epoch,mode,lr,batch_size,k,kf,model,dataset,rank,numiterations,"effective_rank_site_0_FakeLinear(input_features=128, output_features=2, bias=False)0","effective_rank_site_0_Linear(in_features=512, out_features=128, bias=False)1","effective_rank_site_0_Linear(in_features=128, out_features=512, bias=False)3","effective_rank_site_0_Linear(in_features=128, out_features=128, bias=False)4","effective_rank_site_0_Linear(in_features=128, out_features=128, bias=False)5","effective_rank_site_0_Linear(in_features=128, out_features=128, bias=False)6","effective_rank_site_0_Linear(in_features=128, out_features=128, bias=False)7","effective_rank_site_0_Linear(in_features=512, out_features=128, bias=False)8","effective_rank_site_0_Linear(in_features=128, out_features=512, bias=False)10","effective_rank_site_0_Linear(in_features=128, out_features=128, bias=False)11","effective_rank_site_0_Linear(in_features=128, out_features=128, bias=False)12","effective_rank_site_0_Linear(in_features=128, out_features=128, bias=False)13","effective_rank_site_0_Linear(in_features=128, out_features=128, bias=False)14","effective_rank_site_0_Linear(in_features=512, out_features=128, bias=False)15","effective_rank_site_0_Linear(in_features=128, out_features=512, bias=False)17","effective_rank_site_0_Linear(in_features=128, out_features=128, bias=False)18","effective_rank_site_0_Linear(in_features=128, out_features=128, bias=False)19","effective_rank_site_0_Linear(in_features=128, out_features=128, bias=False)20","effective_rank_site_0_Linear(in_features=128, out_features=128, bias=False)21","effective_rank_site_0_Linear(in_features=512, out_features=128, bias=False)22","effective_rank_site_0_Linear(in_features=128, out_features=512, bias=False)24","effective_rank_site_0_Linear(in_features=128, out_features=128, bias=False)25","effective_rank_site_0_Linear(in_features=128, out_features=128, bias=False)26","effective_rank_site_0_Linear(in_features=128, out_features=128, bias=False)27","effective_rank_site_0_Linear(in_features=128, out_features=128, bias=False)28","effective_rank_site_0_Linear(in_features=512, out_features=128, bias=False)29","effective_rank_site_0_Linear(in_features=128, out_features=512, bias=False)31","effective_rank_site_0_Linear(in_features=128, out_features=128, bias=False)32","effective_rank_site_0_Linear(in_features=128, out_features=128, bias=False)33","effective_rank_site_0_Linear(in_features=128, out_features=128, bias=False)34","effective_rank_site_0_Linear(in_features=128, out_features=128, bias=False)35","effective_rank_site_0_Linear(in_features=512, out_features=128, bias=False)36","effective_rank_site_0_Linear(in_features=128, out_features=512, bias=False)38","effective_rank_site_0_Linear(in_features=128, out_features=128, bias=False)39","effective_rank_site_0_Linear(in_features=128, out_features=128, bias=False)40","effective_rank_site_0_Linear(in_features=128, out_features=128, bias=False)41","effective_rank_site_0_Linear(in_features=128, out_features=128, bias=False)42","effective_rank_site_1_FakeLinear(input_features=128, output_features=2, bias=False)0","effective_rank_site_1_Linear(in_features=512, out_features=128, bias=False)1","effective_rank_site_1_Linear(in_features=128, out_features=512, bias=False)3","effective_rank_site_1_Linear(in_features=128, out_features=128, bias=False)4","effective_rank_site_1_Linear(in_features=128, out_features=128, bias=False)5","effective_rank_site_1_Linear(in_features=128, out_features=128, bias=False)6","effective_rank_site_1_Linear(in_features=128, out_features=128, bias=False)7","effective_rank_site_1_Linear(in_features=512, out_features=128, bias=False)8","effective_rank_site_1_Linear(in_features=128, out_features=512, bias=False)10","effective_rank_site_1_Linear(in_features=128, out_features=128, bias=False)11","effective_rank_site_1_Linear(in_features=128, out_features=128, bias=False)12","effective_rank_site_1_Linear(in_features=128, out_features=128, bias=False)13","effective_rank_site_1_Linear(in_features=128, out_features=128, bias=False)14","effective_rank_site_1_Linear(in_features=512, out_features=128, bias=False)15","effective_rank_site_1_Linear(in_features=128, out_features=512, bias=False)17","effective_rank_site_1_Linear(in_features=128, out_features=128, bias=False)18","effective_rank_site_1_Linear(in_features=128, out_features=128, bias=False)19","effective_rank_site_1_Linear(in_features=128, out_features=128, bias=False)20","effective_rank_site_1_Linear(in_features=128, out_features=128, bias=False)21","effective_rank_site_1_Linear(in_features=512, out_features=128, bias=False)22","effective_rank_site_1_Linear(in_features=128, out_features=512, bias=False)24","effective_rank_site_1_Linear(in_features=128, out_features=128, bias=False)25","effective_rank_site_1_Linear(in_features=128, out_features=128, bias=False)26","effective_rank_site_1_Linear(in_features=128, out_features=128, bias=False)27","effective_rank_site_1_Linear(in_features=128, out_features=128, bias=False)28","effective_rank_site_1_Linear(in_features=512, out_features=128, bias=False)29","effective_rank_site_1_Linear(in_features=128, out_features=512, bias=False)31","effective_rank_site_1_Linear(in_features=128, out_features=128, bias=False)32","effective_rank_site_1_Linear(in_features=128, out_features=128, bias=False)33","effective_rank_site_1_Linear(in_features=128, out_features=128, bias=False)34","effective_rank_site_1_Linear(in_features=128, out_features=128, bias=False)35","effective_rank_site_1_Linear(in_features=512, out_features=128, bias=False)36","effective_rank_site_1_Linear(in_features=128, out_features=512, bias=False)38","effective_rank_site_1_Linear(in_features=128, out_features=128, bias=False)39","effective_rank_site_1_Linear(in_features=128, out_features=128, bias=False)40","effective_rank_site_1_Linear(in_features=128, out_features=128, bias=False)41","effective_rank_site_1_Linear(in_features=128, out_features=128, bias=False)42","effective_rank_site_agg_FakeLinear(input_features=128, output_features=2, bias=False)0","effective_rank_site_agg_Linear(in_features=512, out_features=128, bias=False)1","effective_rank_site_agg_Linear(in_features=128, out_features=512, bias=False)3","effective_rank_site_agg_Linear(in_features=128, out_features=128, bias=False)4","effective_rank_site_agg_Linear(in_features=128, out_features=128, bias=False)5","effective_rank_site_agg_Linear(in_features=128, out_features=128, bias=False)6","effective_rank_site_agg_Linear(in_features=128, out_features=128, bias=False)7","effective_rank_site_agg_Linear(in_features=512, out_features=128, bias=False)8","effective_rank_site_agg_Linear(in_features=128, out_features=512, bias=False)10","effective_rank_site_agg_Linear(in_features=128, out_features=128, bias=False)11","effective_rank_site_agg_Linear(in_features=128, out_features=128, bias=False)12","effective_rank_site_agg_Linear(in_features=128, out_features=128, bias=False)13","effective_rank_site_agg_Linear(in_features=128, out_features=128, bias=False)14","effective_rank_site_agg_Linear(in_features=512, out_features=128, bias=False)15","effective_rank_site_agg_Linear(in_features=128, out_features=512, bias=False)17","effective_rank_site_agg_Linear(in_features=128, out_features=128, bias=False)18","effective_rank_site_agg_Linear(in_features=128, out_features=128, bias=False)19","effective_rank_site_agg_Linear(in_features=128, out_features=128, bias=False)20","effective_rank_site_agg_Linear(in_features=128, out_features=128, bias=False)21","effective_rank_site_agg_Linear(in_features=512, out_features=128, bias=False)22","effective_rank_site_agg_Linear(in_features=128, out_features=512, bias=False)24","effective_rank_site_agg_Linear(in_features=128, out_features=128, bias=False)25","effective_rank_site_agg_Linear(in_features=128, out_features=128, bias=False)26","effective_rank_site_agg_Linear(in_features=128, out_features=128, bias=False)27","effective_rank_site_agg_Linear(in_features=128, out_features=128, bias=False)28","effective_rank_site_agg_Linear(in_features=512, out_features=128, bias=False)29","effective_rank_site_agg_Linear(in_features=128, out_features=512, bias=False)31","effective_rank_site_agg_Linear(in_features=128, out_features=128, bias=False)32","effective_rank_site_agg_Linear(in_features=128, out_features=128, bias=False)33","effective_rank_site_agg_Linear(in_features=128, out_features=128, bias=False)34","effective_rank_site_agg_Linear(in_features=128, out_features=128, bias=False)35","effective_rank_site_agg_Linear(in_features=512, out_features=128, bias=False)36","effective_rank_site_agg_Linear(in_features=128, out_features=512, bias=False)38","effective_rank_site_agg_Linear(in_features=128, out_features=128, bias=False)39","effective_rank_site_agg_Linear(in_features=128, out_features=128, bias=False)40","effective_rank_site_agg_Linear(in_features=128, out_features=128, bias=False)41","effective_rank_site_agg_Linear(in_features=128, out_features=128, bias=False)42",train_loss_site_0,test_loss_site_0,train_acc_site_0,test_acc_site_0,val_acc_site_0,train_loss_site_1,test_loss_site_1,train_acc_site_1,test_acc_site_1,val_acc_site_1,test_acc_avg,test_loss_avg,test_acc_ensemble,test_loss_ensemble,val_acc_avg,val_loss_avg,val_acc_ensemble,val_loss_ensemble
0,rankdad,0.0001,16,0,5,transformer,imdb,32,10,1.8256,6.4608,29.9904,3.144,9.2576,25.8896,16.536,19.2416,30.0,3.3776,9.9264,29.3168,17.0688,26.9552,30.0,3.5696,10.4576,29.3344,18.232,29.2928,30.0,3.9136,10.4624,29.7024,18.6032,29.568,30.0,3.5872,10.4544,29.6032,19.6144,29.9152,30.0,4.4896,10.5936,29.704,20.2624,1.7584,6.4304,29.9872,3.048,9.5024,25.872,16.4816,19.8128,29.9968,3.48,9.8912,29.2336,17.1904,27.0384,30.0,3.5312,10.6544,29.3824,18.2912,29.1952,30.0,3.976,10.472,29.6768,18.6,29.632,30.0,3.6592,10.5632,29.7456,19.5424,29.9488,30.0,4.4192,10.616,29.576,20.416,3.584,12.8912,59.9776,6.192,18.76,51.7616,33.0176,39.0544,59.9968,6.8576,19.8176,58.5504,34.2592,53.9936,60.0,7.1008,21.112,58.7168,36.5232,58.488,60.0,7.8896,20.9344,59.3792,37.2032,59.2,60.0,7.2464,21.0176,59.3488,39.1568,59.864,60.0,8.9088,21.2096,59.28,40.6784,0.6201912760734558,1059.494384765625,0.6142,0.55288,0.0,0.608952522277832,1155.14111328125,0.6095,0.5026,0.0,0.0,1107.3177490234375,0.0,0,0.0,0.0,0.0,0
