epoch,mode,lr,batch_size,k,kf,model,dataset,rank,numiterations,"effective_rank_site_0_Linear(in_features=256, out_features=4, bias=False)0","effective_rank_site_0_Linear(in_features=512, out_features=256, bias=False)2","effective_rank_site_0_FakeLinear(input_features=13184, output_features=512, bias=False)4","effective_rank_site_0_Linear(in_features=64, out_features=192, bias=False)6","effective_rank_site_0_Linear(in_features=3, out_features=192, bias=False)7","effective_rank_site_1_Linear(in_features=256, out_features=4, bias=False)0","effective_rank_site_1_Linear(in_features=512, out_features=256, bias=False)2","effective_rank_site_1_FakeLinear(input_features=13184, output_features=512, bias=False)4","effective_rank_site_1_Linear(in_features=64, out_features=192, bias=False)6","effective_rank_site_1_Linear(in_features=3, out_features=192, bias=False)7","effective_rank_site_agg_Linear(in_features=256, out_features=4, bias=False)0","effective_rank_site_agg_Linear(in_features=512, out_features=256, bias=False)2","effective_rank_site_agg_FakeLinear(input_features=13184, output_features=512, bias=False)4","effective_rank_site_agg_Linear(in_features=64, out_features=192, bias=False)6","effective_rank_site_agg_Linear(in_features=3, out_features=192, bias=False)7",train_loss_site_0,test_loss_site_0,train_acc_site_0,test_acc_site_0,val_acc_site_0,train_loss_site_1,test_loss_site_1,train_acc_site_1,test_acc_site_1,val_acc_site_1,test_acc_avg,test_loss_avg,test_acc_ensemble,test_loss_ensemble,val_acc_avg,val_loss_avg,val_acc_ensemble,val_loss_ensemble
0,rankdad,0.0001,32,2,5,gru,tapnet-Epilepsy,32,10,3.0,30.0,30.0,30.0,3.0,4.0,30.0,30.0,23.0,4.0,7.0,60.0,60.0,53.0,7.0,1.1991169452667236,6.380016326904297,0.53125,0.41304347826086957,0.0,1.484328269958496,6.380016326904297,0.1875,0.41304347826086957,0.0,0.41304347826086957,1.3964464664459229,0.41304347826086957,1.3964464664459229,0.0,0.0,0.0,0
1,rankdad,0.0001,32,2,5,gru,tapnet-Epilepsy,32,10,4.0,30.0,30.0,30.0,3.0,3.0,30.0,30.0,7.0,3.0,7.0,60.0,60.0,37.0,6.0,1.0706719160079956,5.811069488525391,0.6875,0.5144927536231884,0.0,1.1551218032836914,5.811069488525391,0.46875,0.5144927536231884,0.0,0.5144927536231884,1.1854795217514038,0.5144927536231884,1.1854795217514038,0.0,0.0,0.0,0
2,rankdad,0.0001,32,2,5,gru,tapnet-Epilepsy,32,10,4.0,27.0,29.0,30.0,3.0,3.0,28.0,30.0,24.0,3.0,7.0,55.0,59.0,54.0,6.0,0.9729313850402832,5.368372917175293,0.75,0.5942028985507246,0.0,0.9052326679229736,5.368372917175293,0.9375,0.5942028985507246,0.0,0.5942028985507246,1.0176080465316772,0.5942028985507246,1.0176080465316772,0.0,0.0,0.0,0
3,rankdad,0.0001,32,2,5,gru,tapnet-Epilepsy,32,10,3.0,30.0,26.0,30.0,3.0,3.0,30.0,30.0,11.0,3.0,6.0,60.0,56.0,41.0,6.0,0.890052318572998,5.00782585144043,0.78125,0.6304347826086957,0.0,0.7185630798339844,5.00782585144043,1.0,0.6304347826086957,0.0,0.6304347826086957,0.8815574645996094,0.6304347826086957,0.8815574645996094,0.0,0.0,0.0,0
4,rankdad,0.0001,32,2,5,gru,tapnet-Epilepsy,32,10,3.0,25.0,28.0,28.0,5.0,4.0,30.0,30.0,6.0,3.0,7.0,55.0,58.0,34.0,8.0,0.8131031394004822,4.706641674041748,0.8125,0.6376811594202898,0.0,0.5822409987449646,4.706641674041748,1.0,0.6376811594202898,0.0,0.6376811594202898,0.7759815454483032,0.6376811594202898,0.7759815454483032,0.0,0.0,0.0,0
5,rankdad,0.0001,32,2,5,gru,tapnet-Epilepsy,32,10,3.0,15.0,27.0,23.0,3.0,3.0,30.0,30.0,30.0,3.0,6.0,45.0,57.0,53.0,6.0,0.7389841079711914,4.4519524574279785,0.8125,0.6594202898550725,0.0,0.48161226511001587,4.4519524574279785,1.0,0.6594202898550725,0.0,0.6594202898550725,0.692886233329773,0.6594202898550725,0.692886233329773,0.0,0.0,0.0,0
6,rankdad,0.0001,32,2,5,gru,tapnet-Epilepsy,32,10,3.0,19.0,26.0,26.0,3.0,3.0,30.0,30.0,29.0,3.0,6.0,49.0,56.0,55.0,6.0,0.6671974062919617,4.2349748611450195,0.8125,0.6666666666666666,0.0,0.40566375851631165,4.2349748611450195,1.0,0.6666666666666666,0.0,0.6666666666666666,0.6268811821937561,0.6666666666666666,0.6268811821937561,0.0,0.0,0.0,0
7,rankdad,0.0001,32,2,5,gru,tapnet-Epilepsy,32,10,4.0,22.0,26.0,30.0,3.0,3.0,30.0,30.0,30.0,3.0,7.0,52.0,56.0,60.0,6.0,0.5978392362594604,4.048013687133789,0.875,0.6739130434782609,0.0,0.34740149974823,4.048013687133789,1.0,0.6739130434782609,0.0,0.6739130434782609,0.5746061205863953,0.6739130434782609,0.5746061205863953,0.0,0.0,0.0,0
8,rankdad,0.0001,32,2,5,gru,tapnet-Epilepsy,32,10,3.0,22.0,25.0,30.0,3.0,3.0,30.0,30.0,30.0,4.0,6.0,52.0,55.0,60.0,7.0,0.530351459980011,3.8879141807556152,0.90625,0.6811594202898551,0.0,0.3030443489551544,3.8879141807556152,1.0,0.6811594202898551,0.0,0.6811594202898551,0.5311254262924194,0.6811594202898551,0.5311254262924194,0.0,0.0,0.0,0
9,rankdad,0.0001,32,2,5,gru,tapnet-Epilepsy,32,10,3.0,24.0,21.0,30.0,4.0,3.0,30.0,30.0,30.0,3.0,6.0,54.0,51.0,60.0,7.0,0.4681216776371002,3.748939275741577,0.9375,0.6884057971014492,0.0,0.26720958948135376,3.748939275741577,1.0,0.6884057971014492,0.0,0.6884057971014492,0.49157148599624634,0.6884057971014492,0.49157148599624634,0.0,0.0,0.0,0
