epoch,mode,lr,batch_size,k,kf,model,dataset,rank,numiterations,train_loss_site_0,test_loss_site_0,train_acc_site_0,test_acc_site_0,val_acc_site_0,train_loss_site_1,test_loss_site_1,train_acc_site_1,test_acc_site_1,val_acc_site_1,test_acc_avg,test_loss_avg,test_acc_ensemble,test_loss_ensemble,val_acc_avg,val_loss_avg,val_acc_ensemble,val_loss_ensemble
0,noshare,0.0001,32,0,5,gru,tapnet-CharacterTrajectories,8,10,0.8042674660682678,115.86785125732422,0.6452205882352942,0.44080779944289694,0.0,0.8555570840835571,120.55582427978516,0.625,0.4220055710306407,0.0,0.7054317548746518,0.9616934657096863,0.729108635097493,2.1741958633065224,0.0,0.0,0.0,0
1,noshare,0.0001,32,0,5,gru,tapnet-CharacterTrajectories,8,10,0.2336508333683014,145.35028076171875,0.8988970588235294,0.4742339832869081,0.0,0.1863611489534378,154.78094482421875,0.9227941176470589,0.4477715877437326,0.0,0.7701949860724234,0.5781840085983276,0.8245125348189415,2.844302160665393,0.0,0.0,0.0,0
2,noshare,0.0001,32,0,5,gru,tapnet-CharacterTrajectories,8,10,0.10971406102180481,164.54116821289062,0.9411764705882353,0.49025069637883006,0.0,0.08800296485424042,180.80752563476562,0.9613970588235294,0.4561281337047354,0.0,0.8043175487465181,0.5053895115852356,0.8704735376044568,3.3647093772888184,0.0,0.0,0.0,0
3,noshare,0.0001,32,0,5,gru,tapnet-CharacterTrajectories,8,10,0.06586183607578278,174.60604858398438,0.9742647058823529,0.5034818941504178,0.0,0.05935734510421753,192.0092010498047,0.9779411764705882,0.46518105849582175,0.0,0.8203342618384402,0.46504828333854675,0.8927576601671309,3.7252530795522034,0.0,0.0,0.0,0
4,noshare,0.0001,32,0,5,gru,tapnet-CharacterTrajectories,8,10,0.041992366313934326,182.3505096435547,0.9834558823529411,0.5097493036211699,0.0,0.038930535316467285,198.5772247314453,0.9908088235294118,0.4672701949860724,0.0,0.8293871866295265,0.4340057373046875,0.9011142061281338,3.9705284407828003,0.0,0.0,0.0,0
5,noshare,0.0001,32,0,5,gru,tapnet-CharacterTrajectories,8,10,0.02760469913482666,188.75537109375,0.9908088235294118,0.5125348189415042,0.0,0.029651567339897156,204.24417114257812,0.9944852941176471,0.46866295264623953,0.0,0.8342618384401114,0.4093375504016876,0.9073816155988857,4.172307601897046,0.0,0.0,0.0,0
6,noshare,0.0001,32,0,5,gru,tapnet-CharacterTrajectories,8,10,0.01960410177707672,194.49227905273438,0.9926470588235294,0.5125348189415042,0.0,0.02395319938659668,209.09007263183594,0.9963235294117647,0.46866295264623953,0.0,0.8363509749303621,0.38890090584754944,0.9115598885793872,4.358110657660291,0.0,0.0,0.0,0
7,noshare,0.0001,32,0,5,gru,tapnet-CharacterTrajectories,8,10,0.014671742916107178,199.56512451171875,0.9944852941176471,0.5132311977715878,0.0,0.019933506846427917,213.3459930419922,0.9981617647058824,0.46866295264623953,0.0,0.8356545961002786,0.3695632517337799,0.9115598885793872,4.511247081449255,0.0,0.0,0.0,0
8,noshare,0.0001,32,0,5,gru,tapnet-CharacterTrajectories,8,10,0.011216536164283752,204.12405395507812,0.9963235294117647,0.5118384401114207,0.0,0.016900137066841125,217.24952697753906,0.9981617647058824,0.4700557103064067,0.0,0.8370473537604457,0.35368266701698303,0.9115598885793872,4.6528660143958405,0.0,0.0,0.0,0
9,noshare,0.0001,32,0,5,gru,tapnet-CharacterTrajectories,8,10,0.008916258811950684,208.15109252929688,0.9981617647058824,0.5139275766016713,0.0,0.014022886753082275,220.97256469726562,0.9981617647058824,0.47075208913649025,0.0,0.834958217270195,0.34117212891578674,0.915041782729805,4.778060138225555,0.0,0.0,0.0,0
