epoch,mode,lr,batch_size,k,kf,model,dataset,rank,numiterations,"effective_rank_site_0_Linear(in_features=256, out_features=20, bias=False)0","effective_rank_site_0_Linear(in_features=512, out_features=256, bias=False)2","effective_rank_site_0_FakeLinear(input_features=11648, output_features=512, bias=False)4","effective_rank_site_0_Linear(in_features=64, out_features=192, bias=False)6","effective_rank_site_0_Linear(in_features=3, out_features=192, bias=False)7","effective_rank_site_1_Linear(in_features=256, out_features=20, bias=False)0","effective_rank_site_1_Linear(in_features=512, out_features=256, bias=False)2","effective_rank_site_1_FakeLinear(input_features=11648, output_features=512, bias=False)4","effective_rank_site_1_Linear(in_features=64, out_features=192, bias=False)6","effective_rank_site_1_Linear(in_features=3, out_features=192, bias=False)7","effective_rank_site_agg_Linear(in_features=256, out_features=20, bias=False)0","effective_rank_site_agg_Linear(in_features=512, out_features=256, bias=False)2","effective_rank_site_agg_FakeLinear(input_features=11648, output_features=512, bias=False)4","effective_rank_site_agg_Linear(in_features=64, out_features=192, bias=False)6","effective_rank_site_agg_Linear(in_features=3, out_features=192, bias=False)7",train_loss_site_0,test_loss_site_0,train_acc_site_0,test_acc_site_0,val_acc_site_0,train_loss_site_1,test_loss_site_1,train_acc_site_1,test_acc_site_1,val_acc_site_1,test_acc_avg,test_loss_avg,test_acc_ensemble,test_loss_ensemble,val_acc_avg,val_loss_avg,val_acc_ensemble,val_loss_ensemble
0,rankdad,0.0001,32,0,5,gru,tapnet-CharacterTrajectories,16,10,9.88888888888889,12.833333333333334,13.11111111111111,13.222222222222221,3.0555555555555554,9.944444444444445,12.777777777777779,13.11111111111111,12.944444444444445,3.111111111111111,19.833333333333332,25.61111111111111,26.22222222222222,26.166666666666668,6.166666666666667,1.5538679361343384,65.52851867675781,0.5,0.7444289693593314,0.0,1.508293628692627,65.52851867675781,0.5422794117647058,0.7444289693593314,0.0,0.7444289693593314,0.4571126401424408,0.7444289693593314,0.4571126401424408,0.0,0.0,0.0,0
1,rankdad,0.0001,32,0,5,gru,tapnet-CharacterTrajectories,16,10,11.055555555555555,13.166666666666666,12.944444444444445,11.88888888888889,2.888888888888889,10.88888888888889,12.722222222222221,12.944444444444445,12.722222222222221,2.8333333333333335,21.944444444444443,25.88888888888889,25.88888888888889,24.61111111111111,5.722222222222222,0.737176775932312,32.17125701904297,0.7886029411764706,0.8474930362116991,0.0,0.5730979442596436,32.17125701904297,0.8198529411764706,0.8474930362116991,0.0,0.8474930362116991,0.08213008940219879,0.8474930362116991,0.08213008940219879,0.0,0.0,0.0,0
2,rankdad,0.0001,32,0,5,gru,tapnet-CharacterTrajectories,16,10,12.11111111111111,12.5,13.166666666666666,12.277777777777779,3.0,11.722222222222221,13.0,12.88888888888889,11.666666666666666,2.8333333333333335,23.833333333333332,25.5,26.055555555555557,23.944444444444443,5.833333333333333,0.418495774269104,20.3862247467041,0.8584558823529411,0.8885793871866295,0.0,0.29589688777923584,20.3862247467041,0.8897058823529411,0.8885793871866295,0.0,0.8885793871866295,0.03996416553854942,0.8885793871866295,0.03996416553854942,0.0,0.0,0.0,0
3,rankdad,0.0001,32,0,5,gru,tapnet-CharacterTrajectories,16,10,11.61111111111111,12.444444444444445,12.722222222222221,11.833333333333334,3.111111111111111,11.0,12.722222222222221,12.444444444444445,12.722222222222221,2.9444444444444446,22.61111111111111,25.166666666666668,25.166666666666668,24.555555555555557,6.055555555555555,0.254604697227478,15.036737442016602,0.9117647058823529,0.91991643454039,0.0,0.19717536866664886,15.036737442016602,0.9301470588235294,0.91991643454039,0.0,0.91991643454039,0.02586851827800274,0.91991643454039,0.02586851827800274,0.0,0.0,0.0,0
4,rankdad,0.0001,32,0,5,gru,tapnet-CharacterTrajectories,16,10,11.444444444444445,12.277777777777779,12.944444444444445,11.666666666666666,3.0555555555555554,11.5,11.277777777777779,13.222222222222221,12.0,2.7777777777777777,22.944444444444443,23.555555555555557,26.166666666666668,23.666666666666668,5.833333333333333,0.17287848889827728,11.950847625732422,0.9485294117647058,0.9380222841225627,0.0,0.14348909258842468,11.950847625732422,0.9577205882352942,0.9380222841225627,0.0,0.9380222841225627,0.018620967864990234,0.9380222841225627,0.018620967864990234,0.0,0.0,0.0,0
5,rankdad,0.0001,32,0,5,gru,tapnet-CharacterTrajectories,16,10,11.722222222222221,12.555555555555555,13.0,12.555555555555555,2.888888888888889,11.333333333333334,12.666666666666666,12.555555555555555,12.666666666666666,2.9444444444444446,23.055555555555557,25.22222222222222,25.555555555555557,25.22222222222222,5.833333333333333,0.12331914901733398,9.96011734008789,0.9595588235294118,0.9519498607242339,0.0,0.10926050692796707,9.96011734008789,0.9650735294117647,0.9519498607242339,0.0,0.9519498607242339,0.015898261219263077,0.9519498607242339,0.015898261219263077,0.0,0.0,0.0,0
6,rankdad,0.0001,32,0,5,gru,tapnet-CharacterTrajectories,16,10,12.0,12.11111111111111,12.61111111111111,11.833333333333334,3.0,11.666666666666666,12.222222222222221,12.722222222222221,11.722222222222221,3.0,23.666666666666668,24.333333333333332,25.333333333333332,23.555555555555557,6.0,0.09363003075122833,8.606681823730469,0.9669117647058824,0.9603064066852368,0.0,0.08662001043558121,8.606681823730469,0.9705882352941176,0.9603064066852368,0.0,0.9603064066852368,0.013214162550866604,0.9603064066852368,0.013214162550866604,0.0,0.0,0.0,0
7,rankdad,0.0001,32,0,5,gru,tapnet-CharacterTrajectories,16,10,11.833333333333334,12.38888888888889,12.444444444444445,12.666666666666666,3.1666666666666665,12.055555555555555,12.722222222222221,12.833333333333334,11.944444444444445,3.0555555555555554,23.88888888888889,25.11111111111111,25.27777777777778,24.61111111111111,6.222222222222222,0.07414171099662781,7.660655975341797,0.9797794117647058,0.9616991643454039,0.0,0.06904967874288559,7.660655975341797,0.9797794117647058,0.9616991643454039,0.0,0.9616991643454039,0.01103821862488985,0.9616991643454039,0.01103821862488985,0.0,0.0,0.0,0
8,rankdad,0.0001,32,0,5,gru,tapnet-CharacterTrajectories,16,10,12.055555555555555,12.61111111111111,12.166666666666666,11.944444444444445,2.8333333333333335,11.11111111111111,12.777777777777779,12.444444444444445,12.333333333333334,2.9444444444444446,23.166666666666668,25.38888888888889,24.61111111111111,24.27777777777778,5.777777777777778,0.0607193261384964,6.950523853302002,0.9834558823529411,0.9651810584958217,0.0,0.05731883645057678,6.950523853302002,0.9834558823529411,0.9651810584958217,0.0,0.9651810584958217,0.009385756216943264,0.9651810584958217,0.009385756216943264,0.0,0.0,0.0,0
9,rankdad,0.0001,32,0,5,gru,tapnet-CharacterTrajectories,16,10,11.666666666666666,11.833333333333334,12.944444444444445,12.277777777777779,3.2777777777777777,11.0,13.055555555555555,13.055555555555555,13.166666666666666,3.1666666666666665,22.666666666666668,24.88888888888889,26.0,25.444444444444443,6.444444444444445,0.05004476010799408,6.414045810699463,0.9871323529411765,0.967966573816156,0.0,0.04909582436084747,6.414045810699463,0.9908088235294118,0.967966573816156,0.0,0.967966573816156,0.008074368350207806,0.967966573816156,0.008074368350207806,0.0,0.0,0.0,0
