epoch,mode,lr,batch_size,k,kf,model,dataset,rank,numiterations,"effective_rank_site_0_Linear(in_features=256, out_features=2, bias=False)0","effective_rank_site_0_Linear(in_features=512, out_features=256, bias=False)2","effective_rank_site_0_FakeLinear(input_features=25920, output_features=512, bias=False)4","effective_rank_site_0_Linear(in_features=64, out_features=192, bias=False)6","effective_rank_site_0_Linear(in_features=61, out_features=192, bias=False)7","effective_rank_site_1_Linear(in_features=256, out_features=2, bias=False)0","effective_rank_site_1_Linear(in_features=512, out_features=256, bias=False)2","effective_rank_site_1_FakeLinear(input_features=25920, output_features=512, bias=False)4","effective_rank_site_1_Linear(in_features=64, out_features=192, bias=False)6","effective_rank_site_1_Linear(in_features=61, out_features=192, bias=False)7","effective_rank_site_agg_Linear(in_features=256, out_features=2, bias=False)0","effective_rank_site_agg_Linear(in_features=512, out_features=256, bias=False)2","effective_rank_site_agg_FakeLinear(input_features=25920, output_features=512, bias=False)4","effective_rank_site_agg_Linear(in_features=64, out_features=192, bias=False)6","effective_rank_site_agg_Linear(in_features=61, out_features=192, bias=False)7",train_loss_site_0,test_loss_site_0,train_acc_site_0,test_acc_site_0,val_acc_site_0,train_loss_site_1,test_loss_site_1,train_acc_site_1,test_acc_site_1,val_acc_site_1,test_acc_avg,test_loss_avg,test_acc_ensemble,test_loss_ensemble,val_acc_avg,val_loss_avg,val_acc_ensemble,val_loss_ensemble
0,rankdad,0.0001,32,2,5,gru,tapnet-Heartbeat,3,10,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,0.703191339969635,5.272895812988281,0.46875,0.2926829268292683,0.0,0.6596545577049255,5.272895812988281,0.625,0.2926829268292683,0.0,0.2926829268292683,0.8284819722175598,0.2926829268292683,0.8284819722175598,0.0,0.0,0.0,0
1,rankdad,0.0001,32,2,5,gru,tapnet-Heartbeat,3,10,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,0.5079242587089539,5.109020709991455,0.96875,0.3463414634146341,0.0,0.7474913597106934,5.109020709991455,0.21875,0.3463414634146341,0.0,0.3463414634146341,0.789936900138855,0.3463414634146341,0.789936900138855,0.0,0.0,0.0,0
2,rankdad,0.0001,32,2,5,gru,tapnet-Heartbeat,3,10,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,0.5197086334228516,4.971395969390869,0.9375,0.44878048780487806,0.0,0.6453406810760498,4.971395969390869,0.5625,0.44878048780487806,0.0,0.44878048780487806,0.7520161271095276,0.44878048780487806,0.7520161271095276,0.0,0.0,0.0,0
3,rankdad,0.0001,32,2,5,gru,tapnet-Heartbeat,3,10,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,0.5331764817237854,5.015786170959473,0.875,0.43414634146341463,0.0,0.5714598894119263,5.015786170959473,0.84375,0.43414634146341463,0.0,0.43414634146341463,0.764567494392395,0.43414634146341463,0.764567494392395,0.0,0.0,0.0,0
4,rankdad,0.0001,32,2,5,gru,tapnet-Heartbeat,3,10,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,0.49833834171295166,5.200958251953125,0.875,0.3951219512195122,0.0,0.5485541820526123,5.200958251953125,0.8125,0.3951219512195122,0.0,0.3951219512195122,0.8157602548599243,0.3951219512195122,0.8157602548599243,0.0,0.0,0.0,0
5,rankdad,0.0001,32,2,5,gru,tapnet-Heartbeat,3,10,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,0.4339345693588257,5.394157886505127,0.96875,0.3463414634146341,0.0,0.5570586323738098,5.394157886505127,0.78125,0.3463414634146341,0.0,0.3463414634146341,0.8623563051223755,0.3463414634146341,0.8623563051223755,0.0,0.0,0.0,0
6,rankdad,0.0001,32,2,5,gru,tapnet-Heartbeat,3,10,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,0.38221290707588196,5.432730197906494,0.96875,0.36585365853658536,0.0,0.5606686472892761,5.432730197906494,0.78125,0.36585365853658536,0.0,0.36585365853658536,0.8682765960693359,0.36585365853658536,0.8682765960693359,0.0,0.0,0.0,0
7,rankdad,0.0001,32,2,5,gru,tapnet-Heartbeat,3,10,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,0.36177489161491394,5.326937198638916,0.96875,0.4,0.0,0.5329950451850891,5.326937198638916,0.78125,0.4,0.0,0.4,0.8370288014411926,0.4,0.8370288014411926,0.0,0.0,0.0,0
8,rankdad,0.0001,32,2,5,gru,tapnet-Heartbeat,3,10,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,0.3650967478752136,5.246312618255615,0.9375,0.43414634146341463,0.0,0.48229122161865234,5.246312618255615,0.84375,0.43414634146341463,0.0,0.43414634146341463,0.809966504573822,0.43414634146341463,0.809966504573822,0.0,0.0,0.0,0
9,rankdad,0.0001,32,2,5,gru,tapnet-Heartbeat,3,10,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,0.3666965067386627,5.312114238739014,0.9375,0.424390243902439,0.0,0.43697014451026917,5.312114238739014,0.9375,0.424390243902439,0.0,0.424390243902439,0.8213580250740051,0.424390243902439,0.8213580250740051,0.0,0.0,0.0,0
10,rankdad,0.0001,32,2,5,gru,tapnet-Heartbeat,3,10,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,0.345090389251709,5.5078125,0.9375,0.4,0.0,0.4136558771133423,5.5078125,0.9375,0.4,0.0,0.4,0.866151750087738,0.4,0.866151750087738,0.0,0.0,0.0,0
11,rankdad,0.0001,32,2,5,gru,tapnet-Heartbeat,3,10,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,0.3076743185520172,5.734639644622803,0.9375,0.40487804878048783,0.0,0.40618792176246643,5.734639644622803,0.9375,0.40487804878048783,0.0,0.40487804878048783,0.9149821400642395,0.40487804878048783,0.9149821400642395,0.0,0.0,0.0,0
12,rankdad,0.0001,32,2,5,gru,tapnet-Heartbeat,3,10,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,0.2736043334007263,5.861721038818359,1.0,0.4097560975609756,0.0,0.3975580036640167,5.861721038818359,0.90625,0.4097560975609756,0.0,0.4097560975609756,0.9368327856063843,0.4097560975609756,0.9368327856063843,0.0,0.0,0.0,0
13,rankdad,0.0001,32,2,5,gru,tapnet-Heartbeat,3,10,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,0.25328317284584045,5.871689319610596,1.0,0.40487804878048783,0.0,0.37500128149986267,5.871689319610596,0.9375,0.40487804878048783,0.0,0.40487804878048783,0.927059531211853,0.40487804878048783,0.927059531211853,0.0,0.0,0.0,0
14,rankdad,0.0001,32,2,5,gru,tapnet-Heartbeat,3,10,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,0.24485009908676147,5.8757476806640625,1.0,0.4292682926829268,0.0,0.3406902849674225,5.8757476806640625,0.9375,0.4292682926829268,0.0,0.4292682926829268,0.912578284740448,0.4292682926829268,0.912578284740448,0.0,0.0,0.0,0
