epoch,mode,lr,batch_size,k,kf,model,dataset,rank,numiterations,train_loss_site_0,test_loss_site_0,train_acc_site_0,test_acc_site_0,val_acc_site_0,train_loss_site_1,test_loss_site_1,train_acc_site_1,test_acc_site_1,val_acc_site_1,test_acc_avg,test_loss_avg,test_acc_ensemble,test_loss_ensemble,val_acc_avg,val_loss_avg,val_acc_ensemble,val_loss_ensemble
0,powersgd,0.0001,32,3,5,gru,tapnet-NATOPS,4,10,1.7435295581817627,10.688599586486816,0.296875,0.2611111111111111,0.0,1.9589753150939941,10.688599586486816,0.0625,0.2611111111111111,0.0,0.2611111111111111,1.7097289562225342,0.2611111111111111,1.7097289562225342,0.0,0.0,0.0,0
1,powersgd,0.0001,32,3,5,gru,tapnet-NATOPS,4,10,1.6492589712142944,10.332051277160645,0.296875,0.2722222222222222,0.0,1.9098973274230957,10.332051277160645,0.1875,0.2722222222222222,0.0,0.2722222222222222,1.6537306308746338,0.2722222222222222,1.6537306308746338,0.0,0.0,0.0,0
2,powersgd,0.0001,32,3,5,gru,tapnet-NATOPS,4,10,1.5738674402236938,9.969104766845703,0.296875,0.29444444444444445,0.0,1.8416067361831665,9.969104766845703,0.265625,0.29444444444444445,0.0,0.29444444444444445,1.5964038372039795,0.29444444444444445,1.5964038372039795,0.0,0.0,0.0,0
3,powersgd,0.0001,32,3,5,gru,tapnet-NATOPS,4,10,1.5103105306625366,9.602578163146973,0.3125,0.3055555555555556,0.0,1.7619624137878418,9.602578163146973,0.296875,0.3055555555555556,0.0,0.3055555555555556,1.5378679037094116,0.3055555555555556,1.5378679037094116,0.0,0.0,0.0,0
4,powersgd,0.0001,32,3,5,gru,tapnet-NATOPS,4,10,1.4557268619537354,9.235937118530273,0.34375,0.31666666666666665,0.0,1.6744756698608398,9.235937118530273,0.296875,0.31666666666666665,0.0,0.31666666666666665,1.4794849157333374,0.31666666666666665,1.4794849157333374,0.0,0.0,0.0,0
5,powersgd,0.0001,32,3,5,gru,tapnet-NATOPS,4,10,1.407801628112793,8.870403289794922,0.34375,0.3388888888888889,0.0,1.5823074579238892,8.870403289794922,0.3125,0.3388888888888889,0.0,0.3388888888888889,1.421445369720459,0.3388888888888889,1.421445369720459,0.0,0.0,0.0,0
6,powersgd,0.0001,32,3,5,gru,tapnet-NATOPS,4,10,1.3655998706817627,8.508490562438965,0.40625,0.38333333333333336,0.0,1.4878982305526733,8.508490562438965,0.46875,0.38333333333333336,0.0,0.38333333333333336,1.3639048337936401,0.38333333333333336,1.3639048337936401,0.0,0.0,0.0,0
7,powersgd,0.0001,32,3,5,gru,tapnet-NATOPS,4,10,1.3275699615478516,8.153549194335938,0.484375,0.45,0.0,1.3933830261230469,8.153549194335938,0.5625,0.45,0.0,0.45,1.3070865869522095,0.45,1.3070865869522095,0.0,0.0,0.0,0
8,powersgd,0.0001,32,3,5,gru,tapnet-NATOPS,4,10,1.291635513305664,7.807695388793945,0.53125,0.5111111111111111,0.0,1.3013978004455566,7.807695388793945,0.609375,0.5111111111111111,0.0,0.5111111111111111,1.2519844770431519,0.5111111111111111,1.2519844770431519,0.0,0.0,0.0,0
9,powersgd,0.0001,32,3,5,gru,tapnet-NATOPS,4,10,1.2575818300247192,7.473598003387451,0.5625,0.55,0.0,1.2109605073928833,7.473598003387451,0.609375,0.55,0.0,0.55,1.198722004890442,0.55,1.198722004890442,0.0,0.0,0.0,0
10,powersgd,0.0001,32,3,5,gru,tapnet-NATOPS,4,10,1.2240383625030518,7.152736663818359,0.578125,0.5555555555555556,0.0,1.1242023706436157,7.152736663818359,0.640625,0.5555555555555556,0.0,0.5555555555555556,1.1482899188995361,0.5555555555555556,1.1482899188995361,0.0,0.0,0.0,0
11,powersgd,0.0001,32,3,5,gru,tapnet-NATOPS,4,10,1.1905887126922607,6.844466209411621,0.65625,0.5888888888888889,0.0,1.0420764684677124,6.844466209411621,0.65625,0.5888888888888889,0.0,0.5888888888888889,1.100564956665039,0.5888888888888889,1.100564956665039,0.0,0.0,0.0,0
12,powersgd,0.0001,32,3,5,gru,tapnet-NATOPS,4,10,1.157559871673584,6.5497870445251465,0.71875,0.6222222222222222,0.0,0.9643945097923279,6.5497870445251465,0.65625,0.6222222222222222,0.0,0.6222222222222222,1.0556455850601196,0.6222222222222222,1.0556455850601196,0.0,0.0,0.0,0
