epoch,mode,lr,batch_size,k,kf,model,dataset,rank,numiterations,train_loss_site_0,test_loss_site_0,train_acc_site_0,test_acc_site_0,val_acc_site_0,train_loss_site_1,test_loss_site_1,train_acc_site_1,test_acc_site_1,val_acc_site_1,test_acc_avg,test_loss_avg,test_acc_ensemble,test_loss_ensemble,val_acc_avg,val_loss_avg,val_acc_ensemble,val_loss_ensemble
0,powersgd,0.0001,32,0,5,gru,tapnet-Heartbeat,8,10,0.7116526365280151,5.263442039489746,0.4375,0.3170731707317073,0.0,0.6879351139068604,5.263442039489746,0.625,0.3170731707317073,0.0,0.3170731707317073,0.8184924721717834,0.3170731707317073,0.8184924721717834,0.0,0.0,0.0,0
1,powersgd,0.0001,32,0,5,gru,tapnet-Heartbeat,8,10,0.5098469257354736,,1.0,0.2780487804878049,0.0,0.8220986127853394,,0.1875,0.2780487804878049,0.0,0.2780487804878049,,0.2780487804878049,,0.0,0.0,0.0,0
2,powersgd,0.0001,32,0,5,gru,tapnet-Heartbeat,8,10,,,1.0,0.2780487804878049,0.0,,,0.0,0.2780487804878049,0.0,0.2780487804878049,,0.2780487804878049,,0.0,0.0,0.0,0
3,powersgd,0.0001,32,0,5,gru,tapnet-Heartbeat,8,10,,,1.0,0.2780487804878049,0.0,,,0.0,0.2780487804878049,0.0,0.2780487804878049,,0.2780487804878049,,0.0,0.0,0.0,0
4,powersgd,0.0001,32,0,5,gru,tapnet-Heartbeat,8,10,,,1.0,0.2780487804878049,0.0,,,0.0,0.2780487804878049,0.0,0.2780487804878049,,0.2780487804878049,,0.0,0.0,0.0,0
5,powersgd,0.0001,32,0,5,gru,tapnet-Heartbeat,8,10,,,1.0,0.2780487804878049,0.0,,,0.0,0.2780487804878049,0.0,0.2780487804878049,,0.2780487804878049,,0.0,0.0,0.0,0
6,powersgd,0.0001,32,0,5,gru,tapnet-Heartbeat,8,10,,,1.0,0.2780487804878049,0.0,,,0.0,0.2780487804878049,0.0,0.2780487804878049,,0.2780487804878049,,0.0,0.0,0.0,0
7,powersgd,0.0001,32,0,5,gru,tapnet-Heartbeat,8,10,,,1.0,0.2780487804878049,0.0,,,0.0,0.2780487804878049,0.0,0.2780487804878049,,0.2780487804878049,,0.0,0.0,0.0,0
8,powersgd,0.0001,32,0,5,gru,tapnet-Heartbeat,8,10,,,1.0,0.2780487804878049,0.0,,,0.0,0.2780487804878049,0.0,0.2780487804878049,,0.2780487804878049,,0.0,0.0,0.0,0
9,powersgd,0.0001,32,0,5,gru,tapnet-Heartbeat,8,10,,,1.0,0.2780487804878049,0.0,,,0.0,0.2780487804878049,0.0,0.2780487804878049,,0.2780487804878049,,0.0,0.0,0.0,0
10,powersgd,0.0001,32,0,5,gru,tapnet-Heartbeat,8,10,,,1.0,0.2780487804878049,0.0,,,0.0,0.2780487804878049,0.0,0.2780487804878049,,0.2780487804878049,,0.0,0.0,0.0,0
