epoch,mode,lr,batch_size,k,kf,model,dataset,rank,numiterations,train_loss_site_0,test_loss_site_0,train_acc_site_0,test_acc_site_0,val_acc_site_0,train_loss_site_1,test_loss_site_1,train_acc_site_1,test_acc_site_1,val_acc_site_1,test_acc_avg,test_loss_avg,test_acc_ensemble,test_loss_ensemble,val_acc_avg,val_loss_avg,val_acc_ensemble,val_loss_ensemble
0,powersgd,0.0001,32,0,5,simpleff,mnist,32,10,0.005055904388427734,146.056884765625,0.8666241496598639,0.9074,0.0,0.3860176205635071,146.056884765625,0.8166702105039336,0.9074,0.0,0.9074,0.009054452180862427,0.9056,0.009054452180862427,0.0,0.0,0.0,0
1,powersgd,0.0001,32,0,5,simpleff,mnist,32,10,0.001617826521396637,100.02388763427734,0.9407738095238095,0.9296,0.0,0.1677188128232956,100.02388763427734,0.9201786093982565,0.9296,0.0,0.9296,0.0012671351432800293,0.9295,0.0012671351432800293,0.0,0.0,0.0,0
2,powersgd,0.0001,32,0,5,simpleff,mnist,32,10,0.0032282620668411255,92.19650268554688,0.9570578231292517,0.9349,0.0,0.007553965784609318,92.19650268554688,0.9434828832660004,0.9349,0.0,0.9349,0.0024733543395996094,0.9352,0.0024733543395996094,0.0,0.0,0.0,0
3,powersgd,0.0001,32,0,5,simpleff,mnist,32,10,0.0032145529985427856,87.67711639404297,0.9640306122448979,0.938,0.0,0.06082308664917946,87.67711639404297,0.9555602806719116,0.938,0.0,0.938,0.007172822952270508,0.9368,0.007172822952270508,0.0,0.0,0.0,0
4,powersgd,0.0001,32,0,5,simpleff,mnist,32,10,0.0394756942987442,94.43766021728516,0.9741921768707483,0.9368,0.0,0.016933150589466095,94.43766021728516,0.9628747607909844,0.9368,0.0,0.9368,0.05936312675476074,0.9367,0.05936312675476074,0.0,0.0,0.0,0
5,powersgd,0.0001,32,0,5,simpleff,mnist,32,10,0.00912494957447052,75.52330780029297,0.9795493197278912,0.9504,0.0,0.00982966274023056,75.52330780029297,0.9694662981075909,0.9504,0.0,0.9504,0.0029801130294799805,0.9477,0.0029801130294799805,0.0,0.0,0.0,0
6,powersgd,0.0001,32,0,5,simpleff,mnist,32,10,0.09062348306179047,77.1156234741211,0.9835884353741496,0.949,0.0,0.0026293860282748938,77.1156234741211,0.9750372102913034,0.949,0.0,0.949,0.0006983280181884766,0.944,0.0006983280181884766,0.0,0.0,0.0,0
7,powersgd,0.0001,32,0,5,simpleff,mnist,32,10,0.005659580230712891,67.80929565429688,0.9845238095238096,0.955,0.0,0.008793477900326252,67.80929565429688,0.9795024452477142,0.955,0.0,0.955,0.0001531839370727539,0.9524,0.0001531839370727539,0.0,0.0,0.0,0
8,powersgd,0.0001,32,0,5,simpleff,mnist,32,10,0.009987697005271912,77.41422271728516,0.9850765306122449,0.9517,0.0,0.0019531603902578354,77.41422271728516,0.9774186689347225,0.9517,0.0,0.9517,0.0018673539161682129,0.9449,0.0018673539161682129,0.0,0.0,0.0,0
9,powersgd,0.0001,32,0,5,simpleff,mnist,32,10,0.0003828704357147217,68.1119384765625,0.9852465986394557,0.9598,0.0,0.03217276930809021,68.1119384765625,0.978184137784393,0.9598,0.0,0.9598,7.510185241699219e-06,0.9429,7.510185241699219e-06,0.0,0.0,0.0,0
10,powersgd,0.0001,32,0,5,simpleff,mnist,32,10,0.0007527172565460205,69.6319351196289,0.9892006802721088,0.9591,0.0,0.008775534108281136,69.6319351196289,0.986901977461195,0.9591,0.0,0.9591,0.0001989603042602539,0.94,0.0001989603042602539,0.0,0.0,0.0,0
11,powersgd,0.0001,32,0,5,simpleff,mnist,32,10,5.5283308029174805e-05,74.40479278564453,0.9901360544217687,0.9587,0.0,0.05116388574242592,74.40479278564453,0.9857963002338933,0.9587,0.0,0.9587,1.811981201171875e-05,0.9049,1.811981201171875e-05,0.0,0.0,0.0,0
12,powersgd,0.0001,32,0,5,simpleff,mnist,32,10,0.016813278198242188,80.42005920410156,0.9891581632653061,0.9566,0.0,0.004146929364651442,80.42005920410156,0.9859664044227089,0.9566,0.0,0.9566,0.1502140760421753,0.9028,0.1502140760421753,0.0,0.0,0.0,0
13,powersgd,0.0001,32,0,5,simpleff,mnist,32,10,0.0001138448715209961,68.45501708984375,0.9900085034013606,0.9633,0.0,0.008469863794744015,68.45501708984375,0.9861790346587285,0.9633,0.0,0.9633,0.0016845464706420898,0.9099,0.0016845464706420898,0.0,0.0,0.0,0
14,powersgd,0.0001,32,0,5,simpleff,mnist,32,10,4.667043685913086e-05,70.9893798828125,0.9931122448979591,0.9624,0.0,4.6765362640144303e-05,70.9893798828125,0.9892834361046141,0.9624,0.0,0.9624,0.0014362335205078125,0.8962,0.0014362335205078125,0.0,0.0,0.0,0
15,powersgd,0.0001,32,0,5,simpleff,mnist,32,10,8.970499038696289e-06,72.45425415039062,0.9871598639455782,0.9623,0.0,6.725169805577025e-05,72.45425415039062,0.9863066128003402,0.9623,0.0,0.9623,6.198883056640625e-06,0.8922,6.198883056640625e-06,0.0,0.0,0.0,0
