epoch,mode,lr,batch_size,k,kf,model,dataset,rank,numiterations,"effective_rank_site_0_Linear(in_features=256, out_features=10, bias=False)0","effective_rank_site_0_Linear(in_features=512, out_features=256, bias=False)2","effective_rank_site_0_FakeLinear(input_features=512, output_features=512, bias=False)4","effective_rank_site_0_Linear(in_features=64, out_features=192, bias=False)6","effective_rank_site_0_Linear(in_features=2, out_features=192, bias=False)7","effective_rank_site_1_Linear(in_features=256, out_features=10, bias=False)0","effective_rank_site_1_Linear(in_features=512, out_features=256, bias=False)2","effective_rank_site_1_FakeLinear(input_features=512, output_features=512, bias=False)4","effective_rank_site_1_Linear(in_features=64, out_features=192, bias=False)6","effective_rank_site_1_Linear(in_features=2, out_features=192, bias=False)7","effective_rank_site_agg_Linear(in_features=256, out_features=10, bias=False)0","effective_rank_site_agg_Linear(in_features=512, out_features=256, bias=False)2","effective_rank_site_agg_FakeLinear(input_features=512, output_features=512, bias=False)4","effective_rank_site_agg_Linear(in_features=64, out_features=192, bias=False)6","effective_rank_site_agg_Linear(in_features=2, out_features=192, bias=False)7",train_loss_site_0,test_loss_site_0,train_acc_site_0,test_acc_site_0,val_acc_site_0,train_loss_site_1,test_loss_site_1,train_acc_site_1,test_acc_site_1,val_acc_site_1,test_acc_avg,test_loss_avg,test_acc_ensemble,test_loss_ensemble,val_acc_avg,val_loss_avg,val_acc_ensemble,val_loss_ensemble
0,rankdad,0.0001,32,2,5,gru,tapnet-PenDigits,16,10,7.814432989690721,12.762886597938145,12.835051546391753,13.237113402061855,1.9278350515463918,7.463917525773196,12.876288659793815,12.97938144329897,13.195876288659793,1.8865979381443299,15.278350515463918,25.63917525773196,25.814432989690722,26.432989690721648,3.814432989690722,0.822257399559021,101.34624481201172,0.6959918478260869,0.7727272727272727,0.0,0.9687587022781372,101.34624481201172,0.6727148236905169,0.7727272727272727,0.0,0.7727272727272727,0.9825204610824585,0.7727272727272727,0.9825204610824585,0.0,0.0,0.0,0
1,rankdad,0.0001,32,2,5,gru,tapnet-PenDigits,16,10,8.11340206185567,12.268041237113403,12.587628865979381,13.195876288659793,1.8865979381443299,8.391752577319588,12.855670103092784,12.75257731958763,13.216494845360824,1.958762886597938,16.50515463917526,25.123711340206185,25.34020618556701,26.412371134020617,3.845360824742268,0.3487730920314789,62.156681060791016,0.8641304347826086,0.8167524299599771,0.0,0.5239745378494263,62.156681060791016,0.8219787743923314,0.8167524299599771,0.0,0.8167524299599771,0.49439868330955505,0.8167524299599771,0.49439868330955505,0.0,0.0,0.0,0
2,rankdad,0.0001,32,2,5,gru,tapnet-PenDigits,16,10,8.144329896907216,12.381443298969073,12.639175257731958,13.22680412371134,1.8350515463917525,8.350515463917526,12.237113402061855,12.731958762886597,13.24742268041237,1.8969072164948453,16.49484536082474,24.61855670103093,25.371134020618555,26.47422680412371,3.731958762886598,0.22166267037391663,47.892120361328125,0.8991168478260869,0.8579188107489994,0.0,0.3775414228439331,47.892120361328125,0.8729887024991442,0.8579188107489994,0.0,0.8579188107489994,0.3717831075191498,0.8579188107489994,0.3717831075191498,0.0,0.0,0.0,0
3,rankdad,0.0001,32,2,5,gru,tapnet-PenDigits,16,10,8.051546391752577,12.443298969072165,12.525773195876289,13.257731958762887,1.8556701030927836,8.34020618556701,12.536082474226804,12.927835051546392,13.278350515463918,1.8969072164948453,16.391752577319586,24.97938144329897,25.45360824742268,26.536082474226806,3.752577319587629,0.16124802827835083,40.24545669555664,0.9228940217391305,0.8810748999428245,0.0,0.30868929624557495,40.24545669555664,0.9082505991098939,0.8810748999428245,0.0,0.8810748999428245,0.33986493945121765,0.8810748999428245,0.33986493945121765,0.0,0.0,0.0,0
4,rankdad,0.0001,32,2,5,gru,tapnet-PenDigits,16,10,7.814432989690721,12.268041237113403,12.494845360824742,13.185567010309278,1.9278350515463918,8.195876288659793,12.690721649484535,12.618556701030927,12.855670103092784,1.865979381443299,16.010309278350515,24.95876288659794,25.11340206185567,26.04123711340206,3.7938144329896906,0.1266694962978363,35.890289306640625,0.9415760869565217,0.8959405374499714,0.0,0.2645512819290161,35.890289306640625,0.9270797672030127,0.8959405374499714,0.0,0.8959405374499714,0.3269675076007843,0.8959405374499714,0.3269675076007843,0.0,0.0,0.0,0
5,rankdad,0.0001,32,2,5,gru,tapnet-PenDigits,16,10,7.721649484536083,12.154639175257731,12.494845360824742,13.216494845360824,1.8762886597938144,8.051546391752577,12.494845360824742,12.68041237113402,13.185567010309278,1.8762886597938144,15.77319587628866,24.649484536082475,25.175257731958762,26.4020618556701,3.752577319587629,0.1019773930311203,33.08131408691406,0.9527853260869565,0.9048027444253859,0.0,0.23953069746494293,33.08131408691406,0.9366655255049641,0.9048027444253859,0.0,0.9048027444253859,0.3152844309806824,0.9048027444253859,0.3152844309806824,0.0,0.0,0.0,0
6,rankdad,0.0001,32,2,5,gru,tapnet-PenDigits,16,10,7.649484536082475,11.731958762886597,12.690721649484535,13.22680412371134,1.9175257731958764,7.804123711340206,12.041237113402062,12.54639175257732,13.237113402061855,2.0618556701030926,15.45360824742268,23.77319587628866,25.237113402061855,26.463917525773194,3.979381443298969,0.08352351188659668,31.161176681518555,0.9582201086956522,0.9102344196683819,0.0,0.22300375998020172,31.161176681518555,0.9438548442314276,0.9102344196683819,0.0,0.9102344196683819,0.30391234159469604,0.9102344196683819,0.30391234159469604,0.0,0.0,0.0,0
7,rankdad,0.0001,32,2,5,gru,tapnet-PenDigits,16,10,7.721649484536083,11.938144329896907,12.54639175257732,13.1340206185567,1.9278350515463918,8.010309278350515,12.45360824742268,12.793814432989691,13.175257731958762,1.9381443298969072,15.731958762886597,24.391752577319586,25.34020618556701,26.309278350515463,3.865979381443299,0.07090522348880768,29.903043746948242,0.9619565217391305,0.9133790737564322,0.0,0.20701640844345093,29.903043746948242,0.9489900718931873,0.9133790737564322,0.0,0.9133790737564322,0.29362839460372925,0.9133790737564322,0.29362839460372925,0.0,0.0,0.0,0
8,rankdad,0.0001,32,2,5,gru,tapnet-PenDigits,16,10,7.690721649484536,11.422680412371134,12.721649484536082,13.154639175257731,1.9175257731958764,7.752577319587629,12.45360824742268,12.597938144329897,13.22680412371134,1.8144329896907216,15.443298969072165,23.876288659793815,25.31958762886598,26.38144329896907,3.731958762886598,0.0601007416844368,28.97346305847168,0.9650135869565217,0.9148084619782733,0.0,0.190720796585083,28.97346305847168,0.9551523450872988,0.9148084619782733,0.0,0.9148084619782733,0.28245997428894043,0.9148084619782733,0.28245997428894043,0.0,0.0,0.0,0
9,rankdad,0.0001,32,2,5,gru,tapnet-PenDigits,16,10,7.319587628865979,11.329896907216495,12.31958762886598,13.22680412371134,1.9381443298969072,7.762886597938144,12.309278350515465,12.443298969072165,12.989690721649485,1.8762886597938144,15.082474226804123,23.63917525773196,24.762886597938145,26.216494845360824,3.814432989690722,0.05304674059152603,28.270029067993164,0.96875,0.9168096054888508,0.0,0.17172591388225555,28.270029067993164,0.9589181787059227,0.9168096054888508,0.0,0.9168096054888508,0.2726120352745056,0.9168096054888508,0.2726120352745056,0.0,0.0,0.0,0
