epoch,mode,lr,batch_size,k,kf,model,dataset,rank,numiterations,"effective_rank_site_0_Linear(in_features=256, out_features=10, bias=False)0","effective_rank_site_0_Linear(in_features=512, out_features=256, bias=False)2","effective_rank_site_0_FakeLinear(input_features=5952, output_features=512, bias=False)4","effective_rank_site_0_Linear(in_features=64, out_features=192, bias=False)6","effective_rank_site_0_Linear(in_features=13, out_features=192, bias=False)7","effective_rank_site_1_Linear(in_features=256, out_features=10, bias=False)0","effective_rank_site_1_Linear(in_features=512, out_features=256, bias=False)2","effective_rank_site_1_FakeLinear(input_features=5952, output_features=512, bias=False)4","effective_rank_site_1_Linear(in_features=64, out_features=192, bias=False)6","effective_rank_site_1_Linear(in_features=13, out_features=192, bias=False)7","effective_rank_site_agg_Linear(in_features=256, out_features=10, bias=False)0","effective_rank_site_agg_Linear(in_features=512, out_features=256, bias=False)2","effective_rank_site_agg_FakeLinear(input_features=5952, output_features=512, bias=False)4","effective_rank_site_agg_Linear(in_features=64, out_features=192, bias=False)6","effective_rank_site_agg_Linear(in_features=13, out_features=192, bias=False)7",train_loss_site_0,test_loss_site_0,train_acc_site_0,test_acc_site_0,val_acc_site_0,train_loss_site_1,test_loss_site_1,train_acc_site_1,test_acc_site_1,val_acc_site_1,test_acc_avg,test_loss_avg,test_acc_ensemble,test_loss_ensemble,val_acc_avg,val_loss_avg,val_acc_ensemble,val_loss_ensemble
13,rankdad,0.0001,32,3,5,gru,tapnet-SpokenArabicDigits,3,10,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,0.09054778516292572,11.210092544555664,0.9798018292682927,0.9504320145520692,0.0,0.1199246197938919,11.210092544555664,0.9790396341463414,0.9504320145520692,0.0,0.9504320145520692,0.02744624949991703,0.9504320145520692,0.02744624949991703,0.0,0.0,0.0,0
14,rankdad,0.0001,32,3,5,gru,tapnet-SpokenArabicDigits,3,10,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,0.0826435536146164,10.904891014099121,0.9847560975609756,0.9495225102319236,0.0,0.10519005358219147,10.904891014099121,0.9832317073170732,0.9495225102319236,0.0,0.9495225102319236,0.02149917744100094,0.9495225102319236,0.02149917744100094,0.0,0.0,0.0,0
15,rankdad,0.0001,32,3,5,gru,tapnet-SpokenArabicDigits,3,10,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,0.07134661078453064,10.698192596435547,0.9878048780487805,0.9486130059117781,0.0,0.08949697017669678,10.698192596435547,0.9866615853658537,0.9486130059117781,0.0,0.9486130059117781,0.017158176749944687,0.9486130059117781,0.017158176749944687,0.0,0.0,0.0,0
16,rankdad,0.0001,32,3,5,gru,tapnet-SpokenArabicDigits,3,10,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,0.06111791729927063,10.737439155578613,0.991234756097561,0.9481582537517054,0.0,0.07881723344326019,10.737439155578613,0.9897103658536586,0.9481582537517054,0.0,0.9481582537517054,0.013104895129799843,0.9481582537517054,0.013104895129799843,0.0,0.0,0.0,0
17,rankdad,0.0001,32,3,5,gru,tapnet-SpokenArabicDigits,3,10,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,0.04877469688653946,9.974078178405762,0.9942835365853658,0.9508867667121419,0.0,0.0703655332326889,9.974078178405762,0.9916158536585366,0.9508867667121419,0.0,0.9508867667121419,0.011405364610254765,0.9508867667121419,0.011405364610254765,0.0,0.0,0.0,0
18,rankdad,0.0001,32,3,5,gru,tapnet-SpokenArabicDigits,3,10,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,0.044435858726501465,10.198391914367676,0.9946646341463414,0.9513415188722146,0.0,0.06395603716373444,10.198391914367676,0.9923780487804879,0.9513415188722146,0.0,0.9513415188722146,0.010109279304742813,0.9513415188722146,0.010109279304742813,0.0,0.0,0.0,0
19,rankdad,0.0001,32,3,5,gru,tapnet-SpokenArabicDigits,3,10,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,0.038313865661621094,10.275284767150879,0.9973323170731707,0.9513415188722146,0.0,0.058810457587242126,10.275284767150879,0.9939024390243902,0.9513415188722146,0.0,0.9513415188722146,0.008111290633678436,0.9513415188722146,0.008111290633678436,0.0,0.0,0.0,0
20,rankdad,0.0001,32,3,5,gru,tapnet-SpokenArabicDigits,3,10,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,0.035505518317222595,10.35313606262207,0.9980945121951219,0.9513415188722146,0.0,0.051388904452323914,10.35313606262207,0.9954268292682927,0.9513415188722146,0.0,0.9513415188722146,0.0069011603482067585,0.9513415188722146,0.0069011603482067585,0.0,0.0,0.0,0
21,rankdad,0.0001,32,3,5,gru,tapnet-SpokenArabicDigits,3,10,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,0.03406819701194763,10.285478591918945,0.9984756097560976,0.9517962710322874,0.0,0.045588552951812744,10.285478591918945,0.9969512195121951,0.9517962710322874,0.0,0.9517962710322874,0.004790306091308594,0.9517962710322874,0.004790306091308594,0.0,0.0,0.0,0
22,rankdad,0.0001,32,3,5,gru,tapnet-SpokenArabicDigits,3,10,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,0.03471079468727112,10.142631530761719,0.9988567073170732,0.9536152796725784,0.0,0.03623877465724945,10.142631530761719,0.9961890243902439,0.9536152796725784,0.0,0.9536152796725784,0.004612424876540899,0.9536152796725784,0.004612424876540899,0.0,0.0,0.0,0
23,rankdad,0.0001,32,3,5,gru,tapnet-SpokenArabicDigits,3,10,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,0.033027395606040955,10.069472312927246,0.9988567073170732,0.9517962710322874,0.0,0.031058654189109802,10.069472312927246,0.9961890243902439,0.9517962710322874,0.0,0.9517962710322874,0.0034759771078824997,0.9517962710322874,0.0034759771078824997,0.0,0.0,0.0,0
24,rankdad,0.0001,32,3,5,gru,tapnet-SpokenArabicDigits,3,10,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,0.03100539743900299,9.981161117553711,0.9996189024390244,0.9536152796725784,0.0,0.023929327726364136,9.981161117553711,0.9965701219512195,0.9536152796725784,0.0,0.9536152796725784,0.0029565561562776566,0.9536152796725784,0.0029565561562776566,0.0,0.0,0.0,0
25,rankdad,0.0001,32,3,5,gru,tapnet-SpokenArabicDigits,3,10,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,0.03596620261669159,10.177929878234863,0.9992378048780488,0.9522510231923602,0.0,0.016980767250061035,10.177929878234863,0.9961890243902439,0.9522510231923602,0.0,0.9522510231923602,0.0026930104941129684,0.9522510231923602,0.0026930104941129684,0.0,0.0,0.0,0
26,rankdad,0.0001,32,3,5,gru,tapnet-SpokenArabicDigits,3,10,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,0.028846919536590576,10.305951118469238,0.9992378048780488,0.9517962710322874,0.0,0.01615011692047119,10.305951118469238,0.9969512195121951,0.9517962710322874,0.0,0.9517962710322874,0.002690729917958379,0.9517962710322874,0.002690729917958379,0.0,0.0,0.0,0
27,rankdad,0.0001,32,3,5,gru,tapnet-SpokenArabicDigits,3,10,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,0.04966023564338684,10.503631591796875,0.9984756097560976,0.952705775352433,0.0,0.011247411370277405,10.503631591796875,0.9977134146341463,0.952705775352433,0.0,0.952705775352433,0.003558532102033496,0.952705775352433,0.003558532102033496,0.0,0.0,0.0,0
28,rankdad,0.0001,32,3,5,gru,tapnet-SpokenArabicDigits,3,10,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,0.047445282340049744,11.474329948425293,0.9973323170731707,0.9513415188722146,0.0,0.01118132472038269,11.474329948425293,0.9965701219512195,0.9513415188722146,0.0,0.9513415188722146,0.003797033568844199,0.9513415188722146,0.003797033568844199,0.0,0.0,0.0,0
29,rankdad,0.0001,32,3,5,gru,tapnet-SpokenArabicDigits,3,10,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,0.06923355162143707,11.73038387298584,0.9977134146341463,0.9522510231923602,0.0,0.008859306573867798,11.73038387298584,0.9965701219512195,0.9522510231923602,0.0,0.9522510231923602,0.002663114806637168,0.9522510231923602,0.002663114806637168,0.0,0.0,0.0,0
30,rankdad,0.0001,32,3,5,gru,tapnet-SpokenArabicDigits,3,10,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,0.014903366565704346,8.96187973022461,0.9969512195121951,0.9572532969531605,0.0,0.014578893780708313,8.96187973022461,0.9965701219512195,0.9572532969531605,0.0,0.9572532969531605,0.001866091857664287,0.9572532969531605,0.001866091857664287,0.0,0.0,0.0,0
31,rankdad,0.0001,32,3,5,gru,tapnet-SpokenArabicDigits,3,10,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,0.012811273336410522,9.638833045959473,0.9988567073170732,0.958162801273306,0.0,0.01697637140750885,9.638833045959473,0.9980945121951219,0.958162801273306,0.0,0.958162801273306,0.0009744063718244433,0.958162801273306,0.0009744063718244433,0.0,0.0,0.0,0
32,rankdad,0.0001,32,3,5,gru,tapnet-SpokenArabicDigits,3,10,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,0.014074265956878662,9.162253379821777,0.9996189024390244,0.959981809913597,0.0,0.017876237630844116,9.162253379821777,0.9996189024390244,0.959981809913597,0.0,0.959981809913597,0.000760741881094873,0.959981809913597,0.000760741881094873,0.0,0.0,0.0,0
33,rankdad,0.0001,32,3,5,gru,tapnet-SpokenArabicDigits,3,10,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,0.02180628478527069,10.049025535583496,1.0,0.9608913142337426,0.0,0.013581067323684692,10.049025535583496,0.9996189024390244,0.9608913142337426,0.0,0.9608913142337426,0.0007344121695496142,0.9608913142337426,0.0007344121695496142,0.0,0.0,0.0,0
34,rankdad,0.0001,32,3,5,gru,tapnet-SpokenArabicDigits,3,10,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,0.010425418615341187,9.751331329345703,1.0,0.9631650750341064,0.0,0.01061752438545227,9.751331329345703,0.9996189024390244,0.9631650750341064,0.0,0.9631650750341064,0.0006924919434823096,0.9631650750341064,0.0006924919434823096,0.0,0.0,0.0,0
35,rankdad,0.0001,32,3,5,gru,tapnet-SpokenArabicDigits,3,10,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,0.007251575589179993,8.889211654663086,1.0,0.9636198271941792,0.0,0.010532841086387634,8.889211654663086,0.9996189024390244,0.9636198271941792,0.0,0.9636198271941792,0.0007562637329101562,0.9636198271941792,0.0007562637329101562,0.0,0.0,0.0,0
36,rankdad,0.0001,32,3,5,gru,tapnet-SpokenArabicDigits,3,10,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,0.006255611777305603,8.741089820861816,1.0,0.9622555707139608,0.0,0.00789138674736023,8.741089820861816,1.0,0.9622555707139608,0.0,0.9622555707139608,0.0007507075206376612,0.9622555707139608,0.0007507075206376612,0.0,0.0,0.0,0
37,rankdad,0.0001,32,3,5,gru,tapnet-SpokenArabicDigits,3,10,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,0.00547558069229126,8.823211669921875,1.0,0.9622555707139608,0.0,0.0063514262437820435,8.823211669921875,1.0,0.9622555707139608,0.0,0.9622555707139608,0.000658201111946255,0.9622555707139608,0.000658201111946255,0.0,0.0,0.0,0
38,rankdad,0.0001,32,3,5,gru,tapnet-SpokenArabicDigits,3,10,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,0.005061358213424683,8.958613395690918,1.0,0.9631650750341064,0.0,0.005312561988830566,8.958613395690918,1.0,0.9631650750341064,0.0,0.9631650750341064,0.0005864682607352734,0.9631650750341064,0.0005864682607352734,0.0,0.0,0.0,0
39,rankdad,0.0001,32,3,5,gru,tapnet-SpokenArabicDigits,3,10,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,0.004631474614143372,8.98425006866455,1.0,0.9627103228740337,0.0,0.0043950676918029785,8.98425006866455,1.0,0.9627103228740337,0.0,0.9627103228740337,0.0005391991580836475,0.9627103228740337,0.0005391991580836475,0.0,0.0,0.0,0
40,rankdad,0.0001,32,3,5,gru,tapnet-SpokenArabicDigits,3,10,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,0.004367455840110779,9.047527313232422,1.0,0.9631650750341064,0.0,0.003895789384841919,9.047527313232422,1.0,0.9631650750341064,0.0,0.9631650750341064,0.0005136987310834229,0.9631650750341064,0.0005136987310834229,0.0,0.0,0.0,0
41,rankdad,0.0001,32,3,5,gru,tapnet-SpokenArabicDigits,3,10,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,0.00407138466835022,9.070927619934082,1.0,0.9627103228740337,0.0,0.0035133957862854004,9.070927619934082,1.0,0.9627103228740337,0.0,0.9627103228740337,0.00047609079047106206,0.9627103228740337,0.00047609079047106206,0.0,0.0,0.0,0
42,rankdad,0.0001,32,3,5,gru,tapnet-SpokenArabicDigits,3,10,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,0.003849595785140991,9.14629077911377,1.0,0.9631650750341064,0.0,0.0033083856105804443,9.14629077911377,1.0,0.9631650750341064,0.0,0.9631650750341064,0.00044627810711972415,0.9631650750341064,0.00044627810711972415,0.0,0.0,0.0,0
43,rankdad,0.0001,32,3,5,gru,tapnet-SpokenArabicDigits,3,10,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,0.003645658493041992,9.210607528686523,1.0,0.9631650750341064,0.0,0.0031203031539916992,9.210607528686523,1.0,0.9631650750341064,0.0,0.9631650750341064,0.00042347286944277585,0.9631650750341064,0.00042347286944277585,0.0,0.0,0.0,0
44,rankdad,0.0001,32,3,5,gru,tapnet-SpokenArabicDigits,3,10,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,0.0034607797861099243,9.30483627319336,1.0,0.9627103228740337,0.0,0.002937108278274536,9.30483627319336,1.0,0.9627103228740337,0.0,0.9627103228740337,0.00038574053905904293,0.9627103228740337,0.00038574053905904293,0.0,0.0,0.0,0
45,rankdad,0.0001,32,3,5,gru,tapnet-SpokenArabicDigits,3,10,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,0.003298059105873108,9.410609245300293,1.0,0.9627103228740337,0.0,0.002743959426879883,9.410609245300293,1.0,0.9627103228740337,0.0,0.9627103228740337,0.0003611937863752246,0.9622555707139608,0.0003611937863752246,0.0,0.0,0.0,0
46,rankdad,0.0001,32,3,5,gru,tapnet-SpokenArabicDigits,3,10,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,0.003142625093460083,9.464400291442871,1.0,0.9631650750341064,0.0,0.0025928616523742676,9.464400291442871,1.0,0.9631650750341064,0.0,0.9631650750341064,0.00033917633118107915,0.9622555707139608,0.00033917633118107915,0.0,0.0,0.0,0
47,rankdad,0.0001,32,3,5,gru,tapnet-SpokenArabicDigits,3,10,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,0.00303436815738678,9.528094291687012,1.0,0.9631650750341064,0.0,0.002482086420059204,9.528094291687012,1.0,0.9631650750341064,0.0,0.9631650750341064,0.0003263224789407104,0.9622555707139608,0.0003263224789407104,0.0,0.0,0.0,0
48,rankdad,0.0001,32,3,5,gru,tapnet-SpokenArabicDigits,3,10,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,0.0028902441263198853,9.652398109436035,1.0,0.9631650750341064,0.0,0.0024282336235046387,9.652398109436035,1.0,0.9631650750341064,0.0,0.9631650750341064,0.00029879031353630126,0.9622555707139608,0.00029879031353630126,0.0,0.0,0.0,0
49,rankdad,0.0001,32,3,5,gru,tapnet-SpokenArabicDigits,3,10,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,0.0027980953454971313,9.742310523986816,1.0,0.9627103228740337,0.0,0.0022248923778533936,9.742310523986816,1.0,0.9627103228740337,0.0,0.9627103228740337,0.0002786387631203979,0.9613460663938154,0.0002786387631203979,0.0,0.0,0.0,0
50,rankdad,0.0001,32,3,5,gru,tapnet-SpokenArabicDigits,3,10,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,0.002652108669281006,9.801005363464355,1.0,0.9627103228740337,0.0,0.002163022756576538,9.801005363464355,1.0,0.9627103228740337,0.0,0.9627103228740337,0.00025997991906479,0.9608913142337426,0.00025997991906479,0.0,0.0,0.0,0
51,rankdad,0.0001,32,3,5,gru,tapnet-SpokenArabicDigits,3,10,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,0.0024848580360412598,9.921358108520508,1.0,0.9631650750341064,0.0,0.002129465341567993,9.921358108520508,1.0,0.9631650750341064,0.0,0.9631650750341064,0.0002484528813511133,0.9613460663938154,0.0002484528813511133,0.0,0.0,0.0,0
52,rankdad,0.0001,32,3,5,gru,tapnet-SpokenArabicDigits,3,10,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,0.00242006778717041,9.972726821899414,1.0,0.9627103228740337,0.0,0.0019234120845794678,9.972726821899414,1.0,0.9627103228740337,0.0,0.9627103228740337,0.0002262281341245398,0.9604365620736699,0.0002262281341245398,0.0,0.0,0.0,0
53,rankdad,0.0001,32,3,5,gru,tapnet-SpokenArabicDigits,3,10,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,0.0022153258323669434,10.059266090393066,1.0,0.9622555707139608,0.0,0.0018275678157806396,10.059266090393066,1.0,0.9622555707139608,0.0,0.9622555707139608,0.00020574487280100584,0.9595270577535243,0.00020574487280100584,0.0,0.0,0.0,0
54,rankdad,0.0001,32,3,5,gru,tapnet-SpokenArabicDigits,3,10,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,0.0021757185459136963,10.070283889770508,1.0,0.9622555707139608,0.0,0.001734614372253418,10.070283889770508,1.0,0.9622555707139608,0.0,0.9622555707139608,0.0001933885650942102,0.9590723055934516,0.0001933885650942102,0.0,0.0,0.0,0
