epoch,mode,lr,batch_size,k,kf,model,dataset,rank,numiterations,"effective_rank_site_0_Linear(in_features=256, out_features=10, bias=False)0","effective_rank_site_0_Linear(in_features=512, out_features=256, bias=False)2","effective_rank_site_0_FakeLinear(input_features=5952, output_features=512, bias=False)4","effective_rank_site_0_Linear(in_features=64, out_features=192, bias=False)6","effective_rank_site_0_Linear(in_features=13, out_features=192, bias=False)7","effective_rank_site_1_Linear(in_features=256, out_features=10, bias=False)0","effective_rank_site_1_Linear(in_features=512, out_features=256, bias=False)2","effective_rank_site_1_FakeLinear(input_features=5952, output_features=512, bias=False)4","effective_rank_site_1_Linear(in_features=64, out_features=192, bias=False)6","effective_rank_site_1_Linear(in_features=13, out_features=192, bias=False)7","effective_rank_site_agg_Linear(in_features=256, out_features=10, bias=False)0","effective_rank_site_agg_Linear(in_features=512, out_features=256, bias=False)2","effective_rank_site_agg_FakeLinear(input_features=5952, output_features=512, bias=False)4","effective_rank_site_agg_Linear(in_features=64, out_features=192, bias=False)6","effective_rank_site_agg_Linear(in_features=13, out_features=192, bias=False)7",train_loss_site_0,test_loss_site_0,train_acc_site_0,test_acc_site_0,val_acc_site_0,train_loss_site_1,test_loss_site_1,train_acc_site_1,test_acc_site_1,val_acc_site_1,test_acc_avg,test_loss_avg,test_acc_ensemble,test_loss_ensemble,val_acc_avg,val_loss_avg,val_acc_ensemble,val_loss_ensemble
0,rankdad,0.0001,32,2,5,gru,tapnet-SpokenArabicDigits,4,10,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,4.0,4.0,4.0,0.614123523235321,38.74072265625,0.6817129629629629,0.8894952251023193,0.0,0.7229681015014648,38.74072265625,0.6851851851851852,0.8894952251023193,0.0,0.8894952251023193,0.37325841188430786,0.8894952251023193,0.37325841188430786,0.0,0.0,0.0,0
1,rankdad,0.0001,32,2,5,gru,tapnet-SpokenArabicDigits,4,10,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,4.0,4.0,4.0,0.3274230659008026,19.564834594726562,0.9054783950617284,0.9508867667121419,0.0,0.35538628697395325,19.564834594726562,0.8904320987654321,0.9508867667121419,0.0,0.9508867667121419,0.1379290074110031,0.9508867667121419,0.1379290074110031,0.0,0.0,0.0,0
2,rankdad,0.0001,32,2,5,gru,tapnet-SpokenArabicDigits,4,10,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,4.0,4.0,4.0,0.20754529535770416,13.913715362548828,0.9409722222222222,0.9572532969531605,0.0,0.2198970764875412,13.913715362548828,0.9425154320987654,0.9572532969531605,0.0,0.9572532969531605,0.07490064948797226,0.9572532969531605,0.07490064948797226,0.0,0.0,0.0,0
3,rankdad,0.0001,32,2,5,gru,tapnet-SpokenArabicDigits,4,10,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,4.0,4.0,4.0,0.1462671160697937,11.030341148376465,0.9591049382716049,0.9627103228740337,0.0,0.15440353751182556,11.030341148376465,0.9629629629629629,0.9627103228740337,0.0,0.9627103228740337,0.04151906073093414,0.9627103228740337,0.04151906073093414,0.0,0.0,0.0,0
4,rankdad,0.0001,32,2,5,gru,tapnet-SpokenArabicDigits,4,10,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,4.0,4.0,4.0,0.11026808619499207,9.266508102416992,0.9679783950617284,0.9649840836743975,0.0,0.1172795370221138,9.266508102416992,0.972608024691358,0.9649840836743975,0.0,0.9649840836743975,0.025884732604026794,0.9649840836743975,0.025884732604026794,0.0,0.0,0.0,0
5,rankdad,0.0001,32,2,5,gru,tapnet-SpokenArabicDigits,4,10,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,4.0,4.0,4.0,0.08493965864181519,8.030598640441895,0.9791666666666666,0.9668030923146885,0.0,0.09302748739719391,8.030598640441895,0.9818672839506173,0.9668030923146885,0.0,0.9668030923146885,0.019865408539772034,0.9668030923146885,0.019865408539772034,0.0,0.0,0.0,0
6,rankdad,0.0001,32,2,5,gru,tapnet-SpokenArabicDigits,4,10,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,4.0,4.0,4.0,0.06672348082065582,7.2998366355896,0.9884259259259259,0.9699863574351978,0.0,0.0728517398238182,7.2998366355896,0.9853395061728395,0.9699863574351978,0.0,0.9699863574351978,0.015215231105685234,0.9699863574351978,0.015215231105685234,0.0,0.0,0.0,0
7,rankdad,0.0001,32,2,5,gru,tapnet-SpokenArabicDigits,4,10,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,4.0,4.0,4.0,0.051118552684783936,6.817059516906738,0.9891975308641975,0.9708958617553434,0.0,0.059160299599170685,6.817059516906738,0.9888117283950617,0.9708958617553434,0.0,0.9708958617553434,0.011364812031388283,0.9708958617553434,0.011364812031388283,0.0,0.0,0.0,0
8,rankdad,0.0001,32,2,5,gru,tapnet-SpokenArabicDigits,4,10,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,4.0,4.0,4.0,0.03795027732849121,6.617000579833984,0.9915123456790124,0.9699863574351978,0.0,0.04902844876050949,6.617000579833984,0.9934413580246914,0.9699863574351978,0.0,0.9699863574351978,0.008212877437472343,0.9699863574351978,0.008212877437472343,0.0,0.0,0.0,0
9,rankdad,0.0001,32,2,5,gru,tapnet-SpokenArabicDigits,4,10,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,4.0,4.0,4.0,0.029611289501190186,6.510331153869629,0.9934413580246914,0.9713506139154161,0.0,0.04244188964366913,6.510331153869629,0.9957561728395061,0.9713506139154161,0.0,0.9713506139154161,0.005913029424846172,0.9713506139154161,0.005913029424846172,0.0,0.0,0.0,0
