epoch,mode,lr,batch_size,k,kf,model,dataset,rank,numiterations,train_loss_site_0,test_loss_site_0,train_acc_site_0,test_acc_site_0,val_acc_site_0,train_loss_site_1,test_loss_site_1,train_acc_site_1,test_acc_site_1,val_acc_site_1,test_acc_avg,test_loss_avg,test_acc_ensemble,test_loss_ensemble,val_acc_avg,val_loss_avg,val_acc_ensemble,val_loss_ensemble
0,noshare,0.0001,32,3,5,gru,tapnet-PEMS-SF,8,10,1.8501191139221191,11.691388130187988,0.24778761061946902,0.18497109826589594,0.0,1.8557087182998657,11.718770027160645,0.2376237623762376,0.11560693641618497,0.0,0.23699421965317918,1.9469428062438965,0.13872832369942195,1.9557368755340576,0.0,0.0,0.0,0
1,noshare,0.0001,32,3,5,gru,tapnet-PEMS-SF,8,10,1.7051382064819336,11.835086822509766,0.3893805309734513,0.14450867052023122,0.0,1.6663281917572021,11.955657005310059,0.36633663366336633,0.11560693641618497,0.0,0.23699421965317918,1.9383056163787842,0.11560693641618497,1.9898927807807922,0.0,0.0,0.0,0
2,noshare,0.0001,32,3,5,gru,tapnet-PEMS-SF,8,10,1.5298194885253906,12.549589157104492,0.35398230088495575,0.16184971098265896,0.0,1.4216312170028687,12.88743782043457,0.36633663366336633,0.11560693641618497,0.0,0.23699421965317918,1.9317349195480347,0.11560693641618497,2.136496067047119,0.0,0.0,0.0,0
3,noshare,0.0001,32,3,5,gru,tapnet-PEMS-SF,8,10,1.3671178817749023,14.257192611694336,0.34513274336283184,0.14450867052023122,0.0,1.1903730630874634,15.224462509155273,0.36633663366336633,0.11560693641618497,0.0,0.26011560693641617,1.9274362325668335,0.11560693641618497,2.486780881881714,0.0,0.0,0.0,0
4,noshare,0.0001,32,3,5,gru,tapnet-PEMS-SF,8,10,1.2481893301010132,16.625967025756836,0.336283185840708,0.17341040462427745,0.0,1.0364511013031006,18.704233169555664,0.46534653465346537,0.23699421965317918,0.0,0.2658959537572254,1.9119254350662231,0.23699421965317918,2.979260563850403,0.0,0.0,0.0,0
5,noshare,0.0001,32,3,5,gru,tapnet-PEMS-SF,8,10,1.1682308912277222,18.930801391601562,0.4424778761061947,0.30057803468208094,0.0,0.9371268153190613,22.583330154418945,0.7128712871287128,0.28901734104046245,0.0,0.26011560693641617,1.8836185932159424,0.28901734104046245,3.4774205684661865,0.0,0.0,0.0,0
6,noshare,0.0001,32,3,5,gru,tapnet-PEMS-SF,8,10,1.1089612245559692,21.21776008605957,0.5929203539823009,0.3179190751445087,0.0,0.8337542414665222,26.447513580322266,0.9207920792079208,0.3352601156069364,0.0,0.26011560693641617,1.8658465147018433,0.3352601156069364,3.979085326194763,0.0,0.0,0.0,0
7,noshare,0.0001,32,3,5,gru,tapnet-PEMS-SF,8,10,1.0332509279251099,23.413875579833984,0.5929203539823009,0.3236994219653179,0.0,0.7569400072097778,30.081830978393555,0.9405940594059405,0.3063583815028902,0.0,0.23699421965317918,1.8616788387298584,0.3063583815028902,4.48347544670105,0.0,0.0,0.0,0
8,noshare,0.0001,32,3,5,gru,tapnet-PEMS-SF,8,10,0.973551332950592,25.399059295654297,0.6017699115044248,0.3236994219653179,0.0,0.6861172914505005,33.262733459472656,0.8613861386138614,0.3063583815028902,0.0,0.23699421965317918,1.8444421291351318,0.3063583815028902,4.910537481307983,0.0,0.0,0.0,0
9,noshare,0.0001,32,3,5,gru,tapnet-PEMS-SF,8,10,0.9272828102111816,27.263439178466797,0.6017699115044248,0.3236994219653179,0.0,0.5811115503311157,36.18202209472656,0.9306930693069307,0.3583815028901734,0.0,0.23699421965317918,1.8193110227584839,0.3583815028901734,5.287463188171387,0.0,0.0,0.0,0
