epoch,mode,lr,batch_size,k,kf,model,dataset,rank,numiterations,"effective_rank_site_0_Linear(in_features=256, out_features=10, bias=False)0","effective_rank_site_0_Linear(in_features=512, out_features=256, bias=False)2","effective_rank_site_0_FakeLinear(input_features=512, output_features=512, bias=False)4","effective_rank_site_0_Linear(in_features=64, out_features=192, bias=False)6","effective_rank_site_0_Linear(in_features=2, out_features=192, bias=False)7","effective_rank_site_1_Linear(in_features=256, out_features=10, bias=False)0","effective_rank_site_1_Linear(in_features=512, out_features=256, bias=False)2","effective_rank_site_1_FakeLinear(input_features=512, output_features=512, bias=False)4","effective_rank_site_1_Linear(in_features=64, out_features=192, bias=False)6","effective_rank_site_1_Linear(in_features=2, out_features=192, bias=False)7","effective_rank_site_agg_Linear(in_features=256, out_features=10, bias=False)0","effective_rank_site_agg_Linear(in_features=512, out_features=256, bias=False)2","effective_rank_site_agg_FakeLinear(input_features=512, output_features=512, bias=False)4","effective_rank_site_agg_Linear(in_features=64, out_features=192, bias=False)6","effective_rank_site_agg_Linear(in_features=2, out_features=192, bias=False)7",train_loss_site_0,test_loss_site_0,train_acc_site_0,test_acc_site_0,val_acc_site_0,train_loss_site_1,test_loss_site_1,train_acc_site_1,test_acc_site_1,val_acc_site_1,test_acc_avg,test_loss_avg,test_acc_ensemble,test_loss_ensemble,val_acc_avg,val_loss_avg,val_acc_ensemble,val_loss_ensemble
0,rankdad,0.0001,32,0,5,gru,tapnet-PenDigits,8,10,5.541666666666667,5.614583333333333,5.625,5.625,1.875,5.458333333333333,5.625,5.625,5.625,1.8229166666666667,11.0,11.239583333333334,11.25,11.25,3.6979166666666665,0.8014811873435974,101.61034393310547,0.6930555555555555,0.7687249857061178,0.0,0.9590511322021484,101.61034393310547,0.65625,0.7687249857061178,0.0,0.7687249857061178,0.9973526000976562,0.7687249857061178,0.9973526000976562,0.0,0.0,0.0,0
1,rankdad,0.0001,32,0,5,gru,tapnet-PenDigits,8,10,5.625,5.625,5.625,5.625,1.84375,5.614583333333333,5.625,5.625,5.614583333333333,1.90625,11.239583333333334,11.25,11.25,11.239583333333334,3.75,0.4615766406059265,62.98585891723633,0.8576388888888888,0.8138936535162951,0.0,0.5110988020896912,62.98585891723633,0.8125,0.8138936535162951,0.0,0.8138936535162951,0.48205798864364624,0.8138936535162951,0.48205798864364624,0.0,0.0,0.0,0
2,rankdad,0.0001,32,0,5,gru,tapnet-PenDigits,8,10,5.614583333333333,5.625,5.625,5.625,1.8645833333333333,5.614583333333333,5.625,5.625,5.625,1.8958333333333333,11.229166666666666,11.25,11.25,11.25,3.7604166666666665,0.3678295910358429,48.858741760253906,0.8972222222222223,0.8522012578616353,0.0,0.34029898047447205,48.858741760253906,0.8722222222222222,0.8522012578616353,0.0,0.8522012578616353,0.35644596815109253,0.8522012578616353,0.35644596815109253,0.0,0.0,0.0,0
3,rankdad,0.0001,32,0,5,gru,tapnet-PenDigits,8,10,5.625,5.625,5.625,5.625,1.875,5.625,5.625,5.625,5.625,1.8854166666666667,11.25,11.25,11.25,11.25,3.7604166666666665,0.32023125886917114,41.4551887512207,0.9211805555555556,0.8767867352773013,0.0,0.25636011362075806,41.4551887512207,0.9107638888888889,0.8767867352773013,0.0,0.8767867352773013,0.3186229169368744,0.8767867352773013,0.3186229169368744,0.0,0.0,0.0,0
4,rankdad,0.0001,32,0,5,gru,tapnet-PenDigits,8,10,5.614583333333333,5.625,5.625,5.625,1.9791666666666667,5.625,5.625,5.625,5.625,1.8333333333333333,11.239583333333334,11.25,11.25,11.25,3.8125,0.29126355051994324,37.132568359375,0.934375,0.8925100057175529,0.0,0.20658889412879944,37.132568359375,0.9274305555555555,0.8925100057175529,0.0,0.8925100057175529,0.29875487089157104,0.8925100057175529,0.29875487089157104,0.0,0.0,0.0,0
5,rankdad,0.0001,32,0,5,gru,tapnet-PenDigits,8,10,5.625,5.625,5.625,5.625,1.90625,5.625,5.625,5.625,5.614583333333333,1.9479166666666667,11.25,11.25,11.25,11.239583333333334,3.8541666666666665,0.27176418900489807,34.340065002441406,0.9427083333333334,0.900800457404231,0.0,0.17514051496982574,34.340065002441406,0.9385416666666667,0.900800457404231,0.0,0.900800457404231,0.2817751467227936,0.900800457404231,0.2817751467227936,0.0,0.0,0.0,0
6,rankdad,0.0001,32,0,5,gru,tapnet-PenDigits,8,10,5.625,5.625,5.625,5.625,1.8645833333333333,5.625,5.625,5.625,5.625,1.8854166666666667,11.25,11.25,11.25,11.25,3.75,0.2595803737640381,32.482810974121094,0.9486111111111111,0.9068038879359634,0.0,0.15248960256576538,32.482810974121094,0.9479166666666666,0.9068038879359634,0.0,0.9068038879359634,0.26780882477760315,0.9068038879359634,0.26780882477760315,0.0,0.0,0.0,0
7,rankdad,0.0001,32,0,5,gru,tapnet-PenDigits,8,10,5.614583333333333,5.625,5.625,5.625,1.9895833333333333,5.625,5.625,5.625,5.625,1.90625,11.239583333333334,11.25,11.25,11.25,3.8958333333333335,0.25053369998931885,31.036497116088867,0.9552083333333333,0.9108061749571184,0.0,0.13363096117973328,31.036497116088867,0.9534722222222223,0.9108061749571184,0.0,0.9108061749571184,0.2536536157131195,0.9108061749571184,0.2536536157131195,0.0,0.0,0.0,0
8,rankdad,0.0001,32,0,5,gru,tapnet-PenDigits,8,10,5.625,5.625,5.625,5.625,1.8958333333333333,5.59375,5.625,5.625,5.625,1.8541666666666667,11.21875,11.25,11.25,11.25,3.75,0.2455984205007553,29.977216720581055,0.9604166666666667,0.9159519725557461,0.0,0.11819037795066833,29.977216720581055,0.9572916666666667,0.9159519725557461,0.0,0.9159519725557461,0.2381465882062912,0.9159519725557461,0.2381465882062912,0.0,0.0,0.0,0
9,rankdad,0.0001,32,0,5,gru,tapnet-PenDigits,8,10,5.604166666666667,5.625,5.604166666666667,5.625,1.8645833333333333,5.614583333333333,5.625,5.625,5.614583333333333,1.8645833333333333,11.21875,11.25,11.229166666666666,11.239583333333334,3.7291666666666665,0.23970475792884827,29.1140193939209,0.9625,0.9193825042881647,0.0,0.1063903421163559,29.1140193939209,0.9625,0.9193825042881647,0.0,0.9193825042881647,0.22251515090465546,0.9193825042881647,0.22251515090465546,0.0,0.0,0.0,0
10,rankdad,0.0001,32,0,5,gru,tapnet-PenDigits,8,10,5.59375,5.625,5.625,5.625,1.8541666666666667,5.625,5.625,5.625,5.625,1.8541666666666667,11.21875,11.25,11.25,11.25,3.7083333333333335,0.23639339208602905,28.419050216674805,0.9670138888888888,0.9236706689536878,0.0,0.09609590470790863,28.419050216674805,0.9652777777777778,0.9236706689536878,0.0,0.9236706689536878,0.20906834304332733,0.9236706689536878,0.20906834304332733,0.0,0.0,0.0,0
11,rankdad,0.0001,32,0,5,gru,tapnet-PenDigits,8,10,5.625,5.614583333333333,5.614583333333333,5.59375,1.9895833333333333,5.614583333333333,5.625,5.625,5.625,2.0,11.239583333333334,11.239583333333334,11.239583333333334,11.21875,3.9895833333333335,0.23223945498466492,27.843259811401367,0.9694444444444444,0.9262435677530018,0.0,0.08756594359874725,27.843259811401367,0.9673611111111111,0.9262435677530018,0.0,0.9262435677530018,0.19641026854515076,0.9262435677530018,0.19641026854515076,0.0,0.0,0.0,0
12,rankdad,0.0001,32,0,5,gru,tapnet-PenDigits,8,10,5.5625,5.614583333333333,5.625,5.625,1.8541666666666667,5.625,5.614583333333333,5.625,5.625,1.875,11.1875,11.229166666666666,11.25,11.25,3.7291666666666665,0.22814691066741943,27.393075942993164,0.9725694444444445,0.9285305889079474,0.0,0.08010965585708618,27.393075942993164,0.9711805555555556,0.9285305889079474,0.0,0.9285305889079474,0.18501563370227814,0.9285305889079474,0.18501563370227814,0.0,0.0,0.0,0
