epoch,mode,lr,batch_size,k,kf,model,dataset,rank,numiterations,train_loss_site_0,test_loss_site_0,train_acc_site_0,test_acc_site_0,val_acc_site_0,train_loss_site_1,test_loss_site_1,train_acc_site_1,test_acc_site_1,val_acc_site_1,test_acc_avg,test_loss_avg,test_acc_ensemble,test_loss_ensemble,val_acc_avg,val_loss_avg,val_acc_ensemble,val_loss_ensemble
0,powersgd,0.0001,32,0,5,gru,tapnet-Epilepsy,32,10,1.2405719757080078,6.571184158325195,0.4375,0.3695652173913043,0.0,1.5352985858917236,6.571184158325195,0.15625,0.3695652173913043,0.0,0.3695652173913043,1.3960217237472534,0.3695652173913043,1.3960217237472534,0.0,0.0,0.0,0
1,powersgd,0.0001,32,0,5,gru,tapnet-Epilepsy,32,10,1.1870975494384766,6.0866475105285645,0.5625,0.5289855072463768,0.0,1.2949374914169312,6.0866475105285645,0.375,0.5289855072463768,0.0,0.5289855072463768,1.185554027557373,0.5289855072463768,1.185554027557373,0.0,0.0,0.0,0
2,powersgd,0.0001,32,0,5,gru,tapnet-Epilepsy,32,10,1.1421284675598145,5.675739288330078,0.65625,0.572463768115942,0.0,1.0965478420257568,5.675739288330078,0.875,0.572463768115942,0.0,0.572463768115942,1.014775037765503,0.572463768115942,1.014775037765503,0.0,0.0,0.0,0
3,powersgd,0.0001,32,0,5,gru,tapnet-Epilepsy,32,10,1.0956919193267822,5.334717750549316,0.71875,0.6666666666666666,0.0,0.9370208382606506,5.334717750549316,0.9375,0.6666666666666666,0.0,0.6666666666666666,0.880929172039032,0.6666666666666666,0.880929172039032,0.0,0.0,0.0,0
4,powersgd,0.0001,32,0,5,gru,tapnet-Epilepsy,32,10,1.0479369163513184,5.0547356605529785,0.78125,0.6739130434782609,0.0,0.808414101600647,5.0547356605529785,0.96875,0.6739130434782609,0.0,0.6739130434782609,0.7777861952781677,0.6739130434782609,0.7777861952781677,0.0,0.0,0.0,0
5,powersgd,0.0001,32,0,5,gru,tapnet-Epilepsy,32,10,0.998199462890625,4.824336051940918,0.78125,0.6884057971014492,0.0,0.7057372331619263,4.824336051940918,1.0,0.6884057971014492,0.0,0.6884057971014492,0.6991852521896362,0.6884057971014492,0.6991852521896362,0.0,0.0,0.0,0
6,powersgd,0.0001,32,0,5,gru,tapnet-Epilepsy,32,10,0.9470753073692322,4.6305413246154785,0.78125,0.7246376811594203,0.0,0.6242599487304688,4.6305413246154785,1.0,0.7246376811594203,0.0,0.7246376811594203,0.6357388496398926,0.7246376811594203,0.6357388496398926,0.0,0.0,0.0,0
7,powersgd,0.0001,32,0,5,gru,tapnet-Epilepsy,32,10,0.895822286605835,4.4684576988220215,0.8125,0.7246376811594203,0.0,0.5602544546127319,4.4684576988220215,1.0,0.7246376811594203,0.0,0.7246376811594203,0.5852190256118774,0.7246376811594203,0.5852190256118774,0.0,0.0,0.0,0
8,powersgd,0.0001,32,0,5,gru,tapnet-Epilepsy,32,10,0.8452933430671692,4.329677581787109,0.8125,0.7391304347826086,0.0,0.5088233351707458,4.329677581787109,1.0,0.7391304347826086,0.0,0.7391304347826086,0.5463217496871948,0.7391304347826086,0.5463217496871948,0.0,0.0,0.0,0
9,powersgd,0.0001,32,0,5,gru,tapnet-Epilepsy,32,10,0.7957179546356201,4.208983421325684,0.8125,0.7318840579710145,0.0,0.4668901562690735,4.208983421325684,1.0,0.7318840579710145,0.0,0.7318840579710145,0.5144757032394409,0.7318840579710145,0.5144757032394409,0.0,0.0,0.0,0
10,powersgd,0.0001,32,0,5,gru,tapnet-Epilepsy,32,10,0.7464476823806763,4.104306221008301,0.875,0.7246376811594203,0.0,0.43230706453323364,4.104306221008301,1.0,0.7246376811594203,0.0,0.7246376811594203,0.4872201383113861,0.7246376811594203,0.4872201383113861,0.0,0.0,0.0,0
11,powersgd,0.0001,32,0,5,gru,tapnet-Epilepsy,32,10,0.6994861364364624,4.013576984405518,0.875,0.7246376811594203,0.0,0.4027693271636963,4.013576984405518,1.0,0.7246376811594203,0.0,0.7246376811594203,0.461965411901474,0.7246376811594203,0.461965411901474,0.0,0.0,0.0,0
12,powersgd,0.0001,32,0,5,gru,tapnet-Epilepsy,32,10,0.6554621458053589,3.936061143875122,0.875,0.7318840579710145,0.0,0.3761022984981537,3.936061143875122,1.0,0.7318840579710145,0.0,0.7318840579710145,0.4393588900566101,0.7318840579710145,0.4393588900566101,0.0,0.0,0.0,0
13,powersgd,0.0001,32,0,5,gru,tapnet-Epilepsy,32,10,0.6157385110855103,3.868523359298706,0.90625,0.7391304347826086,0.0,0.35150229930877686,3.868523359298706,1.0,0.7391304347826086,0.0,0.7391304347826086,0.4174586236476898,0.7391304347826086,0.4174586236476898,0.0,0.0,0.0,0
