epoch,mode,lr,batch_size,k,kf,model,dataset,rank,numiterations,train_loss_site_0,test_loss_site_0,train_acc_site_0,test_acc_site_0,val_acc_site_0,train_loss_site_1,test_loss_site_1,train_acc_site_1,test_acc_site_1,val_acc_site_1,test_acc_avg,test_loss_avg,test_acc_ensemble,test_loss_ensemble,val_acc_avg,val_loss_avg,val_acc_ensemble,val_loss_ensemble
0,dsgd,0.0001,32,0,5,gru,tapnet-Heartbeat,8,10,0.7116526365280151,5.405138969421387,0.4375,0.2926829268292683,0.0,0.6879351139068604,5.405138969421387,0.625,0.2926829268292683,0.0,0.2926829268292683,0.8583375215530396,0.2926829268292683,0.8583375215530396,0.0,0.0,0.0,0
1,dsgd,0.0001,32,0,5,gru,tapnet-Heartbeat,8,10,0.44480976462364197,5.396379470825195,1.0,0.3024390243902439,0.0,0.7981908321380615,5.396379470825195,0.09375,0.3024390243902439,0.0,0.3024390243902439,0.8619711399078369,0.3024390243902439,0.8619711399078369,0.0,0.0,0.0,0
2,dsgd,0.0001,32,0,5,gru,tapnet-Heartbeat,8,10,0.40026718378067017,5.216133117675781,1.0,0.32682926829268294,0.0,0.7427278757095337,5.216133117675781,0.1875,0.32682926829268294,0.0,0.32682926829268294,0.823525071144104,0.32682926829268294,0.823525071144104,0.0,0.0,0.0,0
3,dsgd,0.0001,32,0,5,gru,tapnet-Heartbeat,8,10,0.398544579744339,5.1352715492248535,1.0,0.34146341463414637,0.0,0.673193097114563,5.1352715492248535,0.40625,0.34146341463414637,0.0,0.34146341463414637,0.804606020450592,0.34146341463414637,0.804606020450592,0.0,0.0,0.0,0
4,dsgd,0.0001,32,0,5,gru,tapnet-Heartbeat,8,10,0.3829443156719208,5.144927978515625,1.0,0.36585365853658536,0.0,0.6271191239356995,5.144927978515625,0.59375,0.36585365853658536,0.0,0.36585365853658536,0.8042452931404114,0.36585365853658536,0.8042452931404114,0.0,0.0,0.0,0
5,dsgd,0.0001,32,0,5,gru,tapnet-Heartbeat,8,10,0.3542497456073761,5.197931289672852,1.0,0.37073170731707317,0.0,0.5978391170501709,5.197931289672852,0.71875,0.37073170731707317,0.0,0.37073170731707317,0.8144885301589966,0.37073170731707317,0.8144885301589966,0.0,0.0,0.0,0
6,dsgd,0.0001,32,0,5,gru,tapnet-Heartbeat,8,10,0.3213704526424408,5.238632678985596,1.0,0.3951219512195122,0.0,0.5763663649559021,5.238632678985596,0.75,0.3951219512195122,0.0,0.3951219512195122,0.8216834664344788,0.3951219512195122,0.8216834664344788,0.0,0.0,0.0,0
7,dsgd,0.0001,32,0,5,gru,tapnet-Heartbeat,8,10,0.2943430542945862,5.216994285583496,1.0,0.4146341463414634,0.0,0.5524848699569702,5.216994285583496,0.78125,0.4146341463414634,0.0,0.4146341463414634,0.8136391043663025,0.4146341463414634,0.8136391043663025,0.0,0.0,0.0,0
8,dsgd,0.0001,32,0,5,gru,tapnet-Heartbeat,8,10,0.27802011370658875,5.142261981964111,1.0,0.44390243902439025,0.0,0.5195224285125732,5.142261981964111,0.875,0.44390243902439025,0.0,0.44390243902439025,0.7906489968299866,0.44390243902439025,0.7906489968299866,0.0,0.0,0.0,0
9,dsgd,0.0001,32,0,5,gru,tapnet-Heartbeat,8,10,0.26909664273262024,5.063110828399658,0.96875,0.47317073170731705,0.0,0.4802934527397156,5.063110828399658,0.90625,0.47317073170731705,0.0,0.47317073170731705,0.76205974817276,0.47317073170731705,0.76205974817276,0.0,0.0,0.0,0
