epoch,mode,lr,batch_size,k,kf,model,dataset,rank,numiterations,train_loss_site_0,test_loss_site_0,train_acc_site_0,test_acc_site_0,val_acc_site_0,test_acc_avg,test_loss_avg,test_acc_ensemble,test_loss_ensemble,val_acc_avg,val_loss_avg,val_acc_ensemble,val_loss_ensemble
0,pooled,0.0001,64,3,5,gru,tapnet-SpokenArabicDigits,8,10,0.4455386996269226,9.577984809875488,0.7662436067437015,0.9577080491132333,0.0,0.9577080491132333,0.15296556055545807,0.9577080491132333,0.15296556055545807,0.0,0.0,0.0,0
1,pooled,0.0001,64,3,5,gru,tapnet-SpokenArabicDigits,8,10,0.2115657925605774,4.621391773223877,0.9503693881416935,0.9681673487949067,0.0,0.9681673487949067,0.043835245072841644,0.9681673487949067,0.043835245072841644,0.0,0.0,0.0,0
2,pooled,0.0001,64,3,5,gru,tapnet-SpokenArabicDigits,8,10,0.10900774598121643,3.290347099304199,0.9751846940708467,0.9727148703956344,0.0,0.9727148703956344,0.015535229817032814,0.9727148703956344,0.015535229817032814,0.0,0.0,0.0,0
3,pooled,0.0001,64,3,5,gru,tapnet-SpokenArabicDigits,8,10,0.06742046028375626,2.6926817893981934,0.9888236408410683,0.9763528876762164,0.0,0.9763528876762164,0.006102333776652813,0.9763528876762164,0.006102333776652813,0.0,0.0,0.0,0
4,pooled,0.0001,64,3,5,gru,tapnet-SpokenArabicDigits,8,10,0.04034809768199921,2.3823087215423584,0.9937488160636484,0.9795361527967258,0.0,0.9795361527967258,0.002733728149905801,0.9795361527967258,0.002733728149905801,0.0,0.0,0.0,0
5,pooled,0.0001,64,3,5,gru,tapnet-SpokenArabicDigits,8,10,0.022187571972608566,2.204684257507324,0.9954536844099261,0.9813551614370168,0.0,0.9813551614370168,0.0015158031601458788,0.9813551614370168,0.0015158031601458788,0.0,0.0,0.0,0
6,pooled,0.0001,64,3,5,gru,tapnet-SpokenArabicDigits,8,10,0.01334410347044468,2.0924201011657715,0.9967796931236976,0.9831741700773079,0.0,0.9831741700773079,0.0010028507094830275,0.9831741700773079,0.0010028507094830275,0.0,0.0,0.0,0
7,pooled,0.0001,64,3,5,gru,tapnet-SpokenArabicDigits,8,10,0.009484567679464817,2.0058188438415527,0.99753741238871,0.9845384265575261,0.0,0.9845384265575261,0.0007058848277665675,0.9845384265575261,0.0007058848277665675,0.0,0.0,0.0,0
8,pooled,0.0001,64,3,5,gru,tapnet-SpokenArabicDigits,8,10,0.007397866807878017,1.9193755388259888,0.9986739912862285,0.9854479308776717,0.0,0.9854479308776717,0.0005190061638131738,0.9854479308776717,0.0005190061638131738,0.0,0.0,0.0,0
9,pooled,0.0001,64,3,5,gru,tapnet-SpokenArabicDigits,8,10,0.005907966289669275,1.818804383277893,0.9988634211024815,0.984993178717599,0.0,0.984993178717599,0.00038192584179341793,0.984993178717599,0.00038192584179341793,0.0,0.0,0.0,0
10,pooled,0.0001,64,3,5,gru,tapnet-SpokenArabicDigits,8,10,0.004790321458131075,1.7415194511413574,0.9992422807349877,0.9854479308776717,0.0,0.9854479308776717,0.0003070831298828125,0.9854479308776717,0.0003070831298828125,0.0,0.0,0.0,0
11,pooled,0.0001,64,3,5,gru,tapnet-SpokenArabicDigits,8,10,0.003843707498162985,1.6506222486495972,0.999810570183747,0.9859026830377444,0.0,0.9859026830377444,0.0002554188540671021,0.9859026830377444,0.0002554188540671021,0.0,0.0,0.0,0
12,pooled,0.0001,64,3,5,gru,tapnet-SpokenArabicDigits,8,10,0.003227710723876953,1.5872061252593994,0.999810570183747,0.9859026830377444,0.0,0.9859026830377444,0.00021930363436695188,0.9859026830377444,0.00021930363436695188,0.0,0.0,0.0,0
13,pooled,0.0001,64,3,5,gru,tapnet-SpokenArabicDigits,8,10,0.0026800709310919046,1.5209051370620728,0.999810570183747,0.9863574351978172,0.0,0.9863574351978172,0.00019973257440142334,0.9863574351978172,0.00019973257440142334,0.0,0.0,0.0,0
14,pooled,0.0001,64,3,5,gru,tapnet-SpokenArabicDigits,8,10,0.0022923562210053205,1.4663888216018677,1.0,0.98681218735789,0.0,0.98681218735789,0.00018364450079388916,0.98681218735789,0.00018364450079388916,0.0,0.0,0.0,0
15,pooled,0.0001,64,3,5,gru,tapnet-SpokenArabicDigits,8,10,0.0019305598689243197,1.421767234802246,1.0,0.9872669395179627,0.0,0.9872669395179627,0.00016262220742646605,0.9872669395179627,0.00016262220742646605,0.0,0.0,0.0,0
16,pooled,0.0001,64,3,5,gru,tapnet-SpokenArabicDigits,8,10,0.0016546249389648438,1.3929275274276733,1.0,0.9877216916780355,0.0,0.9877216916780355,0.00014508288586512208,0.9877216916780355,0.00014508288586512208,0.0,0.0,0.0,0
17,pooled,0.0001,64,3,5,gru,tapnet-SpokenArabicDigits,8,10,0.0014197442214936018,1.3666083812713623,1.0,0.9881764438381082,0.0,0.9881764438381082,0.00012430937204044312,0.9881764438381082,0.00012430937204044312,0.0,0.0,0.0,0
18,pooled,0.0001,64,3,5,gru,tapnet-SpokenArabicDigits,8,10,0.0012215952156111598,1.346374750137329,1.0,0.988631195998181,0.0,0.988631195998181,0.00010921643843175843,0.988631195998181,0.00010921643843175843,0.0,0.0,0.0,0
19,pooled,0.0001,64,3,5,gru,tapnet-SpokenArabicDigits,8,10,0.0010543023236095905,1.3314305543899536,1.0,0.988631195998181,0.0,0.988631195998181,9.437229164177552e-05,0.988631195998181,9.437229164177552e-05,0.0,0.0,0.0,0
20,pooled,0.0001,64,3,5,gru,tapnet-SpokenArabicDigits,8,10,0.0009174039005301893,1.3172849416732788,1.0,0.9890859481582538,0.0,0.9890859481582538,8.371601870749146e-05,0.9890859481582538,8.371601870749146e-05,0.0,0.0,0.0,0
21,pooled,0.0001,64,3,5,gru,tapnet-SpokenArabicDigits,8,10,0.0008125920430757105,1.3107562065124512,1.0,0.9890859481582538,0.0,0.9890859481582538,7.417927554342896e-05,0.9890859481582538,7.417927554342896e-05,0.0,0.0,0.0,0
22,pooled,0.0001,64,3,5,gru,tapnet-SpokenArabicDigits,8,10,0.0007119025103747845,1.302061915397644,1.0,0.9890859481582538,0.0,0.9890859481582538,6.688159191980958e-05,0.9890859481582538,6.688159191980958e-05,0.0,0.0,0.0,0
23,pooled,0.0001,64,3,5,gru,tapnet-SpokenArabicDigits,8,10,0.0006329321186058223,1.2982949018478394,1.0,0.9890859481582538,0.0,0.9890859481582538,5.933512875344604e-05,0.9890859481582538,5.933512875344604e-05,0.0,0.0,0.0,0
24,pooled,0.0001,64,3,5,gru,tapnet-SpokenArabicDigits,8,10,0.000565498077776283,1.295745611190796,1.0,0.9890859481582538,0.0,0.9890859481582538,5.3778938308823854e-05,0.9890859481582538,5.3778938308823854e-05,0.0,0.0,0.0,0
25,pooled,0.0001,64,3,5,gru,tapnet-SpokenArabicDigits,8,10,0.0005066164303570986,1.293889045715332,1.0,0.9890859481582538,0.0,0.9890859481582538,4.8222747864201665e-05,0.9890859481582538,4.8222747864201665e-05,0.0,0.0,0.0,0
26,pooled,0.0001,64,3,5,gru,tapnet-SpokenArabicDigits,8,10,0.0004566561838146299,1.2892957925796509,1.0,0.9890859481582538,0.0,0.9890859481582538,4.3454376282170415e-05,0.9890859481582538,4.3454376282170415e-05,0.0,0.0,0.0,0
27,pooled,0.0001,64,3,5,gru,tapnet-SpokenArabicDigits,8,10,0.000412971741752699,1.2851037979125977,1.0,0.9890859481582538,0.0,0.9890859481582538,3.889332583639771e-05,0.9890859481582538,3.889332583639771e-05,0.0,0.0,0.0,0
28,pooled,0.0001,64,3,5,gru,tapnet-SpokenArabicDigits,8,10,0.0003744556161109358,1.284664273262024,1.0,0.9890859481582538,0.0,0.9890859481582538,3.549327084328979e-05,0.9890859481582538,3.549327084328979e-05,0.0,0.0,0.0,0
29,pooled,0.0001,64,3,5,gru,tapnet-SpokenArabicDigits,8,10,0.000339108140906319,1.2814061641693115,1.0,0.9895407003183265,0.0,0.9895407003183265,3.209321221220307e-05,0.9895407003183265,3.209321221220307e-05,0.0,0.0,0.0,0
30,pooled,0.0001,64,3,5,gru,tapnet-SpokenArabicDigits,8,10,0.00030923658050596714,1.281224250793457,1.0,0.9895407003183265,0.0,0.9895407003183265,2.914926335506607e-05,0.9895407003183265,2.914926335506607e-05,0.0,0.0,0.0,0
31,pooled,0.0001,64,3,5,gru,tapnet-SpokenArabicDigits,8,10,0.0002829336444847286,1.2776340246200562,1.0,0.9890859481582538,0.0,0.9890859481582538,2.695166585908737e-05,0.9890859481582538,2.695166585908737e-05,0.0,0.0,0.0,0
32,pooled,0.0001,64,3,5,gru,tapnet-SpokenArabicDigits,8,10,0.00025906102382577956,1.2772144079208374,1.0,0.9890859481582538,0.0,0.9890859481582538,2.4422355636488646e-05,0.9890859481582538,2.4422355636488646e-05,0.0,0.0,0.0,0
33,pooled,0.0001,64,3,5,gru,tapnet-SpokenArabicDigits,8,10,0.0002385108673479408,1.2751030921936035,1.0,0.9890859481582538,0.0,0.9890859481582538,2.234914973087143e-05,0.9890859481582538,2.234914973087143e-05,0.0,0.0,0.0,0
34,pooled,0.0001,64,3,5,gru,tapnet-SpokenArabicDigits,8,10,0.00021909897623118013,1.2747676372528076,1.0,0.9890859481582538,0.0,0.9890859481582538,2.027594564424362e-05,0.9890859481582538,2.027594564424362e-05,0.0,0.0,0.0,0
35,pooled,0.0001,64,3,5,gru,tapnet-SpokenArabicDigits,8,10,0.0002000870299525559,1.2729620933532715,1.0,0.9890859481582538,0.0,0.9890859481582538,1.8741773601504974e-05,0.9890859481582538,1.8741773601504974e-05,0.0,0.0,0.0,0
36,pooled,0.0001,64,3,5,gru,tapnet-SpokenArabicDigits,8,10,0.0001850128173828125,1.2721476554870605,1.0,0.9890859481582538,0.0,0.9890859481582538,1.6792961105238646e-05,0.9890859481582538,1.6792961105238646e-05,0.0,0.0,0.0,0
37,pooled,0.0001,64,3,5,gru,tapnet-SpokenArabicDigits,8,10,0.0001712614466669038,1.2729377746582031,1.0,0.9890859481582538,0.0,0.9890859481582538,1.5549037925666198e-05,0.9890859481582538,1.5549037925666198e-05,0.0,0.0,0.0,0
38,pooled,0.0001,64,3,5,gru,tapnet-SpokenArabicDigits,8,10,0.00015901749429758638,1.273127794265747,1.0,0.9890859481582538,0.0,0.9890859481582538,1.3931938156019896e-05,0.9890859481582538,1.3931938156019896e-05,0.0,0.0,0.0,0
39,pooled,0.0001,64,3,5,gru,tapnet-SpokenArabicDigits,8,10,0.00014741958875674754,1.2724673748016357,1.0,0.9890859481582538,0.0,0.9890859481582538,1.2853871339757461e-05,0.9890859481582538,1.2853871339757461e-05,0.0,0.0,0.0,0
40,pooled,0.0001,64,3,5,gru,tapnet-SpokenArabicDigits,8,10,0.00013729833881370723,1.2739245891571045,1.0,0.9890859481582538,0.0,0.9890859481582538,1.169287679658737e-05,0.9890859481582538,1.169287679658737e-05,0.0,0.0,0.0,0
41,pooled,0.0001,64,3,5,gru,tapnet-SpokenArabicDigits,8,10,0.00012794617214240134,1.272301197052002,1.0,0.9895407003183265,0.0,0.9895407003183265,1.0946522706944961e-05,0.9895407003183265,1.0946522706944961e-05,0.0,0.0,0.0,0
42,pooled,0.0001,64,3,5,gru,tapnet-SpokenArabicDigits,8,10,0.00011982456635450944,1.273581624031067,1.0,0.9895407003183265,0.0,0.9895407003183265,9.702599527372513e-06,0.9895407003183265,9.702599527372513e-06,0.0,0.0,0.0,0
43,pooled,0.0001,64,3,5,gru,tapnet-SpokenArabicDigits,8,10,0.00011157989501953125,1.273358702659607,1.0,0.9895407003183265,0.0,0.9895407003183265,8.997710210678633e-06,0.9895407003183265,8.997710210678633e-06,0.0,0.0,0.0,0
44,pooled,0.0001,64,3,5,gru,tapnet-SpokenArabicDigits,8,10,0.00010447348176967353,1.2733851671218872,1.0,0.9895407003183265,0.0,0.9895407003183265,8.126963621180039e-06,0.9895407003183265,8.126963621180039e-06,0.0,0.0,0.0,0
45,pooled,0.0001,64,3,5,gru,tapnet-SpokenArabicDigits,8,10,9.739783854456618e-05,1.2721623182296753,1.0,0.9895407003183265,0.0,0.9895407003183265,7.463538167939987e-06,0.9895407003183265,7.463538167939987e-06,0.0,0.0,0.0,0
46,pooled,0.0001,64,3,5,gru,tapnet-SpokenArabicDigits,8,10,9.059906005859375e-05,1.272952914237976,1.0,0.9895407003183265,0.0,0.9895407003183265,6.7586483964987565e-06,0.9895407003183265,6.7586483964987565e-06,0.0,0.0,0.0,0
47,pooled,0.0001,64,3,5,gru,tapnet-SpokenArabicDigits,8,10,8.530770719517022e-05,1.2703797817230225,1.0,0.9895407003183265,0.0,0.9895407003183265,6.136686806712532e-06,0.9895407003183265,6.136686806712532e-06,0.0,0.0,0.0,0
48,pooled,0.0001,64,3,5,gru,tapnet-SpokenArabicDigits,8,10,7.967794954311103e-05,1.2699707746505737,1.0,0.9895407003183265,0.0,0.9895407003183265,5.680581580236321e-06,0.9895407003183265,5.680581580236321e-06,0.0,0.0,0.0,0
49,pooled,0.0001,64,3,5,gru,tapnet-SpokenArabicDigits,8,10,7.503263623220846e-05,1.2701743841171265,1.0,0.9895407003183265,0.0,0.9895407003183265,5.183012490306282e-06,0.9895407003183265,5.183012490306282e-06,0.0,0.0,0.0,0
50,pooled,0.0001,64,3,5,gru,tapnet-SpokenArabicDigits,8,10,6.974128336878493e-05,1.2680902481079102,1.0,0.9895407003183265,0.0,0.9895407003183265,4.809835900232429e-06,0.9895407003183265,4.809835900232429e-06,0.0,0.0,0.0,0
51,pooled,0.0001,64,3,5,gru,tapnet-SpokenArabicDigits,8,10,6.537283479701728e-05,1.2663822174072266,1.0,0.9895407003183265,0.0,0.9895407003183265,4.5195870370662306e-06,0.9895407003183265,4.5195870370662306e-06,0.0,0.0,0.0,0
52,pooled,0.0001,64,3,5,gru,tapnet-SpokenArabicDigits,8,10,6.137355376267806e-05,1.2647666931152344,1.0,0.9899954524783993,0.0,0.9899954524783993,4.270802492101211e-06,0.9899954524783993,4.270802492101211e-06,0.0,0.0,0.0,0
53,pooled,0.0001,64,3,5,gru,tapnet-SpokenArabicDigits,8,10,5.718969623558223e-05,1.2648354768753052,1.0,0.9899954524783993,0.0,0.9899954524783993,3.7732331747974968e-06,0.9899954524783993,3.7732331747974968e-06,0.0,0.0,0.0,0
54,pooled,0.0001,64,3,5,gru,tapnet-SpokenArabicDigits,8,10,5.38056883669924e-05,1.2638709545135498,1.0,0.9899954524783993,0.0,0.9899954524783993,3.482984539004974e-06,0.9899954524783993,3.482984539004974e-06,0.0,0.0,0.0,0
55,pooled,0.0001,64,3,5,gru,tapnet-SpokenArabicDigits,8,10,5.045244688517414e-05,1.2626748085021973,1.0,0.9899954524783993,0.0,0.9899954524783993,3.2756638574937824e-06,0.9899954524783993,3.2756638574937824e-06,0.0,0.0,0.0,0
56,pooled,0.0001,64,3,5,gru,tapnet-SpokenArabicDigits,8,10,4.731455192086287e-05,1.26168692111969,1.0,0.9899954524783993,0.0,0.9899954524783993,3.026879312528763e-06,0.9899954524783993,3.026879312528763e-06,0.0,0.0,0.0,0
57,pooled,0.0001,64,3,5,gru,tapnet-SpokenArabicDigits,8,10,4.4484291720436886e-05,1.26002037525177,1.0,0.9899954524783993,0.0,0.9899954524783993,2.695166585908737e-06,0.9899954524783993,2.695166585908737e-06,0.0,0.0,0.0,0
58,pooled,0.0001,64,3,5,gru,tapnet-SpokenArabicDigits,8,10,4.190014078631066e-05,1.2599005699157715,1.0,0.990450204638472,0.0,0.990450204638472,2.5707743134262273e-06,0.990450204638472,2.5707743134262273e-06,0.0,0.0,0.0,0
59,pooled,0.0001,64,3,5,gru,tapnet-SpokenArabicDigits,8,10,3.946981087210588e-05,1.2607086896896362,1.0,0.990450204638472,0.0,0.990450204638472,2.3219895410875324e-06,0.9909049567985448,2.3219895410875324e-06,0.0,0.0,0.0,0
60,pooled,0.0001,64,3,5,gru,tapnet-SpokenArabicDigits,8,10,3.691642632475123e-05,1.2596213817596436,1.0,0.9909049567985448,0.0,0.9909049567985448,2.1975972686050227e-06,0.9909049567985448,2.1975972686050227e-06,0.0,0.0,0.0,0
61,pooled,0.0001,64,3,5,gru,tapnet-SpokenArabicDigits,8,10,3.47322020388674e-05,1.2598320245742798,1.0,0.9909049567985448,0.0,0.9909049567985448,1.9902768144675065e-06,0.9909049567985448,1.9902768144675065e-06,0.0,0.0,0.0,0
62,pooled,0.0001,64,3,5,gru,tapnet-SpokenArabicDigits,8,10,3.291714529041201e-05,1.2595698833465576,1.0,0.9909049567985448,0.0,0.9909049567985448,1.9073486328125e-06,0.9909049567985448,1.9073486328125e-06,0.0,0.0,0.0,0
63,pooled,0.0001,64,3,5,gru,tapnet-SpokenArabicDigits,8,10,3.0825216526864097e-05,1.2596474885940552,1.0,0.9909049567985448,0.0,0.9909049567985448,1.6585639741606428e-06,0.9909049567985448,1.6585639741606428e-06,0.0,0.0,0.0,0
64,pooled,0.0001,64,3,5,gru,tapnet-SpokenArabicDigits,8,10,2.9163975341361947e-05,1.2602519989013672,1.0,0.9909049567985448,0.0,0.9909049567985448,1.5756357925056363e-06,0.9909049567985448,1.5756357925056363e-06,0.0,0.0,0.0,0
65,pooled,0.0001,64,3,5,gru,tapnet-SpokenArabicDigits,8,10,2.759502785920631e-05,1.2604926824569702,1.0,0.9909049567985448,0.0,0.9909049567985448,1.4927076108506299e-06,0.9909049567985448,1.4927076108506299e-06,0.0,0.0,0.0,0
66,pooled,0.0001,64,3,5,gru,tapnet-SpokenArabicDigits,8,10,2.5995315809268504e-05,1.2599942684173584,1.0,0.9909049567985448,0.0,0.9909049567985448,1.2439230658856104e-06,0.9909049567985448,1.2439230658856104e-06,0.0,0.0,0.0,0
67,pooled,0.0001,64,3,5,gru,tapnet-SpokenArabicDigits,8,10,2.4580185709055513e-05,1.260612964630127,1.0,0.9909049567985448,0.0,0.9909049567985448,1.1609947705437662e-06,0.9909049567985448,1.1609947705437662e-06,0.0,0.0,0.0,0
68,pooled,0.0001,64,3,5,gru,tapnet-SpokenArabicDigits,8,10,2.3103530111256987e-05,1.2611154317855835,1.0,0.9909049567985448,0.0,0.9909049567985448,1.1609947705437662e-06,0.9909049567985448,1.1609947705437662e-06,0.0,0.0,0.0,0
69,pooled,0.0001,64,3,5,gru,tapnet-SpokenArabicDigits,8,10,2.1811454644193873e-05,1.2605571746826172,1.0,0.9909049567985448,0.0,0.9909049567985448,1.0780665888887597e-06,0.9909049567985448,1.0780665888887597e-06,0.0,0.0,0.0,0
70,pooled,0.0001,64,3,5,gru,tapnet-SpokenArabicDigits,8,10,2.0765488443430513e-05,1.2611783742904663,1.0,0.9909049567985448,0.0,0.9909049567985448,9.122102255787468e-07,0.9909049567985448,9.122102255787468e-07,0.0,0.0,0.0,0
71,pooled,0.0001,64,3,5,gru,tapnet-SpokenArabicDigits,8,10,1.9473414795356803e-05,1.2620054483413696,1.0,0.9909049567985448,0.0,0.9909049567985448,9.122102255787468e-07,0.9909049567985448,9.122102255787468e-07,0.0,0.0,0.0,0
