epoch,mode,lr,batch_size,k,kf,model,dataset,rank,numiterations,"effective_rank_site_0_Linear(in_features=256, out_features=20, bias=False)0","effective_rank_site_0_Linear(in_features=512, out_features=256, bias=False)2","effective_rank_site_0_FakeLinear(input_features=11648, output_features=512, bias=False)4","effective_rank_site_0_Linear(in_features=64, out_features=192, bias=False)6","effective_rank_site_0_Linear(in_features=3, out_features=192, bias=False)7","effective_rank_site_1_Linear(in_features=256, out_features=20, bias=False)0","effective_rank_site_1_Linear(in_features=512, out_features=256, bias=False)2","effective_rank_site_1_FakeLinear(input_features=11648, output_features=512, bias=False)4","effective_rank_site_1_Linear(in_features=64, out_features=192, bias=False)6","effective_rank_site_1_Linear(in_features=3, out_features=192, bias=False)7","effective_rank_site_agg_Linear(in_features=256, out_features=20, bias=False)0","effective_rank_site_agg_Linear(in_features=512, out_features=256, bias=False)2","effective_rank_site_agg_FakeLinear(input_features=11648, output_features=512, bias=False)4","effective_rank_site_agg_Linear(in_features=64, out_features=192, bias=False)6","effective_rank_site_agg_Linear(in_features=3, out_features=192, bias=False)7",train_loss_site_0,test_loss_site_0,train_acc_site_0,test_acc_site_0,val_acc_site_0,train_loss_site_1,test_loss_site_1,train_acc_site_1,test_acc_site_1,val_acc_site_1,test_acc_avg,test_loss_avg,test_acc_ensemble,test_loss_ensemble,val_acc_avg,val_loss_avg,val_acc_ensemble,val_loss_ensemble
0,rankdad,0.0001,32,3,5,gru,tapnet-CharacterTrajectories,16,10,9.736842105263158,12.473684210526315,12.842105263157896,13.157894736842104,3.263157894736842,9.736842105263158,12.526315789473685,12.526315789473685,12.736842105263158,3.1052631578947367,19.473684210526315,25.0,25.36842105263158,25.894736842105264,6.368421052631579,1.5754789113998413,59.99082565307617,0.5538194444444444,0.7332869080779945,0.0,1.3504711389541626,59.99082565307617,0.5680580762250453,0.7332869080779945,0.0,0.7332869080779945,0.34964877367019653,0.7332869080779945,0.34964877367019653,0.0,0.0,0.0,0
1,rankdad,0.0001,32,3,5,gru,tapnet-CharacterTrajectories,16,10,10.736842105263158,12.68421052631579,12.789473684210526,13.263157894736842,3.0,11.210526315789474,12.842105263157896,12.894736842105264,11.894736842105264,3.1052631578947367,21.94736842105263,25.526315789473685,25.68421052631579,25.157894736842106,6.105263157894737,0.8340656161308289,28.201709747314453,0.8003472222222222,0.8586350974930362,0.0,0.39401695132255554,28.201709747314453,0.8294010889292196,0.8586350974930362,0.0,0.8586350974930362,0.06589404493570328,0.8586350974930362,0.06589404493570328,0.0,0.0,0.0,0
2,rankdad,0.0001,32,3,5,gru,tapnet-CharacterTrajectories,16,10,11.894736842105264,12.894736842105264,13.210526315789474,12.31578947368421,2.8421052631578947,11.526315789473685,12.210526315789474,12.68421052631579,13.052631578947368,2.9473684210526314,23.42105263157895,25.105263157894736,25.894736842105264,25.36842105263158,5.7894736842105265,0.590800404548645,18.21379852294922,0.8819444444444444,0.8976323119777159,0.0,0.14415203034877777,18.21379852294922,0.9147005444646098,0.8976323119777159,0.0,0.8976323119777159,0.035494327545166016,0.8976323119777159,0.035494327545166016,0.0,0.0,0.0,0
3,rankdad,0.0001,32,3,5,gru,tapnet-CharacterTrajectories,16,10,11.473684210526315,12.842105263157896,13.052631578947368,12.842105263157896,2.8947368421052633,11.631578947368421,11.894736842105264,12.68421052631579,12.473684210526315,2.9473684210526314,23.105263157894736,24.736842105263158,25.736842105263158,25.31578947368421,5.842105263157895,0.47507330775260925,13.754607200622559,0.921875,0.9227019498607242,0.0,0.08247988671064377,13.754607200622559,0.9509981851179673,0.9227019498607242,0.0,0.9227019498607242,0.02308947779238224,0.9227019498607242,0.02308947779238224,0.0,0.0,0.0,0
4,rankdad,0.0001,32,3,5,gru,tapnet-CharacterTrajectories,16,10,12.0,13.157894736842104,12.842105263157896,12.789473684210526,2.8421052631578947,10.421052631578947,11.631578947368421,11.736842105263158,12.947368421052632,3.1052631578947367,22.42105263157895,24.789473684210527,24.57894736842105,25.736842105263158,5.947368421052632,0.3792489767074585,11.145771026611328,0.953125,0.9415041782729805,0.0,0.047024793922901154,11.145771026611328,0.9637023593466425,0.9415041782729805,0.0,0.9415041782729805,0.01650473102927208,0.9415041782729805,0.01650473102927208,0.0,0.0,0.0,0
5,rankdad,0.0001,32,3,5,gru,tapnet-CharacterTrajectories,16,10,11.631578947368421,12.947368421052632,11.842105263157896,13.263157894736842,3.0,11.473684210526315,12.105263157894736,12.789473684210526,12.052631578947368,2.789473684210526,23.105263157894736,25.05263157894737,24.63157894736842,25.31578947368421,5.7894736842105265,0.29981932044029236,9.464933395385742,0.9652777777777778,0.9519498607242339,0.0,0.03527498245239258,9.464933395385742,0.9709618874773139,0.9519498607242339,0.0,0.9519498607242339,0.013350145891308784,0.9519498607242339,0.013350145891308784,0.0,0.0,0.0,0
6,rankdad,0.0001,32,3,5,gru,tapnet-CharacterTrajectories,16,10,12.263157894736842,12.789473684210526,12.842105263157896,13.210526315789474,2.8947368421052633,11.631578947368421,12.526315789473685,12.368421052631579,12.0,3.0,23.894736842105264,25.31578947368421,25.210526315789473,25.210526315789473,5.894736842105263,0.22804714739322662,8.300468444824219,0.96875,0.9540389972144847,0.0,0.027751853689551353,8.300468444824219,0.9782214156079855,0.9540389972144847,0.0,0.9540389972144847,0.011330927722156048,0.9540389972144847,0.011330927722156048,0.0,0.0,0.0,0
7,rankdad,0.0001,32,3,5,gru,tapnet-CharacterTrajectories,16,10,11.473684210526315,12.052631578947368,12.526315789473685,12.210526315789474,3.210526315789474,11.578947368421053,12.31578947368421,12.157894736842104,12.736842105263158,3.0,23.05263157894737,24.36842105263158,24.68421052631579,24.94736842105263,6.2105263157894735,0.17671650648117065,7.445870876312256,0.9826388888888888,0.9589136490250696,0.0,0.022441523149609566,7.445870876312256,0.9818511796733213,0.9589136490250696,0.0,0.9589136490250696,0.00972337368875742,0.9589136490250696,0.00972337368875742,0.0,0.0,0.0,0
8,rankdad,0.0001,32,3,5,gru,tapnet-CharacterTrajectories,16,10,11.473684210526315,12.157894736842104,12.842105263157896,12.736842105263158,3.0,11.473684210526315,12.526315789473685,12.526315789473685,12.31578947368421,3.0,22.94736842105263,24.68421052631579,25.36842105263158,25.05263157894737,6.0,0.13657864928245544,6.823964595794678,0.9878472222222222,0.9610027855153204,0.0,0.0186952855437994,6.823964595794678,0.9909255898366606,0.9610027855153204,0.0,0.9610027855153204,0.0083003556355834,0.9610027855153204,0.0083003556355834,0.0,0.0,0.0,0
9,rankdad,0.0001,32,3,5,gru,tapnet-CharacterTrajectories,16,10,10.947368421052632,12.473684210526315,13.052631578947368,12.368421052631579,3.0,11.578947368421053,12.789473684210526,12.0,12.578947368421053,2.8947368421052633,22.526315789473685,25.263157894736842,25.05263157894737,24.94736842105263,5.894736842105263,0.10979844629764557,6.304283618927002,0.9895833333333334,0.9637883008356546,0.0,0.015705926343798637,6.304283618927002,0.9945553539019963,0.9637883008356546,0.0,0.9637883008356546,0.007220625877380371,0.9637883008356546,0.007220625877380371,0.0,0.0,0.0,0
