epoch,mode,lr,batch_size,k,kf,model,dataset,rank,numiterations,train_loss_site_0,test_loss_site_0,train_acc_site_0,test_acc_site_0,val_acc_site_0,train_loss_site_1,test_loss_site_1,train_acc_site_1,test_acc_site_1,val_acc_site_1,test_acc_avg,test_loss_avg,test_acc_ensemble,test_loss_ensemble,val_acc_avg,val_loss_avg,val_acc_ensemble,val_loss_ensemble
0,noshare,0.0001,32,1,5,gru,tapnet-CharacterTrajectories,8,10,0.8048570156097412,116.56239318847656,0.6470588235294118,0.451949860724234,0.0,0.819969117641449,120.70915222167969,0.6647940074906367,0.4129526462395543,0.0,0.724233983286908,1.0726722478866577,0.7493036211699164,2.244299005717039,0.0,0.0,0.0,0
1,noshare,0.0001,32,1,5,gru,tapnet-CharacterTrajectories,8,10,0.25843316316604614,148.05807495117188,0.9136029411764706,0.4763231197771588,0.0,0.20885534584522247,159.6370391845703,0.9157303370786517,0.44986072423398327,0.0,0.7855153203342619,0.5751524567604065,0.8279944289693594,2.9073254633694887,0.0,0.0,0.0,0
2,noshare,0.0001,32,1,5,gru,tapnet-CharacterTrajectories,8,10,0.15845972299575806,168.51795959472656,0.9411764705882353,0.49512534818941506,0.0,0.08660535514354706,184.12472534179688,0.9719101123595506,0.4596100278551532,0.0,0.8203342618384402,0.4598185122013092,0.8711699164345403,3.4406073009595275,0.0,0.0,0.0,0
3,noshare,0.0001,32,1,5,gru,tapnet-CharacterTrajectories,8,10,0.11528365314006805,179.3085174560547,0.9761029411764706,0.5020891364902507,0.0,0.06252002716064453,195.45504760742188,0.9812734082397003,0.4637883008356546,0.0,0.8224233983286908,0.4037051200866699,0.8837047353760445,3.785651394398883,0.0,0.0,0.0,0
4,noshare,0.0001,32,1,5,gru,tapnet-CharacterTrajectories,8,10,0.08971486985683441,187.3158416748047,0.9852941176470589,0.504874651810585,0.0,0.03736851364374161,202.686279296875,0.9887640449438202,0.46657381615598886,0.0,0.8259052924791086,0.36901387572288513,0.8941504178272981,4.009477998595685,0.0,0.0,0.0,0
5,noshare,0.0001,32,1,5,gru,tapnet-CharacterTrajectories,8,10,0.0723583996295929,193.28555297851562,0.9834558823529411,0.504874651810585,0.0,0.02886590175330639,208.42636108398438,0.9943820224719101,0.4672701949860724,0.0,0.825208913649025,0.34760499000549316,0.8955431754874652,4.1820178458001465,0.0,0.0,0.0,0
6,noshare,0.0001,32,1,5,gru,tapnet-CharacterTrajectories,8,10,0.055252060294151306,197.80490112304688,0.9889705882352942,0.5090529247910863,0.0,0.02310987003147602,213.64849853515625,0.9962546816479401,0.467966573816156,0.0,0.83008356545961,0.3320913314819336,0.9052924791086351,4.343963989173062,0.0,0.0,0.0,0
7,noshare,0.0001,32,1,5,gru,tapnet-CharacterTrajectories,8,10,0.04125392436981201,202.26785278320312,0.9926470588235294,0.5104456824512534,0.0,0.018768159672617912,218.46446228027344,0.99812734082397,0.467966573816156,0.0,0.83008356545961,0.31854772567749023,0.9066852367688022,4.49164887832012,0.0,0.0,0.0,0
8,noshare,0.0001,32,1,5,gru,tapnet-CharacterTrajectories,8,10,0.03379338979721069,206.7257537841797,0.9944852941176471,0.5104456824512534,0.0,0.015246976166963577,222.8818359375,0.99812734082397,0.467966573816156,0.0,0.8314763231197771,0.3046407997608185,0.9073816155988857,4.6150930523872375,0.0,0.0,0.0,0
9,noshare,0.0001,32,1,5,gru,tapnet-CharacterTrajectories,8,10,0.02886347472667694,210.7909698486328,0.9981617647058824,0.5104456824512534,0.0,0.012809731997549534,226.9298553466797,1.0,0.467966573816156,0.0,0.83008356545961,0.29100528359413147,0.908774373259053,4.724748006905429,0.0,0.0,0.0,0
