epoch,mode,lr,batch_size,k,kf,model,dataset,rank,numiterations,"effective_rank_site_0_Linear(in_features=256, out_features=2, bias=False)0","effective_rank_site_0_Linear(in_features=512, out_features=256, bias=False)2","effective_rank_site_0_FakeLinear(input_features=25920, output_features=512, bias=False)4","effective_rank_site_0_Linear(in_features=64, out_features=192, bias=False)6","effective_rank_site_0_Linear(in_features=61, out_features=192, bias=False)7","effective_rank_site_1_Linear(in_features=256, out_features=2, bias=False)0","effective_rank_site_1_Linear(in_features=512, out_features=256, bias=False)2","effective_rank_site_1_FakeLinear(input_features=25920, output_features=512, bias=False)4","effective_rank_site_1_Linear(in_features=64, out_features=192, bias=False)6","effective_rank_site_1_Linear(in_features=61, out_features=192, bias=False)7","effective_rank_site_agg_Linear(in_features=256, out_features=2, bias=False)0","effective_rank_site_agg_Linear(in_features=512, out_features=256, bias=False)2","effective_rank_site_agg_FakeLinear(input_features=25920, output_features=512, bias=False)4","effective_rank_site_agg_Linear(in_features=64, out_features=192, bias=False)6","effective_rank_site_agg_Linear(in_features=61, out_features=192, bias=False)7",train_loss_site_0,test_loss_site_0,train_acc_site_0,test_acc_site_0,val_acc_site_0,train_loss_site_1,test_loss_site_1,train_acc_site_1,test_acc_site_1,val_acc_site_1,test_acc_avg,test_loss_avg,test_acc_ensemble,test_loss_ensemble,val_acc_avg,val_loss_avg,val_acc_ensemble,val_loss_ensemble
0,rankdad,0.0001,32,3,5,gru,tapnet-Heartbeat,4,10,1.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,4.0,4.0,0.6934854984283447,5.350739002227783,0.46875,0.2780487804878049,0.0,0.6596545577049255,5.350739002227783,0.625,0.2780487804878049,0.0,0.2780487804878049,0.8434371948242188,0.2780487804878049,0.8434371948242188,0.0,0.0,0.0,0
1,rankdad,0.0001,32,3,5,gru,tapnet-Heartbeat,4,10,1.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,4.0,4.0,0.4751829206943512,5.154613018035889,1.0,0.3170731707317073,0.0,0.7638013958930969,5.154613018035889,0.125,0.3170731707317073,0.0,0.3170731707317073,0.796646237373352,0.3170731707317073,0.796646237373352,0.0,0.0,0.0,0
2,rankdad,0.0001,32,3,5,gru,tapnet-Heartbeat,4,10,1.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,4.0,4.0,0.4893814027309418,4.983938217163086,0.96875,0.424390243902439,0.0,0.6529360413551331,4.983938217163086,0.5625,0.424390243902439,0.0,0.424390243902439,0.7529930472373962,0.424390243902439,0.7529930472373962,0.0,0.0,0.0,0
3,rankdad,0.0001,32,3,5,gru,tapnet-Heartbeat,4,10,1.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,4.0,4.0,0.5058821439743042,5.0112738609313965,0.9375,0.424390243902439,0.0,0.5701199769973755,5.0112738609313965,0.78125,0.424390243902439,0.0,0.424390243902439,0.7645304799079895,0.424390243902439,0.7645304799079895,0.0,0.0,0.0,0
4,rankdad,0.0001,32,3,5,gru,tapnet-Heartbeat,4,10,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,4.0,4.0,4.0,4.0,0.46988600492477417,5.195108890533447,0.9375,0.3902439024390244,0.0,0.5428569912910461,5.195108890533447,0.78125,0.3902439024390244,0.0,0.3902439024390244,0.8195095658302307,0.3902439024390244,0.8195095658302307,0.0,0.0,0.0,0
5,rankdad,0.0001,32,3,5,gru,tapnet-Heartbeat,4,10,1.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,4.0,4.0,0.4049093425273895,5.39634895324707,0.9375,0.35609756097560974,0.0,0.5486054420471191,5.39634895324707,0.71875,0.35609756097560974,0.0,0.35609756097560974,0.8748177886009216,0.35609756097560974,0.8748177886009216,0.0,0.0,0.0,0
6,rankdad,0.0001,32,3,5,gru,tapnet-Heartbeat,4,10,1.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,4.0,4.0,0.3513481020927429,5.43571138381958,0.96875,0.3853658536585366,0.0,0.5526652932167053,5.43571138381958,0.71875,0.3853658536585366,0.0,0.3853658536585366,0.8858705163002014,0.3853658536585366,0.8858705163002014,0.0,0.0,0.0,0
7,rankdad,0.0001,32,3,5,gru,tapnet-Heartbeat,4,10,1.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,4.0,4.0,0.3309931755065918,5.3235673904418945,0.96875,0.424390243902439,0.0,0.5226662158966064,5.3235673904418945,0.71875,0.424390243902439,0.0,0.424390243902439,0.8533108830451965,0.424390243902439,0.8533108830451965,0.0,0.0,0.0,0
8,rankdad,0.0001,32,3,5,gru,tapnet-Heartbeat,4,10,1.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,4.0,4.0,0.33545631170272827,5.233682632446289,0.9375,0.4585365853658537,0.0,0.46857255697250366,5.233682632446289,0.875,0.4585365853658537,0.0,0.4585365853658537,0.8217332363128662,0.4585365853658537,0.8217332363128662,0.0,0.0,0.0,0
9,rankdad,0.0001,32,3,5,gru,tapnet-Heartbeat,4,10,1.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,4.0,4.0,0.33944153785705566,5.277776718139648,0.9375,0.47317073170731705,0.0,0.420378178358078,5.277776718139648,0.9375,0.47317073170731705,0.0,0.47317073170731705,0.8289700150489807,0.47317073170731705,0.8289700150489807,0.0,0.0,0.0,0
