epoch,mode,lr,batch_size,k,kf,model,dataset,rank,numiterations,"effective_rank_site_0_Linear(in_features=256, out_features=6, bias=False)0","effective_rank_site_0_Linear(in_features=512, out_features=256, bias=False)2","effective_rank_site_0_FakeLinear(input_features=3264, output_features=512, bias=False)4","effective_rank_site_0_Linear(in_features=64, out_features=192, bias=False)6","effective_rank_site_0_Linear(in_features=24, out_features=192, bias=False)7","effective_rank_site_1_Linear(in_features=256, out_features=6, bias=False)0","effective_rank_site_1_Linear(in_features=512, out_features=256, bias=False)2","effective_rank_site_1_FakeLinear(input_features=3264, output_features=512, bias=False)4","effective_rank_site_1_Linear(in_features=64, out_features=192, bias=False)6","effective_rank_site_1_Linear(in_features=24, out_features=192, bias=False)7","effective_rank_site_agg_Linear(in_features=256, out_features=6, bias=False)0","effective_rank_site_agg_Linear(in_features=512, out_features=256, bias=False)2","effective_rank_site_agg_FakeLinear(input_features=3264, output_features=512, bias=False)4","effective_rank_site_agg_Linear(in_features=64, out_features=192, bias=False)6","effective_rank_site_agg_Linear(in_features=24, out_features=192, bias=False)7",train_loss_site_0,test_loss_site_0,train_acc_site_0,test_acc_site_0,val_acc_site_0,train_loss_site_1,test_loss_site_1,train_acc_site_1,test_acc_site_1,val_acc_site_1,test_acc_avg,test_loss_avg,test_acc_ensemble,test_loss_ensemble,val_acc_avg,val_loss_avg,val_acc_ensemble,val_loss_ensemble
10,rankdad,0.0001,32,1,5,gru,tapnet-NATOPS,32,10,5.5,20.0,13.0,20.0,14.5,5.0,24.0,18.5,28.0,18.5,10.5,44.0,31.5,48.0,33.0,1.129274606704712,5.143041133880615,0.65625,0.7444444444444445,0.0,0.5947704315185547,5.143041133880615,0.9375,0.7444444444444445,0.0,0.7444444444444445,0.852350115776062,0.7444444444444445,0.852350115776062,0.0,0.0,0.0,0
11,rankdad,0.0001,32,1,5,gru,tapnet-NATOPS,32,10,5.0,21.5,15.5,21.0,16.0,4.0,21.5,26.5,27.0,18.5,9.0,43.0,42.0,48.0,34.5,1.083297848701477,4.836213111877441,0.640625,0.75,0.0,0.5296999216079712,4.836213111877441,0.9375,0.75,0.0,0.75,0.8005183339118958,0.75,0.8005183339118958,0.0,0.0,0.0,0
12,rankdad,0.0001,32,1,5,gru,tapnet-NATOPS,32,10,5.0,19.5,20.5,23.5,15.0,5.0,23.0,22.5,20.5,15.5,10.0,42.5,43.0,44.0,30.5,1.0389642715454102,4.563762187957764,0.671875,0.7444444444444445,0.0,0.4739588499069214,4.563762187957764,0.953125,0.7444444444444445,0.0,0.7444444444444445,0.7550557255744934,0.7444444444444445,0.7550557255744934,0.0,0.0,0.0,0
13,rankdad,0.0001,32,1,5,gru,tapnet-NATOPS,32,10,5.0,22.0,22.0,19.5,16.5,4.5,21.5,23.0,22.5,10.5,9.5,43.5,45.0,42.0,27.0,0.9978992938995361,4.320328235626221,0.6875,0.7444444444444445,0.0,0.4237799644470215,4.320328235626221,0.96875,0.7444444444444445,0.0,0.7444444444444445,0.7161389589309692,0.7444444444444445,0.7161389589309692,0.0,0.0,0.0,0
14,rankdad,0.0001,32,1,5,gru,tapnet-NATOPS,32,10,5.0,22.5,24.5,22.5,18.0,4.0,16.5,19.5,23.0,17.0,9.0,39.0,44.0,45.5,35.0,0.9622237086296082,4.100756645202637,0.6875,0.7666666666666667,0.0,0.37800803780555725,4.100756645202637,0.96875,0.7666666666666667,0.0,0.7666666666666667,0.6805163025856018,0.7666666666666667,0.6805163025856018,0.0,0.0,0.0,0
15,rankdad,0.0001,32,1,5,gru,tapnet-NATOPS,32,10,5.0,24.0,22.5,22.5,15.0,5.0,14.5,18.0,19.5,16.5,10.0,38.5,40.5,42.0,31.5,0.9318759441375732,3.9012486934661865,0.6875,0.7666666666666667,0.0,0.3355831503868103,3.9012486934661865,0.96875,0.7666666666666667,0.0,0.7666666666666667,0.6460703015327454,0.7666666666666667,0.6460703015327454,0.0,0.0,0.0,0
16,rankdad,0.0001,32,1,5,gru,tapnet-NATOPS,32,10,5.0,22.0,28.0,23.5,15.0,5.0,16.0,16.0,23.5,18.0,10.0,38.0,44.0,47.0,33.0,0.9061073660850525,3.7210073471069336,0.6875,0.75,0.0,0.2970591187477112,3.7210073471069336,0.984375,0.75,0.0,0.75,0.6129583120346069,0.75,0.6129583120346069,0.0,0.0,0.0,0
17,rankdad,0.0001,32,1,5,gru,tapnet-NATOPS,32,10,6.0,22.5,19.0,25.5,18.0,5.5,14.0,15.0,25.5,17.5,11.5,36.5,34.0,51.0,35.5,0.8833945989608765,3.5628013610839844,0.703125,0.7555555555555555,0.0,0.2618590295314789,3.5628013610839844,0.984375,0.7555555555555555,0.0,0.7555555555555555,0.5829369425773621,0.7555555555555555,0.5829369425773621,0.0,0.0,0.0,0
18,rankdad,0.0001,32,1,5,gru,tapnet-NATOPS,32,10,5.0,21.5,23.5,20.0,15.0,4.5,14.5,16.5,18.5,15.5,9.5,36.0,40.0,38.5,30.5,0.8597554564476013,3.4261374473571777,0.703125,0.75,0.0,0.23145964741706848,3.4261374473571777,1.0,0.75,0.0,0.75,0.5576976537704468,0.75,0.5576976537704468,0.0,0.0,0.0,0
19,rankdad,0.0001,32,1,5,gru,tapnet-NATOPS,32,10,5.0,21.5,27.0,26.0,14.0,6.0,13.5,20.5,17.0,15.5,11.0,35.0,47.5,43.0,29.5,0.8348231911659241,3.3063416481018066,0.703125,0.75,0.0,0.20581763982772827,3.3063416481018066,1.0,0.75,0.0,0.75,0.5366700887680054,0.75,0.5366700887680054,0.0,0.0,0.0,0
20,rankdad,0.0001,32,1,5,gru,tapnet-NATOPS,32,10,6.0,25.0,26.0,24.5,13.5,4.5,13.5,18.0,15.0,15.5,10.5,38.5,44.0,39.5,29.0,0.8117052912712097,3.1973202228546143,0.71875,0.7611111111111111,0.0,0.18394610285758972,3.1973202228546143,1.0,0.7611111111111111,0.0,0.7611111111111111,0.5172243714332581,0.7611111111111111,0.5172243714332581,0.0,0.0,0.0,0
21,rankdad,0.0001,32,1,5,gru,tapnet-NATOPS,32,10,5.5,21.0,24.5,25.5,11.0,4.0,12.0,17.5,21.5,13.0,9.5,33.0,42.0,47.0,24.0,0.7915618419647217,3.0968949794769287,0.703125,0.7611111111111111,0.0,0.16483628749847412,3.0968949794769287,1.0,0.7611111111111111,0.0,0.7611111111111111,0.49833863973617554,0.7611111111111111,0.49833863973617554,0.0,0.0,0.0,0
22,rankdad,0.0001,32,1,5,gru,tapnet-NATOPS,32,10,5.0,20.5,25.5,22.0,16.0,6.0,9.5,22.0,15.5,15.5,11.0,30.0,47.5,37.5,31.5,0.7732284069061279,3.00667667388916,0.703125,0.7666666666666667,0.0,0.14820784330368042,3.00667667388916,1.0,0.7666666666666667,0.0,0.7666666666666667,0.4806441366672516,0.7666666666666667,0.4806441366672516,0.0,0.0,0.0,0
23,rankdad,0.0001,32,1,5,gru,tapnet-NATOPS,32,10,5.0,18.0,25.0,26.5,14.5,7.0,17.0,18.0,23.5,16.5,12.0,35.0,43.0,50.0,31.0,0.7553373575210571,2.9265944957733154,0.703125,0.7722222222222223,0.0,0.13396517932415009,2.9265944957733154,1.0,0.7722222222222223,0.0,0.7722222222222223,0.46501970291137695,0.7722222222222223,0.46501970291137695,0.0,0.0,0.0,0
24,rankdad,0.0001,32,1,5,gru,tapnet-NATOPS,32,10,5.0,23.0,24.0,26.5,14.5,5.5,12.5,16.0,14.5,16.0,10.5,35.5,40.0,41.0,30.5,0.7374181747436523,2.8557817935943604,0.703125,0.7722222222222223,0.0,0.12156469374895096,2.8557817935943604,1.0,0.7722222222222223,0.0,0.7722222222222223,0.4516560137271881,0.7722222222222223,0.4516560137271881,0.0,0.0,0.0,0
25,rankdad,0.0001,32,1,5,gru,tapnet-NATOPS,32,10,5.0,19.5,24.0,24.0,19.5,4.5,8.0,18.5,17.5,19.5,9.5,27.5,42.5,41.5,39.0,0.7197715044021606,2.7913451194763184,0.6875,0.7777777777777778,0.0,0.11057613790035248,2.7913451194763184,1.0,0.7777777777777778,0.0,0.7777777777777778,0.43962621688842773,0.7777777777777778,0.43962621688842773,0.0,0.0,0.0,0
26,rankdad,0.0001,32,1,5,gru,tapnet-NATOPS,32,10,6.0,16.0,28.5,26.0,20.0,4.5,6.5,19.0,17.0,22.0,10.5,22.5,47.5,43.0,42.0,0.7030733823776245,2.729750871658325,0.703125,0.7777777777777778,0.0,0.10072898864746094,2.729750871658325,1.0,0.7777777777777778,0.0,0.7777777777777778,0.42813652753829956,0.7777777777777778,0.42813652753829956,0.0,0.0,0.0,0
27,rankdad,0.0001,32,1,5,gru,tapnet-NATOPS,32,10,5.5,18.0,28.0,26.0,21.0,5.0,9.0,18.5,23.5,15.5,10.5,27.0,46.5,49.5,36.5,0.6875236630439758,2.6710808277130127,0.71875,0.7833333333333333,0.0,0.09178029000759125,2.6710808277130127,1.0,0.7833333333333333,0.0,0.7833333333333333,0.41726160049438477,0.7833333333333333,0.41726160049438477,0.0,0.0,0.0,0
28,rankdad,0.0001,32,1,5,gru,tapnet-NATOPS,32,10,5.0,20.5,26.5,25.5,14.0,4.5,10.0,20.0,24.0,20.5,9.5,30.5,46.5,49.5,34.5,0.6728136539459229,2.617725372314453,0.734375,0.7888888888888889,0.0,0.08373691886663437,2.617725372314453,1.0,0.7888888888888889,0.0,0.7888888888888889,0.40741682052612305,0.7888888888888889,0.40741682052612305,0.0,0.0,0.0,0
29,rankdad,0.0001,32,1,5,gru,tapnet-NATOPS,32,10,5.0,16.0,28.5,25.5,19.5,4.0,11.5,20.0,24.0,18.0,9.0,27.5,48.5,49.5,37.5,0.658568263053894,2.5711703300476074,0.734375,0.7888888888888889,0.0,0.07671748101711273,2.5711703300476074,1.0,0.7888888888888889,0.0,0.7888888888888889,0.3988155126571655,0.7888888888888889,0.3988155126571655,0.0,0.0,0.0,0
30,rankdad,0.0001,32,1,5,gru,tapnet-NATOPS,32,10,4.5,21.0,25.0,24.5,13.0,4.0,8.5,17.5,25.0,19.0,8.5,29.5,42.5,49.5,32.0,0.6449843049049377,2.5306239128112793,0.734375,0.7888888888888889,0.0,0.07056787610054016,2.5306239128112793,1.0,0.7888888888888889,0.0,0.7888888888888889,0.39110857248306274,0.7888888888888889,0.39110857248306274,0.0,0.0,0.0,0
31,rankdad,0.0001,32,1,5,gru,tapnet-NATOPS,32,10,6.0,21.0,24.0,24.0,19.5,5.0,9.0,17.5,20.0,17.5,11.0,30.0,41.5,44.0,37.0,0.6320893168449402,2.4929380416870117,0.734375,0.7888888888888889,0.0,0.06511951237916946,2.4929380416870117,1.0,0.7888888888888889,0.0,0.7888888888888889,0.38410595059394836,0.7888888888888889,0.38410595059394836,0.0,0.0,0.0,0
32,rankdad,0.0001,32,1,5,gru,tapnet-NATOPS,32,10,5.5,22.0,20.5,23.0,15.5,4.5,9.0,17.5,22.0,19.0,10.0,31.0,38.0,45.0,34.5,0.6194725632667542,2.4570417404174805,0.734375,0.7777777777777778,0.0,0.060291849076747894,2.4570417404174805,1.0,0.7777777777777778,0.0,0.7777777777777778,0.37826240062713623,0.7777777777777778,0.37826240062713623,0.0,0.0,0.0,0
33,rankdad,0.0001,32,1,5,gru,tapnet-NATOPS,32,10,5.0,21.0,25.5,24.0,12.5,4.0,10.5,20.0,25.0,16.5,9.0,31.5,45.5,49.0,29.0,0.6074320077896118,2.4229936599731445,0.75,0.7777777777777778,0.0,0.055899836122989655,2.4229936599731445,1.0,0.7777777777777778,0.0,0.7777777777777778,0.3730463981628418,0.7777777777777778,0.3730463981628418,0.0,0.0,0.0,0
34,rankdad,0.0001,32,1,5,gru,tapnet-NATOPS,32,10,4.5,21.5,26.0,23.5,15.5,4.5,10.5,14.0,19.5,18.5,9.0,32.0,40.0,43.0,34.0,0.595645010471344,2.3913543224334717,0.75,0.7777777777777778,0.0,0.051942721009254456,2.3913543224334717,1.0,0.7777777777777778,0.0,0.7777777777777778,0.3678073585033417,0.7777777777777778,0.3678073585033417,0.0,0.0,0.0,0
35,rankdad,0.0001,32,1,5,gru,tapnet-NATOPS,32,10,4.5,20.5,28.5,24.5,13.0,5.5,11.0,14.5,23.0,14.5,10.0,31.5,43.0,47.5,27.5,0.5844431519508362,2.3628177642822266,0.75,0.7777777777777778,0.0,0.04837282747030258,2.3628177642822266,1.0,0.7777777777777778,0.0,0.7777777777777778,0.36251863837242126,0.7777777777777778,0.36251863837242126,0.0,0.0,0.0,0
36,rankdad,0.0001,32,1,5,gru,tapnet-NATOPS,32,10,4.5,22.0,24.5,23.0,17.0,4.0,12.0,16.0,20.0,15.5,8.5,34.0,40.5,43.0,32.5,0.5737961530685425,2.3362936973571777,0.75,0.7777777777777778,0.0,0.045197248458862305,2.3362936973571777,1.0,0.7777777777777778,0.0,0.7777777777777778,0.3579055368900299,0.7777777777777778,0.3579055368900299,0.0,0.0,0.0,0
37,rankdad,0.0001,32,1,5,gru,tapnet-NATOPS,32,10,4.5,17.5,25.0,22.5,15.0,4.0,13.0,19.5,22.5,15.0,8.5,30.5,44.5,45.0,30.0,0.5629460215568542,2.3115787506103516,0.75,0.7777777777777778,0.0,0.04236958920955658,2.3115787506103516,1.0,0.7777777777777778,0.0,0.7777777777777778,0.3544843792915344,0.7777777777777778,0.3544843792915344,0.0,0.0,0.0,0
38,rankdad,0.0001,32,1,5,gru,tapnet-NATOPS,32,10,5.0,19.5,22.0,22.5,13.5,4.0,11.0,20.5,15.5,14.0,9.0,30.5,42.5,38.0,27.5,0.5524123311042786,2.286572217941284,0.75,0.7888888888888889,0.0,0.03976093977689743,2.286572217941284,1.0,0.7888888888888889,0.0,0.7888888888888889,0.35068419575691223,0.7888888888888889,0.35068419575691223,0.0,0.0,0.0,0
39,rankdad,0.0001,32,1,5,gru,tapnet-NATOPS,32,10,5.5,20.5,22.5,22.0,12.5,4.0,10.0,20.5,17.0,17.0,9.5,30.5,43.0,39.0,29.5,0.5428429841995239,2.2625033855438232,0.765625,0.7944444444444444,0.0,0.037431977689266205,2.2625033855438232,1.0,0.7944444444444444,0.0,0.7944444444444444,0.3465490937232971,0.7944444444444444,0.3465490937232971,0.0,0.0,0.0,0
40,rankdad,0.0001,32,1,5,gru,tapnet-NATOPS,32,10,6.0,17.5,24.0,24.0,17.0,4.0,12.0,21.5,18.5,12.5,10.0,29.5,45.5,42.5,29.5,0.5335612297058105,2.2403762340545654,0.765625,0.8,0.0,0.035408079624176025,2.2403762340545654,1.0,0.8,0.0,0.8,0.34258681535720825,0.8,0.34258681535720825,0.0,0.0,0.0,0
41,rankdad,0.0001,32,1,5,gru,tapnet-NATOPS,32,10,5.0,18.5,21.5,20.5,18.0,4.0,11.5,14.0,23.0,15.0,9.0,30.0,35.5,43.5,33.0,0.5238147974014282,2.2197060585021973,0.8125,0.7944444444444444,0.0,0.03359687328338623,2.2197060585021973,1.0,0.7944444444444444,0.0,0.7944444444444444,0.33954474329948425,0.7944444444444444,0.33954474329948425,0.0,0.0,0.0,0
42,rankdad,0.0001,32,1,5,gru,tapnet-NATOPS,32,10,5.5,21.0,26.0,19.5,16.5,4.0,11.5,19.5,22.5,18.5,9.5,32.5,45.5,42.0,35.0,0.5143047571182251,2.2002768516540527,0.8125,0.8,0.0,0.03187289834022522,2.2002768516540527,1.0,0.8,0.0,0.8,0.33706963062286377,0.8,0.33706963062286377,0.0,0.0,0.0,0
43,rankdad,0.0001,32,1,5,gru,tapnet-NATOPS,32,10,4.0,19.5,25.0,20.5,17.5,4.0,12.0,17.5,24.5,15.5,8.0,31.5,42.5,45.0,33.0,0.5054202675819397,2.1817636489868164,0.828125,0.8166666666666667,0.0,0.030162230134010315,2.1817636489868164,1.0,0.8166666666666667,0.0,0.8166666666666667,0.33394235372543335,0.8166666666666667,0.33394235372543335,0.0,0.0,0.0,0
44,rankdad,0.0001,32,1,5,gru,tapnet-NATOPS,32,10,4.5,13.5,24.0,19.5,16.0,4.0,12.0,15.5,24.5,16.5,8.5,25.5,39.5,44.0,32.5,0.49683883786201477,2.165450096130371,0.828125,0.8166666666666667,0.0,0.028582952916622162,2.165450096130371,1.0,0.8166666666666667,0.0,0.8166666666666667,0.3308495879173279,0.8166666666666667,0.3308495879173279,0.0,0.0,0.0,0
45,rankdad,0.0001,32,1,5,gru,tapnet-NATOPS,32,10,5.0,18.5,22.0,19.0,16.5,4.0,12.5,14.0,24.5,13.5,9.0,31.0,36.0,43.5,30.0,0.4885862469673157,2.15034818649292,0.828125,0.8166666666666667,0.0,0.02719201147556305,2.15034818649292,1.0,0.8166666666666667,0.0,0.8166666666666667,0.328289270401001,0.8166666666666667,0.328289270401001,0.0,0.0,0.0,0
46,rankdad,0.0001,32,1,5,gru,tapnet-NATOPS,32,10,4.0,20.0,25.0,20.5,19.0,4.0,10.0,14.0,26.0,17.0,8.0,30.0,39.0,46.5,36.0,0.48058199882507324,2.1339917182922363,0.828125,0.8166666666666667,0.0,0.025922298431396484,2.1339917182922363,1.0,0.8166666666666667,0.0,0.8166666666666667,0.32555946707725525,0.8166666666666667,0.32555946707725525,0.0,0.0,0.0,0
47,rankdad,0.0001,32,1,5,gru,tapnet-NATOPS,32,10,5.0,17.5,25.0,21.5,14.0,4.0,10.0,15.0,24.5,17.0,9.0,27.5,40.0,46.0,31.0,0.4729516804218292,2.118600845336914,0.828125,0.8166666666666667,0.0,0.02468036115169525,2.118600845336914,1.0,0.8166666666666667,0.0,0.8166666666666667,0.32287853956222534,0.8166666666666667,0.32287853956222534,0.0,0.0,0.0,0
48,rankdad,0.0001,32,1,5,gru,tapnet-NATOPS,32,10,4.0,20.0,20.0,16.0,15.5,4.0,12.0,16.0,24.5,16.0,8.0,32.0,36.0,40.5,31.5,0.46540671586990356,2.1061058044433594,0.828125,0.8166666666666667,0.0,0.023490741848945618,2.1061058044433594,1.0,0.8166666666666667,0.0,0.8166666666666667,0.32091861963272095,0.8166666666666667,0.32091861963272095,0.0,0.0,0.0,0
49,rankdad,0.0001,32,1,5,gru,tapnet-NATOPS,32,10,4.0,20.0,20.0,19.5,17.5,4.0,11.0,20.0,25.5,15.5,8.0,31.0,40.0,45.0,33.0,0.457844078540802,2.0952413082122803,0.828125,0.8166666666666667,0.0,0.022425711154937744,2.0952413082122803,1.0,0.8166666666666667,0.0,0.8166666666666667,0.31880873441696167,0.8166666666666667,0.31880873441696167,0.0,0.0,0.0,0
50,rankdad,0.0001,32,1,5,gru,tapnet-NATOPS,32,10,4.5,20.5,21.5,18.0,14.0,4.0,12.0,15.0,24.0,16.0,8.5,32.5,36.5,42.0,30.0,0.45092567801475525,2.0838115215301514,0.828125,0.8055555555555556,0.0,0.021470680832862854,2.0838115215301514,1.0,0.8055555555555556,0.0,0.8055555555555556,0.3169015049934387,0.8055555555555556,0.3169015049934387,0.0,0.0,0.0,0
51,rankdad,0.0001,32,1,5,gru,tapnet-NATOPS,32,10,4.5,19.0,25.0,19.0,16.0,4.0,11.5,19.0,13.5,15.5,8.5,30.5,44.0,32.5,31.5,0.44383734464645386,2.070328950881958,0.84375,0.8055555555555556,0.0,0.02059943974018097,2.070328950881958,1.0,0.8055555555555556,0.0,0.8055555555555556,0.3149024546146393,0.8055555555555556,0.3149024546146393,0.0,0.0,0.0,0
52,rankdad,0.0001,32,1,5,gru,tapnet-NATOPS,32,10,4.0,19.0,22.5,19.5,18.0,4.0,11.5,14.0,24.0,13.0,8.0,30.5,36.5,43.5,31.0,0.436806321144104,2.060396194458008,0.84375,0.8111111111111111,0.0,0.019769102334976196,2.060396194458008,1.0,0.8111111111111111,0.0,0.8111111111111111,0.31323525309562683,0.8111111111111111,0.31323525309562683,0.0,0.0,0.0,0
53,rankdad,0.0001,32,1,5,gru,tapnet-NATOPS,32,10,4.0,19.0,22.5,18.0,16.0,4.0,16.0,12.5,17.0,11.0,8.0,35.0,35.0,35.0,27.0,0.43020957708358765,2.0508604049682617,0.875,0.8111111111111111,0.0,0.018956243991851807,2.0508604049682617,1.0,0.8111111111111111,0.0,0.8111111111111111,0.31195536255836487,0.8111111111111111,0.31195536255836487,0.0,0.0,0.0,0
54,rankdad,0.0001,32,1,5,gru,tapnet-NATOPS,32,10,5.5,18.5,19.5,18.5,15.5,4.0,11.0,15.0,24.5,12.5,9.5,29.5,34.5,43.0,28.0,0.4230998754501343,2.039156436920166,0.875,0.8166666666666667,0.0,0.01822596788406372,2.039156436920166,1.0,0.8166666666666667,0.0,0.8166666666666667,0.3107886016368866,0.8166666666666667,0.3107886016368866,0.0,0.0,0.0,0
55,rankdad,0.0001,32,1,5,gru,tapnet-NATOPS,32,10,4.5,20.0,23.5,17.0,15.5,4.0,12.0,14.5,20.5,12.5,8.5,32.0,38.0,37.5,28.0,0.41595882177352905,2.0287599563598633,0.875,0.8111111111111111,0.0,0.017552629113197327,2.0287599563598633,1.0,0.8111111111111111,0.0,0.8111111111111111,0.30919092893600464,0.8111111111111111,0.30919092893600464,0.0,0.0,0.0,0
56,rankdad,0.0001,32,1,5,gru,tapnet-NATOPS,32,10,4.0,18.0,17.5,17.5,13.0,4.0,13.0,16.5,24.5,11.0,8.0,31.0,34.0,42.0,24.0,0.40940988063812256,2.0198445320129395,0.875,0.8111111111111111,0.0,0.016903996467590332,2.0198445320129395,1.0,0.8111111111111111,0.0,0.8111111111111111,0.3072107136249542,0.8111111111111111,0.3072107136249542,0.0,0.0,0.0,0
57,rankdad,0.0001,32,1,5,gru,tapnet-NATOPS,32,10,4.5,18.0,26.0,17.0,15.0,4.0,12.5,18.0,17.0,12.0,8.5,30.5,44.0,34.0,27.0,0.40328624844551086,2.012763738632202,0.890625,0.8055555555555556,0.0,0.016256287693977356,2.012763738632202,1.0,0.8055555555555556,0.0,0.8055555555555556,0.305594265460968,0.8055555555555556,0.305594265460968,0.0,0.0,0.0,0
