epoch,mode,lr,batch_size,k,kf,model,dataset,rank,numiterations,train_loss_site_0,test_loss_site_0,train_acc_site_0,test_acc_site_0,val_acc_site_0,train_loss_site_1,test_loss_site_1,train_acc_site_1,test_acc_site_1,val_acc_site_1,test_acc_avg,test_loss_avg,test_acc_ensemble,test_loss_ensemble,val_acc_avg,val_loss_avg,val_acc_ensemble,val_loss_ensemble
0,noshare,0.0001,32,0,5,gru,tapnet-SpokenArabicDigits,8,10,0.12139928340911865,296.9283447265625,0.8902439024390244,0.4897680763983629,0.0,0.22460335493087769,286.4899597167969,0.8498475609756098,0.4924965893587995,0.0,0.8913142337426103,0.8119596242904663,0.9063210550250114,4.201451040804386,0.0,0.0,0.0,0
1,noshare,0.0001,32,0,5,gru,tapnet-SpokenArabicDigits,8,10,0.04402255266904831,338.7145080566406,0.9839939024390244,0.49158708503865395,0.0,0.06485766172409058,333.9698181152344,0.9801829268292683,0.4961346066393815,0.0,0.8972260118235562,0.6242012977600098,0.9076853115052297,4.799410385079682,0.0,0.0,0.0,0
2,noshare,0.0001,32,0,5,gru,tapnet-SpokenArabicDigits,8,10,0.023885011672973633,367.78057861328125,0.9965701219512195,0.4961346066393815,0.0,0.03417901694774628,363.8883361816406,0.993140243902439,0.4965893587994543,0.0,0.904956798544793,0.4664081037044525,0.9045020463847203,5.16714983410202,0.0,0.0,0.0,0
3,noshare,0.0001,32,0,5,gru,tapnet-SpokenArabicDigits,8,10,0.014333084225654602,389.60992431640625,0.9988567073170732,0.49749886311959984,0.0,0.02468562126159668,387.7774963378906,0.9969512195121951,0.495225102319236,0.0,0.9158708503865394,0.37884408235549927,0.9017735334242838,5.429095392639283,0.0,0.0,0.0,0
4,noshare,0.0001,32,0,5,gru,tapnet-SpokenArabicDigits,8,10,0.009170740842819214,406.1884765625,0.9992378048780488,0.4979536152796726,0.0,0.019610002636909485,410.67266845703125,0.9977134146341463,0.49386084583901774,0.0,0.9158708503865394,0.3175595998764038,0.8944974988631196,5.627543698181398,0.0,0.0,0.0,0
5,noshare,0.0001,32,0,5,gru,tapnet-SpokenArabicDigits,8,10,0.006138235330581665,420.49932861328125,0.9996189024390244,0.4979536152796726,0.0,0.016648173332214355,430.2359619140625,0.9988567073170732,0.4943155979990905,0.0,0.920418371987267,0.26790034770965576,0.8904047294224647,5.805076516204281,0.0,0.0,0.0,0
6,noshare,0.0001,32,0,5,gru,tapnet-SpokenArabicDigits,8,10,0.004338100552558899,432.9140625,1.0,0.49749886311959984,0.0,0.01277865469455719,444.8509216308594,0.9992378048780488,0.495225102319236,0.0,0.9190541155070486,0.23551969230175018,0.8935879945429741,5.979850064148195,0.0,0.0,0.0,0
7,noshare,0.0001,32,0,5,gru,tapnet-SpokenArabicDigits,8,10,0.003220796585083008,443.3831787109375,1.0,0.49749886311959984,0.0,0.010041087865829468,455.0968017578125,0.9996189024390244,0.4956798544793088,0.0,0.9195088676671214,0.21339190006256104,0.8981355161437017,6.111977535751066,0.0,0.0,0.0,0
8,noshare,0.0001,32,0,5,gru,tapnet-SpokenArabicDigits,8,10,0.0025253891944885254,452.9991760253906,1.0,0.49749886311959984,0.0,0.007879197597503662,463.5617980957031,0.9996189024390244,0.4961346066393815,0.0,0.9199636198271942,0.20026805996894836,0.9004092769440655,6.24207577497873,0.0,0.0,0.0,0
9,noshare,0.0001,32,0,5,gru,tapnet-SpokenArabicDigits,8,10,0.002054959535598755,461.3557434082031,1.0,0.49749886311959984,0.0,0.005923926830291748,470.86883544921875,1.0,0.4961346066393815,0.0,0.9181446111869032,0.18794474005699158,0.9026830377444293,6.362156785049592,0.0,0.0,0.0,0
10,noshare,0.0001,32,0,5,gru,tapnet-SpokenArabicDigits,8,10,0.001711338758468628,469.3408508300781,1.0,0.4979536152796726,0.0,0.004309296607971191,478.48980712890625,1.0,0.4965893587994543,0.0,0.9154160982264665,0.18760257959365845,0.9022282855843565,6.480298726455658,0.0,0.0,0.0,0
11,noshare,0.0001,32,0,5,gru,tapnet-SpokenArabicDigits,8,10,0.001444399356842041,476.6400451660156,1.0,0.4979536152796726,0.0,0.0033802390098571777,486.5694274902344,1.0,0.4965893587994543,0.0,0.9140518417462483,0.18474675714969635,0.9045020463847203,6.592796885448479,0.0,0.0,0.0,0
12,noshare,0.0001,32,0,5,gru,tapnet-SpokenArabicDigits,8,10,0.0012315064668655396,483.41485595703125,1.0,0.4984083674397453,0.0,0.002693265676498413,493.9486999511719,1.0,0.4965893587994543,0.0,0.914506593906321,0.1833624690771103,0.9040472942246476,6.696558019390068,0.0,0.0,0.0,0
13,noshare,0.0001,32,0,5,gru,tapnet-SpokenArabicDigits,8,10,0.0010599792003631592,489.76953125,1.0,0.4984083674397453,0.0,0.0022482872009277344,501.2542419433594,1.0,0.49704411095952705,0.0,0.914506593906321,0.18062151968479156,0.9040472942246476,6.794551476188644,0.0,0.0,0.0,0
14,noshare,0.0001,32,0,5,gru,tapnet-SpokenArabicDigits,8,10,0.0009235739707946777,495.5969543457031,1.0,0.4988631195998181,0.0,0.0018806755542755127,508.0400390625,1.0,0.49704411095952705,0.0,0.9158708503865394,0.17815913259983063,0.9035925420645748,6.883960329967522,0.0,0.0,0.0,0
15,noshare,0.0001,32,0,5,gru,tapnet-SpokenArabicDigits,8,10,0.0008081346750259399,501.153076171875,1.0,0.4988631195998181,0.0,0.001620173454284668,514.85986328125,1.0,0.49704411095952705,0.0,0.9163256025466121,0.17533783614635468,0.9072305593451568,6.968929912733074,0.0,0.0,0.0,0
16,noshare,0.0001,32,0,5,gru,tapnet-SpokenArabicDigits,8,10,0.0007112622261047363,506.3349304199219,1.0,0.4988631195998181,0.0,0.0013384222984313965,520.9561767578125,1.0,0.49704411095952705,0.0,0.9176898590268304,0.17292223870754242,0.9063210550250114,7.046241304149589,0.0,0.0,0.0,0
17,noshare,0.0001,32,0,5,gru,tapnet-SpokenArabicDigits,8,10,0.0006299912929534912,511.05902099609375,1.0,0.4988631195998181,0.0,0.0011391937732696533,526.9813232421875,1.0,0.49704411095952705,0.0,0.9176898590268304,0.17158308625221252,0.9090495679854479,7.11861614558984,0.0,0.0,0.0,0
