epoch,mode,lr,batch_size,k,kf,model,dataset,rank,numiterations,"effective_rank_site_0_Linear(in_features=256, out_features=7, bias=False)0","effective_rank_site_0_Linear(in_features=512, out_features=256, bias=False)2","effective_rank_site_0_FakeLinear(input_features=9216, output_features=512, bias=False)4","effective_rank_site_0_Linear(in_features=64, out_features=192, bias=False)6","effective_rank_site_0_Linear(in_features=963, out_features=192, bias=False)7","effective_rank_site_1_Linear(in_features=256, out_features=7, bias=False)0","effective_rank_site_1_Linear(in_features=512, out_features=256, bias=False)2","effective_rank_site_1_FakeLinear(input_features=9216, output_features=512, bias=False)4","effective_rank_site_1_Linear(in_features=64, out_features=192, bias=False)6","effective_rank_site_1_Linear(in_features=963, out_features=192, bias=False)7","effective_rank_site_agg_Linear(in_features=256, out_features=7, bias=False)0","effective_rank_site_agg_Linear(in_features=512, out_features=256, bias=False)2","effective_rank_site_agg_FakeLinear(input_features=9216, output_features=512, bias=False)4","effective_rank_site_agg_Linear(in_features=64, out_features=192, bias=False)6","effective_rank_site_agg_Linear(in_features=963, out_features=192, bias=False)7",train_loss_site_0,test_loss_site_0,train_acc_site_0,test_acc_site_0,val_acc_site_0,train_loss_site_1,test_loss_site_1,train_acc_site_1,test_acc_site_1,val_acc_site_1,test_acc_avg,test_loss_avg,test_acc_ensemble,test_loss_ensemble,val_acc_avg,val_loss_avg,val_acc_ensemble,val_loss_ensemble
0,rankdad,0.0001,32,0,5,gru,tapnet-PEMS-SF,4,10,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.3333333333333333,2.6666666666666665,2.6666666666666665,2.6666666666666665,2.6666666666666665,2.6666666666666665,1.9611573219299316,11.641383171081543,0.046875,0.15028901734104047,0.0,1.9096540212631226,11.641383171081543,0.40625,0.15028901734104047,0.0,0.15028901734104047,1.9535170793533325,0.15028901734104047,1.9535170793533325,0.0,0.0,0.0,0
1,rankdad,0.0001,32,0,5,gru,tapnet-PEMS-SF,4,10,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.3333333333333333,2.6666666666666665,2.6666666666666665,2.6666666666666665,2.6666666666666665,2.6666666666666665,1.9477869272232056,11.585038185119629,0.125,0.23121387283236994,0.0,1.8813905715942383,11.585038185119629,0.5,0.23121387283236994,0.0,0.23121387283236994,1.9432437419891357,0.23121387283236994,1.9432437419891357,0.0,0.0,0.0,0
2,rankdad,0.0001,32,0,5,gru,tapnet-PEMS-SF,4,10,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.3333333333333333,2.6666666666666665,2.6666666666666665,2.6666666666666665,2.6666666666666665,2.6666666666666665,1.9407707452774048,11.531947135925293,0.203125,0.2658959537572254,0.0,1.8466016054153442,11.531947135925293,0.671875,0.2658959537572254,0.0,0.2658959537572254,1.93356454372406,0.2658959537572254,1.93356454372406,0.0,0.0,0.0,0
3,rankdad,0.0001,32,0,5,gru,tapnet-PEMS-SF,4,10,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.3333333333333333,2.6666666666666665,2.6666666666666665,2.6666666666666665,2.6666666666666665,2.6666666666666665,1.9379736185073853,11.482094764709473,0.265625,0.2832369942196532,0.0,1.8056608438491821,11.482094764709473,0.640625,0.2832369942196532,0.0,0.2832369942196532,1.925007700920105,0.2832369942196532,1.925007700920105,0.0,0.0,0.0,0
4,rankdad,0.0001,32,0,5,gru,tapnet-PEMS-SF,4,10,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.3333333333333333,2.6666666666666665,2.6666666666666665,2.6666666666666665,2.6666666666666665,2.6666666666666665,1.9381009340286255,11.429367065429688,0.265625,0.2832369942196532,0.0,1.7591620683670044,11.429367065429688,0.59375,0.2832369942196532,0.0,0.2832369942196532,1.9159770011901855,0.2832369942196532,1.9159770011901855,0.0,0.0,0.0,0
5,rankdad,0.0001,32,0,5,gru,tapnet-PEMS-SF,4,10,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.3333333333333333,2.6666666666666665,2.6666666666666665,2.6666666666666665,2.6666666666666665,2.6666666666666665,1.941611409187317,11.368454933166504,0.265625,0.2774566473988439,0.0,1.707322359085083,11.368454933166504,0.59375,0.2774566473988439,0.0,0.2774566473988439,1.9040606021881104,0.2774566473988439,1.9040606021881104,0.0,0.0,0.0,0
6,rankdad,0.0001,32,0,5,gru,tapnet-PEMS-SF,4,10,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.3333333333333333,2.6666666666666665,2.6666666666666665,2.6666666666666665,2.6666666666666665,2.6666666666666665,1.9448343515396118,11.291577339172363,0.265625,0.2832369942196532,0.0,1.654110312461853,11.291577339172363,0.59375,0.2832369942196532,0.0,0.2832369942196532,1.889933466911316,0.2832369942196532,1.889933466911316,0.0,0.0,0.0,0
7,rankdad,0.0001,32,0,5,gru,tapnet-PEMS-SF,4,10,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.3333333333333333,2.6666666666666665,2.6666666666666665,2.6666666666666665,2.6666666666666665,2.6666666666666665,1.9438847303390503,11.186805725097656,0.265625,0.2832369942196532,0.0,1.602686882019043,11.186805725097656,0.609375,0.2832369942196532,0.0,0.2832369942196532,1.872316837310791,0.2832369942196532,1.872316837310791,0.0,0.0,0.0,0
8,rankdad,0.0001,32,0,5,gru,tapnet-PEMS-SF,4,10,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.3333333333333333,2.6666666666666665,2.6666666666666665,2.6666666666666665,2.6666666666666665,2.6666666666666665,1.9323222637176514,11.045007705688477,0.265625,0.3063583815028902,0.0,1.5567905902862549,11.045007705688477,0.640625,0.3063583815028902,0.0,0.3063583815028902,1.8516218662261963,0.3063583815028902,1.8516218662261963,0.0,0.0,0.0,0
9,rankdad,0.0001,32,0,5,gru,tapnet-PEMS-SF,4,10,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.3333333333333333,2.6666666666666665,2.6666666666666665,2.6666666666666665,2.6666666666666665,2.6666666666666665,1.9081761837005615,10.862312316894531,0.265625,0.31213872832369943,0.0,1.516090750694275,10.862312316894531,0.640625,0.31213872832369943,0.0,0.31213872832369943,1.8256664276123047,0.31213872832369943,1.8256664276123047,0.0,0.0,0.0,0
