epoch,mode,lr,batch_size,k,kf,model,dataset,rank,numiterations,"effective_rank_site_0_Linear(in_features=256, out_features=10, bias=False)0","effective_rank_site_0_FakeLinear(input_features=512, output_features=256, bias=False)2","effective_rank_site_0_Linear(in_features=784, out_features=512, bias=False)4","effective_rank_site_1_Linear(in_features=256, out_features=10, bias=False)0","effective_rank_site_1_FakeLinear(input_features=512, output_features=256, bias=False)2","effective_rank_site_1_Linear(in_features=784, out_features=512, bias=False)4","effective_rank_site_agg_Linear(in_features=256, out_features=10, bias=False)0","effective_rank_site_agg_FakeLinear(input_features=512, output_features=256, bias=False)2","effective_rank_site_agg_Linear(in_features=784, out_features=512, bias=False)4",train_loss_site_0,test_loss_site_0,train_acc_site_0,test_acc_site_0,val_acc_site_0,train_loss_site_1,test_loss_site_1,train_acc_site_1,test_acc_site_1,val_acc_site_1,test_acc_avg,test_loss_avg,test_acc_ensemble,test_loss_ensemble,val_acc_avg,val_loss_avg,val_acc_ensemble,val_loss_ensemble
10,rankdad,0.0001,32,0,5,simpleff,mnist,4,10,1.870757180156658,1.8825065274151436,1.8798955613577024,1.9007832898172323,1.9099216710182767,1.9099216710182767,3.7715404699738904,3.7924281984334205,3.789817232375979,0.002191096544265747,57.05740737915039,0.9941326530612244,0.9693,0.0,0.0014329486293718219,57.05740737915039,0.9908568998511589,0.9693,0.0,0.9693,2.1219253540039062e-05,0.9323,2.1219253540039062e-05,0.0,0.0,0.0,0
11,rankdad,0.0001,32,0,5,simpleff,mnist,4,10,1.8485639686684072,1.8681462140992167,1.8616187989556137,1.8812010443864229,1.8903394255874673,1.8942558746736293,3.72976501305483,3.758485639686684,3.755874673629243,0.03192833065986633,63.7966423034668,0.9939625850340136,0.964,0.0,0.0018927255878224969,63.7966423034668,0.991239634275994,0.964,0.0,0.964,1.1563301086425781e-05,0.9097,1.1563301086425781e-05,0.0,0.0,0.0,0
12,rankdad,0.0001,32,0,5,simpleff,mnist,4,10,1.8485639686684072,1.8537859007832898,1.8681462140992167,1.885117493472585,1.8903394255874673,1.8942558746736293,3.733681462140992,3.744125326370757,3.7624020887728458,1.0520219802856445e-05,51.87256622314453,0.9932397959183673,0.9716,0.0,0.00025219388771802187,51.87256622314453,0.9905166914735275,0.9716,0.0,0.9716,6.437301635742188e-05,0.9335,6.437301635742188e-05,0.0,0.0,0.0,0
13,rankdad,0.0001,32,0,5,simpleff,mnist,4,10,1.835509138381201,1.8524804177545693,1.8537859007832898,1.8655352480417755,1.8720626631853785,1.8733681462140992,3.7010443864229763,3.724543080939948,3.727154046997389,2.0831823348999023e-05,54.72754669189453,0.994812925170068,0.9688,0.0,1.992119723581709e-05,54.72754669189453,0.9928130980225388,0.9688,0.0,0.9688,1.430511474609375e-06,0.9177,1.430511474609375e-06,0.0,0.0,0.0,0
14,rankdad,0.0001,32,0,5,simpleff,mnist,4,10,1.8394255874673628,1.8485639686684072,1.8485639686684072,1.8655352480417755,1.8720626631853785,1.8746736292428199,3.7049608355091386,3.720626631853786,3.7232375979112273,2.6792287826538086e-05,54.649627685546875,0.9952806122448979,0.9727,0.0,8.971602801466361e-05,54.649627685546875,0.9945141399106953,0.9727,0.0,0.9727,1.5497207641601562e-06,0.8976,1.5497207641601562e-06,0.0,0.0,0.0,0
15,rankdad,0.0001,32,0,5,simpleff,mnist,4,10,1.8159268929503916,1.8224543080939948,1.8276762402088773,1.8524804177545693,1.8642297650130548,1.8681462140992167,3.6684073107049606,3.68668407310705,3.695822454308094,3.9637088775634766e-06,63.316097259521484,0.9959183673469387,0.9692,0.0,7.685908349230886e-05,63.316097259521484,0.9935360408250054,0.9692,0.0,0.9692,9.417533874511719e-06,0.9051,9.417533874511719e-06,0.0,0.0,0.0,0
16,rankdad,0.0001,32,0,5,simpleff,mnist,4,10,1.7976501305483028,1.821148825065274,1.8302872062663185,1.849869451697128,1.8550913838120104,1.8642297650130548,3.647519582245431,3.6762402088772848,3.6945169712793735,4.6133995056152344e-05,63.20802307128906,0.9955357142857143,0.9706,0.0,0.00019638625963125378,63.20802307128906,0.9953221348075696,0.9706,0.0,0.9706,0.014096975326538086,0.8856,0.014096975326538086,0.0,0.0,0.0,0
17,rankdad,0.0001,32,0,5,simpleff,mnist,4,10,1.7885117493472584,1.8067885117493472,1.8080939947780679,1.8368146214099217,1.8537859007832898,1.8616187989556137,3.6253263707571803,3.660574412532637,3.6697127937336815,0.00025403499603271484,56.459014892578125,0.9950680272108844,0.972,0.0,1.250372952199541e-05,56.459014892578125,0.9944716138634914,0.972,0.0,0.972,8.344650268554688e-07,0.9077,8.344650268554688e-07,0.0,0.0,0.0,0
18,rankdad,0.0001,32,0,5,simpleff,mnist,4,10,1.7845953002610966,1.8015665796344646,1.804177545691906,1.8394255874673628,1.8537859007832898,1.8642297650130548,3.6240208877284594,3.6553524804177546,3.6684073107049606,1.1324882507324219e-05,55.624019622802734,0.9960884353741497,0.9729,0.0,7.770679985696916e-06,55.624019622802734,0.9941314054858601,0.9729,0.0,0.9729,5.960464477539062e-07,0.901,5.960464477539062e-07,0.0,0.0,0.0,0
19,rankdad,0.0001,32,0,5,simpleff,mnist,4,10,1.8067885117493472,1.821148825065274,1.818537859007833,1.828981723237598,1.8368146214099217,1.8420365535248042,3.635770234986945,3.657963446475196,3.660574412532637,1.0758638381958008e-05,54.34032440185547,0.9963010204081633,0.9738,0.0,1.0878951798076741e-05,54.34032440185547,0.9949394003827344,0.9738,0.0,0.9738,1.1920928955078125e-06,0.8516,1.1920928955078125e-06,0.0,0.0,0.0,0
20,rankdad,0.0001,32,0,5,simpleff,mnist,4,10,1.7754569190600522,1.776762402088773,1.7924281984334203,1.8224543080939948,1.8485639686684072,1.8485639686684072,3.597911227154047,3.6253263707571803,3.6409921671018277,5.602836608886719e-06,61.99942398071289,0.9971088435374149,0.9699,0.0,0.020801614969968796,61.99942398071289,0.9959174994684244,0.9699,0.0,0.9699,0.0,0.8606,0.0,0.0,0.0,0.0,0
21,rankdad,0.0001,32,0,5,simpleff,mnist,4,10,1.7441253263707572,1.7754569190600522,1.7715404699738904,1.8368146214099217,1.8524804177545693,1.860313315926893,3.5809399477806787,3.6279373368146213,3.631853785900783,1.0728836059570312e-06,60.74977493286133,0.9972789115646259,0.9701,0.0,2.825701699293859e-07,60.74977493286133,0.9955347650435892,0.9701,0.0,0.9701,2.384185791015625e-07,0.8592,2.384185791015625e-07,0.0,0.0,0.0,0
22,rankdad,0.0001,32,0,5,simpleff,mnist,4,10,1.7493472584856398,1.7637075718015667,1.7584856396866841,1.8093994778067886,1.8237597911227155,1.8263707571801566,3.558746736292428,3.587467362924282,3.5848563968668405,4.470348358154297e-06,64.33840942382812,0.9962585034013606,0.9704,0.0,1.9144128600601107e-05,64.33840942382812,0.9951095045715501,0.9704,0.0,0.9704,0.0,0.8674,0.0,0.0,0.0,0.0,0
23,rankdad,0.0001,32,0,5,simpleff,mnist,4,10,1.7402088772845954,1.7650130548302871,1.772845953002611,1.7806788511749347,1.8107049608355092,1.8172323759791122,3.52088772845953,3.5757180156657964,3.5900783289817233,2.7418136596679688e-06,57.73600387573242,0.9959183673469387,0.9751,0.0,8.194534530048259e-06,57.73600387573242,0.9952796087603657,0.9751,0.0,0.9751,0.0,0.8604,0.0,0.0,0.0,0.0,0
24,rankdad,0.0001,32,0,5,simpleff,mnist,4,10,1.7506527415143602,1.768929503916449,1.768929503916449,1.7819843342036554,1.793733681462141,1.7950391644908616,3.5326370757180157,3.56266318537859,3.563968668407311,7.152557373046875e-07,54.33256530761719,0.9975340136054421,0.9755,0.0,1.4128508496469294e-07,54.33256530761719,0.9963427599404635,0.9755,0.0,0.9755,0.0,0.8759,0.0,0.0,0.0,0.0,0
25,rankdad,0.0001,32,0,5,simpleff,mnist,4,10,1.7389033942558747,1.7558746736292428,1.7532637075718016,1.8067885117493472,1.8302872062663185,1.8263707571801566,3.545691906005222,3.5861618798955615,3.5796344647519582,1.5169382095336914e-05,62.17045974731445,0.9977465986394558,0.9711,0.0,7.968478894326836e-05,62.17045974731445,0.9965128641292792,0.9711,0.0,0.9711,2.0503997802734375e-05,0.84,2.0503997802734375e-05,0.0,0.0,0.0,0
26,rankdad,0.0001,32,0,5,simpleff,mnist,4,10,1.716710182767624,1.7493472584856398,1.7336814621409922,1.768929503916449,1.7885117493472584,1.7859007832898173,3.485639686684073,3.537859007832898,3.519582245430809,5.960464477539062e-07,62.94074630737305,0.9971513605442177,0.9728,0.0,9.889955663311412e-07,62.94074630737305,0.9960450776100361,0.9728,0.0,0.9728,0.0,0.8331,0.0,0.0,0.0,0.0,0
27,rankdad,0.0001,32,0,5,simpleff,mnist,4,10,1.7323759791122715,1.7506527415143602,1.727154046997389,1.7911227154046998,1.8198433420365536,1.8080939947780679,3.523498694516971,3.5704960835509136,3.535248041775457,7.152557373046875e-07,70.99302673339844,0.998171768707483,0.97,0.0,9.25417316466337e-06,70.99302673339844,0.996597916223687,0.97,0.0,0.97,0.0,0.8196,0.0,0.0,0.0,0.0,0
28,rankdad,0.0001,32,0,5,simpleff,mnist,4,10,1.723237597911227,1.7245430809399478,1.7336814621409922,1.7754569190600522,1.8002610966057442,1.787206266318538,3.4986945169712795,3.524804177545692,3.52088772845953,5.960464477539063e-08,67.56171417236328,0.9957057823129252,0.974,0.0,2.5148745407932438e-05,67.56171417236328,0.9946417180523071,0.974,0.0,0.974,0.0,0.8449,0.0,0.0,0.0,0.0,0
29,rankdad,0.0001,32,0,5,simpleff,mnist,4,10,1.695822454308094,1.7010443864229765,1.6919060052219321,1.7454308093994777,1.7676240208877285,1.7754569190600522,3.441253263707572,3.468668407310705,3.4673629242819843,1.1920928955078125e-07,62.088661193847656,0.9971938775510204,0.9739,0.0,0.0,62.088661193847656,0.996597916223687,0.9739,0.0,0.9739,2.384185791015625e-07,0.8201,2.384185791015625e-07,0.0,0.0,0.0,0
30,rankdad,0.0001,32,0,5,simpleff,mnist,4,10,1.7415143603133159,1.7545691906005223,1.7558746736292428,1.7637075718015667,1.7780678851174934,1.7780678851174934,3.5052219321148823,3.5326370757180157,3.533942558746736,0.0,65.92778778076172,0.9987670068027211,0.9725,0.0,2.825701699293859e-07,65.92778778076172,0.9977461194981927,0.9725,0.0,0.9725,0.0,0.8189,0.0,0.0,0.0,0.0,0
31,rankdad,0.0001,32,0,5,simpleff,mnist,4,10,1.7075718015665797,1.723237597911227,1.6932114882506528,1.7571801566579635,1.7754569190600522,1.776762402088773,3.464751958224543,3.4986945169712795,3.4699738903394257,4.172325134277344e-07,67.11470794677734,0.9976190476190476,0.973,0.0,1.4128508496469294e-07,67.11470794677734,0.9966829683180949,0.973,0.0,0.973,2.384185791015625e-07,0.8273,2.384185791015625e-07,0.0,0.0,0.0,0
32,rankdad,0.0001,32,0,5,simpleff,mnist,4,10,1.7036553524804177,1.7245430809399478,1.7180156657963446,1.7545691906005223,1.7885117493472584,1.7819843342036554,3.4582245430809397,3.5130548302872064,3.5,1.7881393432617188e-07,68.70598602294922,0.9972789115646259,0.9724,0.0,1.4128508496469294e-07,68.70598602294922,0.9974059111205613,0.9724,0.0,0.9724,3.314018249511719e-05,0.8369,3.314018249511719e-05,0.0,0.0,0.0,0
33,rankdad,0.0001,32,0,5,simpleff,mnist,4,10,1.7023498694516972,1.7297650130548303,1.7075718015665797,1.7545691906005223,1.7885117493472584,1.787206266318538,3.4569190600522193,3.5182767624020888,3.4947780678851177,5.960464477539063e-08,57.90965270996094,0.997874149659864,0.9764,0.0,0.0,57.90965270996094,0.99706570274293,0.9764,0.0,0.9764,0.0,0.846,0.0,0.0,0.0,0.0,0
