epoch,mode,lr,batch_size,k,kf,model,dataset,rank,numiterations,"effective_rank_site_0_Linear(in_features=256, out_features=7, bias=False)0","effective_rank_site_0_Linear(in_features=512, out_features=256, bias=False)2","effective_rank_site_0_FakeLinear(input_features=9216, output_features=512, bias=False)4","effective_rank_site_0_Linear(in_features=64, out_features=192, bias=False)6","effective_rank_site_0_Linear(in_features=963, out_features=192, bias=False)7","effective_rank_site_1_Linear(in_features=256, out_features=7, bias=False)0","effective_rank_site_1_Linear(in_features=512, out_features=256, bias=False)2","effective_rank_site_1_FakeLinear(input_features=9216, output_features=512, bias=False)4","effective_rank_site_1_Linear(in_features=64, out_features=192, bias=False)6","effective_rank_site_1_Linear(in_features=963, out_features=192, bias=False)7","effective_rank_site_agg_Linear(in_features=256, out_features=7, bias=False)0","effective_rank_site_agg_Linear(in_features=512, out_features=256, bias=False)2","effective_rank_site_agg_FakeLinear(input_features=9216, output_features=512, bias=False)4","effective_rank_site_agg_Linear(in_features=64, out_features=192, bias=False)6","effective_rank_site_agg_Linear(in_features=963, out_features=192, bias=False)7",train_loss_site_0,test_loss_site_0,train_acc_site_0,test_acc_site_0,val_acc_site_0,train_loss_site_1,test_loss_site_1,train_acc_site_1,test_acc_site_1,val_acc_site_1,test_acc_avg,test_loss_avg,test_acc_ensemble,test_loss_ensemble,val_acc_avg,val_loss_avg,val_acc_ensemble,val_loss_ensemble
0,rankdad,0.0001,32,4,5,gru,tapnet-PEMS-SF,4,10,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,4.0,4.0,4.0,1.9697173833847046,11.622414588928223,0.07291666666666667,0.1329479768786127,0.0,1.8784942626953125,11.622414588928223,0.3541666666666667,0.1329479768786127,0.0,0.1329479768786127,1.9546109437942505,0.1329479768786127,1.9546109437942505,0.0,0.0,0.0,0
1,rankdad,0.0001,32,4,5,gru,tapnet-PEMS-SF,4,10,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,4.0,4.0,4.0,1.9757754802703857,11.559467315673828,0.020833333333333332,0.12716763005780346,0.0,1.8179829120635986,11.559467315673828,0.4166666666666667,0.12716763005780346,0.0,0.12716763005780346,1.9422036409378052,0.12716763005780346,1.9422036409378052,0.0,0.0,0.0,0
2,rankdad,0.0001,32,4,5,gru,tapnet-PEMS-SF,4,10,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,4.0,4.0,4.0,1.985166311264038,11.488626480102539,0.0,0.12716763005780346,0.0,1.7518028020858765,11.488626480102539,0.34375,0.12716763005780346,0.0,0.12716763005780346,1.926699161529541,0.12716763005780346,1.926699161529541,0.0,0.0,0.0,0
3,rankdad,0.0001,32,4,5,gru,tapnet-PEMS-SF,4,10,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,4.0,4.0,4.0,1.99272882938385,11.399029731750488,0.0,0.2254335260115607,0.0,1.684699296951294,11.399029731750488,0.4166666666666667,0.2254335260115607,0.0,0.2254335260115607,1.9089939594268799,0.2254335260115607,1.9089939594268799,0.0,0.0,0.0,0
4,rankdad,0.0001,32,4,5,gru,tapnet-PEMS-SF,4,10,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,4.0,4.0,4.0,1.9892793893814087,11.2728910446167,0.0,0.24277456647398843,0.0,1.6259254217147827,11.2728910446167,0.6979166666666666,0.24277456647398843,0.0,0.24277456647398843,1.8884443044662476,0.24277456647398843,1.8884443044662476,0.0,0.0,0.0,0
5,rankdad,0.0001,32,4,5,gru,tapnet-PEMS-SF,4,10,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,4.0,4.0,4.0,1.9721181392669678,11.097250938415527,0.0,0.24277456647398843,0.0,1.5738164186477661,11.097250938415527,0.71875,0.24277456647398843,0.0,0.24277456647398843,1.8621329069137573,0.24277456647398843,1.8621329069137573,0.0,0.0,0.0,0
6,rankdad,0.0001,32,4,5,gru,tapnet-PEMS-SF,4,10,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,4.0,4.0,4.0,1.9357292652130127,10.852262496948242,0.0,0.24855491329479767,0.0,1.5279022455215454,10.852262496948242,0.7291666666666666,0.24855491329479767,0.0,0.24855491329479767,1.825448751449585,0.24855491329479767,1.825448751449585,0.0,0.0,0.0,0
7,rankdad,0.0001,32,4,5,gru,tapnet-PEMS-SF,4,10,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,4.0,4.0,4.0,1.8837456703186035,10.556058883666992,0.0,0.2543352601156069,0.0,1.4798147678375244,10.556058883666992,0.75,0.2543352601156069,0.0,0.2543352601156069,1.7848858833312988,0.2543352601156069,1.7848858833312988,0.0,0.0,0.0,0
8,rankdad,0.0001,32,4,5,gru,tapnet-PEMS-SF,4,10,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,4.0,4.0,4.0,1.8249386548995972,10.202717781066895,0.0,0.2543352601156069,0.0,1.4180735349655151,10.202717781066895,0.75,0.2543352601156069,0.0,0.2543352601156069,1.7365392446517944,0.2543352601156069,1.7365392446517944,0.0,0.0,0.0,0
9,rankdad,0.0001,32,4,5,gru,tapnet-PEMS-SF,4,10,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,4.0,4.0,4.0,1.764101266860962,9.799150466918945,0.0,0.27167630057803466,0.0,1.337658166885376,9.799150466918945,0.7604166666666666,0.27167630057803466,0.0,0.27167630057803466,1.6755852699279785,0.27167630057803466,1.6755852699279785,0.0,0.0,0.0,0
