epoch,mode,lr,batch_size,k,kf,model,dataset,rank,numiterations,train_loss_site_0,test_loss_site_0,train_acc_site_0,test_acc_site_0,val_acc_site_0,test_acc_avg,test_loss_avg,test_acc_ensemble,test_loss_ensemble,val_acc_avg,val_loss_avg,val_acc_ensemble,val_loss_ensemble
10,pooled,0.0001,64,3,5,gru,tapnet-CharacterTrajectories,8,10,0.0340561680495739,2.7138991355895996,0.9964850615114236,0.9686629526462396,0.0,0.9686629526462396,0.00386096746660769,0.9686629526462396,0.00386096746660769,0.0,0.0,0.0,0
11,pooled,0.0001,64,3,5,gru,tapnet-CharacterTrajectories,8,10,0.028923768550157547,2.5698883533477783,0.9973637961335676,0.9707520891364902,0.0,0.9707520891364902,0.003283006837591529,0.9707520891364902,0.003283006837591529,0.0,0.0,0.0,0
12,pooled,0.0001,64,3,5,gru,tapnet-CharacterTrajectories,8,10,0.024686278775334358,2.4529874324798584,0.9982425307557118,0.9714484679665738,0.0,0.9714484679665738,0.002772365231066942,0.9714484679665738,0.002772365231066942,0.0,0.0,0.0,0
13,pooled,0.0001,64,3,5,gru,tapnet-CharacterTrajectories,8,10,0.021255025640130043,2.3575127124786377,0.9991212653778558,0.9721448467966574,0.0,0.9721448467966574,0.002390316454693675,0.9721448467966574,0.002390316454693675,0.0,0.0,0.0,0
14,pooled,0.0001,64,3,5,gru,tapnet-CharacterTrajectories,8,10,0.01876911148428917,2.2783801555633545,0.9991212653778558,0.9749303621169917,0.0,0.9749303621169917,0.0020893302280455828,0.9749303621169917,0.0020893302280455828,0.0,0.0,0.0,0
15,pooled,0.0001,64,3,5,gru,tapnet-CharacterTrajectories,8,10,0.01653841882944107,2.2136826515197754,0.9991212653778558,0.9749303621169917,0.0,0.9749303621169917,0.0018554414855316281,0.9749303621169917,0.0018554414855316281,0.0,0.0,0.0,0
16,pooled,0.0001,64,3,5,gru,tapnet-CharacterTrajectories,8,10,0.014635572209954262,2.1616339683532715,0.9991212653778558,0.9756267409470752,0.0,0.9756267409470752,0.0016521726502105594,0.9756267409470752,0.0016521726502105594,0.0,0.0,0.0,0
17,pooled,0.0001,64,3,5,gru,tapnet-CharacterTrajectories,8,10,0.013105783611536026,2.1198530197143555,0.9991212653778558,0.9756267409470752,0.0,0.9756267409470752,0.001487357309088111,0.9756267409470752,0.001487357309088111,0.0,0.0,0.0,0
18,pooled,0.0001,64,3,5,gru,tapnet-CharacterTrajectories,8,10,0.011696195229887962,2.081411123275757,0.9991212653778558,0.9756267409470752,0.0,0.9756267409470752,0.0013430118560791016,0.9756267409470752,0.0013430118560791016,0.0,0.0,0.0,0
19,pooled,0.0001,64,3,5,gru,tapnet-CharacterTrajectories,8,10,0.010510444641113281,2.049668788909912,1.0,0.9756267409470752,0.0,0.9756267409470752,0.0012046609772369266,0.9756267409470752,0.0012046609772369266,0.0,0.0,0.0,0
20,pooled,0.0001,64,3,5,gru,tapnet-CharacterTrajectories,8,10,0.009489745832979679,2.023932456970215,1.0,0.9763231197771588,0.0,0.9763231197771588,0.0011098384857177734,0.9763231197771588,0.0011098384857177734,0.0,0.0,0.0,0
21,pooled,0.0001,64,3,5,gru,tapnet-CharacterTrajectories,8,10,0.008665514178574085,1.9999463558197021,1.0,0.9763231197771588,0.0,0.9763231197771588,0.001008851220831275,0.9763231197771588,0.001008851220831275,0.0,0.0,0.0,0
22,pooled,0.0001,64,3,5,gru,tapnet-CharacterTrajectories,8,10,0.007839212194085121,1.9806135892868042,1.0,0.9763231197771588,0.0,0.9763231197771588,0.0009265627013519406,0.9763231197771588,0.0009265627013519406,0.0,0.0,0.0,0
23,pooled,0.0001,64,3,5,gru,tapnet-CharacterTrajectories,8,10,0.007170972879976034,1.9621434211730957,1.0,0.9763231197771588,0.0,0.9763231197771588,0.0008642332977615297,0.9763231197771588,0.0008642332977615297,0.0,0.0,0.0,0
24,pooled,0.0001,64,3,5,gru,tapnet-CharacterTrajectories,8,10,0.006588983349502087,1.9474289417266846,1.0,0.9763231197771588,0.0,0.9763231197771588,0.0008063656860031188,0.9763231197771588,0.0008063656860031188,0.0,0.0,0.0,0
25,pooled,0.0001,64,3,5,gru,tapnet-CharacterTrajectories,8,10,0.006130037363618612,1.9327336549758911,1.0,0.9770194986072424,0.0,0.9770194986072424,0.0007480893982574344,0.9770194986072424,0.0007480893982574344,0.0,0.0,0.0,0
26,pooled,0.0001,64,3,5,gru,tapnet-CharacterTrajectories,8,10,0.005657958798110485,1.9220950603485107,1.0,0.9770194986072424,0.0,0.9770194986072424,0.0006995201110839844,0.9770194986072424,0.0006995201110839844,0.0,0.0,0.0,0
27,pooled,0.0001,64,3,5,gru,tapnet-CharacterTrajectories,8,10,0.005180139560252428,1.9142863750457764,1.0,0.9777158774373259,0.0,0.9777158774373259,0.0006567750824615359,0.9777158774373259,0.0006567750824615359,0.0,0.0,0.0,0
28,pooled,0.0001,64,3,5,gru,tapnet-CharacterTrajectories,8,10,0.004848957061767578,1.9049991369247437,1.0,0.9777158774373259,0.0,0.9777158774373259,0.0006195136229507625,0.9777158774373259,0.0006195136229507625,0.0,0.0,0.0,0
29,pooled,0.0001,64,3,5,gru,tapnet-CharacterTrajectories,8,10,0.004527940880507231,1.8969923257827759,1.0,0.9777158774373259,0.0,0.9777158774373259,0.0005851472960785031,0.9777158774373259,0.0005851472960785031,0.0,0.0,0.0,0
30,pooled,0.0001,64,3,5,gru,tapnet-CharacterTrajectories,8,10,0.0041958331130445,1.890092372894287,1.0,0.9777158774373259,0.0,0.9777158774373259,0.0005534716765396297,0.9777158774373259,0.0005534716765396297,0.0,0.0,0.0,0
31,pooled,0.0001,64,3,5,gru,tapnet-CharacterTrajectories,8,10,0.0038883208762854338,1.8847209215164185,1.0,0.9777158774373259,0.0,0.9777158774373259,0.0005259854369796813,0.9777158774373259,0.0005259854369796813,0.0,0.0,0.0,0
32,pooled,0.0001,64,3,5,gru,tapnet-CharacterTrajectories,8,10,0.0036594008561223745,1.8809466361999512,1.0,0.9777158774373259,0.0,0.9777158774373259,0.0004988397704437375,0.9777158774373259,0.0004988397704437375,0.0,0.0,0.0,0
33,pooled,0.0001,64,3,5,gru,tapnet-CharacterTrajectories,8,10,0.0034402180463075638,1.8756649494171143,1.0,0.9784122562674095,0.0,0.9784122562674095,0.00047520227963104844,0.9784122562674095,0.00047520227963104844,0.0,0.0,0.0,0
34,pooled,0.0001,64,3,5,gru,tapnet-CharacterTrajectories,8,10,0.0032382202334702015,1.87018620967865,1.0,0.9784122562674095,0.0,0.9784122562674095,0.00045660563046112657,0.9784122562674095,0.00045660563046112657,0.0,0.0,0.0,0
35,pooled,0.0001,64,3,5,gru,tapnet-CharacterTrajectories,8,10,0.0030214691068977118,1.8662166595458984,1.0,0.9784122562674095,0.0,0.9784122562674095,0.0004363059997558594,0.9784122562674095,0.0004363059997558594,0.0,0.0,0.0,0
36,pooled,0.0001,64,3,5,gru,tapnet-CharacterTrajectories,8,10,0.002847862197086215,1.864313006401062,1.0,0.9784122562674095,0.0,0.9784122562674095,0.0004171303298790008,0.9784122562674095,0.0004171303298790008,0.0,0.0,0.0,0
37,pooled,0.0001,64,3,5,gru,tapnet-CharacterTrajectories,8,10,0.0026886367704719305,1.8611944913864136,1.0,0.9784122562674095,0.0,0.9784122562674095,0.00040078163146972656,0.9784122562674095,0.00040078163146972656,0.0,0.0,0.0,0
38,pooled,0.0001,64,3,5,gru,tapnet-CharacterTrajectories,8,10,0.0025528527330607176,1.857325792312622,1.0,0.9784122562674095,0.0,0.9784122562674095,0.0003812653594650328,0.9784122562674095,0.0003812653594650328,0.0,0.0,0.0,0
39,pooled,0.0001,64,3,5,gru,tapnet-CharacterTrajectories,8,10,0.0024087715428322554,1.856799602508545,1.0,0.9784122562674095,0.0,0.9784122562674095,0.0003662449889816344,0.9784122562674095,0.0003662449889816344,0.0,0.0,0.0,0
40,pooled,0.0001,64,3,5,gru,tapnet-CharacterTrajectories,8,10,0.002276782877743244,1.8562867641448975,1.0,0.9784122562674095,0.0,0.9784122562674095,0.0003514289855957031,0.9784122562674095,0.0003514289855957031,0.0,0.0,0.0,0
41,pooled,0.0001,64,3,5,gru,tapnet-CharacterTrajectories,8,10,0.0021740912925451994,1.8557850122451782,1.0,0.9784122562674095,0.0,0.9784122562674095,0.0003393036895431578,0.9784122562674095,0.0003393036895431578,0.0,0.0,0.0,0
42,pooled,0.0001,64,3,5,gru,tapnet-CharacterTrajectories,8,10,0.002050476148724556,1.8544741868972778,1.0,0.9784122562674095,0.0,0.9784122562674095,0.00032714434200897813,0.9784122562674095,0.00032714434200897813,0.0,0.0,0.0,0
43,pooled,0.0001,64,3,5,gru,tapnet-CharacterTrajectories,8,10,0.0019495200831443071,1.8550994396209717,1.0,0.9784122562674095,0.0,0.9784122562674095,0.0003146784729324281,0.9784122562674095,0.0003146784729324281,0.0,0.0,0.0,0
44,pooled,0.0001,64,3,5,gru,tapnet-CharacterTrajectories,8,10,0.0018566132057458162,1.8536335229873657,1.0,0.9784122562674095,0.0,0.9784122562674095,0.0003038474533241242,0.9784122562674095,0.0003038474533241242,0.0,0.0,0.0,0
45,pooled,0.0001,64,3,5,gru,tapnet-CharacterTrajectories,8,10,0.001772213028743863,1.8536267280578613,1.0,0.9784122562674095,0.0,0.9784122562674095,0.0002930164337158203,0.9784122562674095,0.0002930164337158203,0.0,0.0,0.0,0
46,pooled,0.0001,64,3,5,gru,tapnet-CharacterTrajectories,8,10,0.0016842270269989967,1.8544496297836304,1.0,0.9784122562674095,0.0,0.9784122562674095,0.0002846036513801664,0.9784122562674095,0.0002846036513801664,0.0,0.0,0.0,0
47,pooled,0.0001,64,3,5,gru,tapnet-CharacterTrajectories,8,10,0.0016017913585528731,1.8549847602844238,1.0,0.9784122562674095,0.0,0.9784122562674095,0.0002738407638389617,0.9784122562674095,0.0002738407638389617,0.0,0.0,0.0,0
48,pooled,0.0001,64,3,5,gru,tapnet-CharacterTrajectories,8,10,0.0015434074448421597,1.8554742336273193,1.0,0.9784122562674095,0.0,0.9784122562674095,0.0002653258270584047,0.9784122562674095,0.0002653258270584047,0.0,0.0,0.0,0
49,pooled,0.0001,64,3,5,gru,tapnet-CharacterTrajectories,8,10,0.0014721107436344028,1.856513500213623,1.0,0.9784122562674095,0.0,0.9784122562674095,0.000256844941759482,0.9784122562674095,0.000256844941759482,0.0,0.0,0.0,0
50,pooled,0.0001,64,3,5,gru,tapnet-CharacterTrajectories,8,10,0.0014102745335549116,1.8558194637298584,1.0,0.979108635097493,0.0,0.979108635097493,0.0002484321594238281,0.979108635097493,0.0002484321594238281,0.0,0.0,0.0,0
51,pooled,0.0001,64,3,5,gru,tapnet-CharacterTrajectories,8,10,0.0013514900347217917,1.8566653728485107,1.0,0.979108635097493,0.0,0.979108635097493,0.00024046216276474297,0.979108635097493,0.00024046216276474297,0.0,0.0,0.0,0
52,pooled,0.0001,64,3,5,gru,tapnet-CharacterTrajectories,8,10,0.0012913132086396217,1.8585503101348877,1.0,0.9798050139275766,0.0,0.9798050139275766,0.00023245811462402344,0.9798050139275766,0.00023245811462402344,0.0,0.0,0.0,0
53,pooled,0.0001,64,3,5,gru,tapnet-CharacterTrajectories,8,10,0.0012379455147311091,1.858717918395996,1.0,0.9798050139275766,0.0,0.9798050139275766,0.00022544179228134453,0.9798050139275766,0.00022544179228134453,0.0,0.0,0.0,0
54,pooled,0.0001,64,3,5,gru,tapnet-CharacterTrajectories,8,10,0.0011889839079231024,1.8603323698043823,1.0,0.9798050139275766,0.0,0.9798050139275766,0.00021941321028862149,0.9798050139275766,0.00021941321028862149,0.0,0.0,0.0,0
55,pooled,0.0001,64,3,5,gru,tapnet-CharacterTrajectories,8,10,0.0011417007772251964,1.8617571592330933,1.0,0.9798050139275766,0.0,0.9798050139275766,0.000213623046875,0.9798050139275766,0.000213623046875,0.0,0.0,0.0,0
56,pooled,0.0001,64,3,5,gru,tapnet-CharacterTrajectories,8,10,0.001102447509765625,1.8613801002502441,1.0,0.9798050139275766,0.0,0.9798050139275766,0.00020721981127280742,0.9798050139275766,0.00020721981127280742,0.0,0.0,0.0,0
57,pooled,0.0001,64,3,5,gru,tapnet-CharacterTrajectories,8,10,0.0010515785543248057,1.8642154932022095,1.0,0.9798050139275766,0.0,0.9798050139275766,0.00020129339827690274,0.9798050139275766,0.00020129339827690274,0.0,0.0,0.0,0
58,pooled,0.0001,64,3,5,gru,tapnet-CharacterTrajectories,8,10,0.0010178947122767568,1.8653734922409058,1.0,0.9798050139275766,0.0,0.9798050139275766,0.0001951626327354461,0.9798050139275766,0.0001951626327354461,0.0,0.0,0.0,0
59,pooled,0.0001,64,3,5,gru,tapnet-CharacterTrajectories,8,10,0.0009760856628417969,1.8670998811721802,1.0,0.9798050139275766,0.0,0.9798050139275766,0.00018903186719398946,0.9798050139275766,0.00018903186719398946,0.0,0.0,0.0,0
60,pooled,0.0001,64,3,5,gru,tapnet-CharacterTrajectories,8,10,0.0009392356732860208,1.8690414428710938,1.0,0.9798050139275766,0.0,0.9798050139275766,0.0001843997451942414,0.9798050139275766,0.0001843997451942414,0.0,0.0,0.0,0
61,pooled,0.0001,64,3,5,gru,tapnet-CharacterTrajectories,8,10,0.0009102249168790877,1.8697788715362549,1.0,0.9798050139275766,0.0,0.9798050139275766,0.00017888205184135586,0.9798050139275766,0.00017888205184135586,0.0,0.0,0.0,0
62,pooled,0.0001,64,3,5,gru,tapnet-CharacterTrajectories,8,10,0.0008780860807746649,1.871375560760498,1.0,0.9798050139275766,0.0,0.9798050139275766,0.00017452239990234375,0.9798050139275766,0.00017452239990234375,0.0,0.0,0.0,0
63,pooled,0.0001,64,3,5,gru,tapnet-CharacterTrajectories,8,10,0.0008460998651571572,1.8735088109970093,1.0,0.9805013927576601,0.0,0.9805013927576601,0.0001710483047645539,0.9805013927576601,0.0001710483047645539,0.0,0.0,0.0,0
64,pooled,0.0001,64,3,5,gru,tapnet-CharacterTrajectories,8,10,0.0008204650948755443,1.874497413635254,1.0,0.9805013927576601,0.0,0.9805013927576601,0.00016587121353950351,0.9798050139275766,0.00016587121353950351,0.0,0.0,0.0,0
65,pooled,0.0001,64,3,5,gru,tapnet-CharacterTrajectories,8,10,0.000784435251262039,1.8768666982650757,1.0,0.9805013927576601,0.0,0.9805013927576601,0.0001614774955669418,0.9805013927576601,0.0001614774955669418,0.0,0.0,0.0,0
66,pooled,0.0001,64,3,5,gru,tapnet-CharacterTrajectories,8,10,0.0007628822349943221,1.877648949623108,1.0,0.9805013927576601,0.0,0.9805013927576601,0.0001571178436279297,0.9805013927576601,0.0001571178436279297,0.0,0.0,0.0,0
67,pooled,0.0001,64,3,5,gru,tapnet-CharacterTrajectories,8,10,0.0007381248287856579,1.87942636013031,1.0,0.9805013927576601,0.0,0.9805013927576601,0.00015347344742622226,0.9805013927576601,0.00015347344742622226,0.0,0.0,0.0,0
68,pooled,0.0001,64,3,5,gru,tapnet-CharacterTrajectories,8,10,0.0007154273916967213,1.8805420398712158,1.0,0.9805013927576601,0.0,0.9805013927576601,0.00014979498519096524,0.9805013927576601,0.00014979498519096524,0.0,0.0,0.0,0
69,pooled,0.0001,64,3,5,gru,tapnet-CharacterTrajectories,8,10,0.000691261317115277,1.8820931911468506,1.0,0.9805013927576601,0.0,0.9805013927576601,0.00014587810437660664,0.9805013927576601,0.00014587810437660664,0.0,0.0,0.0,0
70,pooled,0.0001,64,3,5,gru,tapnet-CharacterTrajectories,8,10,0.000667304964736104,1.8849458694458008,1.0,0.9805013927576601,0.0,0.9805013927576601,0.00014202935562934726,0.9805013927576601,0.00014202935562934726,0.0,0.0,0.0,0
71,pooled,0.0001,64,3,5,gru,tapnet-CharacterTrajectories,8,10,0.0006501197931356728,1.8865259885787964,1.0,0.9805013927576601,0.0,0.9805013927576601,0.0001386914955219254,0.9805013927576601,0.0001386914955219254,0.0,0.0,0.0,0
72,pooled,0.0001,64,3,5,gru,tapnet-CharacterTrajectories,8,10,0.0006281661917455494,1.8885688781738281,1.0,0.9805013927576601,0.0,0.9805013927576601,0.00013589859008789062,0.9805013927576601,0.00013589859008789062,0.0,0.0,0.0,0
73,pooled,0.0001,64,3,5,gru,tapnet-CharacterTrajectories,8,10,0.0006083869957365096,1.889539361000061,1.0,0.9805013927576601,0.0,0.9805013927576601,0.0001328672660747543,0.9805013927576601,0.0001328672660747543,0.0,0.0,0.0,0
74,pooled,0.0001,64,3,5,gru,tapnet-CharacterTrajectories,8,10,0.0005918121314607561,1.8911174535751343,1.0,0.9805013927576601,0.0,0.9805013927576601,0.00012942722241859883,0.9805013927576601,0.00012942722241859883,0.0,0.0,0.0,0
75,pooled,0.0001,64,3,5,gru,tapnet-CharacterTrajectories,8,10,0.0005747032118961215,1.8926295042037964,1.0,0.9805013927576601,0.0,0.9805013927576601,0.00012639591295737773,0.9805013927576601,0.00012639591295737773,0.0,0.0,0.0,0
76,pooled,0.0001,64,3,5,gru,tapnet-CharacterTrajectories,8,10,0.0005550956702791154,1.8954272270202637,1.0,0.9805013927576601,0.0,0.9805013927576601,0.00012363705900497735,0.9805013927576601,0.00012363705900497735,0.0,0.0,0.0,0
77,pooled,0.0001,64,3,5,gru,tapnet-CharacterTrajectories,8,10,0.0005407905555330217,1.8967790603637695,1.0,0.9805013927576601,0.0,0.9805013927576601,0.00012132099800510332,0.9805013927576601,0.00012132099800510332,0.0,0.0,0.0,0
78,pooled,0.0001,64,3,5,gru,tapnet-CharacterTrajectories,8,10,0.0005250168032944202,1.898546814918518,1.0,0.9805013927576601,0.0,0.9805013927576601,0.00011863027611980215,0.9805013927576601,0.00011863027611980215,0.0,0.0,0.0,0
79,pooled,0.0001,64,3,5,gru,tapnet-CharacterTrajectories,8,10,0.0005091476486995816,1.9002759456634521,1.0,0.9805013927576601,0.0,0.9805013927576601,0.00011587142944335938,0.9805013927576601,0.00011587142944335938,0.0,0.0,0.0,0
80,pooled,0.0001,64,3,5,gru,tapnet-CharacterTrajectories,8,10,0.000493869767524302,1.9020068645477295,1.0,0.9805013927576601,0.0,0.9805013927576601,0.00011348724365234375,0.9805013927576601,0.00011348724365234375,0.0,0.0,0.0,0
81,pooled,0.0001,64,3,5,gru,tapnet-CharacterTrajectories,8,10,0.0004807472287211567,1.9042702913284302,1.0,0.9805013927576601,0.0,0.9805013927576601,0.00011093275679741055,0.9805013927576601,0.00011093275679741055,0.0,0.0,0.0,0
82,pooled,0.0001,64,3,5,gru,tapnet-CharacterTrajectories,8,10,0.00046886445488780737,1.905614972114563,1.0,0.9805013927576601,0.0,0.9805013927576601,0.00010885511437663808,0.9805013927576601,0.00010885511437663808,0.0,0.0,0.0,0
83,pooled,0.0001,64,3,5,gru,tapnet-CharacterTrajectories,8,10,0.00045549392234534025,1.9080301523208618,1.0,0.9805013927576601,0.0,0.9805013927576601,0.00010660716361599043,0.9805013927576601,0.00010660716361599043,0.0,0.0,0.0,0
84,pooled,0.0001,64,3,5,gru,tapnet-CharacterTrajectories,8,10,0.00044296265696175396,1.9095689058303833,1.0,0.9805013927576601,0.0,0.9805013927576601,0.00010429109534015879,0.9805013927576601,0.00010429109534015879,0.0,0.0,0.0,0
85,pooled,0.0001,64,3,5,gru,tapnet-CharacterTrajectories,8,10,0.0004311943193897605,1.9115785360336304,1.0,0.9805013927576601,0.0,0.9805013927576601,0.00010214532812824473,0.9805013927576601,0.00010214532812824473,0.0,0.0,0.0,0
86,pooled,0.0001,64,3,5,gru,tapnet-CharacterTrajectories,8,10,0.0004196929803583771,1.9136029481887817,1.0,0.9805013927576601,0.0,0.9805013927576601,0.00010023797949543223,0.9805013927576601,0.00010023797949543223,0.0,0.0,0.0,0
87,pooled,0.0001,64,3,5,gru,tapnet-CharacterTrajectories,8,10,0.000409355154260993,1.9143638610839844,1.0,0.9805013927576601,0.0,0.9805013927576601,9.822845458984375e-05,0.9805013927576601,9.822845458984375e-05,0.0,0.0,0.0,0
88,pooled,0.0001,64,3,5,gru,tapnet-CharacterTrajectories,8,10,0.00039785384433344007,1.9174392223358154,1.0,0.9805013927576601,0.0,0.9805013927576601,9.628704719943926e-05,0.9805013927576601,9.628704719943926e-05,0.0,0.0,0.0,0
89,pooled,0.0001,64,3,5,gru,tapnet-CharacterTrajectories,8,10,0.0003884696925524622,1.9184489250183105,1.0,0.9805013927576601,0.0,0.9805013927576601,9.427751501789317e-05,0.9805013927576601,9.427751501789317e-05,0.0,0.0,0.0,0
90,pooled,0.0001,64,3,5,gru,tapnet-CharacterTrajectories,8,10,0.0003775405930355191,1.921000599861145,1.0,0.9805013927576601,0.0,0.9805013927576601,9.240423241863027e-05,0.9805013927576601,9.240423241863027e-05,0.0,0.0,0.0,0
91,pooled,0.0001,64,3,5,gru,tapnet-CharacterTrajectories,8,10,0.0003681564412545413,1.9226486682891846,1.0,0.9811977715877437,0.0,0.9811977715877437,9.083747863769531e-05,0.9811977715877437,9.083747863769531e-05,0.0,0.0,0.0,0
92,pooled,0.0001,64,3,5,gru,tapnet-CharacterTrajectories,8,10,0.0003603172372095287,1.9239376783370972,1.0,0.9811977715877437,0.0,0.9811977715877437,8.889607124729082e-05,0.9811977715877437,8.889607124729082e-05,0.0,0.0,0.0,0
93,pooled,0.0001,64,3,5,gru,tapnet-CharacterTrajectories,8,10,0.00035079955705441535,1.9259637594223022,1.0,0.9811977715877437,0.0,0.9811977715877437,8.739744225749746e-05,0.9811977715877437,8.739744225749746e-05,0.0,0.0,0.0,0
94,pooled,0.0001,64,3,5,gru,tapnet-CharacterTrajectories,8,10,0.0003416252147872001,1.9279671907424927,1.0,0.9811977715877437,0.0,0.9811977715877437,8.569444617023692e-05,0.9811977715877437,8.569444617023692e-05,0.0,0.0,0.0,0
95,pooled,0.0001,64,3,5,gru,tapnet-CharacterTrajectories,8,10,0.0003342628479003906,1.929408311843872,1.0,0.9811977715877437,0.0,0.9811977715877437,8.433205948676914e-05,0.9811977715877437,8.433205948676914e-05,0.0,0.0,0.0,0
96,pooled,0.0001,64,3,5,gru,tapnet-CharacterTrajectories,8,10,0.0003255462506785989,1.9316011667251587,1.0,0.9811977715877437,0.0,0.9811977715877437,8.283342322101817e-05,0.9811977715877437,8.283342322101817e-05,0.0,0.0,0.0,0
97,pooled,0.0001,64,3,5,gru,tapnet-CharacterTrajectories,8,10,0.00031799316639080644,1.932978868484497,1.0,0.9811977715877437,0.0,0.9811977715877437,8.119855920085683e-05,0.9811977715877437,8.119855920085683e-05,0.0,0.0,0.0,0
98,pooled,0.0001,64,3,5,gru,tapnet-CharacterTrajectories,8,10,0.00030981062445789576,1.935712456703186,1.0,0.9811977715877437,0.0,0.9811977715877437,7.949556311359629e-05,0.9811977715877437,7.949556311359629e-05,0.0,0.0,0.0,0
99,pooled,0.0001,64,3,5,gru,tapnet-CharacterTrajectories,8,10,0.0003030967782251537,1.9367314577102661,1.0,0.9811977715877437,0.0,0.9811977715877437,7.799693412380293e-05,0.9811977715877437,7.799693412380293e-05,0.0,0.0,0.0,0
