epoch,mode,lr,batch_size,k,kf,model,dataset,rank,numiterations,train_loss_site_0,test_loss_site_0,train_acc_site_0,test_acc_site_0,val_acc_site_0,train_loss_site_1,test_loss_site_1,train_acc_site_1,test_acc_site_1,val_acc_site_1,test_acc_avg,test_loss_avg,test_acc_ensemble,test_loss_ensemble,val_acc_avg,val_loss_avg,val_acc_ensemble,val_loss_ensemble
0,edad,0.0001,32,0,5,simpleff,mnist,8,10,0.009670436382293701,115.31646728515625,0.8920918367346938,0.929,0.0,0.18774940073490143,115.31646728515625,0.857750372102913,0.929,0.0,0.929,0.011023342609405518,0.9217,0.011023342609405518,0.0,0.0,0.0,0
1,edad,0.0001,32,0,5,simpleff,mnist,8,10,0.0018012970685958862,86.80533599853516,0.9602891156462585,0.9427,0.0,0.0620102696120739,86.80533599853516,0.9478205400807995,0.9427,0.0,0.9427,0.000909268856048584,0.9351,0.000909268856048584,0.0,0.0,0.0,0
2,edad,0.0001,32,0,5,simpleff,mnist,8,10,0.0002497732639312744,78.6653060913086,0.9784013605442177,0.9504,0.0,0.0002949326008092612,78.6653060913086,0.9710397618541357,0.9504,0.0,0.9504,0.00010770559310913086,0.9425,0.00010770559310913086,0.0,0.0,0.0,0
3,edad,0.0001,32,0,5,simpleff,mnist,8,10,9.876489639282227e-05,78.93075561523438,0.9847789115646258,0.9523,0.0,0.03873012587428093,78.93075561523438,0.9794173931533064,0.9523,0.0,0.9523,7.87973403930664e-05,0.9358,7.87973403930664e-05,0.0,0.0,0.0,0
4,edad,0.0001,32,0,5,simpleff,mnist,8,10,0.0007367134094238281,68.67713165283203,0.9876700680272109,0.9576,0.0,0.0006861863075755537,68.67713165283203,0.9851584095258346,0.9576,0.0,0.9576,8.666515350341797e-05,0.9476,8.666515350341797e-05,0.0,0.0,0.0,0
5,edad,0.0001,32,0,5,simpleff,mnist,8,10,0.0005124807357788086,64.42465209960938,0.9887329931972789,0.9611,0.0,0.0006213717861101031,64.42465209960938,0.9836274718264937,0.9611,0.0,0.9611,0.00016367435455322266,0.933,0.00016367435455322266,0.0,0.0,0.0,0
6,edad,0.0001,32,0,5,simpleff,mnist,8,10,0.0010287165641784668,62.03312301635742,0.9907312925170068,0.9648,0.0,2.7197378585697152e-05,62.03312301635742,0.9876249202636614,0.9648,0.0,0.9648,2.384185791015625e-06,0.9247,2.384185791015625e-06,0.0,0.0,0.0,0
7,edad,0.0001,32,0,5,simpleff,mnist,8,10,0.000284343957901001,58.812198638916016,0.9893707482993197,0.9656,0.0,9.812248754315078e-05,58.812198638916016,0.9872847118860302,0.9656,0.0,0.9656,1.3589859008789062e-05,0.9252,1.3589859008789062e-05,0.0,0.0,0.0,0
8,edad,0.0001,32,0,5,simpleff,mnist,8,10,3.11732292175293e-05,53.48751449584961,0.9915391156462585,0.9674,0.0,0.00034946866799145937,53.48751449584961,0.9882628109717202,0.9674,0.0,0.9674,3.2186508178710938e-06,0.8983,3.2186508178710938e-06,0.0,0.0,0.0,0
9,edad,0.0001,32,0,5,simpleff,mnist,8,10,6.0945749282836914e-05,59.104522705078125,0.9942176870748299,0.9696,0.0,0.00012249416613485664,59.104522705078125,0.992728045928131,0.9696,0.0,0.9696,1.7881393432617188e-05,0.9061,1.7881393432617188e-05,0.0,0.0,0.0,0
10,edad,0.0001,32,0,5,simpleff,mnist,8,10,3.6954879760742188e-06,60.351619720458984,0.9929846938775511,0.9683,0.0,0.006083876825869083,60.351619720458984,0.9915798426536253,0.9683,0.0,0.9683,0.0,0.9221,0.0,0.0,0.0,0.0,0
11,edad,0.0001,32,0,5,simpleff,mnist,8,10,6.705522537231445e-05,55.06236267089844,0.9941326530612244,0.9719,0.0,0.05333187058568001,55.06236267089844,0.9914947905592175,0.9719,0.0,0.9719,0.00021123886108398438,0.9394,0.00021123886108398438,0.0,0.0,0.0,0
12,edad,0.0001,32,0,5,simpleff,mnist,8,10,1.0102987289428711e-05,58.106929779052734,0.9944727891156463,0.9705,0.0,7.064254248234647e-08,58.106929779052734,0.992728045928131,0.9705,0.0,0.9705,4.76837158203125e-07,0.9283,4.76837158203125e-07,0.0,0.0,0.0,0
13,edad,0.0001,32,0,5,simpleff,mnist,8,10,6.9141387939453125e-06,66.427734375,0.9942176870748299,0.9683,0.0,0.0006359948311001062,66.427734375,0.992728045928131,0.9683,0.0,0.9683,1.9073486328125e-06,0.9207,1.9073486328125e-06,0.0,0.0,0.0,0
14,edad,0.0001,32,0,5,simpleff,mnist,8,10,3.337860107421875e-06,59.65558624267578,0.9940476190476191,0.9722,0.0,3.5321270388521953e-06,59.65558624267578,0.9920901552200723,0.9722,0.0,0.9722,1.7881393432617188e-05,0.919,1.7881393432617188e-05,0.0,0.0,0.0,0
15,edad,0.0001,32,0,5,simpleff,mnist,8,10,1.1324882507324219e-06,63.92421340942383,0.9960884353741497,0.97,0.0,0.0014732502168044448,63.92421340942383,0.9950244524771422,0.97,0.0,0.97,2.6226043701171875e-06,0.881,2.6226043701171875e-06,0.0,0.0,0.0,0
16,edad,0.0001,32,0,5,simpleff,mnist,8,10,5.960464477539062e-07,65.00851440429688,0.9958333333333333,0.9695,0.0,0.00018854494555853307,65.00851440429688,0.9939187752498405,0.9695,0.0,0.9695,2.6226043701171875e-06,0.8837,2.6226043701171875e-06,0.0,0.0,0.0,0
17,edad,0.0001,32,0,5,simpleff,mnist,8,10,3.2186508178710938e-06,62.98405456542969,0.9960459183673469,0.9711,0.0,2.825701699293859e-07,62.98405456542969,0.994173931533064,0.9711,0.0,0.9711,0.0,0.8685,0.0,0.0,0.0,0.0,0
