epoch,mode,lr,batch_size,k,kf,model,dataset,rank,numiterations,train_loss_site_0,test_loss_site_0,train_acc_site_0,test_acc_site_0,val_acc_site_0,test_acc_avg,test_loss_avg,test_acc_ensemble,test_loss_ensemble,val_acc_avg,val_loss_avg,val_acc_ensemble,val_loss_ensemble
0,pooled,0.0001,64,4,5,gru,tapnet-SpokenArabicDigits,8,10,0.3204643130302429,9.523688316345215,0.7678030303030303,0.9504320145520692,0.0,0.9504320145520692,0.10295314341783524,0.9504320145520692,0.10295314341783524,0.0,0.0,0.0,0
1,pooled,0.0001,64,4,5,gru,tapnet-SpokenArabicDigits,8,10,0.150563046336174,4.625722885131836,0.9452651515151516,0.9736243747157799,0.0,0.9736243747157799,0.02534196712076664,0.9736243747157799,0.02534196712076664,0.0,0.0,0.0,0
2,pooled,0.0001,64,4,5,gru,tapnet-SpokenArabicDigits,8,10,0.06397435069084167,3.3439218997955322,0.9734848484848485,0.9736243747157799,0.0,0.9736243747157799,0.008906406350433826,0.9736243747157799,0.008906406350433826,0.0,0.0,0.0,0
3,pooled,0.0001,64,4,5,gru,tapnet-SpokenArabicDigits,8,10,0.0328492671251297,2.8267931938171387,0.9880681818181818,0.9786266484765803,0.0,0.9786266484765803,0.0037797638215124607,0.9786266484765803,0.0037797638215124607,0.0,0.0,0.0,0
4,pooled,0.0001,64,4,5,gru,tapnet-SpokenArabicDigits,8,10,0.019209109246730804,2.537708282470703,0.9928030303030303,0.979081400636653,0.0,0.979081400636653,0.0017760732444003224,0.979081400636653,0.0017760732444003224,0.0,0.0,0.0,0
5,pooled,0.0001,64,4,5,gru,tapnet-SpokenArabicDigits,8,10,0.011732816696166992,2.3226282596588135,0.9945075757575758,0.9813551614370168,0.0,0.9813551614370168,0.0009982067858800292,0.9813551614370168,0.0009982067858800292,0.0,0.0,0.0,0
6,pooled,0.0001,64,4,5,gru,tapnet-SpokenArabicDigits,8,10,0.007467001676559448,2.118572473526001,0.9960227272727272,0.9831741700773079,0.0,0.9831741700773079,0.0007108605350367725,0.9831741700773079,0.0007108605350367725,0.0,0.0,0.0,0
7,pooled,0.0001,64,4,5,gru,tapnet-SpokenArabicDigits,8,10,0.004834100604057312,1.9516485929489136,0.996969696969697,0.984993178717599,0.0,0.984993178717599,0.0005340576171875,0.984993178717599,0.0005340576171875,0.0,0.0,0.0,0
8,pooled,0.0001,64,4,5,gru,tapnet-SpokenArabicDigits,8,10,0.003383129835128784,1.8154057264328003,0.9990530303030303,0.984993178717599,0.0,0.984993178717599,0.0004109507135581225,0.984993178717599,0.0004109507135581225,0.0,0.0,0.0,0
9,pooled,0.0001,64,4,5,gru,tapnet-SpokenArabicDigits,8,10,0.0024610906839370728,1.709385633468628,0.9994318181818181,0.9854479308776717,0.0,0.9854479308776717,0.00031288809259422123,0.9854479308776717,0.00031288809259422123,0.0,0.0,0.0,0
10,pooled,0.0001,64,4,5,gru,tapnet-SpokenArabicDigits,8,10,0.0018610209226608276,1.6209452152252197,0.9996212121212121,0.9854479308776717,0.0,0.9854479308776717,0.00024140399182215333,0.9854479308776717,0.00024140399182215333,0.0,0.0,0.0,0
11,pooled,0.0001,64,4,5,gru,tapnet-SpokenArabicDigits,8,10,0.0014716535806655884,1.5391558408737183,0.999810606060606,0.9854479308776717,0.0,0.9854479308776717,0.00019492274441290647,0.9854479308776717,0.00019492274441290647,0.0,0.0,0.0,0
12,pooled,0.0001,64,4,5,gru,tapnet-SpokenArabicDigits,8,10,0.0011787712574005127,1.465306043624878,0.999810606060606,0.9859026830377444,0.0,0.9859026830377444,0.00015864164743106812,0.9859026830377444,0.00015864164743106812,0.0,0.0,0.0,0
13,pooled,0.0001,64,4,5,gru,tapnet-SpokenArabicDigits,8,10,0.0009640306234359741,1.4093295335769653,1.0,0.98681218735789,0.0,0.98681218735789,0.0001345510099781677,0.98681218735789,0.0001345510099781677,0.0,0.0,0.0,0
14,pooled,0.0001,64,4,5,gru,tapnet-SpokenArabicDigits,8,10,0.0008099526166915894,1.3587967157363892,1.0,0.98681218735789,0.0,0.98681218735789,0.00011415067274356261,0.98681218735789,0.00011415067274356261,0.0,0.0,0.0,0
15,pooled,0.0001,64,4,5,gru,tapnet-SpokenArabicDigits,8,10,0.0006920844316482544,1.3143506050109863,1.0,0.9877216916780355,0.0,0.9877216916780355,9.835284436121583e-05,0.9877216916780355,9.835284436121583e-05,0.0,0.0,0.0,0
16,pooled,0.0001,64,4,5,gru,tapnet-SpokenArabicDigits,8,10,0.0005868971347808838,1.269566535949707,1.0,0.9881764438381082,0.0,0.9881764438381082,8.636972052045166e-05,0.9881764438381082,8.636972052045166e-05,0.0,0.0,0.0,0
17,pooled,0.0001,64,4,5,gru,tapnet-SpokenArabicDigits,8,10,0.0004997104406356812,1.227953314781189,1.0,0.9881764438381082,0.0,0.9881764438381082,7.546466076746583e-05,0.9881764438381082,7.546466076746583e-05,0.0,0.0,0.0,0
18,pooled,0.0001,64,4,5,gru,tapnet-SpokenArabicDigits,8,10,0.0004293471574783325,1.1941521167755127,1.0,0.988631195998181,0.0,0.988631195998181,6.460106669692323e-05,0.988631195998181,6.460106669692323e-05,0.0,0.0,0.0,0
19,pooled,0.0001,64,4,5,gru,tapnet-SpokenArabicDigits,8,10,0.0003737211227416992,1.1652376651763916,1.0,0.9890859481582538,0.0,0.9890859481582538,5.597653580480255e-05,0.9890859481582538,5.597653580480255e-05,0.0,0.0,0.0,0
20,pooled,0.0001,64,4,5,gru,tapnet-SpokenArabicDigits,8,10,0.0003264695405960083,1.1434451341629028,1.0,0.9890859481582538,0.0,0.9890859481582538,4.867885581916198e-05,0.9890859481582538,4.867885581916198e-05,0.0,0.0,0.0,0
21,pooled,0.0001,64,4,5,gru,tapnet-SpokenArabicDigits,8,10,0.0002863854169845581,1.1292370557785034,1.0,0.9899954524783993,0.0,0.9899954524783993,4.125677878619172e-05,0.9899954524783993,4.125677878619172e-05,0.0,0.0,0.0,0
22,pooled,0.0001,64,4,5,gru,tapnet-SpokenArabicDigits,8,10,0.00025378167629241943,1.1140700578689575,1.0,0.9899954524783993,0.0,0.9899954524783993,3.561766425264068e-05,0.9899954524783993,3.561766425264068e-05,0.0,0.0,0.0,0
23,pooled,0.0001,64,4,5,gru,tapnet-SpokenArabicDigits,8,10,0.00022579729557037354,1.1049996614456177,1.0,0.990450204638472,0.0,0.990450204638472,3.0310256988741457e-05,0.990450204638472,3.0310256988741457e-05,0.0,0.0,0.0,0
24,pooled,0.0001,64,4,5,gru,tapnet-SpokenArabicDigits,8,10,0.00020056962966918945,1.09635591506958,1.0,0.990450204638472,0.0,0.990450204638472,2.6661416995921172e-05,0.990450204638472,2.6661416995921172e-05,0.0,0.0,0.0,0
