epoch,mode,lr,batch_size,k,kf,model,dataset,rank,numiterations,train_loss_site_0,test_loss_site_0,train_acc_site_0,test_acc_site_0,val_acc_site_0,train_loss_site_1,test_loss_site_1,train_acc_site_1,test_acc_site_1,val_acc_site_1,test_acc_avg,test_loss_avg,test_acc_ensemble,test_loss_ensemble,val_acc_avg,val_loss_avg,val_acc_ensemble,val_loss_ensemble
0,noshare,0.0001,32,3,5,gru,tapnet-NATOPS,8,10,1.5747236013412476,10.65047550201416,0.328125,0.21666666666666667,0.0,1.7143702507019043,10.488119125366211,0.203125,0.23333333333333334,0.0,0.3388888888888889,1.784650206565857,0.3333333333333333,1.805185079574585,0.0,0.0,0.0,0
1,noshare,0.0001,32,3,5,gru,tapnet-NATOPS,8,10,1.356064796447754,10.774081230163574,0.515625,0.2388888888888889,0.0,1.4395382404327393,10.337342262268066,0.578125,0.3111111111111111,0.0,0.4166666666666667,1.723738431930542,0.39444444444444443,1.8003655672073364,0.0,0.0,0.0,0
2,noshare,0.0001,32,3,5,gru,tapnet-NATOPS,8,10,1.19282066822052,11.1199369430542,0.609375,0.25555555555555554,0.0,1.209945797920227,10.312179565429688,0.734375,0.3888888888888889,0.0,0.45,1.6661796569824219,0.45555555555555555,1.8259696960449219,0.0,0.0,0.0,0
3,noshare,0.0001,32,3,5,gru,tapnet-NATOPS,8,10,1.0736702680587769,11.618619918823242,0.671875,0.2611111111111111,0.0,1.0142821073532104,10.406963348388672,0.859375,0.4444444444444444,0.0,0.5222222222222223,1.6124175786972046,0.5,1.8745970129966736,0.0,0.0,0.0,0
4,noshare,0.0001,32,3,5,gru,tapnet-NATOPS,8,10,0.9847465753555298,12.219305992126465,0.671875,0.2722222222222222,0.0,0.8478171229362488,10.6359281539917,0.9375,0.4666666666666667,0.0,0.5611111111111111,1.562971830368042,0.5611111111111111,1.9428425431251526,0.0,0.0,0.0,0
5,noshare,0.0001,32,3,5,gru,tapnet-NATOPS,8,10,0.9151850342750549,12.896832466125488,0.6875,0.26666666666666666,0.0,0.7034536600112915,10.99605941772461,0.96875,0.4777777777777778,0.0,0.5888888888888889,1.5173070430755615,0.5777777777777777,2.0272228121757507,0.0,0.0,0.0,0
6,noshare,0.0001,32,3,5,gru,tapnet-NATOPS,8,10,0.8617097735404968,13.615209579467773,0.71875,0.2833333333333333,0.0,0.5791531205177307,11.486130714416504,0.984375,0.4777777777777778,0.0,0.6,1.4754408597946167,0.6111111111111112,2.125532388687134,0.0,0.0,0.0,0
7,noshare,0.0001,32,3,5,gru,tapnet-NATOPS,8,10,0.8168562650680542,14.340082168579102,0.71875,0.29444444444444445,0.0,0.47427886724472046,12.107096672058105,0.984375,0.4777777777777778,0.0,0.6555555555555556,1.4358628988265991,0.6555555555555556,2.235643982887268,0.0,0.0,0.0,0
8,noshare,0.0001,32,3,5,gru,tapnet-NATOPS,8,10,0.7765002846717834,15.04374885559082,0.703125,0.28888888888888886,0.0,0.38809308409690857,12.842004776000977,0.984375,0.4722222222222222,0.0,0.6777777777777778,1.3975780010223389,0.6555555555555556,2.3536291122436523,0.0,0.0,0.0,0
9,noshare,0.0001,32,3,5,gru,tapnet-NATOPS,8,10,0.7404879927635193,15.698665618896484,0.703125,0.26666666666666666,0.0,0.31835758686065674,13.663216590881348,0.984375,0.48333333333333334,0.0,0.6833333333333333,1.3607784509658813,0.6333333333333333,2.474420666694641,0.0,0.0,0.0,0
