epoch,mode,lr,batch_size,k,kf,model,dataset,rank,numiterations,train_loss_site_0,test_loss_site_0,train_acc_site_0,test_acc_site_0,val_acc_site_0,train_loss_site_1,test_loss_site_1,train_acc_site_1,test_acc_site_1,val_acc_site_1,test_acc_avg,test_loss_avg,test_acc_ensemble,test_loss_ensemble,val_acc_avg,val_loss_avg,val_acc_ensemble,val_loss_ensemble
0,powersgd,0.0001,32,2,5,gru,tapnet-Epilepsy,32,10,1.1991169452667236,6.574775695800781,0.53125,0.391304347826087,0.0,1.484328269958496,6.574775695800781,0.1875,0.391304347826087,0.0,0.391304347826087,1.4287874698638916,0.391304347826087,1.4287874698638916,0.0,0.0,0.0,0
1,powersgd,0.0001,32,2,5,gru,tapnet-Epilepsy,32,10,1.1357247829437256,6.12541389465332,0.75,0.5072463768115942,0.0,1.2382700443267822,6.12541389465332,0.4375,0.5072463768115942,0.0,0.5072463768115942,1.2430938482284546,0.5072463768115942,1.2430938482284546,0.0,0.0,0.0,0
2,powersgd,0.0001,32,2,5,gru,tapnet-Epilepsy,32,10,1.0840259790420532,5.7532219886779785,0.84375,0.5797101449275363,0.0,1.0417819023132324,5.7532219886779785,0.8125,0.5797101449275363,0.0,0.5797101449275363,1.0915656089782715,0.5797101449275363,1.0915656089782715,0.0,0.0,0.0,0
3,powersgd,0.0001,32,2,5,gru,tapnet-Epilepsy,32,10,1.0362956523895264,5.445795059204102,0.875,0.6304347826086957,0.0,0.8883602023124695,5.445795059204102,1.0,0.6304347826086957,0.0,0.6304347826086957,0.9670443534851074,0.6304347826086957,0.9670443534851074,0.0,0.0,0.0,0
4,powersgd,0.0001,32,2,5,gru,tapnet-Epilepsy,32,10,0.9903537034988403,5.193479537963867,0.84375,0.6811594202898551,0.0,0.7683635354042053,5.193479537963867,1.0,0.6811594202898551,0.0,0.6811594202898551,0.8675902485847473,0.6811594202898551,0.8675902485847473,0.0,0.0,0.0,0
5,powersgd,0.0001,32,2,5,gru,tapnet-Epilepsy,32,10,0.9437686800956726,4.984618186950684,0.84375,0.6884057971014492,0.0,0.6760810017585754,4.984618186950684,1.0,0.6884057971014492,0.0,0.6884057971014492,0.7915995121002197,0.6884057971014492,0.7915995121002197,0.0,0.0,0.0,0
6,powersgd,0.0001,32,2,5,gru,tapnet-Epilepsy,32,10,0.8960069417953491,4.813004970550537,0.84375,0.6956521739130435,0.0,0.6053288578987122,4.813004970550537,1.0,0.6956521739130435,0.0,0.6956521739130435,0.7336785197257996,0.6956521739130435,0.7336785197257996,0.0,0.0,0.0,0
7,powersgd,0.0001,32,2,5,gru,tapnet-Epilepsy,32,10,0.8464896082878113,4.671722412109375,0.84375,0.6956521739130435,0.0,0.551112949848175,4.671722412109375,1.0,0.6956521739130435,0.0,0.6956521739130435,0.6924355626106262,0.6956521739130435,0.6924355626106262,0.0,0.0,0.0,0
8,powersgd,0.0001,32,2,5,gru,tapnet-Epilepsy,32,10,0.7959296107292175,4.551491737365723,0.875,0.6811594202898551,0.0,0.5087659358978271,4.551491737365723,1.0,0.6811594202898551,0.0,0.6811594202898551,0.6630268692970276,0.6811594202898551,0.6630268692970276,0.0,0.0,0.0,0
9,powersgd,0.0001,32,2,5,gru,tapnet-Epilepsy,32,10,0.7449719905853271,4.447546482086182,0.875,0.6739130434782609,0.0,0.4762895107269287,4.447546482086182,1.0,0.6739130434782609,0.0,0.6739130434782609,0.6423489451408386,0.6739130434782609,0.6423489451408386,0.0,0.0,0.0,0
