epoch,mode,lr,batch_size,k,kf,model,dataset,rank,numiterations,train_loss_site_0,test_loss_site_0,train_acc_site_0,test_acc_site_0,val_acc_site_0,test_acc_avg,test_loss_avg,test_acc_ensemble,test_loss_ensemble,val_acc_avg,val_loss_avg,val_acc_ensemble,val_loss_ensemble
0,pooled,0.0001,64,1,5,simpleff,mnist,8,10,0.2067367434501648,69.66179656982422,0.8786875,0.9237,0.0,0.9237,0.029390335083007812,0.9045,0.029390335083007812,0.0,0.0,0.0,0
1,pooled,0.0001,64,1,5,simpleff,mnist,8,10,0.08367476612329483,49.459556579589844,0.9565625,0.9435,0.0,0.9435,0.13616856932640076,0.9302,0.13616856932640076,0.0,0.0,0.0,0
2,pooled,0.0001,64,1,5,simpleff,mnist,8,10,0.03554360568523407,41.02995681762695,0.9746458333333333,0.9508,0.0,0.9508,0.006706565618515015,0.9346,0.006706565618515015,0.0,0.0,0.0,0
3,pooled,0.0001,64,1,5,simpleff,mnist,8,10,0.019447945058345795,39.258338928222656,0.9819791666666666,0.9546,0.0,0.9546,0.0018128752708435059,0.9302,0.0018128752708435059,0.0,0.0,0.0,0
4,pooled,0.0001,64,1,5,simpleff,mnist,8,10,0.007914811372756958,43.27922821044922,0.987375,0.9512,0.0,0.9512,0.004753053188323975,0.9302,0.004753053188323975,0.0,0.0,0.0,0
5,pooled,0.0001,64,1,5,simpleff,mnist,8,10,0.0053591132164001465,38.57639694213867,0.9876875,0.9574,0.0,0.9574,0.019812047481536865,0.9259,0.019812047481536865,0.0,0.0,0.0,0
6,pooled,0.0001,64,1,5,simpleff,mnist,8,10,0.007052809000015259,40.30319595336914,0.9885416666666667,0.9584,0.0,0.9584,0.0037368834018707275,0.9339,0.0037368834018707275,0.0,0.0,0.0,0
7,pooled,0.0001,64,1,5,simpleff,mnist,8,10,0.0042965710163116455,33.61848068237305,0.9893541666666666,0.9648,0.0,0.9648,9.876489639282227e-05,0.9139,9.876489639282227e-05,0.0,0.0,0.0,0
8,pooled,0.0001,64,1,5,simpleff,mnist,8,10,0.014686644077301025,37.65879821777344,0.9893125,0.9622,0.0,0.9622,3.3974647521972656e-06,0.9308,3.3974647521972656e-06,0.0,0.0,0.0,0
9,pooled,0.0001,64,1,5,simpleff,mnist,8,10,0.02221471071243286,34.18101119995117,0.9920208333333334,0.967,0.0,0.967,1.7285346984863281e-06,0.9206,1.7285346984863281e-06,0.0,0.0,0.0,0
10,pooled,0.0001,64,1,5,simpleff,mnist,8,10,0.015678897500038147,33.3739013671875,0.9922291666666667,0.9658,0.0,0.9658,0.0031385421752929688,0.9046,0.0031385421752929688,0.0,0.0,0.0,0
11,pooled,0.0001,64,1,5,simpleff,mnist,8,10,0.001386597752571106,35.31299591064453,0.9934166666666666,0.9683,0.0,0.9683,4.76837158203125e-07,0.9196,4.76837158203125e-07,0.0,0.0,0.0,0
12,pooled,0.0001,64,1,5,simpleff,mnist,8,10,0.0013845711946487427,33.438968658447266,0.9935625,0.9679,0.0,0.9679,1.7881393432617188e-07,0.9159,1.7881393432617188e-07,0.0,0.0,0.0,0
13,pooled,0.0001,64,1,5,simpleff,mnist,8,10,0.0009187608957290649,34.91972732543945,0.9944166666666666,0.9709,0.0,0.9709,6.556510925292969e-07,0.9033,6.556510925292969e-07,0.0,0.0,0.0,0
14,pooled,0.0001,64,1,5,simpleff,mnist,8,10,0.000900760293006897,34.4415168762207,0.9938541666666667,0.9681,0.0,0.9681,0.0002829432487487793,0.8942,0.0002829432487487793,0.0,0.0,0.0,0
15,pooled,0.0001,64,1,5,simpleff,mnist,8,10,0.012237787246704102,36.281044006347656,0.9944791666666667,0.9696,0.0,0.9696,6.4373016357421875e-06,0.8883,6.4373016357421875e-06,0.0,0.0,0.0,0
16,pooled,0.0001,64,1,5,simpleff,mnist,8,10,0.001665741205215454,31.01225471496582,0.9949583333333333,0.9726,0.0,0.9726,0.0,0.8975,0.0,0.0,0.0,0.0,0
17,pooled,0.0001,64,1,5,simpleff,mnist,8,10,0.06923143565654755,34.50277328491211,0.9959166666666667,0.9727,0.0,0.9727,0.0,0.8501,0.0,0.0,0.0,0.0,0
18,pooled,0.0001,64,1,5,simpleff,mnist,8,10,0.00044080615043640137,39.763797760009766,0.9951458333333333,0.966,0.0,0.966,1.245737075805664e-05,0.8584,1.245737075805664e-05,0.0,0.0,0.0,0
19,pooled,0.0001,64,1,5,simpleff,mnist,8,10,3.8295984268188477e-05,34.03224563598633,0.9947083333333333,0.973,0.0,0.973,1.0132789611816406e-06,0.9122,1.0132789611816406e-06,0.0,0.0,0.0,0
20,pooled,0.0001,64,1,5,simpleff,mnist,8,10,0.0017486363649368286,36.33236312866211,0.9962708333333333,0.9731,0.0,0.9731,0.00016295909881591797,0.9114,0.00016295909881591797,0.0,0.0,0.0,0
21,pooled,0.0001,64,1,5,simpleff,mnist,8,10,0.0014387816190719604,33.96897506713867,0.9977083333333333,0.9732,0.0,0.9732,0.0003720521926879883,0.8683,0.0003720521926879883,0.0,0.0,0.0,0
22,pooled,0.0001,64,1,5,simpleff,mnist,8,10,0.013249993324279785,35.80644607543945,0.9959166666666667,0.9748,0.0,0.9748,0.0,0.8676,0.0,0.0,0.0,0.0,0
23,pooled,0.0001,64,1,5,simpleff,mnist,8,10,5.346536636352539e-05,29.75202178955078,0.9962083333333334,0.9776,0.0,0.9776,0.0,0.8895,0.0,0.0,0.0,0.0,0
24,pooled,0.0001,64,1,5,simpleff,mnist,8,10,0.0018544793128967285,31.049516677856445,0.9961875,0.9754,0.0,0.9754,0.0,0.9024,0.0,0.0,0.0,0.0,0
25,pooled,0.0001,64,1,5,simpleff,mnist,8,10,2.980232238769531e-07,28.73454475402832,0.9967083333333333,0.9763,0.0,0.9763,0.0,0.8831,0.0,0.0,0.0,0.0,0
