epoch,mode,lr,batch_size,k,kf,model,dataset,rank,numiterations,train_loss_site_0,test_loss_site_0,train_acc_site_0,test_acc_site_0,val_acc_site_0,test_acc_avg,test_loss_avg,test_acc_ensemble,test_loss_ensemble,val_acc_avg,val_loss_avg,val_acc_ensemble,val_loss_ensemble
0,pooled,0.0001,64,4,5,gru,tapnet-PenDigits,8,10,0.7619593143463135,48.169105529785156,0.6927951967978653,0.7830188679245284,0.0,0.7830188679245284,0.6209500432014465,0.7830188679245284,0.6209500432014465,0.0,0.0,0.0,0
1,pooled,0.0001,64,4,5,gru,tapnet-PenDigits,8,10,0.430808424949646,30.606605529785156,0.8438959306204136,0.835620354488279,0.0,0.835620354488279,0.26545679569244385,0.835620354488279,0.26545679569244385,0.0,0.0,0.0,0
2,pooled,0.0001,64,4,5,gru,tapnet-PenDigits,8,10,0.32454338669776917,23.89080047607422,0.8960973982655104,0.8744997141223556,0.0,0.8744997141223556,0.17406177520751953,0.8744997141223556,0.17406177520751953,0.0,0.0,0.0,0
3,pooled,0.0001,64,4,5,gru,tapnet-PenDigits,8,10,0.25780075788497925,20.202587127685547,0.923282188125417,0.8965122927387078,0.0,0.8965122927387078,0.13437888026237488,0.8965122927387078,0.13437888026237488,0.0,0.0,0.0,0
4,pooled,0.0001,64,4,5,gru,tapnet-PenDigits,8,10,0.21143688261508942,17.955547332763672,0.938292194796531,0.9070897655803316,0.0,0.9070897655803316,0.11103624105453491,0.9070897655803316,0.11103624105453491,0.0,0.0,0.0,0
5,pooled,0.0001,64,4,5,gru,tapnet-PenDigits,8,10,0.17876221239566803,16.458513259887695,0.9487991994663109,0.9148084619782733,0.0,0.9148084619782733,0.09276734292507172,0.9148084619782733,0.09276734292507172,0.0,0.0,0.0,0
6,pooled,0.0001,64,4,5,gru,tapnet-PenDigits,8,10,0.1542457938194275,15.402958869934082,0.956971314209473,0.9202401372212693,0.0,0.9202401372212693,0.07815499603748322,0.9202401372212693,0.07815499603748322,0.0,0.0,0.0,0
7,pooled,0.0001,64,4,5,gru,tapnet-PenDigits,8,10,0.13413609564304352,14.584275245666504,0.9643095396931287,0.9228130360205832,0.0,0.9228130360205832,0.06660596281290054,0.9228130360205832,0.06660596281290054,0.0,0.0,0.0,0
8,pooled,0.0001,64,4,5,gru,tapnet-PenDigits,8,10,0.11868352442979813,13.903707504272461,0.9686457638425617,0.9262435677530018,0.0,0.9262435677530018,0.05636545643210411,0.9262435677530018,0.05636545643210411,0.0,0.0,0.0,0
9,pooled,0.0001,64,4,5,gru,tapnet-PenDigits,8,10,0.10448170453310013,13.372661590576172,0.9724816544362909,0.9296740994854202,0.0,0.9296740994854202,0.048580020666122437,0.9296740994854202,0.048580020666122437,0.0,0.0,0.0,0
10,pooled,0.0001,64,4,5,gru,tapnet-PenDigits,8,10,0.09160874038934708,12.954225540161133,0.9751501000667111,0.9328187535734705,0.0,0.9328187535734705,0.04224367439746857,0.9328187535734705,0.04224367439746857,0.0,0.0,0.0,0
11,pooled,0.0001,64,4,5,gru,tapnet-PenDigits,8,10,0.08001405745744705,12.640448570251465,0.9789859906604403,0.9345340194396798,0.0,0.9345340194396798,0.03751828521490097,0.9345340194396798,0.03751828521490097,0.0,0.0,0.0,0
12,pooled,0.0001,64,4,5,gru,tapnet-PenDigits,8,10,0.06985867768526077,12.353679656982422,0.981320880587058,0.9359634076615209,0.0,0.9359634076615209,0.03284403309226036,0.9359634076615209,0.03284403309226036,0.0,0.0,0.0,0
13,pooled,0.0001,64,4,5,gru,tapnet-PenDigits,8,10,0.061068687587976456,12.083158493041992,0.9834889926617745,0.9379645511720983,0.0,0.9379645511720983,0.029045287519693375,0.9379645511720983,0.029045287519693375,0.0,0.0,0.0,0
14,pooled,0.0001,64,4,5,gru,tapnet-PenDigits,8,10,0.05333627387881279,11.846308708190918,0.9849899933288859,0.9391080617495712,0.0,0.9391080617495712,0.025433961302042007,0.9391080617495712,0.025433961302042007,0.0,0.0,0.0,0
15,pooled,0.0001,64,4,5,gru,tapnet-PenDigits,8,10,0.04671472683548927,11.62893295288086,0.9861574382921948,0.9396798170383076,0.0,0.9396798170383076,0.022288868203759193,0.9396798170383076,0.022288868203759193,0.0,0.0,0.0,0
16,pooled,0.0001,64,4,5,gru,tapnet-PenDigits,8,10,0.04153493419289589,11.420376777648926,0.9874916611074049,0.9408233276157805,0.0,0.9408233276157805,0.019711902365088463,0.9411092052601486,0.019711902365088463,0.0,0.0,0.0,0
17,pooled,0.0001,64,4,5,gru,tapnet-PenDigits,8,10,0.03665444999933243,11.251879692077637,0.9891594396264176,0.9428244711263579,0.0,0.9428244711263579,0.01741587556898594,0.9428244711263579,0.01741587556898594,0.0,0.0,0.0,0
18,pooled,0.0001,64,4,5,gru,tapnet-PenDigits,8,10,0.033164069056510925,11.081056594848633,0.9898265510340227,0.9442538593481989,0.0,0.9442538593481989,0.01530310045927763,0.9442538593481989,0.01530310045927763,0.0,0.0,0.0,0
19,pooled,0.0001,64,4,5,gru,tapnet-PenDigits,8,10,0.029700614511966705,10.93765926361084,0.9908272181454303,0.9453973699256718,0.0,0.9453973699256718,0.013726790435612202,0.9453973699256718,0.013726790435612202,0.0,0.0,0.0,0
20,pooled,0.0001,64,4,5,gru,tapnet-PenDigits,8,10,0.026565128937363625,10.816719055175781,0.9923282188125417,0.9456832475700401,0.0,0.9456832475700401,0.012356939725577831,0.9456832475700401,0.012356939725577831,0.0,0.0,0.0,0
21,pooled,0.0001,64,4,5,gru,tapnet-PenDigits,8,10,0.0242259930819273,10.720433235168457,0.9929953302201467,0.9465408805031447,0.0,0.9465408805031447,0.011109522543847561,0.9465408805031447,0.011109522543847561,0.0,0.0,0.0,0
22,pooled,0.0001,64,4,5,gru,tapnet-PenDigits,8,10,0.02191571705043316,10.624299049377441,0.9941627751834556,0.948256146369354,0.0,0.948256146369354,0.010251510888338089,0.948256146369354,0.010251510888338089,0.0,0.0,0.0,0
23,pooled,0.0001,64,4,5,gru,tapnet-PenDigits,8,10,0.019834745675325394,10.55811882019043,0.9948298865910608,0.9491137793024585,0.0,0.9491137793024585,0.009508541785180569,0.9491137793024585,0.009508541785180569,0.0,0.0,0.0,0
