epoch,mode,lr,batch_size,k,kf,model,dataset,rank,numiterations,"effective_rank_site_0_Linear(in_features=256, out_features=10, bias=False)0","effective_rank_site_0_FakeLinear(input_features=512, output_features=256, bias=False)2","effective_rank_site_0_Linear(in_features=784, out_features=512, bias=False)4","effective_rank_site_1_Linear(in_features=256, out_features=10, bias=False)0","effective_rank_site_1_FakeLinear(input_features=512, output_features=256, bias=False)2","effective_rank_site_1_Linear(in_features=784, out_features=512, bias=False)4","effective_rank_site_agg_Linear(in_features=256, out_features=10, bias=False)0","effective_rank_site_agg_FakeLinear(input_features=512, output_features=256, bias=False)2","effective_rank_site_agg_Linear(in_features=784, out_features=512, bias=False)4",train_loss_site_0,test_loss_site_0,train_acc_site_0,test_acc_site_0,val_acc_site_0,train_loss_site_1,test_loss_site_1,train_acc_site_1,test_acc_site_1,val_acc_site_1,test_acc_avg,test_loss_avg,test_acc_ensemble,test_loss_ensemble,val_acc_avg,val_loss_avg,val_acc_ensemble,val_loss_ensemble
12,rankdad,0.0001,32,3,5,simpleff,mnist,3,10,0.9569752281616688,0.9569752281616688,0.9569752281616688,0.9569752281616688,0.9569752281616688,0.9569752281616688,1.9139504563233376,1.9139504563233376,1.9139504563233376,0.036593466997146606,49.31169128417969,0.9896117166212534,0.9671,0.0,0.001367533695884049,49.31169128417969,0.9859046970148618,0.9671,0.0,0.9671,0.00015807151794433594,0.9122,0.00015807151794433594,0.0,0.0,0.0,0
13,rankdad,0.0001,32,3,5,simpleff,mnist,3,10,0.9569752281616688,0.9569752281616688,0.9569752281616688,0.9569752281616688,0.9569752281616688,0.9569752281616688,1.9139504563233376,1.9139504563233376,1.9139504563233376,0.0020974576473236084,55.36767578125,0.9928048365122616,0.9637,0.0,0.055166810750961304,55.36767578125,0.9896946727419835,0.9637,0.0,0.9637,0.0018038153648376465,0.9005,0.0018038153648376465,0.0,0.0,0.0,0
14,rankdad,0.0001,32,3,5,simpleff,mnist,3,10,0.9569752281616688,0.9569752281616688,0.9569752281616688,0.9569752281616688,0.9569752281616688,0.9569752281616688,1.9139504563233376,1.9139504563233376,1.9139504563233376,0.15821853280067444,51.16656494140625,0.9934434604904632,0.9663,0.0,0.005708023440092802,51.16656494140625,0.9908018566622663,0.9663,0.0,0.9663,0.00010991096496582031,0.9186,0.00010991096496582031,0.0,0.0,0.0,0
15,rankdad,0.0001,32,3,5,simpleff,mnist,3,10,0.9569752281616688,0.9569752281616688,0.9569752281616688,0.9569752281616688,0.9569752281616688,0.9569752281616688,1.9139504563233376,1.9139504563233376,1.9139504563233376,0.009749770164489746,54.28886032104492,0.9923790871934605,0.9665,0.0,0.005213913973420858,54.28886032104492,0.9884597368308989,0.9665,0.0,0.9665,0.004130721092224121,0.8922,0.004130721092224121,0.0,0.0,0.0,0
16,rankdad,0.0001,32,3,5,simpleff,mnist,3,10,0.9569752281616688,0.9569752281616688,0.9569752281616688,0.9569752281616688,0.9569752281616688,0.9569752281616688,1.9139504563233376,1.9139504563233376,1.9139504563233376,2.6404857635498047e-05,46.85305404663086,0.9930602861035422,0.9724,0.0,0.0001415323349647224,46.85305404663086,0.9915257846101435,0.9724,0.0,0.9724,8.463859558105469e-06,0.9015,8.463859558105469e-06,0.0,0.0,0.0,0
17,rankdad,0.0001,32,3,5,simpleff,mnist,3,10,0.9569752281616688,0.9569752281616688,0.9569752281616688,0.9569752281616688,0.9569752281616688,0.9569752281616688,1.9139504563233376,1.9139504563233376,1.9139504563233376,0.0012382268905639648,50.72187423706055,0.9948058583106267,0.9703,0.0,0.00037027287180535495,50.72187423706055,0.9933568964783035,0.9703,0.0,0.9703,0.0005137920379638672,0.8978,0.0005137920379638672,0.0,0.0,0.0,0
18,rankdad,0.0001,32,3,5,simpleff,mnist,3,10,0.9569752281616688,0.9569752281616688,0.9569752281616688,0.9569752281616688,0.9569752281616688,0.9569752281616688,1.9139504563233376,1.9139504563233376,1.9139504563233376,1.9371509552001953e-05,50.7275390625,0.9951464577656676,0.971,0.0,0.0005915959482081234,50.7275390625,0.9935698164629733,0.971,0.0,0.971,1.3113021850585938e-06,0.895,1.3113021850585938e-06,0.0,0.0,0.0,0
19,rankdad,0.0001,32,3,5,simpleff,mnist,3,10,0.9569752281616688,0.9569752281616688,0.9569752281616688,0.9569752281616688,0.9569752281616688,0.9569752281616688,1.9139504563233376,1.9139504563233376,1.9139504563233376,1.6003847122192383e-05,49.94075393676758,0.9955722070844687,0.9744,0.0,2.7727197448257357e-05,49.94075393676758,0.9933994804752374,0.9744,0.0,0.9744,8.344650268554688e-06,0.9035,8.344650268554688e-06,0.0,0.0,0.0,0
20,rankdad,0.0001,32,3,5,simpleff,mnist,3,10,0.9569752281616688,0.9569752281616688,0.9569752281616688,0.9569752281616688,0.9569752281616688,0.9569752281616688,1.9139504563233376,1.9139504563233376,1.9139504563233376,0.00030553340911865234,53.64139175415039,0.9955722070844687,0.9712,0.0,3.214235766790807e-05,53.64139175415039,0.992845888515096,0.9712,0.0,0.9712,4.76837158203125e-07,0.8805,4.76837158203125e-07,0.0,0.0,0.0,0
21,rankdad,0.0001,32,3,5,simpleff,mnist,3,10,0.9569752281616688,0.9569752281616688,0.9569752281616688,0.9569752281616688,0.9569752281616688,0.9569752281616688,1.9139504563233376,1.9139504563233376,1.9139504563233376,0.00013363361358642578,50.42938232421875,0.9954019073569482,0.9725,0.0,0.1496177315711975,50.42938232421875,0.9953157603372652,0.9725,0.0,0.9725,1.5497207641601562e-06,0.8755,1.5497207641601562e-06,0.0,0.0,0.0,0
22,rankdad,0.0001,32,3,5,simpleff,mnist,3,10,0.9569752281616688,0.9569752281616688,0.9569752281616688,0.9569752281616688,0.9569752281616688,0.9569752281616688,1.9139504563233376,1.9139504563233376,1.9139504563233376,0.0036551356315612793,55.13474655151367,0.9957425068119891,0.972,0.0,8.915088983485475e-05,55.13474655151367,0.9949325043648597,0.972,0.0,0.972,3.9458274841308594e-05,0.8725,3.9458274841308594e-05,0.0,0.0,0.0,0
23,rankdad,0.0001,32,3,5,simpleff,mnist,3,10,0.9569752281616688,0.9569752281616688,0.9569752281616688,0.9569752281616688,0.9569752281616688,0.9569752281616688,1.9139504563233376,1.9139504563233376,1.9139504563233376,0.0052110254764556885,46.56029510498047,0.9970623297002725,0.9742,0.0,1.0313810889783781e-05,46.56029510498047,0.9957841843035388,0.9742,0.0,0.9742,0.0017162561416625977,0.8859,0.0017162561416625977,0.0,0.0,0.0,0
24,rankdad,0.0001,32,3,5,simpleff,mnist,3,10,0.9569752281616688,0.9569752281616688,0.9569752281616688,0.9569752281616688,0.9569752281616688,0.9569752281616688,1.9139504563233376,1.9139504563233376,1.9139504563233376,0.0053702592849731445,53.36924743652344,0.9975732288828338,0.9713,0.0,4.033689037896693e-05,53.36924743652344,0.9958267683004727,0.9713,0.0,0.9713,0.0002766847610473633,0.8728,0.0002766847610473633,0.0,0.0,0.0,0
25,rankdad,0.0001,32,3,5,simpleff,mnist,3,10,0.9569752281616688,0.9569752281616688,0.9569752281616688,0.9569752281616688,0.9569752281616688,0.9569752281616688,1.9139504563233376,1.9139504563233376,1.9139504563233376,1.8775463104248047e-05,51.047607421875,0.9959128065395095,0.9726,0.0,2.023908746195957e-05,51.047607421875,0.9941234084231146,0.9726,0.0,0.9726,1.1920928955078125e-07,0.87,1.1920928955078125e-07,0.0,0.0,0.0,0
26,rankdad,0.0001,32,3,5,simpleff,mnist,3,10,0.9569752281616688,0.9569752281616688,0.9569752281616688,0.9569752281616688,0.9569752281616688,0.9569752281616688,1.9139504563233376,1.9139504563233376,1.9139504563233376,0.0007050037384033203,54.37079620361328,0.9971900544959128,0.9732,0.0,2.649095404194668e-05,54.37079620361328,0.995528680321935,0.9732,0.0,0.9732,1.1920928955078125e-06,0.8716,1.1920928955078125e-06,0.0,0.0,0.0,0
27,rankdad,0.0001,32,3,5,simpleff,mnist,3,10,0.9569752281616688,0.9569752281616688,0.9569752281616688,0.9569752281616688,0.9569752281616688,0.9569752281616688,1.9139504563233376,1.9139504563233376,1.9139504563233376,2.5033950805664062e-06,55.03416442871094,0.9972326294277929,0.9745,0.0,4.167909992247587e-06,55.03416442871094,0.9958693522974066,0.9745,0.0,0.9745,0.17191994190216064,0.867,0.17191994190216064,0.0,0.0,0.0,0
28,rankdad,0.0001,32,3,5,simpleff,mnist,3,10,0.9569752281616688,0.9569752281616688,0.9569752281616688,0.9569752281616688,0.9569752281616688,0.9569752281616688,1.9139504563233376,1.9139504563233376,1.9139504563233376,2.4616718292236328e-05,58.63058090209961,0.9961256811989101,0.9728,0.0,1.886155951069668e-05,58.63058090209961,0.9949750883617936,0.9728,0.0,0.9728,0.0,0.853,0.0,0.0,0.0,0.0,0
29,rankdad,0.0001,32,3,5,simpleff,mnist,3,10,0.9569752281616688,0.9569752281616688,0.9569752281616688,0.9569752281616688,0.9569752281616688,0.9569752281616688,1.9139504563233376,1.9139504563233376,1.9139504563233376,3.331899642944336e-05,52.65830993652344,0.9971474795640327,0.9769,0.0,2.896344312830479e-06,52.65830993652344,0.9965932802452838,0.9769,0.0,0.9769,0.0,0.8606,0.0,0.0,0.0,0.0,0
30,rankdad,0.0001,32,3,5,simpleff,mnist,3,10,0.9569752281616688,0.9569752281616688,0.9569752281616688,0.9569752281616688,0.9569752281616688,0.9569752281616688,1.9139504563233376,1.9139504563233376,1.9139504563233376,0.022982478141784668,56.91731262207031,0.9982118528610354,0.976,0.0,6.781684078305261e-06,56.91731262207031,0.9970617042115573,0.976,0.0,0.976,2.384185791015625e-07,0.8163,2.384185791015625e-07,0.0,0.0,0.0,0
31,rankdad,0.0001,32,3,5,simpleff,mnist,3,10,0.9569752281616688,0.9569752281616688,0.9569752281616688,0.9569752281616688,0.9569752281616688,0.9569752281616688,1.9139504563233376,1.9139504563233376,1.9139504563233376,0.0,52.28312683105469,0.9975306539509536,0.974,0.0,4.944977831655706e-07,52.28312683105469,0.9968062002299536,0.974,0.0,0.974,0.0,0.8496,0.0,0.0,0.0,0.0,0
32,rankdad,0.0001,32,3,5,simpleff,mnist,3,10,0.9569752281616688,0.9569752281616688,0.9569752281616688,0.9569752281616688,0.9569752281616688,0.9569752281616688,1.9139504563233376,1.9139504563233376,1.9139504563233376,2.8252601623535156e-05,63.598106384277344,0.9973603542234333,0.9701,0.0,1.1444091796875e-05,63.598106384277344,0.9961248562790104,0.9701,0.0,0.9701,2.384185791015625e-07,0.8232,2.384185791015625e-07,0.0,0.0,0.0,0
33,rankdad,0.0001,32,3,5,simpleff,mnist,3,10,0.9569752281616688,0.9569752281616688,0.9569752281616688,0.9569752281616688,0.9569752281616688,0.9569752281616688,1.9139504563233376,1.9139504563233376,1.9139504563233376,1.1920928955078125e-07,57.03330993652344,0.9975306539509536,0.9754,0.0,1.4834934063401306e-06,57.03330993652344,0.9966784482391517,0.9754,0.0,0.9754,0.0,0.8147,0.0,0.0,0.0,0.0,0
34,rankdad,0.0001,32,3,5,simpleff,mnist,3,10,0.9569752281616688,0.9569752281616688,0.9569752281616688,0.9569752281616688,0.9569752281616688,0.9569752281616688,1.9139504563233376,1.9139504563233376,1.9139504563233376,7.748603820800781e-07,55.3554801940918,0.9982118528610354,0.9752,0.0,1.9779911326622823e-06,55.3554801940918,0.9969765362176894,0.9752,0.0,0.9752,0.0,0.8332,0.0,0.0,0.0,0.0,0
35,rankdad,0.0001,32,3,5,simpleff,mnist,3,10,0.9569752281616688,0.9569752281616688,0.9569752281616688,0.9569752281616688,0.9569752281616688,0.9569752281616688,1.9139504563233376,1.9139504563233376,1.9139504563233376,0.00019872188568115234,54.17007064819336,0.9968920299727521,0.9739,0.0,3.885339992848458e-06,54.17007064819336,0.9963377762636801,0.9739,0.0,0.9739,0.0007231235504150391,0.8505,0.0007231235504150391,0.0,0.0,0.0,0
36,rankdad,0.0001,32,3,5,simpleff,mnist,3,10,0.9569752281616688,0.9569752281616688,0.9569752281616688,0.9569752281616688,0.9569752281616688,0.9569752281616688,1.9139504563233376,1.9139504563233376,1.9139504563233376,0.06953504681587219,59.50132369995117,0.9973603542234333,0.9756,0.0,0.00010758858843473718,59.50132369995117,0.9965932802452838,0.9756,0.0,0.9756,0.0,0.865,0.0,0.0,0.0,0.0,0
37,rankdad,0.0001,32,3,5,simpleff,mnist,3,10,0.9569752281616688,0.9569752281616688,0.9569752281616688,0.9569752281616688,0.9569752281616688,0.9569752281616688,1.9139504563233376,1.9139504563233376,1.9139504563233376,0.00021767616271972656,61.96460723876953,0.9974029291553134,0.9743,0.0,1.4128507928035106e-06,61.96460723876953,0.9965506962483499,0.9743,0.0,0.9743,0.0,0.8453,0.0,0.0,0.0,0.0,0
38,rankdad,0.0001,32,3,5,simpleff,mnist,3,10,0.9569752281616688,0.9569752281616688,0.9569752281616688,0.9569752281616688,0.9569752281616688,0.9569752281616688,1.9139504563233376,1.9139504563233376,1.9139504563233376,1.1920928955078125e-07,51.465328216552734,0.998041553133515,0.9757,0.0,5.2416766266105697e-05,51.465328216552734,0.9976152961716986,0.9757,0.0,0.9757,2.1457672119140625e-06,0.8176,2.1457672119140625e-06,0.0,0.0,0.0,0
39,rankdad,0.0001,32,3,5,simpleff,mnist,3,10,0.9569752281616688,0.9569752281616688,0.9569752281616688,0.9569752281616688,0.9569752281616688,0.9569752281616688,1.9139504563233376,1.9139504563233376,1.9139504563233376,2.8014183044433594e-06,47.428707122802734,0.9987653269754768,0.978,0.0,0.0009357311064377427,47.428707122802734,0.9979133841502363,0.978,0.0,0.978,0.0,0.8084,0.0,0.0,0.0,0.0,0
40,rankdad,0.0001,32,3,5,simpleff,mnist,3,10,0.9569752281616688,0.9569752281616688,0.9569752281616688,0.9569752281616688,0.9569752281616688,0.9569752281616688,1.9139504563233376,1.9139504563233376,1.9139504563233376,6.556510925292969e-07,62.05255126953125,0.9975306539509536,0.9743,0.0,3.214235766790807e-05,62.05255126953125,0.9970617042115573,0.9743,0.0,0.9743,0.006898283958435059,0.839,0.006898283958435059,0.0,0.0,0.0,0
41,rankdad,0.0001,32,3,5,simpleff,mnist,3,10,0.9569752281616688,0.9569752281616688,0.9569752281616688,0.9569752281616688,0.9569752281616688,0.9569752281616688,1.9139504563233376,1.9139504563233376,1.9139504563233376,2.562999725341797e-06,54.6949462890625,0.9978286784741145,0.9754,0.0,1.4128507928035106e-06,54.6949462890625,0.9971042882084913,0.9754,0.0,0.9754,0.0,0.8428,0.0,0.0,0.0,0.0,0
42,rankdad,0.0001,32,3,5,simpleff,mnist,3,10,0.9569752281616688,0.9569752281616688,0.9569752281616688,0.9569752281616688,0.9569752281616688,0.9569752281616688,1.9139504563233376,1.9139504563233376,1.9139504563233376,0.005857944488525391,55.99920654296875,0.9979989782016349,0.9762,0.0,0.004215381573885679,55.99920654296875,0.9976578801686327,0.9762,0.0,0.9762,0.0,0.8449,0.0,0.0,0.0,0.0,0
43,rankdad,0.0001,32,3,5,simpleff,mnist,3,10,0.9569752281616688,0.9569752281616688,0.9569752281616688,0.9569752281616688,0.9569752281616688,0.9569752281616688,1.9139504563233376,1.9139504563233376,1.9139504563233376,1.3887882232666016e-05,56.79268264770508,0.9985098773841962,0.9767,0.0,2.119276274470394e-07,56.79268264770508,0.9977856321594345,0.9767,0.0,0.9767,0.0,0.8245,0.0,0.0,0.0,0.0,0
44,rankdad,0.0001,32,3,5,simpleff,mnist,3,10,0.9569752281616688,0.9569752281616688,0.9569752281616688,0.9569752281616688,0.9569752281616688,0.9569752281616688,1.9139504563233376,1.9139504563233376,1.9139504563233376,0.0,64.08779907226562,0.9979989782016349,0.9763,0.0,3.3908420391526306e-06,64.08779907226562,0.9978708001533024,0.9763,0.0,0.9763,2.384185791015625e-07,0.8021,2.384185791015625e-07,0.0,0.0,0.0,0
45,rankdad,0.0001,32,3,5,simpleff,mnist,3,10,0.9569752281616688,0.9569752281616688,0.9569752281616688,0.9569752281616688,0.9569752281616688,0.9569752281616688,1.9139504563233376,1.9139504563233376,1.9139504563233376,0.0008785128593444824,54.84800338745117,0.9978286784741145,0.9792,0.0,3.885339992848458e-06,54.84800338745117,0.9974875441808968,0.9792,0.0,0.9792,0.02561640739440918,0.8105,0.02561640739440918,0.0,0.0,0.0,0
46,rankdad,0.0001,32,3,5,simpleff,mnist,3,10,0.9569752281616688,0.9569752281616688,0.9569752281616688,0.9569752281616688,0.9569752281616688,0.9569752281616688,1.9139504563233376,1.9139504563233376,1.9139504563233376,3.5762786865234375e-07,57.883968353271484,0.9982970027247956,0.9778,0.0,1.4128508496469294e-07,57.883968353271484,0.9970191202146234,0.9778,0.0,0.9778,0.0,0.8396,0.0,0.0,0.0,0.0,0
