epoch,mode,lr,batch_size,k,kf,model,dataset,rank,numiterations,"effective_rank_site_0_Linear(in_features=256, out_features=20, bias=False)0","effective_rank_site_0_Linear(in_features=512, out_features=256, bias=False)2","effective_rank_site_0_FakeLinear(input_features=11648, output_features=512, bias=False)4","effective_rank_site_0_Linear(in_features=64, out_features=192, bias=False)6","effective_rank_site_0_Linear(in_features=3, out_features=192, bias=False)7","effective_rank_site_1_Linear(in_features=256, out_features=20, bias=False)0","effective_rank_site_1_Linear(in_features=512, out_features=256, bias=False)2","effective_rank_site_1_FakeLinear(input_features=11648, output_features=512, bias=False)4","effective_rank_site_1_Linear(in_features=64, out_features=192, bias=False)6","effective_rank_site_1_Linear(in_features=3, out_features=192, bias=False)7","effective_rank_site_agg_Linear(in_features=256, out_features=20, bias=False)0","effective_rank_site_agg_Linear(in_features=512, out_features=256, bias=False)2","effective_rank_site_agg_FakeLinear(input_features=11648, output_features=512, bias=False)4","effective_rank_site_agg_Linear(in_features=64, out_features=192, bias=False)6","effective_rank_site_agg_Linear(in_features=3, out_features=192, bias=False)7",train_loss_site_0,test_loss_site_0,train_acc_site_0,test_acc_site_0,val_acc_site_0,train_loss_site_1,test_loss_site_1,train_acc_site_1,test_acc_site_1,val_acc_site_1,test_acc_avg,test_loss_avg,test_acc_ensemble,test_loss_ensemble,val_acc_avg,val_loss_avg,val_acc_ensemble,val_loss_ensemble
0,rankdad,0.0001,32,0,5,gru,tapnet-CharacterTrajectories,3,10,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.9444444444444444,1.8888888888888888,1.8888888888888888,1.8888888888888888,1.8888888888888888,1.8888888888888888,2.285712242126465,100.9782485961914,0.3014705882352941,0.5738161559888579,0.0,2.2854321002960205,100.9782485961914,0.2977941176470588,0.5738161559888579,0.0,0.5738161559888579,1.5271854400634766,0.5738161559888579,1.5271854400634766,0.0,0.0,0.0,0
1,rankdad,0.0001,32,0,5,gru,tapnet-CharacterTrajectories,3,10,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.9444444444444444,1.8888888888888888,1.8888888888888888,1.8888888888888888,1.8888888888888888,1.8888888888888888,1.7103570699691772,78.02864074707031,0.6544117647058824,0.6706128133704735,0.0,1.7751564979553223,78.02864074707031,0.6580882352941176,0.6706128133704735,0.0,0.6706128133704735,1.0534343719482422,0.6706128133704735,1.0534343719482422,0.0,0.0,0.0,0
2,rankdad,0.0001,32,0,5,gru,tapnet-CharacterTrajectories,3,10,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.9444444444444444,1.8888888888888888,1.8888888888888888,1.8888888888888888,1.8888888888888888,1.8888888888888888,1.3063510656356812,62.536170959472656,0.7003676470588235,0.7346796657381616,0.0,1.3696049451828003,62.536170959472656,0.7683823529411765,0.7346796657381616,0.0,0.7346796657381616,0.8571277856826782,0.7346796657381616,0.8571277856826782,0.0,0.0,0.0,0
3,rankdad,0.0001,32,0,5,gru,tapnet-CharacterTrajectories,3,10,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.9444444444444444,1.8888888888888888,1.8888888888888888,1.8888888888888888,1.8888888888888888,1.8888888888888888,1.0875593423843384,53.22813415527344,0.7702205882352942,0.7743732590529248,0.0,1.1241997480392456,53.22813415527344,0.7830882352941176,0.7743732590529248,0.0,0.7743732590529248,0.7529122233390808,0.7743732590529248,0.7529122233390808,0.0,0.0,0.0,0
4,rankdad,0.0001,32,0,5,gru,tapnet-CharacterTrajectories,3,10,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.9444444444444444,1.8888888888888888,1.8888888888888888,1.8888888888888888,1.8888888888888888,1.8888888888888888,0.9234739542007446,46.9281120300293,0.8106617647058824,0.7931754874651811,0.0,0.9598487019538879,46.9281120300293,0.8088235294117647,0.7931754874651811,0.0,0.7931754874651811,0.660584032535553,0.7931754874651811,0.660584032535553,0.0,0.0,0.0,0
5,rankdad,0.0001,32,0,5,gru,tapnet-CharacterTrajectories,3,10,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.9444444444444444,1.8888888888888888,1.8888888888888888,1.8888888888888888,1.8888888888888888,1.8888888888888888,0.8094354867935181,42.61556625366211,0.8308823529411765,0.8036211699164345,0.0,0.8368915915489197,42.61556625366211,0.8290441176470589,0.8036211699164345,0.0,0.8036211699164345,0.586919367313385,0.8036211699164345,0.586919367313385,0.0,0.0,0.0,0
6,rankdad,0.0001,32,0,5,gru,tapnet-CharacterTrajectories,3,10,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.9444444444444444,1.8888888888888888,1.8888888888888888,1.8888888888888888,1.8888888888888888,1.8888888888888888,0.7274338006973267,39.37483215332031,0.8382352941176471,0.8057103064066853,0.0,0.7406371831893921,39.37483215332031,0.8474264705882353,0.8057103064066853,0.0,0.8057103064066853,0.5071330070495605,0.8057103064066853,0.5071330070495605,0.0,0.0,0.0,0
7,rankdad,0.0001,32,0,5,gru,tapnet-CharacterTrajectories,3,10,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.9444444444444444,1.8888888888888888,1.8888888888888888,1.8888888888888888,1.8888888888888888,1.8888888888888888,0.6780555248260498,36.95383071899414,0.84375,0.8050139275766016,0.0,0.6596692800521851,36.95383071899414,0.8602941176470589,0.8050139275766016,0.0,0.8050139275766016,0.4389628767967224,0.8050139275766016,0.4389628767967224,0.0,0.0,0.0,0
8,rankdad,0.0001,32,0,5,gru,tapnet-CharacterTrajectories,3,10,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.9444444444444444,1.8888888888888888,1.8888888888888888,1.8888888888888888,1.8888888888888888,1.8888888888888888,0.6282264590263367,34.8211555480957,0.8566176470588235,0.8168523676880223,0.0,0.6086229085922241,34.8211555480957,0.8658088235294118,0.8168523676880223,0.0,0.8168523676880223,0.40354031324386597,0.8168523676880223,0.40354031324386597,0.0,0.0,0.0,0
9,rankdad,0.0001,32,0,5,gru,tapnet-CharacterTrajectories,3,10,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.9444444444444444,1.8888888888888888,1.8888888888888888,1.8888888888888888,1.8888888888888888,1.8888888888888888,0.5832733511924744,33.02000427246094,0.8547794117647058,0.8266016713091922,0.0,0.567205011844635,33.02000427246094,0.8805147058823529,0.8266016713091922,0.0,0.8266016713091922,0.3735771179199219,0.8266016713091922,0.3735771179199219,0.0,0.0,0.0,0
