epoch,mode,lr,batch_size,k,kf,model,dataset,rank,numiterations,"effective_rank_site_0_Linear(in_features=256, out_features=10, bias=False)0","effective_rank_site_0_Linear(in_features=512, out_features=256, bias=False)2","effective_rank_site_0_FakeLinear(input_features=5952, output_features=512, bias=False)4","effective_rank_site_0_Linear(in_features=64, out_features=192, bias=False)6","effective_rank_site_0_Linear(in_features=13, out_features=192, bias=False)7","effective_rank_site_1_Linear(in_features=256, out_features=10, bias=False)0","effective_rank_site_1_Linear(in_features=512, out_features=256, bias=False)2","effective_rank_site_1_FakeLinear(input_features=5952, output_features=512, bias=False)4","effective_rank_site_1_Linear(in_features=64, out_features=192, bias=False)6","effective_rank_site_1_Linear(in_features=13, out_features=192, bias=False)7","effective_rank_site_agg_Linear(in_features=256, out_features=10, bias=False)0","effective_rank_site_agg_Linear(in_features=512, out_features=256, bias=False)2","effective_rank_site_agg_FakeLinear(input_features=5952, output_features=512, bias=False)4","effective_rank_site_agg_Linear(in_features=64, out_features=192, bias=False)6","effective_rank_site_agg_Linear(in_features=13, out_features=192, bias=False)7",train_loss_site_0,test_loss_site_0,train_acc_site_0,test_acc_site_0,val_acc_site_0,train_loss_site_1,test_loss_site_1,train_acc_site_1,test_acc_site_1,val_acc_site_1,test_acc_avg,test_loss_avg,test_acc_ensemble,test_loss_ensemble,val_acc_avg,val_loss_avg,val_acc_ensemble,val_loss_ensemble
0,rankdad,0.0001,32,0,5,gru,tapnet-SpokenArabicDigits,32,10,8.25609756097561,22.23170731707317,23.25609756097561,27.804878048780488,13.182926829268293,8.182926829268293,21.878048780487806,23.195121951219512,28.317073170731707,13.231707317073171,16.4390243902439,44.109756097560975,46.451219512195124,56.1219512195122,26.414634146341463,0.346647173166275,21.760311126708984,0.7721036585365854,0.9458844929513415,0.0,0.5176116228103638,21.760311126708984,0.7652439024390244,0.9458844929513415,0.0,0.9458844929513415,0.2040724903345108,0.9458844929513415,0.2040724903345108,0.0,0.0,0.0,0
1,rankdad,0.0001,32,0,5,gru,tapnet-SpokenArabicDigits,32,10,8.951219512195122,17.085365853658537,18.4390243902439,26.951219512195124,13.25609756097561,8.646341463414634,16.76829268292683,18.682926829268293,27.841463414634145,13.121951219512194,17.597560975609756,33.853658536585364,37.1219512195122,54.792682926829265,26.378048780487806,0.15821823477745056,10.89768123626709,0.9413109756097561,0.9681673487949067,0.0,0.20445102453231812,10.89768123626709,0.9371189024390244,0.9681673487949067,0.0,0.9681673487949067,0.057686515152454376,0.9681673487949067,0.057686515152454376,0.0,0.0,0.0,0
2,rankdad,0.0001,32,0,5,gru,tapnet-SpokenArabicDigits,32,10,8.890243902439025,14.707317073170731,16.74390243902439,27.146341463414632,13.085365853658537,8.695121951219512,15.963414634146341,18.414634146341463,27.182926829268293,13.390243902439025,17.585365853658537,30.670731707317074,35.15853658536585,54.329268292682926,26.475609756097562,0.08049705624580383,7.813608646392822,0.9664634146341463,0.9736243747157799,0.0,0.1078338474035263,7.813608646392822,0.9729420731707317,0.9736243747157799,0.0,0.9736243747157799,0.022871432825922966,0.9736243747157799,0.022871432825922966,0.0,0.0,0.0,0
3,rankdad,0.0001,32,0,5,gru,tapnet-SpokenArabicDigits,32,10,8.829268292682928,13.74390243902439,15.170731707317072,27.097560975609756,13.036585365853659,8.536585365853659,15.036585365853659,17.01219512195122,27.548780487804876,13.231707317073171,17.365853658536587,28.78048780487805,32.18292682926829,54.646341463414636,26.26829268292683,0.047421470284461975,6.206943035125732,0.9820884146341463,0.9768076398362893,0.0,0.06799054890871048,6.206943035125732,0.9832317073170732,0.9768076398362893,0.0,0.9768076398362893,0.011362427845597267,0.9768076398362893,0.011362427845597267,0.0,0.0,0.0,0
4,rankdad,0.0001,32,0,5,gru,tapnet-SpokenArabicDigits,32,10,8.365853658536585,13.28048780487805,15.170731707317072,26.121951219512194,13.28048780487805,8.304878048780488,14.390243902439025,16.390243902439025,27.21951219512195,13.060975609756097,16.670731707317074,27.670731707317074,31.5609756097561,53.34146341463415,26.341463414634145,0.03117905557155609,5.324933052062988,0.9900914634146342,0.9795361527967258,0.0,0.04647088050842285,5.324933052062988,0.9900914634146342,0.9795361527967258,0.0,0.9795361527967258,0.006659072358161211,0.9795361527967258,0.006659072358161211,0.0,0.0,0.0,0
5,rankdad,0.0001,32,0,5,gru,tapnet-SpokenArabicDigits,32,10,8.390243902439025,12.890243902439025,14.21951219512195,25.74390243902439,13.170731707317072,8.195121951219512,13.402439024390244,15.853658536585366,27.48780487804878,13.268292682926829,16.585365853658537,26.29268292682927,30.073170731707318,53.23170731707317,26.4390243902439,0.02170860767364502,4.776631832122803,0.9942835365853658,0.9822646657571623,0.0,0.033933162689208984,4.776631832122803,0.9935213414634146,0.9822646657571623,0.0,0.9822646657571623,0.004387814085930586,0.9822646657571623,0.004387814085930586,0.0,0.0,0.0,0
6,rankdad,0.0001,32,0,5,gru,tapnet-SpokenArabicDigits,32,10,8.182926829268293,12.817073170731707,14.634146341463415,26.524390243902438,12.914634146341463,8.085365853658537,13.134146341463415,15.21951219512195,26.426829268292682,13.073170731707316,16.26829268292683,25.951219512195124,29.853658536585368,52.951219512195124,25.98780487804878,0.016449689865112305,4.469877243041992,0.9961890243902439,0.9845384265575261,0.0,0.027151212096214294,4.469877243041992,0.9965701219512195,0.9845384265575261,0.0,0.9845384265575261,0.003196343081071973,0.9845384265575261,0.003196343081071973,0.0,0.0,0.0,0
7,rankdad,0.0001,32,0,5,gru,tapnet-SpokenArabicDigits,32,10,8.207317073170731,12.21951219512195,14.073170731707316,25.853658536585368,12.841463414634147,8.134146341463415,13.329268292682928,14.939024390243903,26.853658536585368,12.975609756097562,16.341463414634145,25.548780487804876,29.01219512195122,52.707317073170735,25.817073170731707,0.012909218668937683,4.396531581878662,0.9969512195121951,0.9840836743974534,0.0,0.02377288043498993,4.396531581878662,0.9973323170731707,0.9840836743974534,0.0,0.9840836743974534,0.002476857975125313,0.9840836743974534,0.002476857975125313,0.0,0.0,0.0,0
8,rankdad,0.0001,32,0,5,gru,tapnet-SpokenArabicDigits,32,10,8.231707317073171,12.195121951219512,14.048780487804878,26.524390243902438,13.134146341463415,7.963414634146342,12.597560975609756,14.853658536585366,26.304878048780488,13.134146341463415,16.195121951219512,24.79268292682927,28.902439024390244,52.829268292682926,26.26829268292683,0.010578244924545288,4.4086737632751465,0.9980945121951219,0.9827194179172352,0.0,0.021260470151901245,4.4086737632751465,0.9984756097560976,0.9827194179172352,0.0,0.9827194179172352,0.001786895445547998,0.9827194179172352,0.001786895445547998,0.0,0.0,0.0,0
9,rankdad,0.0001,32,0,5,gru,tapnet-SpokenArabicDigits,32,10,8.170731707317072,11.78048780487805,13.817073170731707,25.670731707317074,13.195121951219512,8.182926829268293,12.451219512195122,14.585365853658537,25.402439024390244,13.012195121951219,16.353658536585368,24.23170731707317,28.402439024390244,51.073170731707314,26.20731707317073,0.008870333433151245,4.4823408126831055,0.9992378048780488,0.9804456571168713,0.0,0.019368097186088562,4.4823408126831055,0.9992378048780488,0.9804456571168713,0.0,0.9804456571168713,0.0013509418349713087,0.9804456571168713,0.0013509418349713087,0.0,0.0,0.0,0
10,rankdad,0.0001,32,0,5,gru,tapnet-SpokenArabicDigits,32,10,8.012195121951219,11.5,13.487804878048781,26.658536585365855,13.24390243902439,7.890243902439025,12.341463414634147,14.21951219512195,25.536585365853657,13.109756097560975,15.902439024390244,23.841463414634145,27.70731707317073,52.19512195121951,26.353658536585368,0.007123321294784546,4.5284953117370605,1.0,0.979081400636653,0.0,0.017283394932746887,4.5284953117370605,0.9996189024390244,0.979081400636653,0.0,0.979081400636653,0.0009427277836948633,0.979081400636653,0.0009427277836948633,0.0,0.0,0.0,0
11,rankdad,0.0001,32,0,5,gru,tapnet-SpokenArabicDigits,32,10,8.073170731707316,11.365853658536585,13.24390243902439,26.597560975609756,13.195121951219512,7.963414634146342,11.987804878048781,14.073170731707316,25.28048780487805,13.182926829268293,16.036585365853657,23.353658536585368,27.317073170731707,51.8780487804878,26.378048780487806,0.0056677162647247314,4.480027198791504,1.0,0.9781718963165075,0.0,0.014295920729637146,4.480027198791504,0.9996189024390244,0.9781718963165075,0.0,0.9781718963165075,0.00068780651781708,0.9781718963165075,0.00068780651781708,0.0,0.0,0.0,0
