epoch,mode,lr,batch_size,k,kf,model,dataset,rank,numiterations,"effective_rank_site_0_Linear(in_features=256, out_features=20, bias=False)0","effective_rank_site_0_Linear(in_features=512, out_features=256, bias=False)2","effective_rank_site_0_FakeLinear(input_features=11648, output_features=512, bias=False)4","effective_rank_site_0_Linear(in_features=64, out_features=192, bias=False)6","effective_rank_site_0_Linear(in_features=3, out_features=192, bias=False)7","effective_rank_site_1_Linear(in_features=256, out_features=20, bias=False)0","effective_rank_site_1_Linear(in_features=512, out_features=256, bias=False)2","effective_rank_site_1_FakeLinear(input_features=11648, output_features=512, bias=False)4","effective_rank_site_1_Linear(in_features=64, out_features=192, bias=False)6","effective_rank_site_1_Linear(in_features=3, out_features=192, bias=False)7","effective_rank_site_agg_Linear(in_features=256, out_features=20, bias=False)0","effective_rank_site_agg_Linear(in_features=512, out_features=256, bias=False)2","effective_rank_site_agg_FakeLinear(input_features=11648, output_features=512, bias=False)4","effective_rank_site_agg_Linear(in_features=64, out_features=192, bias=False)6","effective_rank_site_agg_Linear(in_features=3, out_features=192, bias=False)7",train_loss_site_0,test_loss_site_0,train_acc_site_0,test_acc_site_0,val_acc_site_0,train_loss_site_1,test_loss_site_1,train_acc_site_1,test_acc_site_1,val_acc_site_1,test_acc_avg,test_loss_avg,test_acc_ensemble,test_loss_ensemble,val_acc_avg,val_loss_avg,val_acc_ensemble,val_loss_ensemble
0,rankdad,0.0001,32,2,5,gru,tapnet-CharacterTrajectories,4,10,1.894736842105263,1.894736842105263,1.894736842105263,1.894736842105263,1.894736842105263,1.894736842105263,1.894736842105263,1.894736842105263,1.894736842105263,1.894736842105263,3.789473684210526,3.789473684210526,3.789473684210526,3.789473684210526,3.789473684210526,1.9926434755325317,83.95773315429688,0.4565972222222222,0.6643454038997214,0.0,2.0806071758270264,83.95773315429688,0.4309090909090909,0.6643454038997214,0.0,0.6643454038997214,1.1116126775741577,0.6643454038997214,1.1116126775741577,0.0,0.0,0.0,0
1,rankdad,0.0001,32,2,5,gru,tapnet-CharacterTrajectories,4,10,1.894736842105263,1.894736842105263,1.894736842105263,1.894736842105263,1.894736842105263,1.894736842105263,1.894736842105263,1.894736842105263,1.894736842105263,1.894736842105263,3.789473684210526,3.789473684210526,3.789473684210526,3.789473684210526,3.789473684210526,1.2846366167068481,52.821346282958984,0.7256944444444444,0.7729805013927576,0.0,1.1404684782028198,52.821346282958984,0.7472727272727273,0.7729805013927576,0.0,0.7729805013927576,0.3720337748527527,0.7729805013927576,0.3720337748527527,0.0,0.0,0.0,0
2,rankdad,0.0001,32,2,5,gru,tapnet-CharacterTrajectories,4,10,1.894736842105263,1.894736842105263,1.894736842105263,1.894736842105263,1.894736842105263,1.894736842105263,1.894736842105263,1.894736842105263,1.894736842105263,1.894736842105263,3.789473684210526,3.789473684210526,3.789473684210526,3.789473684210526,3.789473684210526,0.9299253225326538,38.15900802612305,0.8072916666666666,0.8119777158774373,0.0,0.588066816329956,38.15900802612305,0.8163636363636364,0.8119777158774373,0.0,0.8119777158774373,0.27091845870018005,0.8119777158774373,0.27091845870018005,0.0,0.0,0.0,0
3,rankdad,0.0001,32,2,5,gru,tapnet-CharacterTrajectories,4,10,1.894736842105263,1.894736842105263,1.894736842105263,1.894736842105263,1.894736842105263,1.894736842105263,1.894736842105263,1.894736842105263,1.894736842105263,1.894736842105263,3.789473684210526,3.789473684210526,3.789473684210526,3.789473684210526,3.789473684210526,0.7624996304512024,30.749216079711914,0.8368055555555556,0.8391364902506964,0.0,0.344575434923172,30.749216079711914,0.850909090909091,0.8391364902506964,0.0,0.8391364902506964,0.19901417195796967,0.8391364902506964,0.19901417195796967,0.0,0.0,0.0,0
4,rankdad,0.0001,32,2,5,gru,tapnet-CharacterTrajectories,4,10,1.894736842105263,1.894736842105263,1.894736842105263,1.894736842105263,1.894736842105263,1.894736842105263,1.894736842105263,1.894736842105263,1.894736842105263,1.894736842105263,3.789473684210526,3.789473684210526,3.789473684210526,3.789473684210526,3.789473684210526,0.6586319208145142,25.95807456970215,0.859375,0.862116991643454,0.0,0.23320448398590088,25.95807456970215,0.8781818181818182,0.862116991643454,0.0,0.862116991643454,0.1552237719297409,0.862116991643454,0.1552237719297409,0.0,0.0,0.0,0
5,rankdad,0.0001,32,2,5,gru,tapnet-CharacterTrajectories,4,10,1.894736842105263,1.894736842105263,1.894736842105263,1.894736842105263,1.894736842105263,1.894736842105263,1.894736842105263,1.894736842105263,1.894736842105263,1.894736842105263,3.789473684210526,3.789473684210526,3.789473684210526,3.789473684210526,3.789473684210526,0.5795834064483643,22.416728973388672,0.8732638888888888,0.8809192200557103,0.0,0.1739242821931839,22.416728973388672,0.8963636363636364,0.8809192200557103,0.0,0.8809192200557103,0.13478338718414307,0.8809192200557103,0.13478338718414307,0.0,0.0,0.0,0
6,rankdad,0.0001,32,2,5,gru,tapnet-CharacterTrajectories,4,10,1.894736842105263,1.894736842105263,1.894736842105263,1.894736842105263,1.894736842105263,1.894736842105263,1.894736842105263,1.894736842105263,1.894736842105263,1.894736842105263,3.789473684210526,3.789473684210526,3.789473684210526,3.789473684210526,3.789473684210526,0.518791675567627,19.706567764282227,0.8888888888888888,0.8969359331476323,0.0,0.14147305488586426,19.706567764282227,0.9218181818181819,0.8969359331476323,0.0,0.8969359331476323,0.12304163724184036,0.8969359331476323,0.12304163724184036,0.0,0.0,0.0,0
7,rankdad,0.0001,32,2,5,gru,tapnet-CharacterTrajectories,4,10,1.894736842105263,1.894736842105263,1.894736842105263,1.894736842105263,1.894736842105263,1.894736842105263,1.894736842105263,1.894736842105263,1.894736842105263,1.894736842105263,3.789473684210526,3.789473684210526,3.789473684210526,3.789473684210526,3.789473684210526,0.46981948614120483,17.502532958984375,0.9027777777777778,0.9115598885793872,0.0,0.1188807487487793,17.502532958984375,0.9345454545454546,0.9115598885793872,0.0,0.9115598885793872,0.1105646938085556,0.9115598885793872,0.1105646938085556,0.0,0.0,0.0,0
8,rankdad,0.0001,32,2,5,gru,tapnet-CharacterTrajectories,4,10,1.894736842105263,1.894736842105263,1.894736842105263,1.894736842105263,1.894736842105263,1.894736842105263,1.894736842105263,1.894736842105263,1.894736842105263,1.894736842105263,3.789473684210526,3.789473684210526,3.789473684210526,3.789473684210526,3.789473684210526,0.42424115538597107,15.664887428283691,0.9166666666666666,0.924791086350975,0.0,0.09943016618490219,15.664887428283691,0.9527272727272728,0.924791086350975,0.0,0.924791086350975,0.09920460730791092,0.924791086350975,0.09920460730791092,0.0,0.0,0.0,0
9,rankdad,0.0001,32,2,5,gru,tapnet-CharacterTrajectories,4,10,1.894736842105263,1.894736842105263,1.894736842105263,1.894736842105263,1.894736842105263,1.894736842105263,1.894736842105263,1.894736842105263,1.894736842105263,1.894736842105263,3.789473684210526,3.789473684210526,3.789473684210526,3.789473684210526,3.789473684210526,0.37766748666763306,14.12635612487793,0.9288194444444444,0.9310584958217271,0.0,0.08564464002847672,14.12635612487793,0.9636363636363636,0.9310584958217271,0.0,0.9310584958217271,0.09112998098134995,0.9310584958217271,0.09112998098134995,0.0,0.0,0.0,0
