epoch,mode,lr,batch_size,k,kf,model,dataset,rank,numiterations,train_loss_site_0,test_loss_site_0,train_acc_site_0,test_acc_site_0,val_acc_site_0,train_loss_site_1,test_loss_site_1,train_acc_site_1,test_acc_site_1,val_acc_site_1,test_acc_avg,test_loss_avg,test_acc_ensemble,test_loss_ensemble,val_acc_avg,val_loss_avg,val_acc_ensemble,val_loss_ensemble
0,noshare,0.0001,32,2,5,simpleff,mnist,8,10,0.00022327899932861328,5933.8408203125,0.9508141112618724,0.5039,0.0,0.016970526427030563,6402.83056640625,0.9201238652753033,0.4636,0.0,0.6825,3.567549228668213,0.4537,22.223719596862793,0.0,0.0,0.0,0
1,noshare,0.0001,32,2,5,simpleff,mnist,8,10,0.0004172325134277344,6459.041015625,0.9855410447761194,0.5025,0.0,0.0017440319061279297,5618.54296875,0.9733604818868244,0.4702,0.0,0.684,1.7943485975265503,0.4443,21.449477195739746,0.0,0.0,0.0,0
2,noshare,0.0001,32,2,5,simpleff,mnist,8,10,5.960464477539062e-07,6047.3515625,0.9912228629579376,0.5038,0.0,0.0018827806925401092,5845.14990234375,0.984728938661237,0.4721,0.0,0.6947,1.3729941844940186,0.4428,20.82826805114746,0.0,0.0,0.0,0
3,noshare,0.0001,32,2,5,simpleff,mnist,8,10,0.04853415489196777,5403.54638671875,0.9915620759837178,0.5074,0.0,0.06867900490760803,6015.8095703125,0.9878255705438195,0.4728,0.0,0.7272,0.9582120180130005,0.4843,19.023460388183594,0.0,0.0,0.0,0
4,noshare,0.0001,32,2,5,simpleff,mnist,8,10,7.152557373046875e-07,6542.64697265625,0.9943181818181818,0.5064,0.0,5.596334449364804e-05,6131.8544921875,0.9895647747518452,0.4734,0.0,0.695,0.9527105093002319,0.4274,22.38361358642578,0.0,0.0,0.0,0
5,noshare,0.0001,32,2,5,simpleff,mnist,8,10,3.5762786865234375e-06,6915.232421875,0.9934277476255088,0.5044,0.0,1.642920688027516e-05,6714.96240234375,0.9913888181895308,0.4729,0.0,0.7086,0.33651846647262573,0.3526,24.857906341552734,0.0,0.0,0.0,0
6,noshare,0.0001,32,2,5,simpleff,mnist,8,10,0.046588897705078125,6386.833984375,0.9941485753052918,0.5063,0.0,0.0025919133331626654,6643.044921875,0.9911767201153814,0.4751,0.0,0.7301,0.40674281120300293,0.4488,22.932720184326172,0.0,0.0,0.0,0
7,noshare,0.0001,32,2,5,simpleff,mnist,8,10,0.0,6213.34375,0.9958870420624152,0.5079,0.0,0.039946816861629486,6996.77392578125,0.9917705947229999,0.4708,0.0,0.7265,0.3717699944972992,0.379,22.90431022644043,0.0,0.0,0.0,0
8,noshare,0.0001,32,2,5,simpleff,mnist,8,10,8.940696716308594e-07,6542.279296875,0.9953782225237449,0.509,0.0,2.340836999792373e-06,6901.0634765625,0.9933401204717062,0.4721,0.0,0.6819,1.7912325859069824,0.4043,24.640003204345703,0.0,0.0,0.0,0
9,noshare,0.0001,32,2,5,simpleff,mnist,8,10,0.0,6352.32080078125,0.9954206241519674,0.5086,0.0,0.0,6925.4833984375,0.9923220497157886,0.4748,0.0,0.7214,0.5289276838302612,0.4349,22.20060443878174,0.0,0.0,0.0,0
10,noshare,0.0001,32,2,5,simpleff,mnist,8,10,0.0,6548.328125,0.9970742876526458,0.5084,0.0,2.0807440250791842e-06,6993.15478515625,0.9938491558496649,0.4771,0.0,0.7281,1.7357213497161865,0.4424,23.583308219909668,0.0,0.0,0.0,0
11,noshare,0.0001,32,2,5,simpleff,mnist,8,10,0.0,6354.77490234375,0.9977951153324288,0.5093,0.0,6.935813416930614e-07,7405.3212890625,0.9950793246797319,0.4754,0.0,0.7834,0.1359034776687622,0.4506,24.674081802368164,0.0,0.0,0.0,0
12,noshare,0.0001,32,2,5,simpleff,mnist,8,10,0.0,6127.396484375,0.9961414518317503,0.5102,0.0,0.0005666559445671737,8208.21484375,0.9944430304572834,0.4761,0.0,0.7887,0.013254940509796143,0.4348,23.912986755371094,0.0,0.0,0.0,0
13,noshare,0.0001,32,2,5,simpleff,mnist,8,10,0.0,6940.978515625,0.996268656716418,0.5089,0.0,0.008930162526667118,8155.666015625,0.9957156189021804,0.4752,0.0,0.7797,0.22105155885219574,0.4267,24.745108604431152,0.0,0.0,0.0,0
14,noshare,0.0001,32,2,5,simpleff,mnist,8,10,0.0,6929.939453125,0.9972014925373134,0.5072,0.0,1.2137672911194386e-06,8261.5810546875,0.9956731992873504,0.476,0.0,0.7273,0.4453480839729309,0.3572,25.608546257019043,0.0,0.0,0.0,0
