epoch,mode,lr,batch_size,k,kf,model,dataset,rank,numiterations,train_loss_site_0,test_loss_site_0,train_acc_site_0,test_acc_site_0,val_acc_site_0,train_loss_site_1,test_loss_site_1,train_acc_site_1,test_acc_site_1,val_acc_site_1,test_acc_avg,test_loss_avg,test_acc_ensemble,test_loss_ensemble,val_acc_avg,val_loss_avg,val_acc_ensemble,val_loss_ensemble
0,noshare,0.0001,32,0,5,gru,tapnet-Epilepsy,8,10,1.4798896312713623,7.168924808502197,0.03125,0.34057971014492755,0.0,1.4887038469314575,6.897897720336914,0.25,0.2753623188405797,0.0,0.2608695652173913,1.6541483402252197,0.35507246376811596,1.6755819916725159,0.0,0.0,0.0,0
1,noshare,0.0001,32,0,5,gru,tapnet-Epilepsy,8,10,1.0876812934875488,7.188036918640137,0.65625,0.41304347826086957,0.0,1.0708271265029907,6.567324638366699,0.71875,0.34057971014492755,0.0,0.3695652173913043,1.4838049411773682,0.5,1.5613396167755127,0.0,0.0,0.0,0
2,noshare,0.0001,32,0,5,gru,tapnet-Epilepsy,8,10,0.8062506318092346,7.456855297088623,0.90625,0.4492753623188406,0.0,0.7624844312667847,6.456548690795898,0.8125,0.43478260869565216,0.0,0.47101449275362317,1.3327558040618896,0.5144927536231884,1.5001162588596344,0.0,0.0,0.0,0
3,noshare,0.0001,32,0,5,gru,tapnet-Epilepsy,8,10,0.6157127618789673,7.88963508605957,0.90625,0.427536231884058,0.0,0.5428329110145569,6.521977424621582,0.96875,0.43478260869565216,0.0,0.5144927536231884,1.2047611474990845,0.5072463768115942,1.487604558467865,0.0,0.0,0.0,0
4,noshare,0.0001,32,0,5,gru,tapnet-Epilepsy,8,10,0.48573485016822815,8.426390647888184,0.9375,0.427536231884058,0.0,0.38763466477394104,6.726909637451172,0.96875,0.4420289855072464,0.0,0.5797101449275363,1.09671950340271,0.5144927536231884,1.5182786732912064,0.0,0.0,0.0,0
5,noshare,0.0001,32,0,5,gru,tapnet-Epilepsy,8,10,0.3934367299079895,9.020687103271484,0.9375,0.427536231884058,0.0,0.27955561876296997,7.0250091552734375,0.96875,0.4420289855072464,0.0,0.6086956521739131,1.006817102432251,0.5362318840579711,1.580332800745964,0.0,0.0,0.0,0
6,noshare,0.0001,32,0,5,gru,tapnet-Epilepsy,8,10,0.3245445489883423,9.64968490600586,0.9375,0.427536231884058,0.0,0.20391008257865906,7.382600784301758,1.0,0.4420289855072464,0.0,0.5942028985507246,0.9320467710494995,0.5362318840579711,1.6650294288992882,0.0,0.0,0.0,0
7,noshare,0.0001,32,0,5,gru,tapnet-Epilepsy,8,10,0.27029556035995483,10.300167083740234,0.9375,0.43478260869565216,0.0,0.14979922771453857,7.772671699523926,1.0,0.4420289855072464,0.0,0.6086956521739131,0.8714420199394226,0.5434782608695652,1.76507069170475,0.0,0.0,0.0,0
8,noshare,0.0001,32,0,5,gru,tapnet-Epilepsy,8,10,0.2266254425048828,10.95809555053711,0.9375,0.43478260869565216,0.0,0.1107010617852211,8.178483963012695,1.0,0.4420289855072464,0.0,0.6159420289855072,0.8225075006484985,0.5434782608695652,1.874594520777464,0.0,0.0,0.0,0
9,noshare,0.0001,32,0,5,gru,tapnet-Epilepsy,8,10,0.19086307287216187,11.614032745361328,0.96875,0.4420289855072464,0.0,0.08246827125549316,8.59044361114502,1.0,0.4492753623188406,0.0,0.6231884057971014,0.7828572392463684,0.5579710144927537,1.9903246983885765,0.0,0.0,0.0,0
10,noshare,0.0001,32,0,5,gru,tapnet-Epilepsy,8,10,0.16143274307250977,12.260391235351562,0.96875,0.4420289855072464,0.0,0.061834271997213364,9.000344276428223,1.0,0.4492753623188406,0.0,0.6304347826086957,0.7506189346313477,0.5579710144927537,2.1093141436576843,0.0,0.0,0.0,0
11,noshare,0.0001,32,0,5,gru,tapnet-Epilepsy,8,10,0.13721297681331635,12.887961387634277,1.0,0.4420289855072464,0.0,0.04682090878486633,9.400577545166016,1.0,0.4492753623188406,0.0,0.6376811594202898,0.724219799041748,0.5507246376811594,2.2279210928827524,0.0,0.0,0.0,0
12,noshare,0.0001,32,0,5,gru,tapnet-Epilepsy,8,10,0.11724986135959625,13.495063781738281,1.0,0.4492753623188406,0.0,0.035745568573474884,9.786742210388184,1.0,0.4492753623188406,0.0,0.6376811594202898,0.702556312084198,0.5434782608695652,2.343963909894228,0.0,0.0,0.0,0
13,noshare,0.0001,32,0,5,gru,tapnet-Epilepsy,8,10,0.10028351098299026,14.080296516418457,1.0,0.4492753623188406,0.0,0.027554631233215332,10.156362533569336,1.0,0.4492753623188406,0.0,0.6376811594202898,0.6847041845321655,0.5579710144927537,2.4572831634432077,0.0,0.0,0.0,0
14,noshare,0.0001,32,0,5,gru,tapnet-Epilepsy,8,10,0.08568626642227173,14.638626098632812,1.0,0.4492753623188406,0.0,0.02151232212781906,10.509331703186035,1.0,0.4492753623188406,0.0,0.6376811594202898,0.669777512550354,0.572463768115942,2.565912795253098,0.0,0.0,0.0,0
15,noshare,0.0001,32,0,5,gru,tapnet-Epilepsy,8,10,0.07337852567434311,15.169404983520508,1.0,0.4492753623188406,0.0,0.01701037585735321,10.844855308532715,1.0,0.4492753623188406,0.0,0.644927536231884,0.6571871042251587,0.572463768115942,2.6694647073745728,0.0,0.0,0.0,0
