epoch,mode,lr,batch_size,k,kf,model,dataset,rank,numiterations,"effective_rank_site_0_Linear(in_features=256, out_features=6, bias=False)0","effective_rank_site_0_Linear(in_features=512, out_features=256, bias=False)2","effective_rank_site_0_FakeLinear(input_features=3264, output_features=512, bias=False)4","effective_rank_site_0_Linear(in_features=64, out_features=192, bias=False)6","effective_rank_site_0_Linear(in_features=24, out_features=192, bias=False)7","effective_rank_site_1_Linear(in_features=256, out_features=6, bias=False)0","effective_rank_site_1_Linear(in_features=512, out_features=256, bias=False)2","effective_rank_site_1_FakeLinear(input_features=3264, output_features=512, bias=False)4","effective_rank_site_1_Linear(in_features=64, out_features=192, bias=False)6","effective_rank_site_1_Linear(in_features=24, out_features=192, bias=False)7","effective_rank_site_agg_Linear(in_features=256, out_features=6, bias=False)0","effective_rank_site_agg_Linear(in_features=512, out_features=256, bias=False)2","effective_rank_site_agg_FakeLinear(input_features=3264, output_features=512, bias=False)4","effective_rank_site_agg_Linear(in_features=64, out_features=192, bias=False)6","effective_rank_site_agg_Linear(in_features=24, out_features=192, bias=False)7",train_loss_site_0,test_loss_site_0,train_acc_site_0,test_acc_site_0,val_acc_site_0,train_loss_site_1,test_loss_site_1,train_acc_site_1,test_acc_site_1,val_acc_site_1,test_acc_avg,test_loss_avg,test_acc_ensemble,test_loss_ensemble,val_acc_avg,val_loss_avg,val_acc_ensemble,val_loss_ensemble
0,rankdad,0.0001,32,4,5,gru,tapnet-NATOPS,3,10,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,1.6518746614456177,10.283540725708008,0.359375,0.2777777777777778,0.0,1.8293589353561401,10.283540725708008,0.09375,0.2777777777777778,0.0,0.2777777777777778,1.6704750061035156,0.2777777777777778,1.6704750061035156,0.0,0.0,0.0,0
1,rankdad,0.0001,32,4,5,gru,tapnet-NATOPS,3,10,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,1.555040955543518,9.722415924072266,0.4375,0.3388888888888889,0.0,1.738431692123413,9.722415924072266,0.25,0.3388888888888889,0.0,0.3388888888888889,1.5917627811431885,0.3388888888888889,1.5917627811431885,0.0,0.0,0.0,0
2,rankdad,0.0001,32,4,5,gru,tapnet-NATOPS,3,10,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,1.477662205696106,9.272005081176758,0.46875,0.4166666666666667,0.0,1.6591436862945557,9.272005081176758,0.40625,0.4166666666666667,0.0,0.4166666666666667,1.5260266065597534,0.4166666666666667,1.5260266065597534,0.0,0.0,0.0,0
3,rankdad,0.0001,32,4,5,gru,tapnet-NATOPS,3,10,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,1.4193958044052124,8.878976821899414,0.546875,0.5055555555555555,0.0,1.5770289897918701,8.878976821899414,0.578125,0.5055555555555555,0.0,0.5055555555555555,1.4676756858825684,0.5055555555555555,1.4676756858825684,0.0,0.0,0.0,0
4,rankdad,0.0001,32,4,5,gru,tapnet-NATOPS,3,10,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,1.372197151184082,8.499665260314941,0.5625,0.5777777777777777,0.0,1.4856252670288086,8.499665260314941,0.71875,0.5777777777777777,0.0,0.5777777777777777,1.4066029787063599,0.5777777777777777,1.4066029787063599,0.0,0.0,0.0,0
5,rankdad,0.0001,32,4,5,gru,tapnet-NATOPS,3,10,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,1.335067629814148,8.127595901489258,0.5625,0.6388888888888888,0.0,1.385879397392273,8.127595901489258,0.765625,0.6388888888888888,0.0,0.6388888888888888,1.3451588153839111,0.6388888888888888,1.3451588153839111,0.0,0.0,0.0,0
6,rankdad,0.0001,32,4,5,gru,tapnet-NATOPS,3,10,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,1.3079509735107422,7.773838043212891,0.59375,0.6388888888888888,0.0,1.2810968160629272,7.773838043212891,0.84375,0.6388888888888888,0.0,0.6388888888888888,1.2867450714111328,0.6388888888888888,1.2867450714111328,0.0,0.0,0.0,0
7,rankdad,0.0001,32,4,5,gru,tapnet-NATOPS,3,10,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,1.2890657186508179,7.433568000793457,0.578125,0.65,0.0,1.1810317039489746,7.433568000793457,0.859375,0.65,0.0,0.65,1.2293121814727783,0.65,1.2293121814727783,0.0,0.0,0.0,0
8,rankdad,0.0001,32,4,5,gru,tapnet-NATOPS,3,10,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,1.2699062824249268,7.116279602050781,0.5625,0.6611111111111111,0.0,1.091721534729004,7.116279602050781,0.875,0.6611111111111111,0.0,0.6611111111111111,1.1783298254013062,0.6611111111111111,1.1783298254013062,0.0,0.0,0.0,0
9,rankdad,0.0001,32,4,5,gru,tapnet-NATOPS,3,10,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,1.243545651435852,6.816257953643799,0.609375,0.7222222222222222,0.0,1.017149806022644,6.816257953643799,0.9375,0.7222222222222222,0.0,0.7222222222222222,1.1342453956604004,0.7222222222222222,1.1342453956604004,0.0,0.0,0.0,0
