epoch,mode,lr,batch_size,k,kf,model,dataset,rank,numiterations,train_loss_site_0,test_loss_site_0,train_acc_site_0,test_acc_site_0,val_acc_site_0,test_acc_avg,test_loss_avg,test_acc_ensemble,test_loss_ensemble,val_acc_avg,val_loss_avg,val_acc_ensemble,val_loss_ensemble
54,pooled,0.0001,64,4,5,gru,tapnet-Epilepsy,8,10,0.00611308217048645,1.5004552602767944,1.0,0.7391304347826086,0.0,0.7391304347826086,0.02872328832745552,0.7391304347826086,0.02872328832745552,0.0,0.0,0.0,0
55,pooled,0.0001,64,4,5,gru,tapnet-Epilepsy,8,10,0.005877271294593811,1.5030847787857056,1.0,0.7391304347826086,0.0,0.7391304347826086,0.02811441384255886,0.7391304347826086,0.02811441384255886,0.0,0.0,0.0,0
56,pooled,0.0001,64,4,5,gru,tapnet-Epilepsy,8,10,0.00565868616104126,1.5057064294815063,1.0,0.7391304347826086,0.0,0.7391304347826086,0.027518462389707565,0.7391304347826086,0.027518462389707565,0.0,0.0,0.0,0
57,pooled,0.0001,64,4,5,gru,tapnet-Epilepsy,8,10,0.00545569509267807,1.5083366632461548,1.0,0.7391304347826086,0.0,0.7391304347826086,0.026930904015898705,0.7391304347826086,0.026930904015898705,0.0,0.0,0.0,0
58,pooled,0.0001,64,4,5,gru,tapnet-Epilepsy,8,10,0.005266688764095306,1.5110154151916504,1.0,0.7391304347826086,0.0,0.7391304347826086,0.02635049819946289,0.7391304347826086,0.02635049819946289,0.0,0.0,0.0,0
59,pooled,0.0001,64,4,5,gru,tapnet-Epilepsy,8,10,0.005090247839689255,1.5137418508529663,1.0,0.7391304347826086,0.0,0.7391304347826086,0.025776291266083717,0.7391304347826086,0.025776291266083717,0.0,0.0,0.0,0
60,pooled,0.0001,64,4,5,gru,tapnet-Epilepsy,8,10,0.004925839602947235,1.5165218114852905,1.0,0.7391304347826086,0.0,0.7391304347826086,0.025207091122865677,0.7391304347826086,0.025207091122865677,0.0,0.0,0.0,0
61,pooled,0.0001,64,4,5,gru,tapnet-Epilepsy,8,10,0.0047720372676849365,1.5193657875061035,1.0,0.7391304347826086,0.0,0.7391304347826086,0.024643898010253906,0.7391304347826086,0.024643898010253906,0.0,0.0,0.0,0
62,pooled,0.0001,64,4,5,gru,tapnet-Epilepsy,8,10,0.004627566784620285,1.5222370624542236,1.0,0.7391304347826086,0.0,0.7391304347826086,0.024091530591249466,0.7391304347826086,0.024091530591249466,0.0,0.0,0.0,0
63,pooled,0.0001,64,4,5,gru,tapnet-Epilepsy,8,10,0.004491738975048065,1.5251332521438599,1.0,0.7391304347826086,0.0,0.7391304347826086,0.023553038015961647,0.7391304347826086,0.023553038015961647,0.0,0.0,0.0,0
64,pooled,0.0001,64,4,5,gru,tapnet-Epilepsy,8,10,0.004364080727100372,1.528100848197937,1.0,0.7391304347826086,0.0,0.7391304347826086,0.023032521829009056,0.7391304347826086,0.023032521829009056,0.0,0.0,0.0,0
65,pooled,0.0001,64,4,5,gru,tapnet-Epilepsy,8,10,0.004243671894073486,1.5311166048049927,1.0,0.7391304347826086,0.0,0.7391304347826086,0.02252802811563015,0.7391304347826086,0.02252802811563015,0.0,0.0,0.0,0
66,pooled,0.0001,64,4,5,gru,tapnet-Epilepsy,8,10,0.004130139946937561,1.5341639518737793,1.0,0.7391304347826086,0.0,0.7391304347826086,0.02204003371298313,0.7391304347826086,0.02204003371298313,0.0,0.0,0.0,0
67,pooled,0.0001,64,4,5,gru,tapnet-Epilepsy,8,10,0.004022881388664246,1.537262201309204,1.0,0.7391304347826086,0.0,0.7391304347826086,0.021571064367890358,0.7391304347826086,0.021571064367890358,0.0,0.0,0.0,0
68,pooled,0.0001,64,4,5,gru,tapnet-Epilepsy,8,10,0.003921441733837128,1.540378212928772,1.0,0.7391304347826086,0.0,0.7391304347826086,0.021121883764863014,0.7391304347826086,0.021121883764863014,0.0,0.0,0.0,0
69,pooled,0.0001,64,4,5,gru,tapnet-Epilepsy,8,10,0.003825254738330841,1.543479084968567,1.0,0.7391304347826086,0.0,0.7391304347826086,0.020696114748716354,0.7391304347826086,0.020696114748716354,0.0,0.0,0.0,0
70,pooled,0.0001,64,4,5,gru,tapnet-Epilepsy,8,10,0.003734022378921509,1.5465421676635742,1.0,0.7391304347826086,0.0,0.7391304347826086,0.020287275314331055,0.7391304347826086,0.020287275314331055,0.0,0.0,0.0,0
71,pooled,0.0001,64,4,5,gru,tapnet-Epilepsy,8,10,0.00364704430103302,1.549560785293579,1.0,0.7391304347826086,0.0,0.7391304347826086,0.0199003703892231,0.7391304347826086,0.0199003703892231,0.0,0.0,0.0,0
72,pooled,0.0001,64,4,5,gru,tapnet-Epilepsy,8,10,0.003563910722732544,1.5525519847869873,1.0,0.7391304347826086,0.0,0.7391304347826086,0.019533444195985794,0.7391304347826086,0.019533444195985794,0.0,0.0,0.0,0
73,pooled,0.0001,64,4,5,gru,tapnet-Epilepsy,8,10,0.0034841299057006836,1.5555025339126587,1.0,0.7391304347826086,0.0,0.7391304347826086,0.019186830148100853,0.7391304347826086,0.019186830148100853,0.0,0.0,0.0,0
74,pooled,0.0001,64,4,5,gru,tapnet-Epilepsy,8,10,0.0034076645970344543,1.558390498161316,1.0,0.7391304347826086,0.0,0.7391304347826086,0.018860768526792526,0.7391304347826086,0.018860768526792526,0.0,0.0,0.0,0
75,pooled,0.0001,64,4,5,gru,tapnet-Epilepsy,8,10,0.0033342838287353516,1.5611870288848877,1.0,0.7391304347826086,0.0,0.7391304347826086,0.01855440065264702,0.7391304347826086,0.01855440065264702,0.0,0.0,0.0,0
76,pooled,0.0001,64,4,5,gru,tapnet-Epilepsy,8,10,0.003263816237449646,1.56391179561615,1.0,0.7391304347826086,0.0,0.7391304347826086,0.018267011269927025,0.7391304347826086,0.018267011269927025,0.0,0.0,0.0,0
77,pooled,0.0001,64,4,5,gru,tapnet-Epilepsy,8,10,0.003196142613887787,1.5665574073791504,1.0,0.7391304347826086,0.0,0.7391304347826086,0.01799764670431614,0.7391304347826086,0.01799764670431614,0.0,0.0,0.0,0
78,pooled,0.0001,64,4,5,gru,tapnet-Epilepsy,8,10,0.003130905330181122,1.5691159963607788,1.0,0.7391304347826086,0.0,0.7391304347826086,0.017742682248353958,0.7391304347826086,0.017742682248353958,0.0,0.0,0.0,0
79,pooled,0.0001,64,4,5,gru,tapnet-Epilepsy,8,10,0.003068007528781891,1.5716304779052734,1.0,0.7391304347826086,0.0,0.7391304347826086,0.017505645751953125,0.7391304347826086,0.017505645751953125,0.0,0.0,0.0,0
80,pooled,0.0001,64,4,5,gru,tapnet-Epilepsy,8,10,0.003007352352142334,1.5741723775863647,1.0,0.7391304347826086,0.0,0.7391304347826086,0.01728525198996067,0.7391304347826086,0.01728525198996067,0.0,0.0,0.0,0
81,pooled,0.0001,64,4,5,gru,tapnet-Epilepsy,8,10,0.0029487907886505127,1.576658010482788,1.0,0.7391304347826086,0.0,0.7391304347826086,0.01707940176129341,0.7391304347826086,0.01707940176129341,0.0,0.0,0.0,0
82,pooled,0.0001,64,4,5,gru,tapnet-Epilepsy,8,10,0.0028921589255332947,1.5791041851043701,1.0,0.7391304347826086,0.0,0.7391304347826086,0.016885805875062943,0.7391304347826086,0.016885805875062943,0.0,0.0,0.0,0
83,pooled,0.0001,64,4,5,gru,tapnet-Epilepsy,8,10,0.002837531268596649,1.5814887285232544,1.0,0.7391304347826086,0.0,0.7391304347826086,0.01669755019247532,0.7391304347826086,0.01669755019247532,0.0,0.0,0.0,0
84,pooled,0.0001,64,4,5,gru,tapnet-Epilepsy,8,10,0.002784714102745056,1.5838109254837036,1.0,0.7391304347826086,0.0,0.7391304347826086,0.016514206305146217,0.7391304347826086,0.016514206305146217,0.0,0.0,0.0,0
85,pooled,0.0001,64,4,5,gru,tapnet-Epilepsy,8,10,0.0027338340878486633,1.5860648155212402,1.0,0.7391304347826086,0.0,0.7391304347826086,0.01632080040872097,0.7391304347826086,0.01632080040872097,0.0,0.0,0.0,0
86,pooled,0.0001,64,4,5,gru,tapnet-Epilepsy,8,10,0.0026844367384910583,1.5882519483566284,1.0,0.7391304347826086,0.0,0.7391304347826086,0.016134072095155716,0.7391304347826086,0.016134072095155716,0.0,0.0,0.0,0
87,pooled,0.0001,64,4,5,gru,tapnet-Epilepsy,8,10,0.002636544406414032,1.590366244316101,1.0,0.7318840579710145,0.0,0.7318840579710145,0.01595478132367134,0.7318840579710145,0.01595478132367134,0.0,0.0,0.0,0
88,pooled,0.0001,64,4,5,gru,tapnet-Epilepsy,8,10,0.0025902986526489258,1.5923651456832886,1.0,0.7318840579710145,0.0,0.7318840579710145,0.01576247252523899,0.7318840579710145,0.01576247252523899,0.0,0.0,0.0,0
89,pooled,0.0001,64,4,5,gru,tapnet-Epilepsy,8,10,0.0025453194975852966,1.5942602157592773,1.0,0.7318840579710145,0.0,0.7318840579710145,0.015564155764877796,0.7318840579710145,0.015564155764877796,0.0,0.0,0.0,0
90,pooled,0.0001,64,4,5,gru,tapnet-Epilepsy,8,10,0.0025016814470291138,1.596125602722168,1.0,0.7318840579710145,0.0,0.7318840579710145,0.015372753143310547,0.7318840579710145,0.015372753143310547,0.0,0.0,0.0,0
91,pooled,0.0001,64,4,5,gru,tapnet-Epilepsy,8,10,0.0024592801928520203,1.5980147123336792,1.0,0.7318840579710145,0.0,0.7318840579710145,0.015178012661635876,0.7318840579710145,0.015178012661635876,0.0,0.0,0.0,0
92,pooled,0.0001,64,4,5,gru,tapnet-Epilepsy,8,10,0.0024180933833122253,1.599797248840332,1.0,0.7318840579710145,0.0,0.7318840579710145,0.014992093667387962,0.7318840579710145,0.014992093667387962,0.0,0.0,0.0,0
93,pooled,0.0001,64,4,5,gru,tapnet-Epilepsy,8,10,0.00237824022769928,1.6015044450759888,1.0,0.7318840579710145,0.0,0.7318840579710145,0.0148162841796875,0.7318840579710145,0.0148162841796875,0.0,0.0,0.0,0
94,pooled,0.0001,64,4,5,gru,tapnet-Epilepsy,8,10,0.002339474856853485,1.6031779050827026,1.0,0.7318840579710145,0.0,0.7318840579710145,0.014648104086518288,0.7318840579710145,0.014648104086518288,0.0,0.0,0.0,0
95,pooled,0.0001,64,4,5,gru,tapnet-Epilepsy,8,10,0.0023018866777420044,1.6048401594161987,1.0,0.7318840579710145,0.0,0.7318840579710145,0.014486598782241344,0.7318840579710145,0.014486598782241344,0.0,0.0,0.0,0
96,pooled,0.0001,64,4,5,gru,tapnet-Epilepsy,8,10,0.002265237271785736,1.6064610481262207,1.0,0.7318840579710145,0.0,0.7318840579710145,0.014330816455185413,0.7318840579710145,0.014330816455185413,0.0,0.0,0.0,0
97,pooled,0.0001,64,4,5,gru,tapnet-Epilepsy,8,10,0.0022296160459518433,1.608068585395813,1.0,0.7318840579710145,0.0,0.7318840579710145,0.014180803671479225,0.7318840579710145,0.014180803671479225,0.0,0.0,0.0,0
98,pooled,0.0001,64,4,5,gru,tapnet-Epilepsy,8,10,0.0021949484944343567,1.6096880435943604,1.0,0.7318840579710145,0.0,0.7318840579710145,0.014035033993422985,0.7318840579710145,0.014035033993422985,0.0,0.0,0.0,0
99,pooled,0.0001,64,4,5,gru,tapnet-Epilepsy,8,10,0.0021612271666526794,1.6113039255142212,1.0,0.7318840579710145,0.0,0.7318840579710145,0.013893460854887962,0.7318840579710145,0.013893460854887962,0.0,0.0,0.0,0
