epoch,mode,lr,batch_size,k,kf,model,dataset,rank,numiterations,train_loss_site_0,test_loss_site_0,train_acc_site_0,test_acc_site_0,val_acc_site_0,train_loss_site_1,test_loss_site_1,train_acc_site_1,test_acc_site_1,val_acc_site_1,test_acc_avg,test_loss_avg,test_acc_ensemble,test_loss_ensemble,val_acc_avg,val_loss_avg,val_acc_ensemble,val_loss_ensemble
0,powersgd,0.0001,32,0,5,gru,tapnet-CharacterTrajectories,4,10,2.076958417892456,94.68584442138672,0.3584558823529412,0.5591922005571031,0.0,2.2812304496765137,94.68584442138672,0.3382352941176471,0.5591922005571031,0.0,0.5591922005571031,0.8097776770591736,0.5591922005571031,0.8097776770591736,0.0,0.0,0.0,0
1,powersgd,0.0001,32,0,5,gru,tapnet-CharacterTrajectories,4,10,1.5159144401550293,70.02613067626953,0.6433823529411765,0.6580779944289693,0.0,1.6026614904403687,70.02613067626953,0.6139705882352942,0.6580779944289693,0.0,0.6580779944289693,0.33491331338882446,0.6580779944289693,0.33491331338882446,0.0,0.0,0.0,0
2,powersgd,0.0001,32,0,5,gru,tapnet-CharacterTrajectories,4,10,1.1280251741409302,52.12110900878906,0.7389705882352942,0.7674094707520891,0.0,1.081046462059021,52.12110900878906,0.7279411764705882,0.7674094707520891,0.0,0.7674094707520891,0.2699529826641083,0.7674094707520891,0.2699529826641083,0.0,0.0,0.0,0
3,powersgd,0.0001,32,0,5,gru,tapnet-CharacterTrajectories,4,10,0.8512910604476929,40.018314361572266,0.7922794117647058,0.8112813370473537,0.0,0.7599050402641296,40.018314361572266,0.7977941176470589,0.8112813370473537,0.0,0.8112813370473537,0.1594841182231903,0.8112813370473537,0.1594841182231903,0.0,0.0,0.0,0
4,powersgd,0.0001,32,0,5,gru,tapnet-CharacterTrajectories,4,10,0.6482880115509033,32.022525787353516,0.8253676470588235,0.8405292479108635,0.0,0.5370712876319885,32.022525787353516,0.8621323529411765,0.8405292479108635,0.0,0.8405292479108635,0.10655009001493454,0.8405292479108635,0.10655009001493454,0.0,0.0,0.0,0
5,powersgd,0.0001,32,0,5,gru,tapnet-CharacterTrajectories,4,10,0.5004222393035889,26.734485626220703,0.8529411764705882,0.866991643454039,0.0,0.4217463433742523,26.734485626220703,0.8878676470588235,0.866991643454039,0.0,0.866991643454039,0.07939517498016357,0.866991643454039,0.07939517498016357,0.0,0.0,0.0,0
6,powersgd,0.0001,32,0,5,gru,tapnet-CharacterTrajectories,4,10,0.4013674557209015,22.878833770751953,0.8805147058823529,0.8760445682451253,0.0,0.34607183933258057,22.878833770751953,0.9080882352941176,0.8760445682451253,0.0,0.8760445682451253,0.06297571957111359,0.8760445682451253,0.06297571957111359,0.0,0.0,0.0,0
7,powersgd,0.0001,32,0,5,gru,tapnet-CharacterTrajectories,4,10,0.33680006861686707,19.535585403442383,0.8970588235294118,0.8948467966573816,0.0,0.28220334649086,19.535585403442383,0.9264705882352942,0.8948467966573816,0.0,0.8948467966573816,0.04895009472966194,0.8948467966573816,0.04895009472966194,0.0,0.0,0.0,0
8,powersgd,0.0001,32,0,5,gru,tapnet-CharacterTrajectories,4,10,0.2667945623397827,16.93878936767578,0.9172794117647058,0.9045961002785515,0.0,0.2368592470884323,16.93878936767578,0.9393382352941176,0.9045961002785515,0.0,0.9045961002785515,0.046827249228954315,0.9045961002785515,0.046827249228954315,0.0,0.0,0.0,0
9,powersgd,0.0001,32,0,5,gru,tapnet-CharacterTrajectories,4,10,0.22947010397911072,15.154479026794434,0.9356617647058824,0.9227019498607242,0.0,0.20203150808811188,15.154479026794434,0.9503676470588235,0.9227019498607242,0.0,0.9227019498607242,0.04082230105996132,0.9227019498607242,0.04082230105996132,0.0,0.0,0.0,0
10,powersgd,0.0001,32,0,5,gru,tapnet-CharacterTrajectories,4,10,0.2041560262441635,13.704700469970703,0.9430147058823529,0.9338440111420613,0.0,0.17537057399749756,13.704700469970703,0.9577205882352942,0.9338440111420613,0.0,0.9338440111420613,0.04049539566040039,0.9338440111420613,0.04049539566040039,0.0,0.0,0.0,0
11,powersgd,0.0001,32,0,5,gru,tapnet-CharacterTrajectories,4,10,0.17085081338882446,12.31682300567627,0.9522058823529411,0.9442896935933147,0.0,0.1521807163953781,12.31682300567627,0.9650735294117647,0.9442896935933147,0.0,0.9442896935933147,0.0356200747191906,0.9442896935933147,0.0356200747191906,0.0,0.0,0.0,0
12,powersgd,0.0001,32,0,5,gru,tapnet-CharacterTrajectories,4,10,0.14676783978939056,11.288252830505371,0.9595588235294118,0.9477715877437326,0.0,0.1344132274389267,11.288252830505371,0.9705882352941176,0.9477715877437326,0.0,0.9477715877437326,0.032327327877283096,0.9477715877437326,0.032327327877283096,0.0,0.0,0.0,0
13,powersgd,0.0001,32,0,5,gru,tapnet-CharacterTrajectories,4,10,0.13367891311645508,10.478261947631836,0.96875,0.9568245125348189,0.0,0.12018859386444092,10.478261947631836,0.9761029411764706,0.9568245125348189,0.0,0.9568245125348189,0.028891801834106445,0.9568245125348189,0.028891801834106445,0.0,0.0,0.0,0
14,powersgd,0.0001,32,0,5,gru,tapnet-CharacterTrajectories,4,10,0.11481034755706787,9.76320743560791,0.9742647058823529,0.9589136490250696,0.0,0.10828991234302521,9.76320743560791,0.9834558823529411,0.9589136490250696,0.0,0.9589136490250696,0.025607535615563393,0.9589136490250696,0.025607535615563393,0.0,0.0,0.0,0
15,powersgd,0.0001,32,0,5,gru,tapnet-CharacterTrajectories,4,10,0.10756845772266388,9.240705490112305,0.9742647058823529,0.9623955431754875,0.0,0.09459300339221954,9.240705490112305,0.9852941176470589,0.9623955431754875,0.0,0.9623955431754875,0.02719792351126671,0.9623955431754875,0.02719792351126671,0.0,0.0,0.0,0
16,powersgd,0.0001,32,0,5,gru,tapnet-CharacterTrajectories,4,10,0.09540468454360962,8.75477409362793,0.9797794117647058,0.9616991643454039,0.0,0.08575117588043213,8.75477409362793,0.9889705882352942,0.9616991643454039,0.0,0.9616991643454039,0.025562098249793053,0.9616991643454039,0.025562098249793053,0.0,0.0,0.0,0
17,powersgd,0.0001,32,0,5,gru,tapnet-CharacterTrajectories,4,10,0.07937540113925934,8.162186622619629,0.9834558823529411,0.9616991643454039,0.0,0.07060322165489197,8.162186622619629,0.9926470588235294,0.9616991643454039,0.0,0.9616991643454039,0.020825402811169624,0.9616991643454039,0.020825402811169624,0.0,0.0,0.0,0
18,powersgd,0.0001,32,0,5,gru,tapnet-CharacterTrajectories,4,10,0.07209566235542297,7.764085292816162,0.9871323529411765,0.9644846796657381,0.0,0.06752833724021912,7.764085292816162,0.9926470588235294,0.9644846796657381,0.0,0.9644846796657381,0.020788023248314857,0.9644846796657381,0.020788023248314857,0.0,0.0,0.0,0
19,powersgd,0.0001,32,0,5,gru,tapnet-CharacterTrajectories,4,10,0.06712634861469269,7.4976348876953125,0.9871323529411765,0.9651810584958217,0.0,0.06169390678405762,7.4976348876953125,0.9944852941176471,0.9651810584958217,0.0,0.9651810584958217,0.021565232425928116,0.9651810584958217,0.021565232425928116,0.0,0.0,0.0,0
20,powersgd,0.0001,32,0,5,gru,tapnet-CharacterTrajectories,4,10,0.06024980545043945,7.263440132141113,0.9871323529411765,0.9651810584958217,0.0,0.05660839378833771,7.263440132141113,0.9944852941176471,0.9651810584958217,0.0,0.9651810584958217,0.02588733658194542,0.9651810584958217,0.02588733658194542,0.0,0.0,0.0,0
21,powersgd,0.0001,32,0,5,gru,tapnet-CharacterTrajectories,4,10,0.057610347867012024,7.115437984466553,0.9908088235294118,0.9665738161559888,0.0,0.05270439386367798,7.115437984466553,0.9944852941176471,0.9665738161559888,0.0,0.9665738161559888,0.02676398493349552,0.9665738161559888,0.02676398493349552,0.0,0.0,0.0,0
22,powersgd,0.0001,32,0,5,gru,tapnet-CharacterTrajectories,4,10,0.05285453796386719,6.959646224975586,0.9908088235294118,0.9672701949860725,0.0,0.04998064041137695,6.959646224975586,0.9944852941176471,0.9672701949860725,0.0,0.9672701949860725,0.030726637691259384,0.9672701949860725,0.030726637691259384,0.0,0.0,0.0,0
23,powersgd,0.0001,32,0,5,gru,tapnet-CharacterTrajectories,4,10,0.05068887770175934,6.85200309753418,0.9908088235294118,0.9672701949860725,0.0,0.04694020748138428,6.85200309753418,0.9944852941176471,0.9672701949860725,0.0,0.9672701949860725,0.03391691669821739,0.9672701949860725,0.03391691669821739,0.0,0.0,0.0,0
24,powersgd,0.0001,32,0,5,gru,tapnet-CharacterTrajectories,4,10,0.04618857800960541,6.719411849975586,0.9963235294117647,0.9686629526462396,0.0,0.04405991733074188,6.719411849975586,0.9944852941176471,0.9686629526462396,0.0,0.9686629526462396,0.03393755480647087,0.9686629526462396,0.03393755480647087,0.0,0.0,0.0,0
25,powersgd,0.0001,32,0,5,gru,tapnet-CharacterTrajectories,4,10,0.043981119990348816,6.6424078941345215,0.9981617647058824,0.967966573816156,0.0,0.041199877858161926,6.6424078941345215,0.9963235294117647,0.967966573816156,0.0,0.967966573816156,0.035423655062913895,0.967966573816156,0.035423655062913895,0.0,0.0,0.0,0
26,powersgd,0.0001,32,0,5,gru,tapnet-CharacterTrajectories,4,10,0.039692699909210205,6.517023086547852,1.0,0.9686629526462396,0.0,0.03832125663757324,6.517023086547852,0.9963235294117647,0.9686629526462396,0.0,0.9686629526462396,0.030190706253051758,0.9686629526462396,0.030190706253051758,0.0,0.0,0.0,0
27,powersgd,0.0001,32,0,5,gru,tapnet-CharacterTrajectories,4,10,0.037221819162368774,6.438106060028076,1.0,0.9672701949860725,0.0,0.036171168088912964,6.438106060028076,0.9963235294117647,0.9672701949860725,0.0,0.9672701949860725,0.030405418947339058,0.9672701949860725,0.030405418947339058,0.0,0.0,0.0,0
28,powersgd,0.0001,32,0,5,gru,tapnet-CharacterTrajectories,4,10,0.033512890338897705,6.395121097564697,1.0,0.9665738161559888,0.0,0.033054277300834656,6.395121097564697,0.9981617647058824,0.9665738161559888,0.0,0.9665738161559888,0.028851065784692764,0.9665738161559888,0.028851065784692764,0.0,0.0,0.0,0
29,powersgd,0.0001,32,0,5,gru,tapnet-CharacterTrajectories,4,10,0.03119635581970215,6.313016414642334,1.0,0.967966573816156,0.0,0.03082774579524994,6.313016414642334,1.0,0.967966573816156,0.0,0.967966573816156,0.02800045721232891,0.967966573816156,0.02800045721232891,0.0,0.0,0.0,0
30,powersgd,0.0001,32,0,5,gru,tapnet-CharacterTrajectories,4,10,0.029163703322410583,6.274993896484375,1.0,0.967966573816156,0.0,0.029030054807662964,6.274993896484375,1.0,0.967966573816156,0.0,0.967966573816156,0.028675317764282227,0.967966573816156,0.028675317764282227,0.0,0.0,0.0,0
31,powersgd,0.0001,32,0,5,gru,tapnet-CharacterTrajectories,4,10,0.027308553457260132,6.2144622802734375,1.0,0.9686629526462396,0.0,0.02630367875099182,6.2144622802734375,1.0,0.9686629526462396,0.0,0.9686629526462396,0.026915891095995903,0.9686629526462396,0.026915891095995903,0.0,0.0,0.0,0
32,powersgd,0.0001,32,0,5,gru,tapnet-CharacterTrajectories,4,10,0.024986818432807922,6.151248455047607,1.0,0.967966573816156,0.0,0.0245046466588974,6.151248455047607,1.0,0.967966573816156,0.0,0.967966573816156,0.02583306096494198,0.967966573816156,0.02583306096494198,0.0,0.0,0.0,0
33,powersgd,0.0001,32,0,5,gru,tapnet-CharacterTrajectories,4,10,0.023290619254112244,6.117265224456787,1.0,0.967966573816156,0.0,0.023509874939918518,6.117265224456787,1.0,0.967966573816156,0.0,0.967966573816156,0.023372957482933998,0.967966573816156,0.023372957482933998,0.0,0.0,0.0,0
34,powersgd,0.0001,32,0,5,gru,tapnet-CharacterTrajectories,4,10,0.022835344076156616,6.106679916381836,1.0,0.9672701949860725,0.0,0.022961363196372986,6.106679916381836,1.0,0.9672701949860725,0.0,0.9672701949860725,0.024604694917798042,0.9672701949860725,0.024604694917798042,0.0,0.0,0.0,0
35,powersgd,0.0001,32,0,5,gru,tapnet-CharacterTrajectories,4,10,0.021725818514823914,6.104421138763428,1.0,0.967966573816156,0.0,0.020639538764953613,6.104421138763428,1.0,0.967966573816156,0.0,0.967966573816156,0.023594548925757408,0.967966573816156,0.023594548925757408,0.0,0.0,0.0,0
36,powersgd,0.0001,32,0,5,gru,tapnet-CharacterTrajectories,4,10,0.0211726576089859,6.078344821929932,1.0,0.967966573816156,0.0,0.02051176130771637,6.078344821929932,1.0,0.967966573816156,0.0,0.967966573816156,0.023864541202783585,0.967966573816156,0.023864541202783585,0.0,0.0,0.0,0
37,powersgd,0.0001,32,0,5,gru,tapnet-CharacterTrajectories,4,10,0.02007557451725006,6.060312747955322,1.0,0.967966573816156,0.0,0.01811869442462921,6.060312747955322,1.0,0.967966573816156,0.0,0.967966573816156,0.023067371919751167,0.967966573816156,0.023067371919751167,0.0,0.0,0.0,0
38,powersgd,0.0001,32,0,5,gru,tapnet-CharacterTrajectories,4,10,0.019503742456436157,6.038037300109863,1.0,0.967966573816156,0.0,0.018287762999534607,6.038037300109863,1.0,0.967966573816156,0.0,0.967966573816156,0.02399914525449276,0.967966573816156,0.02399914525449276,0.0,0.0,0.0,0
