epoch,mode,lr,batch_size,k,kf,model,dataset,rank,numiterations,train_loss_site_0,test_loss_site_0,train_acc_site_0,test_acc_site_0,val_acc_site_0,test_acc_avg,test_loss_avg,test_acc_ensemble,test_loss_ensemble,val_acc_avg,val_loss_avg,val_acc_ensemble,val_loss_ensemble
0,pooled,0.0001,64,4,5,gru,tapnet-Heartbeat,8,10,0.7218434810638428,2.4705862998962402,0.6328125,0.7219512195121951,0.0,0.7219512195121951,0.4569724202156067,0.7219512195121951,0.4569724202156067,0.0,0.0,0.0,0
1,pooled,0.0001,64,4,5,gru,tapnet-Heartbeat,8,10,0.6386688947677612,2.5222010612487793,0.703125,0.7219512195121951,0.0,0.7219512195121951,0.568177342414856,0.7219512195121951,0.568177342414856,0.0,0.0,0.0,0
2,pooled,0.0001,64,4,5,gru,tapnet-Heartbeat,8,10,0.5830128788948059,2.573270320892334,0.8125,0.7121951219512195,0.0,0.7121951219512195,0.6148239374160767,0.7121951219512195,0.6148239374160767,0.0,0.0,0.0,0
3,pooled,0.0001,64,4,5,gru,tapnet-Heartbeat,8,10,0.5358151197433472,2.4800188541412354,0.8671875,0.7317073170731707,0.0,0.7317073170731707,0.5372723937034607,0.7317073170731707,0.5372723937034607,0.0,0.0,0.0,0
4,pooled,0.0001,64,4,5,gru,tapnet-Heartbeat,8,10,0.49549826979637146,2.436427593231201,0.8515625,0.7365853658536585,0.0,0.7365853658536585,0.4646289646625519,0.7365853658536585,0.4646289646625519,0.0,0.0,0.0,0
5,pooled,0.0001,64,4,5,gru,tapnet-Heartbeat,8,10,0.4584943950176239,2.4323887825012207,0.828125,0.7365853658536585,0.0,0.7365853658536585,0.46945053339004517,0.7365853658536585,0.46945053339004517,0.0,0.0,0.0,0
6,pooled,0.0001,64,4,5,gru,tapnet-Heartbeat,8,10,0.4202919602394104,2.449963092803955,0.875,0.7317073170731707,0.0,0.7317073170731707,0.5098072290420532,0.7317073170731707,0.5098072290420532,0.0,0.0,0.0,0
7,pooled,0.0001,64,4,5,gru,tapnet-Heartbeat,8,10,0.3908688426017761,2.440217971801758,0.90625,0.7365853658536585,0.0,0.7365853658536585,0.49552661180496216,0.7365853658536585,0.49552661180496216,0.0,0.0,0.0,0
8,pooled,0.0001,64,4,5,gru,tapnet-Heartbeat,8,10,0.3578578531742096,2.417666435241699,0.90625,0.7414634146341463,0.0,0.7414634146341463,0.4311523139476776,0.7414634146341463,0.4311523139476776,0.0,0.0,0.0,0
9,pooled,0.0001,64,4,5,gru,tapnet-Heartbeat,8,10,0.327333927154541,2.421844244003296,0.8984375,0.7317073170731707,0.0,0.7317073170731707,0.3981347680091858,0.7317073170731707,0.3981347680091858,0.0,0.0,0.0,0
10,pooled,0.0001,64,4,5,gru,tapnet-Heartbeat,8,10,0.2987441122531891,2.424492120742798,0.9140625,0.7414634146341463,0.0,0.7414634146341463,0.41304415464401245,0.7414634146341463,0.41304415464401245,0.0,0.0,0.0,0
11,pooled,0.0001,64,4,5,gru,tapnet-Heartbeat,8,10,0.27414485812187195,2.4341578483581543,0.9296875,0.7317073170731707,0.0,0.7317073170731707,0.41728881001472473,0.7317073170731707,0.41728881001472473,0.0,0.0,0.0,0
12,pooled,0.0001,64,4,5,gru,tapnet-Heartbeat,8,10,0.2493693232536316,2.450883150100708,0.9453125,0.7317073170731707,0.0,0.7317073170731707,0.3815152943134308,0.7317073170731707,0.3815152943134308,0.0,0.0,0.0,0
13,pooled,0.0001,64,4,5,gru,tapnet-Heartbeat,8,10,0.22474876046180725,2.481748104095459,0.9453125,0.7317073170731707,0.0,0.7317073170731707,0.348154753446579,0.7317073170731707,0.348154753446579,0.0,0.0,0.0,0
