epoch,mode,lr,batch_size,k,kf,model,dataset,rank,numiterations,train_loss_site_0,test_loss_site_0,train_acc_site_0,test_acc_site_0,val_acc_site_0,train_loss_site_1,test_loss_site_1,train_acc_site_1,test_acc_site_1,val_acc_site_1,test_acc_avg,test_loss_avg,test_acc_ensemble,test_loss_ensemble,val_acc_avg,val_loss_avg,val_acc_ensemble,val_loss_ensemble
0,powersgd,0.0001,32,2,5,gru,tapnet-NATOPS,4,10,1.6972155570983887,10.682909965515137,0.359375,0.26666666666666666,0.0,1.970214605331421,10.682909965515137,0.0625,0.26666666666666666,0.0,0.26666666666666666,1.7082229852676392,0.26666666666666666,1.7082229852676392,0.0,0.0,0.0,0
1,powersgd,0.0001,32,2,5,gru,tapnet-NATOPS,4,10,1.6355621814727783,10.311450958251953,0.359375,0.2833333333333333,0.0,1.8905311822891235,10.311450958251953,0.15625,0.2833333333333333,0.0,0.2833333333333333,1.6484873294830322,0.2833333333333333,1.6484873294830322,0.0,0.0,0.0,0
2,powersgd,0.0001,32,2,5,gru,tapnet-NATOPS,4,10,1.587073802947998,9.937138557434082,0.359375,0.3055555555555556,0.0,1.8014073371887207,9.937138557434082,0.28125,0.3055555555555556,0.0,0.3055555555555556,1.5877277851104736,0.3055555555555556,1.5877277851104736,0.0,0.0,0.0,0
3,powersgd,0.0001,32,2,5,gru,tapnet-NATOPS,4,10,1.544865608215332,9.562941551208496,0.359375,0.32222222222222224,0.0,1.7093273401260376,9.562941551208496,0.28125,0.32222222222222224,0.0,0.32222222222222224,1.5267574787139893,0.32222222222222224,1.5267574787139893,0.0,0.0,0.0,0
4,powersgd,0.0001,32,2,5,gru,tapnet-NATOPS,4,10,1.5057339668273926,9.194347381591797,0.375,0.3388888888888889,0.0,1.6168605089187622,9.194347381591797,0.34375,0.3388888888888889,0.0,0.3388888888888889,1.4666473865509033,0.3388888888888889,1.4666473865509033,0.0,0.0,0.0,0
5,powersgd,0.0001,32,2,5,gru,tapnet-NATOPS,4,10,1.4686003923416138,8.832387924194336,0.375,0.3611111111111111,0.0,1.5271813869476318,8.832387924194336,0.5,0.3611111111111111,0.0,0.3611111111111111,1.407186508178711,0.3611111111111111,1.407186508178711,0.0,0.0,0.0,0
6,powersgd,0.0001,32,2,5,gru,tapnet-NATOPS,4,10,1.4322247505187988,8.48001480102539,0.390625,0.4166666666666667,0.0,1.4414623975753784,8.48001480102539,0.546875,0.4166666666666667,0.0,0.4166666666666667,1.3490004539489746,0.4166666666666667,1.3490004539489746,0.0,0.0,0.0,0
7,powersgd,0.0001,32,2,5,gru,tapnet-NATOPS,4,10,1.3970675468444824,8.136018753051758,0.421875,0.45,0.0,1.3575880527496338,8.136018753051758,0.609375,0.45,0.0,0.45,1.2919986248016357,0.45,1.2919986248016357,0.0,0.0,0.0,0
8,powersgd,0.0001,32,2,5,gru,tapnet-NATOPS,4,10,1.364471197128296,7.799949645996094,0.4375,0.4666666666666667,0.0,1.2745119333267212,7.799949645996094,0.640625,0.4666666666666667,0.0,0.4666666666666667,1.2369747161865234,0.4666666666666667,1.2369747161865234,0.0,0.0,0.0,0
9,powersgd,0.0001,32,2,5,gru,tapnet-NATOPS,4,10,1.3348841667175293,7.472807884216309,0.4375,0.49444444444444446,0.0,1.1904646158218384,7.472807884216309,0.65625,0.49444444444444446,0.0,0.49444444444444446,1.183415174484253,0.49444444444444446,1.183415174484253,0.0,0.0,0.0,0
10,powersgd,0.0001,32,2,5,gru,tapnet-NATOPS,4,10,1.3083100318908691,7.156500816345215,0.5625,0.5277777777777778,0.0,1.1062358617782593,7.156500816345215,0.6875,0.5277777777777778,0.0,0.5277777777777778,1.1326241493225098,0.5277777777777778,1.1326241493225098,0.0,0.0,0.0,0
11,powersgd,0.0001,32,2,5,gru,tapnet-NATOPS,4,10,1.2840501070022583,6.851046562194824,0.578125,0.5444444444444444,0.0,1.0226447582244873,6.851046562194824,0.6875,0.5444444444444444,0.0,0.5444444444444444,1.0842902660369873,0.5444444444444444,1.0842902660369873,0.0,0.0,0.0,0
12,powersgd,0.0001,32,2,5,gru,tapnet-NATOPS,4,10,1.2610422372817993,6.558558940887451,0.59375,0.5777777777777777,0.0,0.9423342943191528,6.558558940887451,0.703125,0.5777777777777777,0.0,0.5777777777777777,1.0388578176498413,0.5777777777777777,1.0388578176498413,0.0,0.0,0.0,0
13,powersgd,0.0001,32,2,5,gru,tapnet-NATOPS,4,10,1.2376739978790283,6.281061172485352,0.625,0.6,0.0,0.8670482635498047,6.281061172485352,0.71875,0.6,0.0,0.6,0.9968040585517883,0.6,0.9968040585517883,0.0,0.0,0.0,0
14,powersgd,0.0001,32,2,5,gru,tapnet-NATOPS,4,10,1.2132441997528076,6.018914699554443,0.640625,0.6333333333333333,0.0,0.7979747653007507,6.018914699554443,0.75,0.6333333333333333,0.0,0.6333333333333333,0.9581486582756042,0.6333333333333333,0.9581486582756042,0.0,0.0,0.0,0
15,powersgd,0.0001,32,2,5,gru,tapnet-NATOPS,4,10,1.187459945678711,5.774453639984131,0.71875,0.6388888888888888,0.0,0.7360150218009949,5.774453639984131,0.78125,0.6388888888888888,0.0,0.6388888888888888,0.9227708578109741,0.6388888888888888,0.9227708578109741,0.0,0.0,0.0,0
16,powersgd,0.0001,32,2,5,gru,tapnet-NATOPS,4,10,1.1611957550048828,5.545896530151367,0.71875,0.6444444444444445,0.0,0.679943323135376,5.545896530151367,0.828125,0.6444444444444445,0.0,0.6444444444444445,0.8902686238288879,0.6444444444444445,0.8902686238288879,0.0,0.0,0.0,0
17,powersgd,0.0001,32,2,5,gru,tapnet-NATOPS,4,10,1.1355109214782715,5.330348968505859,0.6875,0.6666666666666666,0.0,0.6281617283821106,5.330348968505859,0.828125,0.6666666666666666,0.0,0.6666666666666666,0.8599191904067993,0.6666666666666666,0.8599191904067993,0.0,0.0,0.0,0
18,powersgd,0.0001,32,2,5,gru,tapnet-NATOPS,4,10,1.1105717420578003,5.126462459564209,0.671875,0.6888888888888889,0.0,0.5802786350250244,5.126462459564209,0.90625,0.6888888888888889,0.0,0.6888888888888889,0.8313764333724976,0.6888888888888889,0.8313764333724976,0.0,0.0,0.0,0
19,powersgd,0.0001,32,2,5,gru,tapnet-NATOPS,4,10,1.086970329284668,4.9330291748046875,0.65625,0.7111111111111111,0.0,0.5359362959861755,4.9330291748046875,0.9375,0.7111111111111111,0.0,0.7111111111111111,0.8038429021835327,0.7111111111111111,0.8038429021835327,0.0,0.0,0.0,0
20,powersgd,0.0001,32,2,5,gru,tapnet-NATOPS,4,10,1.065290093421936,4.749722003936768,0.65625,0.7222222222222222,0.0,0.49420762062072754,4.749722003936768,0.953125,0.7222222222222222,0.0,0.7222222222222222,0.7774059176445007,0.7222222222222222,0.7774059176445007,0.0,0.0,0.0,0
21,powersgd,0.0001,32,2,5,gru,tapnet-NATOPS,4,10,1.044814109802246,4.577484130859375,0.65625,0.7166666666666667,0.0,0.45549094676971436,4.577484130859375,0.953125,0.7166666666666667,0.0,0.7166666666666667,0.7522388696670532,0.7166666666666667,0.7522388696670532,0.0,0.0,0.0,0
22,powersgd,0.0001,32,2,5,gru,tapnet-NATOPS,4,10,1.0244760513305664,4.418099880218506,0.640625,0.7222222222222222,0.0,0.4196532964706421,4.418099880218506,0.953125,0.7222222222222222,0.0,0.7222222222222222,0.7286609411239624,0.7222222222222222,0.7286609411239624,0.0,0.0,0.0,0
23,powersgd,0.0001,32,2,5,gru,tapnet-NATOPS,4,10,1.0037721395492554,4.270294666290283,0.640625,0.7277777777777777,0.0,0.3868154287338257,4.270294666290283,0.953125,0.7277777777777777,0.0,0.7277777777777777,0.7064144015312195,0.7277777777777777,0.7064144015312195,0.0,0.0,0.0,0
24,powersgd,0.0001,32,2,5,gru,tapnet-NATOPS,4,10,0.9833081364631653,4.13372802734375,0.671875,0.7333333333333333,0.0,0.3570813536643982,4.13372802734375,0.953125,0.7333333333333333,0.0,0.7333333333333333,0.6852133274078369,0.7333333333333333,0.6852133274078369,0.0,0.0,0.0,0
25,powersgd,0.0001,32,2,5,gru,tapnet-NATOPS,4,10,0.9633704423904419,4.006031036376953,0.671875,0.7333333333333333,0.0,0.3297419846057892,4.006031036376953,0.96875,0.7333333333333333,0.0,0.7333333333333333,0.6651503443717957,0.7333333333333333,0.6651503443717957,0.0,0.0,0.0,0
26,powersgd,0.0001,32,2,5,gru,tapnet-NATOPS,4,10,0.9440022706985474,3.886798858642578,0.671875,0.7444444444444445,0.0,0.30445265769958496,3.886798858642578,0.96875,0.7444444444444445,0.0,0.7444444444444445,0.6454836130142212,0.7444444444444445,0.6454836130142212,0.0,0.0,0.0,0
27,powersgd,0.0001,32,2,5,gru,tapnet-NATOPS,4,10,0.9256786704063416,3.7762417793273926,0.6875,0.7444444444444445,0.0,0.28111982345581055,3.7762417793273926,0.96875,0.7444444444444445,0.0,0.7444444444444445,0.6264748573303223,0.7444444444444445,0.6264748573303223,0.0,0.0,0.0,0
28,powersgd,0.0001,32,2,5,gru,tapnet-NATOPS,4,10,0.9080934524536133,3.673983335494995,0.65625,0.7388888888888889,0.0,0.25976938009262085,3.673983335494995,0.96875,0.7388888888888889,0.0,0.7388888888888889,0.608008623123169,0.7388888888888889,0.608008623123169,0.0,0.0,0.0,0
29,powersgd,0.0001,32,2,5,gru,tapnet-NATOPS,4,10,0.8916362524032593,3.5805912017822266,0.671875,0.7388888888888889,0.0,0.24001461267471313,3.5805912017822266,0.984375,0.7388888888888889,0.0,0.7388888888888889,0.5910688638687134,0.7388888888888889,0.5910688638687134,0.0,0.0,0.0,0
30,powersgd,0.0001,32,2,5,gru,tapnet-NATOPS,4,10,0.8756514191627502,3.496375799179077,0.671875,0.7444444444444445,0.0,0.22228044271469116,3.496375799179077,0.984375,0.7444444444444445,0.0,0.7444444444444445,0.5759475827217102,0.7444444444444445,0.5759475827217102,0.0,0.0,0.0,0
31,powersgd,0.0001,32,2,5,gru,tapnet-NATOPS,4,10,0.8594675660133362,3.4226036071777344,0.671875,0.7555555555555555,0.0,0.2069491744041443,3.4226036071777344,0.984375,0.7555555555555555,0.0,0.7555555555555555,0.5625860095024109,0.7555555555555555,0.5625860095024109,0.0,0.0,0.0,0
32,powersgd,0.0001,32,2,5,gru,tapnet-NATOPS,4,10,0.8431463241577148,3.35792875289917,0.6875,0.75,0.0,0.19403107464313507,3.35792875289917,0.984375,0.75,0.0,0.75,0.5505656599998474,0.75,0.5505656599998474,0.0,0.0,0.0,0
33,powersgd,0.0001,32,2,5,gru,tapnet-NATOPS,4,10,0.8276510834693909,3.3006229400634766,0.703125,0.7722222222222223,0.0,0.18301354348659515,3.3006229400634766,0.984375,0.7722222222222223,0.0,0.7722222222222223,0.539746880531311,0.7722222222222223,0.539746880531311,0.0,0.0,0.0,0
34,powersgd,0.0001,32,2,5,gru,tapnet-NATOPS,4,10,0.8129779100418091,3.2483315467834473,0.703125,0.7777777777777778,0.0,0.1734563708305359,3.2483315467834473,0.984375,0.7777777777777778,0.0,0.7777777777777778,0.5299232602119446,0.7777777777777778,0.5299232602119446,0.0,0.0,0.0,0
35,powersgd,0.0001,32,2,5,gru,tapnet-NATOPS,4,10,0.798806369304657,3.200622081756592,0.71875,0.7833333333333333,0.0,0.16482873260974884,3.200622081756592,0.984375,0.7833333333333333,0.0,0.7833333333333333,0.5212968587875366,0.7833333333333333,0.5212968587875366,0.0,0.0,0.0,0
36,powersgd,0.0001,32,2,5,gru,tapnet-NATOPS,4,10,0.7846612334251404,3.157430648803711,0.734375,0.7777777777777778,0.0,0.15705075860023499,3.157430648803711,0.984375,0.7777777777777778,0.0,0.7777777777777778,0.5138384103775024,0.7777777777777778,0.5138384103775024,0.0,0.0,0.0,0
37,powersgd,0.0001,32,2,5,gru,tapnet-NATOPS,4,10,0.7707541584968567,3.1182122230529785,0.75,0.7722222222222223,0.0,0.15016284584999084,3.1182122230529785,1.0,0.7722222222222223,0.0,0.7722222222222223,0.5072890520095825,0.7722222222222223,0.5072890520095825,0.0,0.0,0.0,0
38,powersgd,0.0001,32,2,5,gru,tapnet-NATOPS,4,10,0.7569248080253601,3.0831408500671387,0.765625,0.7722222222222223,0.0,0.14388853311538696,3.0831408500671387,1.0,0.7722222222222223,0.0,0.7722222222222223,0.5015572309494019,0.7722222222222223,0.5015572309494019,0.0,0.0,0.0,0
39,powersgd,0.0001,32,2,5,gru,tapnet-NATOPS,4,10,0.7435715794563293,3.0510151386260986,0.765625,0.7722222222222223,0.0,0.13801032304763794,3.0510151386260986,1.0,0.7722222222222223,0.0,0.7722222222222223,0.4960918426513672,0.7722222222222223,0.4960918426513672,0.0,0.0,0.0,0
40,powersgd,0.0001,32,2,5,gru,tapnet-NATOPS,4,10,0.731042742729187,3.021662950515747,0.765625,0.7722222222222223,0.0,0.1324460208415985,3.021662950515747,1.0,0.7722222222222223,0.0,0.7722222222222223,0.4908706545829773,0.7722222222222223,0.4908706545829773,0.0,0.0,0.0,0
41,powersgd,0.0001,32,2,5,gru,tapnet-NATOPS,4,10,0.7191383242607117,2.992123603820801,0.765625,0.7722222222222223,0.0,0.12687931954860687,2.992123603820801,1.0,0.7722222222222223,0.0,0.7722222222222223,0.48550787568092346,0.7722222222222223,0.48550787568092346,0.0,0.0,0.0,0
42,powersgd,0.0001,32,2,5,gru,tapnet-NATOPS,4,10,0.7076209783554077,2.960374116897583,0.765625,0.7777777777777778,0.0,0.12114999443292618,2.960374116897583,1.0,0.7777777777777778,0.0,0.7777777777777778,0.47979092597961426,0.7777777777777778,0.47979092597961426,0.0,0.0,0.0,0
43,powersgd,0.0001,32,2,5,gru,tapnet-NATOPS,4,10,0.6963455677032471,2.927657127380371,0.765625,0.7666666666666667,0.0,0.1153554618358612,2.927657127380371,1.0,0.7666666666666667,0.0,0.7666666666666667,0.4741368293762207,0.7666666666666667,0.4741368293762207,0.0,0.0,0.0,0
44,powersgd,0.0001,32,2,5,gru,tapnet-NATOPS,4,10,0.6857879161834717,2.8985347747802734,0.78125,0.7666666666666667,0.0,0.10984214395284653,2.8985347747802734,1.0,0.7666666666666667,0.0,0.7666666666666667,0.46923890709877014,0.7666666666666667,0.46923890709877014,0.0,0.0,0.0,0
45,powersgd,0.0001,32,2,5,gru,tapnet-NATOPS,4,10,0.6756792068481445,2.87211275100708,0.75,0.7611111111111111,0.0,0.10490667074918747,2.87211275100708,1.0,0.7611111111111111,0.0,0.7611111111111111,0.4652462601661682,0.7611111111111111,0.4652462601661682,0.0,0.0,0.0,0
46,powersgd,0.0001,32,2,5,gru,tapnet-NATOPS,4,10,0.6653230786323547,2.84967041015625,0.75,0.7666666666666667,0.0,0.10050321370363235,2.84967041015625,1.0,0.7666666666666667,0.0,0.7666666666666667,0.46228542923927307,0.7666666666666667,0.46228542923927307,0.0,0.0,0.0,0
47,powersgd,0.0001,32,2,5,gru,tapnet-NATOPS,4,10,0.6549481153488159,2.8323476314544678,0.75,0.7666666666666667,0.0,0.09661398828029633,2.8323476314544678,1.0,0.7666666666666667,0.0,0.7666666666666667,0.4604606628417969,0.7666666666666667,0.4604606628417969,0.0,0.0,0.0,0
48,powersgd,0.0001,32,2,5,gru,tapnet-NATOPS,4,10,0.6448938846588135,2.819186210632324,0.75,0.7611111111111111,0.0,0.09312524646520615,2.819186210632324,1.0,0.7611111111111111,0.0,0.7611111111111111,0.45970192551612854,0.7611111111111111,0.45970192551612854,0.0,0.0,0.0,0
49,powersgd,0.0001,32,2,5,gru,tapnet-NATOPS,4,10,0.6346082091331482,2.8103182315826416,0.75,0.7722222222222223,0.0,0.09014131873846054,2.8103182315826416,1.0,0.7722222222222223,0.0,0.7722222222222223,0.4597865045070648,0.7722222222222223,0.4597865045070648,0.0,0.0,0.0,0
50,powersgd,0.0001,32,2,5,gru,tapnet-NATOPS,4,10,0.6244454383850098,2.804173469543457,0.78125,0.7722222222222223,0.0,0.08736366033554077,2.804173469543457,1.0,0.7722222222222223,0.0,0.7722222222222223,0.46021851897239685,0.7722222222222223,0.46021851897239685,0.0,0.0,0.0,0
51,powersgd,0.0001,32,2,5,gru,tapnet-NATOPS,4,10,0.6147926449775696,2.7975311279296875,0.78125,0.7722222222222223,0.0,0.08438775688409805,2.7975311279296875,1.0,0.7722222222222223,0.0,0.7722222222222223,0.46057313680648804,0.7722222222222223,0.46057313680648804,0.0,0.0,0.0,0
52,powersgd,0.0001,32,2,5,gru,tapnet-NATOPS,4,10,0.6053768396377563,2.78932523727417,0.78125,0.7722222222222223,0.0,0.08100684732198715,2.78932523727417,1.0,0.7722222222222223,0.0,0.7722222222222223,0.46072760224342346,0.7722222222222223,0.46072760224342346,0.0,0.0,0.0,0
53,powersgd,0.0001,32,2,5,gru,tapnet-NATOPS,4,10,0.5959076881408691,2.7793562412261963,0.78125,0.7722222222222223,0.0,0.07724112272262573,2.7793562412261963,1.0,0.7722222222222223,0.0,0.7722222222222223,0.46084675192832947,0.7722222222222223,0.46084675192832947,0.0,0.0,0.0,0
54,powersgd,0.0001,32,2,5,gru,tapnet-NATOPS,4,10,0.5865811109542847,2.771071434020996,0.78125,0.7722222222222223,0.0,0.07319852709770203,2.771071434020996,1.0,0.7722222222222223,0.0,0.7722222222222223,0.46112918853759766,0.7722222222222223,0.46112918853759766,0.0,0.0,0.0,0
55,powersgd,0.0001,32,2,5,gru,tapnet-NATOPS,4,10,0.57746821641922,2.767334222793579,0.765625,0.7722222222222223,0.0,0.0694202110171318,2.767334222793579,1.0,0.7722222222222223,0.0,0.7722222222222223,0.46205464005470276,0.7722222222222223,0.46205464005470276,0.0,0.0,0.0,0
56,powersgd,0.0001,32,2,5,gru,tapnet-NATOPS,4,10,0.5687825083732605,2.7669363021850586,0.78125,0.7722222222222223,0.0,0.06611981987953186,2.7669363021850586,1.0,0.7722222222222223,0.0,0.7722222222222223,0.46371278166770935,0.7722222222222223,0.46371278166770935,0.0,0.0,0.0,0
57,powersgd,0.0001,32,2,5,gru,tapnet-NATOPS,4,10,0.5604791641235352,2.770986795425415,0.765625,0.7777777777777778,0.0,0.06336719542741776,2.770986795425415,1.0,0.7777777777777778,0.0,0.7777777777777778,0.4662548005580902,0.7777777777777778,0.4662548005580902,0.0,0.0,0.0,0
58,powersgd,0.0001,32,2,5,gru,tapnet-NATOPS,4,10,0.5528137683868408,2.7782444953918457,0.796875,0.7777777777777778,0.0,0.060974933207035065,2.7782444953918457,1.0,0.7777777777777778,0.0,0.7777777777777778,0.4696594178676605,0.7777777777777778,0.4696594178676605,0.0,0.0,0.0,0
59,powersgd,0.0001,32,2,5,gru,tapnet-NATOPS,4,10,0.5451065301895142,2.786405563354492,0.78125,0.7777777777777778,0.0,0.05897705256938934,2.786405563354492,1.0,0.7777777777777778,0.0,0.7777777777777778,0.47355908155441284,0.7777777777777778,0.47355908155441284,0.0,0.0,0.0,0
60,powersgd,0.0001,32,2,5,gru,tapnet-NATOPS,4,10,0.537413477897644,2.795499086380005,0.796875,0.7833333333333333,0.0,0.057151809334754944,2.795499086380005,1.0,0.7833333333333333,0.0,0.7833333333333333,0.4777413010597229,0.7833333333333333,0.4777413010597229,0.0,0.0,0.0,0
61,powersgd,0.0001,32,2,5,gru,tapnet-NATOPS,4,10,0.5302073955535889,2.80515456199646,0.8125,0.7833333333333333,0.0,0.05542406439781189,2.80515456199646,1.0,0.7833333333333333,0.0,0.7833333333333333,0.48209041357040405,0.7833333333333333,0.48209041357040405,0.0,0.0,0.0,0
62,powersgd,0.0001,32,2,5,gru,tapnet-NATOPS,4,10,0.5232088565826416,2.81595778465271,0.8125,0.7833333333333333,0.0,0.05384913831949234,2.81595778465271,1.0,0.7833333333333333,0.0,0.7833333333333333,0.486367404460907,0.7833333333333333,0.486367404460907,0.0,0.0,0.0,0
