epoch,mode,lr,batch_size,k,kf,model,dataset,rank,numiterations,train_loss_site_0,test_loss_site_0,train_acc_site_0,test_acc_site_0,val_acc_site_0,train_loss_site_1,test_loss_site_1,train_acc_site_1,test_acc_site_1,val_acc_site_1,test_acc_avg,test_loss_avg,test_acc_ensemble,test_loss_ensemble,val_acc_avg,val_loss_avg,val_acc_ensemble,val_loss_ensemble
0,powersgd,0.0001,32,0,5,gru,tapnet-Epilepsy,3,10,1.2405719757080078,6.584552764892578,0.4375,0.37681159420289856,0.0,1.5352985858917236,6.584552764892578,0.15625,0.37681159420289856,0.0,0.37681159420289856,1.463395357131958,0.37681159420289856,1.463395357131958,0.0,0.0,0.0,0
1,powersgd,0.0001,32,0,5,gru,tapnet-Epilepsy,3,10,1.1600655317306519,6.128446578979492,0.5,0.5289855072463768,0.0,1.3606553077697754,6.128446578979492,0.1875,0.5289855072463768,0.0,0.5289855072463768,1.2926795482635498,0.5289855072463768,1.2926795482635498,0.0,0.0,0.0,0
2,powersgd,0.0001,32,0,5,gru,tapnet-Epilepsy,3,10,1.1105247735977173,5.757051467895508,0.59375,0.5869565217391305,0.0,1.205720067024231,5.757051467895508,0.375,0.5869565217391305,0.0,0.5869565217391305,1.1432359218597412,0.5869565217391305,1.1432359218597412,0.0,0.0,0.0,0
3,powersgd,0.0001,32,0,5,gru,tapnet-Epilepsy,3,10,1.0815638303756714,5.459014892578125,0.5625,0.6014492753623188,0.0,1.0719940662384033,5.459014892578125,0.59375,0.6014492753623188,0.0,0.6014492753623188,1.014402151107788,0.6014492753623188,1.014402151107788,0.0,0.0,0.0,0
4,powersgd,0.0001,32,0,5,gru,tapnet-Epilepsy,3,10,1.0611928701400757,5.212969779968262,0.59375,0.5579710144927537,0.0,0.9610226154327393,5.212969779968262,0.71875,0.5579710144927537,0.0,0.5579710144927537,0.9014664888381958,0.5579710144927537,0.9014664888381958,0.0,0.0,0.0,0
5,powersgd,0.0001,32,0,5,gru,tapnet-Epilepsy,3,10,1.0438450574874878,5.000428676605225,0.65625,0.5579710144927537,0.0,0.8672084212303162,5.000428676605225,0.75,0.5579710144927537,0.0,0.5579710144927537,0.799587607383728,0.5579710144927537,0.799587607383728,0.0,0.0,0.0,0
6,powersgd,0.0001,32,0,5,gru,tapnet-Epilepsy,3,10,1.0281144380569458,4.812720775604248,0.59375,0.5579710144927537,0.0,0.7864705324172974,4.812720775604248,0.8125,0.5579710144927537,0.0,0.5579710144927537,0.7077204585075378,0.5579710144927537,0.7077204585075378,0.0,0.0,0.0,0
7,powersgd,0.0001,32,0,5,gru,tapnet-Epilepsy,3,10,1.0131824016571045,4.649044513702393,0.5,0.5652173913043478,0.0,0.7167595028877258,4.649044513702393,0.84375,0.5652173913043478,0.0,0.5652173913043478,0.6276675462722778,0.5652173913043478,0.6276675462722778,0.0,0.0,0.0,0
8,powersgd,0.0001,32,0,5,gru,tapnet-Epilepsy,3,10,0.9996019601821899,4.504422187805176,0.5,0.5942028985507246,0.0,0.6567074060440063,4.504422187805176,0.9375,0.5942028985507246,0.0,0.5942028985507246,0.5541039705276489,0.5942028985507246,0.5541039705276489,0.0,0.0,0.0,0
9,powersgd,0.0001,32,0,5,gru,tapnet-Epilepsy,3,10,0.9867501258850098,4.381007671356201,0.5,0.5797101449275363,0.0,0.6040099263191223,4.381007671356201,0.96875,0.5797101449275363,0.0,0.5797101449275363,0.48847684264183044,0.5797101449275363,0.48847684264183044,0.0,0.0,0.0,0
10,powersgd,0.0001,32,0,5,gru,tapnet-Epilepsy,3,10,0.9751002788543701,4.274571895599365,0.5,0.5652173913043478,0.0,0.5592859387397766,4.274571895599365,0.96875,0.5652173913043478,0.0,0.5652173913043478,0.43139123916625977,0.5652173913043478,0.43139123916625977,0.0,0.0,0.0,0
11,powersgd,0.0001,32,0,5,gru,tapnet-Epilepsy,3,10,0.964008092880249,4.185908794403076,0.5,0.5869565217391305,0.0,0.5215245485305786,4.185908794403076,0.9375,0.5869565217391305,0.0,0.5869565217391305,0.3842693269252777,0.5869565217391305,0.3842693269252777,0.0,0.0,0.0,0
