epoch,mode,lr,batch_size,k,kf,model,dataset,rank,numiterations,"effective_rank_site_0_Linear(in_features=256, out_features=7, bias=False)0","effective_rank_site_0_Linear(in_features=512, out_features=256, bias=False)2","effective_rank_site_0_FakeLinear(input_features=9216, output_features=512, bias=False)4","effective_rank_site_0_Linear(in_features=64, out_features=192, bias=False)6","effective_rank_site_0_Linear(in_features=963, out_features=192, bias=False)7","effective_rank_site_1_Linear(in_features=256, out_features=7, bias=False)0","effective_rank_site_1_Linear(in_features=512, out_features=256, bias=False)2","effective_rank_site_1_FakeLinear(input_features=9216, output_features=512, bias=False)4","effective_rank_site_1_Linear(in_features=64, out_features=192, bias=False)6","effective_rank_site_1_Linear(in_features=963, out_features=192, bias=False)7","effective_rank_site_agg_Linear(in_features=256, out_features=7, bias=False)0","effective_rank_site_agg_Linear(in_features=512, out_features=256, bias=False)2","effective_rank_site_agg_FakeLinear(input_features=9216, output_features=512, bias=False)4","effective_rank_site_agg_Linear(in_features=64, out_features=192, bias=False)6","effective_rank_site_agg_Linear(in_features=963, out_features=192, bias=False)7",train_loss_site_0,test_loss_site_0,train_acc_site_0,test_acc_site_0,val_acc_site_0,train_loss_site_1,test_loss_site_1,train_acc_site_1,test_acc_site_1,val_acc_site_1,test_acc_avg,test_loss_avg,test_acc_ensemble,test_loss_ensemble,val_acc_avg,val_loss_avg,val_acc_ensemble,val_loss_ensemble
0,rankdad,0.0001,32,2,5,gru,tapnet-PEMS-SF,3,10,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,1.9749218225479126,11.648846626281738,0.0625,0.12716763005780346,0.0,1.8724230527877808,11.648846626281738,0.3541666666666667,0.12716763005780346,0.0,0.12716763005780346,1.9656078815460205,0.12716763005780346,1.9656078815460205,0.0,0.0,0.0,0
1,rankdad,0.0001,32,2,5,gru,tapnet-PEMS-SF,3,10,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,1.9897633790969849,11.657470703125,0.020833333333333332,0.12716763005780346,0.0,1.8094125986099243,11.657470703125,0.3541666666666667,0.12716763005780346,0.0,0.12716763005780346,1.9824395179748535,0.12716763005780346,1.9824395179748535,0.0,0.0,0.0,0
2,rankdad,0.0001,32,2,5,gru,tapnet-PEMS-SF,3,10,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0179781913757324,11.691354751586914,0.0,0.12716763005780346,0.0,1.7463178634643555,11.691354751586914,0.3541666666666667,0.12716763005780346,0.0,0.12716763005780346,1.9980849027633667,0.12716763005780346,1.9980849027633667,0.0,0.0,0.0,0
3,rankdad,0.0001,32,2,5,gru,tapnet-PEMS-SF,3,10,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.042603015899658,11.692502975463867,0.0,0.12716763005780346,0.0,1.6941484212875366,11.692502975463867,0.3541666666666667,0.12716763005780346,0.0,0.12716763005780346,1.997572422027588,0.12716763005780346,1.997572422027588,0.0,0.0,0.0,0
4,rankdad,0.0001,32,2,5,gru,tapnet-PEMS-SF,3,10,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.047285318374634,11.642683982849121,0.0,0.12716763005780346,0.0,1.6666892766952515,11.642683982849121,0.3541666666666667,0.12716763005780346,0.0,0.12716763005780346,1.9818294048309326,0.12716763005780346,1.9818294048309326,0.0,0.0,0.0,0
5,rankdad,0.0001,32,2,5,gru,tapnet-PEMS-SF,3,10,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.030367136001587,11.57045841217041,0.0,0.13872832369942195,0.0,1.662603497505188,11.57045841217041,0.3541666666666667,0.13872832369942195,0.0,0.13872832369942195,1.9654242992401123,0.13872832369942195,1.9654242992401123,0.0,0.0,0.0,0
6,rankdad,0.0001,32,2,5,gru,tapnet-PEMS-SF,3,10,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0041537284851074,11.5008544921875,0.0,0.17341040462427745,0.0,1.6655869483947754,11.5008544921875,0.4895833333333333,0.17341040462427745,0.0,0.17341040462427745,1.9570660591125488,0.17341040462427745,1.9570660591125488,0.0,0.0,0.0,0
7,rankdad,0.0001,32,2,5,gru,tapnet-PEMS-SF,3,10,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,1.983251690864563,11.451148986816406,0.010416666666666666,0.2254335260115607,0.0,1.658441185951233,11.451148986816406,0.59375,0.2254335260115607,0.0,0.2254335260115607,1.9598113298416138,0.2254335260115607,1.9598113298416138,0.0,0.0,0.0,0
8,rankdad,0.0001,32,2,5,gru,tapnet-PEMS-SF,3,10,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,1.980133295059204,11.404841423034668,0.020833333333333332,0.24277456647398843,0.0,1.6285837888717651,11.404841423034668,0.6666666666666666,0.24277456647398843,0.0,0.24277456647398843,1.9614301919937134,0.24277456647398843,1.9614301919937134,0.0,0.0,0.0,0
9,rankdad,0.0001,32,2,5,gru,tapnet-PEMS-SF,3,10,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,1.9693800210952759,11.313921928405762,0.052083333333333336,0.2543352601156069,0.0,1.6030571460723877,11.313921928405762,0.7291666666666666,0.2543352601156069,0.0,0.2543352601156069,1.9475144147872925,0.2543352601156069,1.9475144147872925,0.0,0.0,0.0,0
