epoch,mode,lr,batch_size,k,kf,model,dataset,rank,numiterations,train_loss_site_0,test_loss_site_0,train_acc_site_0,test_acc_site_0,val_acc_site_0,test_acc_avg,test_loss_avg,test_acc_ensemble,test_loss_ensemble,val_acc_avg,val_loss_avg,val_acc_ensemble,val_loss_ensemble
13,pooled,0.0001,64,1,5,gru,tapnet-PEMS-SF,8,10,1.1197102069854736,3.474269390106201,0.596244131455399,0.5202312138728323,0.0,0.5202312138728323,1.2065776586532593,0.5202312138728323,1.2065776586532593,0.0,0.0,0.0,0
14,pooled,0.0001,64,1,5,gru,tapnet-PEMS-SF,8,10,1.0858932733535767,3.3568572998046875,0.6619718309859155,0.5433526011560693,0.0,0.5433526011560693,1.1683969497680664,0.5433526011560693,1.1683969497680664,0.0,0.0,0.0,0
15,pooled,0.0001,64,1,5,gru,tapnet-PEMS-SF,8,10,1.051944375038147,3.251718521118164,0.6666666666666666,0.5664739884393064,0.0,0.5664739884393064,1.1351834535598755,0.5664739884393064,1.1351834535598755,0.0,0.0,0.0,0
16,pooled,0.0001,64,1,5,gru,tapnet-PEMS-SF,8,10,1.0213207006454468,3.1598305702209473,0.6854460093896714,0.5606936416184971,0.0,0.5606936416184971,1.1043283939361572,0.5606936416184971,1.1043283939361572,0.0,0.0,0.0,0
17,pooled,0.0001,64,1,5,gru,tapnet-PEMS-SF,8,10,0.9903551936149597,3.0737009048461914,0.6995305164319249,0.6011560693641619,0.0,0.6011560693641619,1.0770606994628906,0.6011560693641619,1.0770606994628906,0.0,0.0,0.0,0
18,pooled,0.0001,64,1,5,gru,tapnet-PEMS-SF,8,10,0.9626585841178894,2.9901132583618164,0.6995305164319249,0.6242774566473989,0.0,0.6242774566473989,1.047959804534912,0.6242774566473989,1.047959804534912,0.0,0.0,0.0,0
19,pooled,0.0001,64,1,5,gru,tapnet-PEMS-SF,8,10,0.9373597502708435,2.9168009757995605,0.6995305164319249,0.6184971098265896,0.0,0.6184971098265896,1.0244125127792358,0.6184971098265896,1.0244125127792358,0.0,0.0,0.0,0
20,pooled,0.0001,64,1,5,gru,tapnet-PEMS-SF,8,10,0.9139294624328613,2.8429200649261475,0.7136150234741784,0.630057803468208,0.0,0.630057803468208,0.9980883002281189,0.630057803468208,0.9980883002281189,0.0,0.0,0.0,0
21,pooled,0.0001,64,1,5,gru,tapnet-PEMS-SF,8,10,0.8919352293014526,2.779719352722168,0.7417840375586855,0.6358381502890174,0.0,0.6358381502890174,0.9762781858444214,0.6358381502890174,0.9762781858444214,0.0,0.0,0.0,0
22,pooled,0.0001,64,1,5,gru,tapnet-PEMS-SF,8,10,0.8722755908966064,2.715038299560547,0.7464788732394366,0.6473988439306358,0.0,0.6473988439306358,0.9534655809402466,0.6473988439306358,0.9534655809402466,0.0,0.0,0.0,0
23,pooled,0.0001,64,1,5,gru,tapnet-PEMS-SF,8,10,0.8508744239807129,2.6589930057525635,0.7652582159624414,0.653179190751445,0.0,0.653179190751445,0.9336906671524048,0.653179190751445,0.9336906671524048,0.0,0.0,0.0,0
24,pooled,0.0001,64,1,5,gru,tapnet-PEMS-SF,8,10,0.8318688273429871,2.607118606567383,0.7652582159624414,0.6647398843930635,0.0,0.6647398843930635,0.9140336513519287,0.6647398843930635,0.9140336513519287,0.0,0.0,0.0,0
25,pooled,0.0001,64,1,5,gru,tapnet-PEMS-SF,8,10,0.813381016254425,2.552401065826416,0.7793427230046949,0.6820809248554913,0.0,0.6820809248554913,0.8928219079971313,0.6820809248554913,0.8928219079971313,0.0,0.0,0.0,0
26,pooled,0.0001,64,1,5,gru,tapnet-PEMS-SF,8,10,0.7963520884513855,2.507669448852539,0.7793427230046949,0.6878612716763006,0.0,0.6878612716763006,0.8764544129371643,0.6878612716763006,0.8764544129371643,0.0,0.0,0.0,0
27,pooled,0.0001,64,1,5,gru,tapnet-PEMS-SF,8,10,0.7776767015457153,2.4629034996032715,0.784037558685446,0.6878612716763006,0.0,0.6878612716763006,0.8580090999603271,0.6878612716763006,0.8580090999603271,0.0,0.0,0.0,0
28,pooled,0.0001,64,1,5,gru,tapnet-PEMS-SF,8,10,0.7630689740180969,2.4182538986206055,0.7887323943661971,0.7225433526011561,0.0,0.7225433526011561,0.8407179117202759,0.7225433526011561,0.8407179117202759,0.0,0.0,0.0,0
29,pooled,0.0001,64,1,5,gru,tapnet-PEMS-SF,8,10,0.745324432849884,2.37869930267334,0.812206572769953,0.7167630057803468,0.0,0.7167630057803468,0.8251595497131348,0.7167630057803468,0.8251595497131348,0.0,0.0,0.0,0
30,pooled,0.0001,64,1,5,gru,tapnet-PEMS-SF,8,10,0.7308633923530579,2.3387720584869385,0.8169014084507042,0.7283236994219653,0.0,0.7283236994219653,0.8078248500823975,0.7283236994219653,0.8078248500823975,0.0,0.0,0.0,0
31,pooled,0.0001,64,1,5,gru,tapnet-PEMS-SF,8,10,0.7133466005325317,2.305204391479492,0.8169014084507042,0.7283236994219653,0.0,0.7283236994219653,0.7949402928352356,0.7283236994219653,0.7949402928352356,0.0,0.0,0.0,0
32,pooled,0.0001,64,1,5,gru,tapnet-PEMS-SF,8,10,0.6994131803512573,2.2685959339141846,0.8262910798122066,0.7341040462427746,0.0,0.7341040462427746,0.779199481010437,0.7341040462427746,0.779199481010437,0.0,0.0,0.0,0
33,pooled,0.0001,64,1,5,gru,tapnet-PEMS-SF,8,10,0.6821093559265137,2.235020399093628,0.8309859154929577,0.7341040462427746,0.0,0.7341040462427746,0.7651960849761963,0.7341040462427746,0.7651960849761963,0.0,0.0,0.0,0
34,pooled,0.0001,64,1,5,gru,tapnet-PEMS-SF,8,10,0.6675378680229187,2.204052686691284,0.8544600938967136,0.7341040462427746,0.0,0.7341040462427746,0.7522447109222412,0.7341040462427746,0.7522447109222412,0.0,0.0,0.0,0
35,pooled,0.0001,64,1,5,gru,tapnet-PEMS-SF,8,10,0.6510661244392395,2.173758029937744,0.8497652582159625,0.7398843930635838,0.0,0.7398843930635838,0.7389917969703674,0.7398843930635838,0.7389917969703674,0.0,0.0,0.0,0
36,pooled,0.0001,64,1,5,gru,tapnet-PEMS-SF,8,10,0.6390296220779419,2.1426665782928467,0.8497652582159625,0.7514450867052023,0.0,0.7514450867052023,0.7260214686393738,0.7514450867052023,0.7260214686393738,0.0,0.0,0.0,0
37,pooled,0.0001,64,1,5,gru,tapnet-PEMS-SF,8,10,0.6214922666549683,2.1145575046539307,0.8450704225352113,0.7630057803468208,0.0,0.7630057803468208,0.7130469679832458,0.7630057803468208,0.7130469679832458,0.0,0.0,0.0,0
38,pooled,0.0001,64,1,5,gru,tapnet-PEMS-SF,8,10,0.606935977935791,2.0848050117492676,0.8497652582159625,0.7687861271676301,0.0,0.7687861271676301,0.7007008194923401,0.7687861271676301,0.7007008194923401,0.0,0.0,0.0,0
39,pooled,0.0001,64,1,5,gru,tapnet-PEMS-SF,8,10,0.5900055170059204,2.065887689590454,0.8591549295774648,0.7514450867052023,0.0,0.7514450867052023,0.6921977400779724,0.7514450867052023,0.6921977400779724,0.0,0.0,0.0,0
40,pooled,0.0001,64,1,5,gru,tapnet-PEMS-SF,8,10,0.5790116786956787,2.035717487335205,0.8544600938967136,0.7803468208092486,0.0,0.7803468208092486,0.678881049156189,0.7803468208092486,0.678881049156189,0.0,0.0,0.0,0
41,pooled,0.0001,64,1,5,gru,tapnet-PEMS-SF,8,10,0.5636122822761536,2.011343479156494,0.8591549295774648,0.7803468208092486,0.0,0.7803468208092486,0.6685550808906555,0.7803468208092486,0.6685550808906555,0.0,0.0,0.0,0
42,pooled,0.0001,64,1,5,gru,tapnet-PEMS-SF,8,10,0.5492979288101196,1.9855903387069702,0.8732394366197183,0.7861271676300579,0.0,0.7861271676300579,0.6568647623062134,0.7861271676300579,0.6568647623062134,0.0,0.0,0.0,0
43,pooled,0.0001,64,1,5,gru,tapnet-PEMS-SF,8,10,0.5342459678649902,1.9665688276290894,0.8732394366197183,0.7861271676300579,0.0,0.7861271676300579,0.6478382349014282,0.7861271676300579,0.6478382349014282,0.0,0.0,0.0,0
44,pooled,0.0001,64,1,5,gru,tapnet-PEMS-SF,8,10,0.5229284167289734,1.9418611526489258,0.8779342723004695,0.791907514450867,0.0,0.791907514450867,0.6365699172019958,0.791907514450867,0.6365699172019958,0.0,0.0,0.0,0
45,pooled,0.0001,64,1,5,gru,tapnet-PEMS-SF,8,10,0.5079919695854187,1.922199010848999,0.8732394366197183,0.7861271676300579,0.0,0.7861271676300579,0.627181351184845,0.7861271676300579,0.627181351184845,0.0,0.0,0.0,0
46,pooled,0.0001,64,1,5,gru,tapnet-PEMS-SF,8,10,0.4954261779785156,1.8981783390045166,0.8732394366197183,0.791907514450867,0.0,0.791907514450867,0.6162092089653015,0.791907514450867,0.6162092089653015,0.0,0.0,0.0,0
47,pooled,0.0001,64,1,5,gru,tapnet-PEMS-SF,8,10,0.48039036989212036,1.8847153186798096,0.8732394366197183,0.7861271676300579,0.0,0.7861271676300579,0.6097322106361389,0.7861271676300579,0.6097322106361389,0.0,0.0,0.0,0
48,pooled,0.0001,64,1,5,gru,tapnet-PEMS-SF,8,10,0.4696744382381439,1.8602867126464844,0.8779342723004695,0.791907514450867,0.0,0.791907514450867,0.5992183089256287,0.791907514450867,0.5992183089256287,0.0,0.0,0.0,0
49,pooled,0.0001,64,1,5,gru,tapnet-PEMS-SF,8,10,0.4552958905696869,1.8480536937713623,0.8873239436619719,0.7861271676300579,0.0,0.7861271676300579,0.5931686758995056,0.7861271676300579,0.5931686758995056,0.0,0.0,0.0,0
50,pooled,0.0001,64,1,5,gru,tapnet-PEMS-SF,8,10,0.44444039463996887,1.8220252990722656,0.8826291079812206,0.7976878612716763,0.0,0.7976878612716763,0.5811032652854919,0.7976878612716763,0.5811032652854919,0.0,0.0,0.0,0
51,pooled,0.0001,64,1,5,gru,tapnet-PEMS-SF,8,10,0.42990121245384216,1.812002420425415,0.8873239436619719,0.791907514450867,0.0,0.791907514450867,0.5755767822265625,0.791907514450867,0.5755767822265625,0.0,0.0,0.0,0
52,pooled,0.0001,64,1,5,gru,tapnet-PEMS-SF,8,10,0.4204479455947876,1.7863953113555908,0.8967136150234741,0.8034682080924855,0.0,0.8034682080924855,0.5628082156181335,0.8034682080924855,0.5628082156181335,0.0,0.0,0.0,0
53,pooled,0.0001,64,1,5,gru,tapnet-PEMS-SF,8,10,0.4061119556427002,1.7774710655212402,0.8967136150234741,0.7976878612716763,0.0,0.7976878612716763,0.5576637387275696,0.7976878612716763,0.5576637387275696,0.0,0.0,0.0,0
54,pooled,0.0001,64,1,5,gru,tapnet-PEMS-SF,8,10,0.3962981700897217,1.7511475086212158,0.8967136150234741,0.8034682080924855,0.0,0.8034682080924855,0.5458734035491943,0.8034682080924855,0.5458734035491943,0.0,0.0,0.0,0
55,pooled,0.0001,64,1,5,gru,tapnet-PEMS-SF,8,10,0.38200169801712036,1.7487822771072388,0.9061032863849765,0.8034682080924855,0.0,0.8034682080924855,0.5437403917312622,0.8034682080924855,0.5437403917312622,0.0,0.0,0.0,0
56,pooled,0.0001,64,1,5,gru,tapnet-PEMS-SF,8,10,0.37443599104881287,1.722224235534668,0.9061032863849765,0.8034682080924855,0.0,0.8034682080924855,0.5320858359336853,0.8034682080924855,0.5320858359336853,0.0,0.0,0.0,0
57,pooled,0.0001,64,1,5,gru,tapnet-PEMS-SF,8,10,0.36045515537261963,1.7194805145263672,0.9061032863849765,0.8034682080924855,0.0,0.8034682080924855,0.5302868485450745,0.8034682080924855,0.5302868485450745,0.0,0.0,0.0,0
58,pooled,0.0001,64,1,5,gru,tapnet-PEMS-SF,8,10,0.35168758034706116,1.6964387893676758,0.92018779342723,0.8092485549132948,0.0,0.8092485549132948,0.5199189782142639,0.8092485549132948,0.5199189782142639,0.0,0.0,0.0,0
59,pooled,0.0001,64,1,5,gru,tapnet-PEMS-SF,8,10,0.3392009437084198,1.6897380352020264,0.92018779342723,0.815028901734104,0.0,0.815028901734104,0.5148157477378845,0.815028901734104,0.5148157477378845,0.0,0.0,0.0,0
60,pooled,0.0001,64,1,5,gru,tapnet-PEMS-SF,8,10,0.3307437002658844,1.670182704925537,0.9342723004694836,0.815028901734104,0.0,0.815028901734104,0.5052122473716736,0.815028901734104,0.5052122473716736,0.0,0.0,0.0,0
61,pooled,0.0001,64,1,5,gru,tapnet-PEMS-SF,8,10,0.31897881627082825,1.6608659029006958,0.9342723004694836,0.815028901734104,0.0,0.815028901734104,0.4992639720439911,0.815028901734104,0.4992639720439911,0.0,0.0,0.0,0
62,pooled,0.0001,64,1,5,gru,tapnet-PEMS-SF,8,10,0.3100270926952362,1.6450904607772827,0.9342723004694836,0.8208092485549133,0.0,0.8208092485549133,0.4914959669113159,0.8208092485549133,0.4914959669113159,0.0,0.0,0.0,0
63,pooled,0.0001,64,1,5,gru,tapnet-PEMS-SF,8,10,0.29973167181015015,1.6384071111679077,0.9389671361502347,0.8208092485549133,0.0,0.8208092485549133,0.4875446856021881,0.8208092485549133,0.4875446856021881,0.0,0.0,0.0,0
64,pooled,0.0001,64,1,5,gru,tapnet-PEMS-SF,8,10,0.2909933626651764,1.6195074319839478,0.9389671361502347,0.8265895953757225,0.0,0.8265895953757225,0.4791031777858734,0.8265895953757225,0.4791031777858734,0.0,0.0,0.0,0
65,pooled,0.0001,64,1,5,gru,tapnet-PEMS-SF,8,10,0.2806134819984436,1.6146584749221802,0.9436619718309859,0.8323699421965318,0.0,0.8323699421965318,0.47641250491142273,0.8323699421965318,0.47641250491142273,0.0,0.0,0.0,0
66,pooled,0.0001,64,1,5,gru,tapnet-PEMS-SF,8,10,0.2729579508304596,1.5997626781463623,0.9436619718309859,0.8265895953757225,0.0,0.8265895953757225,0.469754695892334,0.8265895953757225,0.469754695892334,0.0,0.0,0.0,0
67,pooled,0.0001,64,1,5,gru,tapnet-PEMS-SF,8,10,0.2633759081363678,1.5917696952819824,0.9436619718309859,0.8554913294797688,0.0,0.8554913294797688,0.46402156352996826,0.8554913294797688,0.46402156352996826,0.0,0.0,0.0,0
68,pooled,0.0001,64,1,5,gru,tapnet-PEMS-SF,8,10,0.25484997034072876,1.575743556022644,0.9436619718309859,0.838150289017341,0.0,0.838150289017341,0.4558735191822052,0.838150289017341,0.4558735191822052,0.0,0.0,0.0,0
69,pooled,0.0001,64,1,5,gru,tapnet-PEMS-SF,8,10,0.24588534235954285,1.5691349506378174,0.9483568075117371,0.8439306358381503,0.0,0.8439306358381503,0.450314998626709,0.8439306358381503,0.450314998626709,0.0,0.0,0.0,0
70,pooled,0.0001,64,1,5,gru,tapnet-PEMS-SF,8,10,0.23794139921665192,1.5586124658584595,0.9483568075117371,0.8439306358381503,0.0,0.8439306358381503,0.4442651569843292,0.8439306358381503,0.4442651569843292,0.0,0.0,0.0,0
71,pooled,0.0001,64,1,5,gru,tapnet-PEMS-SF,8,10,0.23093454539775848,1.5476977825164795,0.9483568075117371,0.8439306358381503,0.0,0.8439306358381503,0.4385382831096649,0.8439306358381503,0.4385382831096649,0.0,0.0,0.0,0
72,pooled,0.0001,64,1,5,gru,tapnet-PEMS-SF,8,10,0.22270433604717255,1.5417523384094238,0.9483568075117371,0.8439306358381503,0.0,0.8439306358381503,0.4359920024871826,0.8439306358381503,0.4359920024871826,0.0,0.0,0.0,0
73,pooled,0.0001,64,1,5,gru,tapnet-PEMS-SF,8,10,0.21547161042690277,1.532918930053711,0.9483568075117371,0.8439306358381503,0.0,0.8439306358381503,0.4324020743370056,0.8439306358381503,0.4324020743370056,0.0,0.0,0.0,0
74,pooled,0.0001,64,1,5,gru,tapnet-PEMS-SF,8,10,0.20798049867153168,1.5265355110168457,0.9483568075117371,0.8554913294797688,0.0,0.8554913294797688,0.42884355783462524,0.8554913294797688,0.42884355783462524,0.0,0.0,0.0,0
75,pooled,0.0001,64,1,5,gru,tapnet-PEMS-SF,8,10,0.20115448534488678,1.5161304473876953,0.9530516431924883,0.8439306358381503,0.0,0.8439306358381503,0.42268675565719604,0.8439306358381503,0.42268675565719604,0.0,0.0,0.0,0
76,pooled,0.0001,64,1,5,gru,tapnet-PEMS-SF,8,10,0.19429193437099457,1.5059056282043457,0.9577464788732394,0.8554913294797688,0.0,0.8554913294797688,0.4153096079826355,0.8554913294797688,0.4153096079826355,0.0,0.0,0.0,0
77,pooled,0.0001,64,1,5,gru,tapnet-PEMS-SF,8,10,0.18718381226062775,1.499316930770874,0.9577464788732394,0.861271676300578,0.0,0.861271676300578,0.40980851650238037,0.861271676300578,0.40980851650238037,0.0,0.0,0.0,0
78,pooled,0.0001,64,1,5,gru,tapnet-PEMS-SF,8,10,0.18120214343070984,1.4921159744262695,0.9577464788732394,0.8670520231213873,0.0,0.8670520231213873,0.40529340505599976,0.8670520231213873,0.40529340505599976,0.0,0.0,0.0,0
79,pooled,0.0001,64,1,5,gru,tapnet-PEMS-SF,8,10,0.17552559077739716,1.486135721206665,0.9577464788732394,0.8728323699421965,0.0,0.8728323699421965,0.4020158648490906,0.8728323699421965,0.4020158648490906,0.0,0.0,0.0,0
80,pooled,0.0001,64,1,5,gru,tapnet-PEMS-SF,8,10,0.169906347990036,1.479677677154541,0.9624413145539906,0.861271676300578,0.0,0.861271676300578,0.399916410446167,0.861271676300578,0.399916410446167,0.0,0.0,0.0,0
81,pooled,0.0001,64,1,5,gru,tapnet-PEMS-SF,8,10,0.16339223086833954,1.4751726388931274,0.9624413145539906,0.8670520231213873,0.0,0.8670520231213873,0.3969601094722748,0.8670520231213873,0.3969601094722748,0.0,0.0,0.0,0
82,pooled,0.0001,64,1,5,gru,tapnet-PEMS-SF,8,10,0.15822146832942963,1.4687702655792236,0.9624413145539906,0.8728323699421965,0.0,0.8728323699421965,0.39311128854751587,0.8728323699421965,0.39311128854751587,0.0,0.0,0.0,0
83,pooled,0.0001,64,1,5,gru,tapnet-PEMS-SF,8,10,0.15253321826457977,1.4586869478225708,0.9624413145539906,0.8728323699421965,0.0,0.8728323699421965,0.38551247119903564,0.8728323699421965,0.38551247119903564,0.0,0.0,0.0,0
84,pooled,0.0001,64,1,5,gru,tapnet-PEMS-SF,8,10,0.14773976802825928,1.4518990516662598,0.9624413145539906,0.8728323699421965,0.0,0.8728323699421965,0.38026952743530273,0.8728323699421965,0.38026952743530273,0.0,0.0,0.0,0
85,pooled,0.0001,64,1,5,gru,tapnet-PEMS-SF,8,10,0.14274145662784576,1.4487876892089844,0.9624413145539906,0.8786127167630058,0.0,0.8786127167630058,0.37730735540390015,0.8786127167630058,0.37730735540390015,0.0,0.0,0.0,0
86,pooled,0.0001,64,1,5,gru,tapnet-PEMS-SF,8,10,0.13848976790905,1.4440332651138306,0.9624413145539906,0.8728323699421965,0.0,0.8728323699421965,0.37516412138938904,0.8728323699421965,0.37516412138938904,0.0,0.0,0.0,0
87,pooled,0.0001,64,1,5,gru,tapnet-PEMS-SF,8,10,0.13361966609954834,1.440195918083191,0.9624413145539906,0.8728323699421965,0.0,0.8728323699421965,0.3735525906085968,0.8728323699421965,0.3735525906085968,0.0,0.0,0.0,0
88,pooled,0.0001,64,1,5,gru,tapnet-PEMS-SF,8,10,0.1287929266691208,1.436419129371643,0.9624413145539906,0.884393063583815,0.0,0.884393063583815,0.370391845703125,0.884393063583815,0.370391845703125,0.0,0.0,0.0,0
89,pooled,0.0001,64,1,5,gru,tapnet-PEMS-SF,8,10,0.12488869577646255,1.4265741109848022,0.9624413145539906,0.8786127167630058,0.0,0.8786127167630058,0.3635844886302948,0.8786127167630058,0.3635844886302948,0.0,0.0,0.0,0
90,pooled,0.0001,64,1,5,gru,tapnet-PEMS-SF,8,10,0.12066316604614258,1.4221701622009277,0.9812206572769953,0.8786127167630058,0.0,0.8786127167630058,0.35874393582344055,0.8786127167630058,0.35874393582344055,0.0,0.0,0.0,0
91,pooled,0.0001,64,1,5,gru,tapnet-PEMS-SF,8,10,0.11664129793643951,1.420405387878418,0.9765258215962441,0.8786127167630058,0.0,0.8786127167630058,0.3569892346858978,0.8786127167630058,0.3569892346858978,0.0,0.0,0.0,0
92,pooled,0.0001,64,1,5,gru,tapnet-PEMS-SF,8,10,0.11266554147005081,1.4180359840393066,0.9765258215962441,0.8728323699421965,0.0,0.8728323699421965,0.35524922609329224,0.8728323699421965,0.35524922609329224,0.0,0.0,0.0,0
93,pooled,0.0001,64,1,5,gru,tapnet-PEMS-SF,8,10,0.10927475243806839,1.4130609035491943,0.9812206572769953,0.8728323699421965,0.0,0.8728323699421965,0.35274428129196167,0.8728323699421965,0.35274428129196167,0.0,0.0,0.0,0
94,pooled,0.0001,64,1,5,gru,tapnet-PEMS-SF,8,10,0.10551093518733978,1.4072107076644897,0.9812206572769953,0.8728323699421965,0.0,0.8728323699421965,0.34787118434906006,0.8728323699421965,0.34787118434906006,0.0,0.0,0.0,0
95,pooled,0.0001,64,1,5,gru,tapnet-PEMS-SF,8,10,0.10217982530593872,1.4031463861465454,0.9812206572769953,0.8786127167630058,0.0,0.8786127167630058,0.34392714500427246,0.8786127167630058,0.34392714500427246,0.0,0.0,0.0,0
96,pooled,0.0001,64,1,5,gru,tapnet-PEMS-SF,8,10,0.09874948114156723,1.4006762504577637,0.9812206572769953,0.861271676300578,0.0,0.861271676300578,0.3400765657424927,0.861271676300578,0.3400765657424927,0.0,0.0,0.0,0
97,pooled,0.0001,64,1,5,gru,tapnet-PEMS-SF,8,10,0.09583009779453278,1.3987230062484741,0.9812206572769953,0.8786127167630058,0.0,0.8786127167630058,0.3392540514469147,0.8786127167630058,0.3392540514469147,0.0,0.0,0.0,0
98,pooled,0.0001,64,1,5,gru,tapnet-PEMS-SF,8,10,0.09254523366689682,1.3923203945159912,0.9812206572769953,0.861271676300578,0.0,0.861271676300578,0.33455488085746765,0.861271676300578,0.33455488085746765,0.0,0.0,0.0,0
99,pooled,0.0001,64,1,5,gru,tapnet-PEMS-SF,8,10,0.08941908925771713,1.392755150794983,0.9812206572769953,0.8670520231213873,0.0,0.8670520231213873,0.3336505889892578,0.8670520231213873,0.3336505889892578,0.0,0.0,0.0,0
