epoch,mode,lr,batch_size,k,kf,model,dataset,rank,numiterations,"effective_rank_site_0_Linear(in_features=256, out_features=20, bias=False)0","effective_rank_site_0_Linear(in_features=512, out_features=256, bias=False)2","effective_rank_site_0_FakeLinear(input_features=11648, output_features=512, bias=False)4","effective_rank_site_0_Linear(in_features=64, out_features=192, bias=False)6","effective_rank_site_0_Linear(in_features=3, out_features=192, bias=False)7","effective_rank_site_1_Linear(in_features=256, out_features=20, bias=False)0","effective_rank_site_1_Linear(in_features=512, out_features=256, bias=False)2","effective_rank_site_1_FakeLinear(input_features=11648, output_features=512, bias=False)4","effective_rank_site_1_Linear(in_features=64, out_features=192, bias=False)6","effective_rank_site_1_Linear(in_features=3, out_features=192, bias=False)7","effective_rank_site_agg_Linear(in_features=256, out_features=20, bias=False)0","effective_rank_site_agg_Linear(in_features=512, out_features=256, bias=False)2","effective_rank_site_agg_FakeLinear(input_features=11648, output_features=512, bias=False)4","effective_rank_site_agg_Linear(in_features=64, out_features=192, bias=False)6","effective_rank_site_agg_Linear(in_features=3, out_features=192, bias=False)7",train_loss_site_0,test_loss_site_0,train_acc_site_0,test_acc_site_0,val_acc_site_0,train_loss_site_1,test_loss_site_1,train_acc_site_1,test_acc_site_1,val_acc_site_1,test_acc_avg,test_loss_avg,test_acc_ensemble,test_loss_ensemble,val_acc_avg,val_loss_avg,val_acc_ensemble,val_loss_ensemble
0,rankdad,0.0001,32,4,5,gru,tapnet-CharacterTrajectories,4,10,1.7894736842105263,1.7894736842105263,1.7894736842105263,1.7894736842105263,1.7894736842105263,1.7894736842105263,1.7894736842105263,1.7894736842105263,1.7894736842105263,1.7894736842105263,3.5789473684210527,3.5789473684210527,3.5789473684210527,3.5789473684210527,3.5789473684210527,2.199187994003296,86.2099609375,0.4650735294117647,0.6385793871866295,0.0,2.07906436920166,86.2099609375,0.42830540037243947,0.6385793871866295,0.0,0.6385793871866295,0.9697428941726685,0.6385793871866295,0.9697428941726685,0.0,0.0,0.0,0
1,rankdad,0.0001,32,4,5,gru,tapnet-CharacterTrajectories,4,10,1.7894736842105263,1.7894736842105263,1.7894736842105263,1.7894736842105263,1.7894736842105263,1.7894736842105263,1.7894736842105263,1.7894736842105263,1.7894736842105263,1.7894736842105263,3.5789473684210527,3.5789473684210527,3.5789473684210527,3.5789473684210527,3.5789473684210527,1.4475549459457397,55.74272918701172,0.7591911764705882,0.7513927576601671,0.0,1.27092444896698,55.74272918701172,0.7039106145251397,0.7513927576601671,0.0,0.7513927576601671,0.4130244851112366,0.7513927576601671,0.4130244851112366,0.0,0.0,0.0,0
2,rankdad,0.0001,32,4,5,gru,tapnet-CharacterTrajectories,4,10,1.7894736842105263,1.7894736842105263,1.7894736842105263,1.7894736842105263,1.7894736842105263,1.7894736842105263,1.7894736842105263,1.7894736842105263,1.7894736842105263,1.7894736842105263,3.5789473684210527,3.5789473684210527,3.5789473684210527,3.5789473684210527,3.5789473684210527,1.0274245738983154,39.26902770996094,0.8125,0.8043175487465181,0.0,0.8521471619606018,39.26902770996094,0.8081936685288641,0.8043175487465181,0.0,0.8043175487465181,0.30995050072669983,0.8043175487465181,0.30995050072669983,0.0,0.0,0.0,0
3,rankdad,0.0001,32,4,5,gru,tapnet-CharacterTrajectories,4,10,1.7894736842105263,1.7894736842105263,1.7894736842105263,1.7894736842105263,1.7894736842105263,1.7894736842105263,1.7894736842105263,1.7894736842105263,1.7894736842105263,1.7894736842105263,3.5789473684210527,3.5789473684210527,3.5789473684210527,3.5789473684210527,3.5789473684210527,0.8542592525482178,30.937971115112305,0.8345588235294118,0.846100278551532,0.0,0.6443434357643127,30.937971115112305,0.8435754189944135,0.846100278551532,0.0,0.846100278551532,0.21184395253658295,0.846100278551532,0.21184395253658295,0.0,0.0,0.0,0
4,rankdad,0.0001,32,4,5,gru,tapnet-CharacterTrajectories,4,10,1.7894736842105263,1.7894736842105263,1.7894736842105263,1.7894736842105263,1.7894736842105263,1.7894736842105263,1.7894736842105263,1.7894736842105263,1.7894736842105263,1.7894736842105263,3.5789473684210527,3.5789473684210527,3.5789473684210527,3.5789473684210527,3.5789473684210527,0.7217751145362854,25.740970611572266,0.8713235294117647,0.8746518105849582,0.0,0.5333214402198792,25.740970611572266,0.8715083798882681,0.8746518105849582,0.0,0.8746518105849582,0.17759527266025543,0.8746518105849582,0.17759527266025543,0.0,0.0,0.0,0
5,rankdad,0.0001,32,4,5,gru,tapnet-CharacterTrajectories,4,10,1.7894736842105263,1.7894736842105263,1.7894736842105263,1.7894736842105263,1.7894736842105263,1.7894736842105263,1.7894736842105263,1.7894736842105263,1.7894736842105263,1.7894736842105263,3.5789473684210527,3.5789473684210527,3.5789473684210527,3.5789473684210527,3.5789473684210527,0.6373148560523987,22.006439208984375,0.8897058823529411,0.8906685236768802,0.0,0.4495471119880676,22.006439208984375,0.8975791433891993,0.8906685236768802,0.0,0.8906685236768802,0.1437736451625824,0.8906685236768802,0.1437736451625824,0.0,0.0,0.0,0
6,rankdad,0.0001,32,4,5,gru,tapnet-CharacterTrajectories,4,10,1.7894736842105263,1.7894736842105263,1.7894736842105263,1.7894736842105263,1.7894736842105263,1.7894736842105263,1.7894736842105263,1.7894736842105263,1.7894736842105263,1.7894736842105263,3.5789473684210527,3.5789473684210527,3.5789473684210527,3.5789473684210527,3.5789473684210527,0.5825493931770325,19.234102249145508,0.9117647058823529,0.9059888579387186,0.0,0.37569287419319153,19.234102249145508,0.9236499068901304,0.9059888579387186,0.0,0.9059888579387186,0.125038743019104,0.9059888579387186,0.125038743019104,0.0,0.0,0.0,0
7,rankdad,0.0001,32,4,5,gru,tapnet-CharacterTrajectories,4,10,1.7894736842105263,1.7894736842105263,1.7894736842105263,1.7894736842105263,1.7894736842105263,1.7894736842105263,1.7894736842105263,1.7894736842105263,1.7894736842105263,1.7894736842105263,3.5789473684210527,3.5789473684210527,3.5789473684210527,3.5789473684210527,3.5789473684210527,0.5299631357192993,17.04067611694336,0.9246323529411765,0.9192200557103064,0.0,0.31739529967308044,17.04067611694336,0.9422718808193669,0.9192200557103064,0.0,0.9192200557103064,0.11153384298086166,0.9192200557103064,0.11153384298086166,0.0,0.0,0.0,0
8,rankdad,0.0001,32,4,5,gru,tapnet-CharacterTrajectories,4,10,1.7894736842105263,1.7894736842105263,1.7894736842105263,1.7894736842105263,1.7894736842105263,1.7894736842105263,1.7894736842105263,1.7894736842105263,1.7894736842105263,1.7894736842105263,3.5789473684210527,3.5789473684210527,3.5789473684210527,3.5789473684210527,3.5789473684210527,0.4799589514732361,15.289615631103516,0.9466911764705882,0.9233983286908078,0.0,0.2767859995365143,15.289615631103516,0.9534450651769087,0.9233983286908078,0.0,0.9233983286908078,0.09749754518270493,0.9233983286908078,0.09749754518270493,0.0,0.0,0.0,0
9,rankdad,0.0001,32,4,5,gru,tapnet-CharacterTrajectories,4,10,1.7894736842105263,1.7894736842105263,1.7894736842105263,1.7894736842105263,1.7894736842105263,1.7894736842105263,1.7894736842105263,1.7894736842105263,1.7894736842105263,1.7894736842105263,3.5789473684210527,3.5789473684210527,3.5789473684210527,3.5789473684210527,3.5789473684210527,0.4390692710876465,13.861315727233887,0.9522058823529411,0.9310584958217271,0.0,0.24103330075740814,13.861315727233887,0.962756052141527,0.9310584958217271,0.0,0.9310584958217271,0.08820296823978424,0.9310584958217271,0.08820296823978424,0.0,0.0,0.0,0
