epoch,mode,lr,batch_size,k,kf,model,dataset,rank,numiterations,"effective_rank_site_0_Linear(in_features=256, out_features=6, bias=False)0","effective_rank_site_0_Linear(in_features=512, out_features=256, bias=False)2","effective_rank_site_0_FakeLinear(input_features=3264, output_features=512, bias=False)4","effective_rank_site_0_Linear(in_features=64, out_features=192, bias=False)6","effective_rank_site_0_Linear(in_features=24, out_features=192, bias=False)7","effective_rank_site_1_Linear(in_features=256, out_features=6, bias=False)0","effective_rank_site_1_Linear(in_features=512, out_features=256, bias=False)2","effective_rank_site_1_FakeLinear(input_features=3264, output_features=512, bias=False)4","effective_rank_site_1_Linear(in_features=64, out_features=192, bias=False)6","effective_rank_site_1_Linear(in_features=24, out_features=192, bias=False)7","effective_rank_site_agg_Linear(in_features=256, out_features=6, bias=False)0","effective_rank_site_agg_Linear(in_features=512, out_features=256, bias=False)2","effective_rank_site_agg_FakeLinear(input_features=3264, output_features=512, bias=False)4","effective_rank_site_agg_Linear(in_features=64, out_features=192, bias=False)6","effective_rank_site_agg_Linear(in_features=24, out_features=192, bias=False)7",train_loss_site_0,test_loss_site_0,train_acc_site_0,test_acc_site_0,val_acc_site_0,train_loss_site_1,test_loss_site_1,train_acc_site_1,test_acc_site_1,val_acc_site_1,test_acc_avg,test_loss_avg,test_acc_ensemble,test_loss_ensemble,val_acc_avg,val_loss_avg,val_acc_ensemble,val_loss_ensemble
0,rankdad,0.0001,32,2,5,gru,tapnet-NATOPS,3,10,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,1.6833962202072144,10.293620109558105,0.359375,0.21666666666666667,0.0,1.910354733467102,10.293620109558105,0.0625,0.21666666666666667,0.0,0.21666666666666667,1.6863645315170288,0.21666666666666667,1.6863645315170288,0.0,0.0,0.0,0
1,rankdad,0.0001,32,2,5,gru,tapnet-NATOPS,3,10,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,1.5808768272399902,9.77592945098877,0.390625,0.2611111111111111,0.0,1.78233003616333,9.77592945098877,0.125,0.2611111111111111,0.0,0.2611111111111111,1.630824089050293,0.2611111111111111,1.630824089050293,0.0,0.0,0.0,0
2,rankdad,0.0001,32,2,5,gru,tapnet-NATOPS,3,10,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,1.5038435459136963,9.377758026123047,0.4375,0.38333333333333336,0.0,1.6824572086334229,9.377758026123047,0.375,0.38333333333333336,0.0,0.38333333333333336,1.5867453813552856,0.38333333333333336,1.5867453813552856,0.0,0.0,0.0,0
3,rankdad,0.0001,32,2,5,gru,tapnet-NATOPS,3,10,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,1.4494680166244507,9.019554138183594,0.421875,0.46111111111111114,0.0,1.5932930707931519,9.019554138183594,0.578125,0.46111111111111114,0.0,0.46111111111111114,1.5417886972427368,0.46111111111111114,1.5417886972427368,0.0,0.0,0.0,0
4,rankdad,0.0001,32,2,5,gru,tapnet-NATOPS,3,10,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,1.4061466455459595,8.651033401489258,0.421875,0.4722222222222222,0.0,1.5015212297439575,8.651033401489258,0.640625,0.4722222222222222,0.0,0.4722222222222222,1.4893245697021484,0.4722222222222222,1.4893245697021484,0.0,0.0,0.0,0
5,rankdad,0.0001,32,2,5,gru,tapnet-NATOPS,3,10,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,1.366943597793579,8.269222259521484,0.5,0.5333333333333333,0.0,1.4054738283157349,8.269222259521484,0.703125,0.5333333333333333,0.0,0.5333333333333333,1.425900936126709,0.5333333333333333,1.425900936126709,0.0,0.0,0.0,0
6,rankdad,0.0001,32,2,5,gru,tapnet-NATOPS,3,10,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,1.335681438446045,7.887488842010498,0.515625,0.6111111111111112,0.0,1.30653977394104,7.887488842010498,0.765625,0.6111111111111112,0.0,0.6111111111111112,1.3573065996170044,0.6111111111111112,1.3573065996170044,0.0,0.0,0.0,0
7,rankdad,0.0001,32,2,5,gru,tapnet-NATOPS,3,10,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,1.3135136365890503,7.52645206451416,0.5625,0.6222222222222222,0.0,1.2083834409713745,7.52645206451416,0.84375,0.6222222222222222,0.0,0.6222222222222222,1.2876379489898682,0.6222222222222222,1.2876379489898682,0.0,0.0,0.0,0
8,rankdad,0.0001,32,2,5,gru,tapnet-NATOPS,3,10,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,1.294803500175476,7.203476428985596,0.515625,0.6666666666666666,0.0,1.1181026697158813,7.203476428985596,0.890625,0.6666666666666666,0.0,0.6666666666666666,1.2262684106826782,0.6666666666666666,1.2262684106826782,0.0,0.0,0.0,0
9,rankdad,0.0001,32,2,5,gru,tapnet-NATOPS,3,10,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,1.2734378576278687,6.9109110832214355,0.609375,0.7111111111111111,0.0,1.0446839332580566,6.9109110832214355,0.921875,0.7111111111111111,0.0,0.7111111111111111,1.1739133596420288,0.7111111111111111,1.1739133596420288,0.0,0.0,0.0,0
