epoch,mode,lr,batch_size,k,kf,model,dataset,rank,numiterations,"effective_rank_site_0_Linear(in_features=256, out_features=6, bias=False)0","effective_rank_site_0_Linear(in_features=512, out_features=256, bias=False)2","effective_rank_site_0_FakeLinear(input_features=3264, output_features=512, bias=False)4","effective_rank_site_0_Linear(in_features=64, out_features=192, bias=False)6","effective_rank_site_0_Linear(in_features=24, out_features=192, bias=False)7","effective_rank_site_1_Linear(in_features=256, out_features=6, bias=False)0","effective_rank_site_1_Linear(in_features=512, out_features=256, bias=False)2","effective_rank_site_1_FakeLinear(input_features=3264, output_features=512, bias=False)4","effective_rank_site_1_Linear(in_features=64, out_features=192, bias=False)6","effective_rank_site_1_Linear(in_features=24, out_features=192, bias=False)7","effective_rank_site_agg_Linear(in_features=256, out_features=6, bias=False)0","effective_rank_site_agg_Linear(in_features=512, out_features=256, bias=False)2","effective_rank_site_agg_FakeLinear(input_features=3264, output_features=512, bias=False)4","effective_rank_site_agg_Linear(in_features=64, out_features=192, bias=False)6","effective_rank_site_agg_Linear(in_features=24, out_features=192, bias=False)7",train_loss_site_0,test_loss_site_0,train_acc_site_0,test_acc_site_0,val_acc_site_0,train_loss_site_1,test_loss_site_1,train_acc_site_1,test_acc_site_1,val_acc_site_1,test_acc_avg,test_loss_avg,test_acc_ensemble,test_loss_ensemble,val_acc_avg,val_loss_avg,val_acc_ensemble,val_loss_ensemble
0,rankdad,0.0001,32,4,5,gru,tapnet-NATOPS,4,10,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,4.0,4.0,4.0,1.6523197889328003,10.180633544921875,0.359375,0.28888888888888886,0.0,1.804734468460083,10.180633544921875,0.125,0.28888888888888886,0.0,0.28888888888888886,1.6481584310531616,0.28888888888888886,1.6481584310531616,0.0,0.0,0.0,0
1,rankdad,0.0001,32,4,5,gru,tapnet-NATOPS,4,10,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,4.0,4.0,4.0,1.551976203918457,9.510868072509766,0.4375,0.35555555555555557,0.0,1.671401023864746,9.510868072509766,0.359375,0.35555555555555557,0.0,0.35555555555555557,1.5489223003387451,0.35555555555555557,1.5489223003387451,0.0,0.0,0.0,0
2,rankdad,0.0001,32,4,5,gru,tapnet-NATOPS,4,10,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,4.0,4.0,4.0,1.4657596349716187,8.948249816894531,0.5,0.4777777777777778,0.0,1.5539849996566772,8.948249816894531,0.421875,0.4777777777777778,0.0,0.4777777777777778,1.46334707736969,0.4777777777777778,1.46334707736969,0.0,0.0,0.0,0
3,rankdad,0.0001,32,4,5,gru,tapnet-NATOPS,4,10,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,4.0,4.0,4.0,1.3961386680603027,8.443571090698242,0.65625,0.5555555555555556,0.0,1.4399518966674805,8.443571090698242,0.671875,0.5555555555555556,0.0,0.5555555555555556,1.386305332183838,0.5555555555555556,1.386305332183838,0.0,0.0,0.0,0
4,rankdad,0.0001,32,4,5,gru,tapnet-NATOPS,4,10,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,4.0,4.0,4.0,1.3371132612228394,7.946601390838623,0.6875,0.6333333333333333,0.0,1.3195339441299438,7.946601390838623,0.75,0.6333333333333333,0.0,0.6333333333333333,1.3058629035949707,0.6333333333333333,1.3058629035949707,0.0,0.0,0.0,0
5,rankdad,0.0001,32,4,5,gru,tapnet-NATOPS,4,10,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,4.0,4.0,4.0,1.2869311571121216,7.459672927856445,0.640625,0.6833333333333333,0.0,1.1936460733413696,7.459672927856445,0.84375,0.6833333333333333,0.0,0.6833333333333333,1.2263754606246948,0.6833333333333333,1.2263754606246948,0.0,0.0,0.0,0
6,rankdad,0.0001,32,4,5,gru,tapnet-NATOPS,4,10,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,4.0,4.0,4.0,1.2447553873062134,6.994348526000977,0.671875,0.7,0.0,1.0684492588043213,6.994348526000977,0.859375,0.7,0.0,0.7,1.1506894826889038,0.7,1.1506894826889038,0.0,0.0,0.0,0
7,rankdad,0.0001,32,4,5,gru,tapnet-NATOPS,4,10,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,4.0,4.0,4.0,1.2087430953979492,6.556982040405273,0.703125,0.7222222222222222,0.0,0.9520100355148315,6.556982040405273,0.890625,0.7222222222222222,0.0,0.7222222222222222,1.0785685777664185,0.7222222222222222,1.0785685777664185,0.0,0.0,0.0,0
8,rankdad,0.0001,32,4,5,gru,tapnet-NATOPS,4,10,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,4.0,4.0,4.0,1.1731340885162354,6.1536359786987305,0.671875,0.75,0.0,0.8505786657333374,6.1536359786987305,0.90625,0.75,0.0,0.75,1.0138787031173706,0.75,1.0138787031173706,0.0,0.0,0.0,0
9,rankdad,0.0001,32,4,5,gru,tapnet-NATOPS,4,10,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,4.0,4.0,4.0,1.1335233449935913,5.785397529602051,0.6875,0.7388888888888889,0.0,0.7666494846343994,5.785397529602051,0.921875,0.7388888888888889,0.0,0.7388888888888889,0.9571772813796997,0.7388888888888889,0.9571772813796997,0.0,0.0,0.0,0
10,rankdad,0.0001,32,4,5,gru,tapnet-NATOPS,4,10,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,4.0,4.0,4.0,1.0902884006500244,5.450271129608154,0.671875,0.7388888888888889,0.0,0.6987248659133911,5.450271129608154,0.9375,0.7388888888888889,0.0,0.7388888888888889,0.9073001742362976,0.7388888888888889,0.9073001742362976,0.0,0.0,0.0,0
11,rankdad,0.0001,32,4,5,gru,tapnet-NATOPS,4,10,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,4.0,4.0,4.0,1.044043779373169,5.154155731201172,0.703125,0.7333333333333333,0.0,0.64227294921875,5.154155731201172,0.9375,0.7333333333333333,0.0,0.7333333333333333,0.8647825121879578,0.7333333333333333,0.8647825121879578,0.0,0.0,0.0,0
12,rankdad,0.0001,32,4,5,gru,tapnet-NATOPS,4,10,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,4.0,4.0,4.0,0.9986223578453064,4.893659591674805,0.703125,0.7277777777777777,0.0,0.5945736765861511,4.893659591674805,0.9375,0.7277777777777777,0.0,0.7277777777777777,0.8274093866348267,0.7277777777777777,0.8274093866348267,0.0,0.0,0.0,0
13,rankdad,0.0001,32,4,5,gru,tapnet-NATOPS,4,10,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,4.0,4.0,4.0,0.9568707942962646,4.658549785614014,0.71875,0.7222222222222222,0.0,0.5509722828865051,4.658549785614014,0.9375,0.7222222222222222,0.0,0.7222222222222222,0.7912620306015015,0.7222222222222222,0.7912620306015015,0.0,0.0,0.0,0
14,rankdad,0.0001,32,4,5,gru,tapnet-NATOPS,4,10,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,4.0,4.0,4.0,0.9209752678871155,4.436715602874756,0.6875,0.7277777777777777,0.0,0.5081136226654053,4.436715602874756,0.9375,0.7277777777777777,0.0,0.7277777777777777,0.752900242805481,0.7277777777777777,0.752900242805481,0.0,0.0,0.0,0
15,rankdad,0.0001,32,4,5,gru,tapnet-NATOPS,4,10,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,4.0,4.0,4.0,0.8924880027770996,4.222218036651611,0.6875,0.7222222222222222,0.0,0.465274840593338,4.222218036651611,0.9375,0.7222222222222222,0.0,0.7222222222222222,0.7110041975975037,0.7222222222222222,0.7110041975975037,0.0,0.0,0.0,0
16,rankdad,0.0001,32,4,5,gru,tapnet-NATOPS,4,10,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,4.0,4.0,4.0,0.8699984550476074,4.02264404296875,0.6875,0.7388888888888889,0.0,0.42396098375320435,4.02264404296875,0.9375,0.7388888888888889,0.0,0.7388888888888889,0.6687849164009094,0.7388888888888889,0.6687849164009094,0.0,0.0,0.0,0
