epoch,mode,lr,batch_size,k,kf,model,dataset,rank,numiterations,"effective_rank_site_0_Linear(in_features=256, out_features=10, bias=False)0","effective_rank_site_0_Linear(in_features=512, out_features=256, bias=False)2","effective_rank_site_0_FakeLinear(input_features=5952, output_features=512, bias=False)4","effective_rank_site_0_Linear(in_features=64, out_features=192, bias=False)6","effective_rank_site_0_Linear(in_features=13, out_features=192, bias=False)7","effective_rank_site_1_Linear(in_features=256, out_features=10, bias=False)0","effective_rank_site_1_Linear(in_features=512, out_features=256, bias=False)2","effective_rank_site_1_FakeLinear(input_features=5952, output_features=512, bias=False)4","effective_rank_site_1_Linear(in_features=64, out_features=192, bias=False)6","effective_rank_site_1_Linear(in_features=13, out_features=192, bias=False)7","effective_rank_site_agg_Linear(in_features=256, out_features=10, bias=False)0","effective_rank_site_agg_Linear(in_features=512, out_features=256, bias=False)2","effective_rank_site_agg_FakeLinear(input_features=5952, output_features=512, bias=False)4","effective_rank_site_agg_Linear(in_features=64, out_features=192, bias=False)6","effective_rank_site_agg_Linear(in_features=13, out_features=192, bias=False)7",train_loss_site_0,test_loss_site_0,train_acc_site_0,test_acc_site_0,val_acc_site_0,train_loss_site_1,test_loss_site_1,train_acc_site_1,test_acc_site_1,val_acc_site_1,test_acc_avg,test_loss_avg,test_acc_ensemble,test_loss_ensemble,val_acc_avg,val_loss_avg,val_acc_ensemble,val_loss_ensemble
0,rankdad,0.0001,32,0,5,gru,tapnet-SpokenArabicDigits,8,10,5.987804878048781,6.0,6.0,6.0,6.0,5.951219512195122,6.0,6.0,6.0,6.0,11.939024390243903,12.0,12.0,12.0,12.0,0.3516386151313782,21.94936180114746,0.7675304878048781,0.9427012278308322,0.0,0.528390645980835,21.94936180114746,0.758765243902439,0.9427012278308322,0.0,0.9427012278308322,0.2055967003107071,0.9427012278308322,0.2055967003107071,0.0,0.0,0.0,0
1,rankdad,0.0001,32,0,5,gru,tapnet-SpokenArabicDigits,8,10,6.0,6.0,6.0,6.0,6.0,6.0,5.987804878048781,6.0,6.0,6.0,12.0,11.987804878048781,12.0,12.0,12.0,0.16091851890087128,11.251691818237305,0.9375,0.9672578444747613,0.0,0.21609216928482056,11.251691818237305,0.9359756097560976,0.9672578444747613,0.0,0.9672578444747613,0.06123752146959305,0.9672578444747613,0.06123752146959305,0.0,0.0,0.0,0
2,rankdad,0.0001,32,0,5,gru,tapnet-SpokenArabicDigits,8,10,6.0,5.987804878048781,5.987804878048781,6.0,6.0,6.0,5.975609756097561,6.0,6.0,6.0,12.0,11.963414634146341,11.987804878048781,12.0,12.0,0.08372494578361511,8.176578521728516,0.9645579268292683,0.9718053660754888,0.0,0.11431682109832764,8.176578521728516,0.9710365853658537,0.9718053660754888,0.0,0.9718053660754888,0.024092674255371094,0.9718053660754888,0.024092674255371094,0.0,0.0,0.0,0
3,rankdad,0.0001,32,0,5,gru,tapnet-SpokenArabicDigits,8,10,6.0,6.0,5.987804878048781,6.0,6.0,6.0,6.0,5.987804878048781,6.0,6.0,12.0,12.0,11.975609756097562,12.0,12.0,0.049110203981399536,6.578929424285889,0.9798018292682927,0.9745338790359254,0.0,0.0717209130525589,6.578929424285889,0.9839939024390244,0.9745338790359254,0.0,0.9745338790359254,0.011765314266085625,0.9745338790359254,0.011765314266085625,0.0,0.0,0.0,0
4,rankdad,0.0001,32,0,5,gru,tapnet-SpokenArabicDigits,8,10,5.975609756097561,6.0,6.0,6.0,6.0,6.0,5.963414634146342,6.0,6.0,6.0,11.975609756097562,11.963414634146341,12.0,12.0,12.0,0.03128780424594879,5.640017509460449,0.9881859756097561,0.9786266484765803,0.0,0.048904821276664734,5.640017509460449,0.9900914634146342,0.9786266484765803,0.0,0.9786266484765803,0.006753817666321993,0.9786266484765803,0.006753817666321993,0.0,0.0,0.0,0
5,rankdad,0.0001,32,0,5,gru,tapnet-SpokenArabicDigits,8,10,6.0,6.0,5.975609756097561,6.0,6.0,6.0,5.963414634146342,5.975609756097561,6.0,6.0,12.0,11.963414634146341,11.951219512195122,12.0,12.0,0.0220155268907547,5.049577236175537,0.9935213414634146,0.9813551614370168,0.0,0.03638799488544464,5.049577236175537,0.993140243902439,0.9813551614370168,0.0,0.9813551614370168,0.004741170909255743,0.9813551614370168,0.004741170909255743,0.0,0.0,0.0,0
6,rankdad,0.0001,32,0,5,gru,tapnet-SpokenArabicDigits,8,10,5.987804878048781,5.987804878048781,6.0,6.0,6.0,5.987804878048781,6.0,6.0,6.0,6.0,11.975609756097562,11.987804878048781,12.0,12.0,12.0,0.015888020396232605,4.706357479095459,0.9961890243902439,0.9827194179172352,0.0,0.02920384705066681,4.706357479095459,0.9961890243902439,0.9827194179172352,0.0,0.9827194179172352,0.003425349248573184,0.9827194179172352,0.003425349248573184,0.0,0.0,0.0,0
7,rankdad,0.0001,32,0,5,gru,tapnet-SpokenArabicDigits,8,10,5.975609756097561,5.987804878048781,6.0,5.987804878048781,6.0,5.975609756097561,6.0,6.0,6.0,6.0,11.951219512195122,11.987804878048781,12.0,11.987804878048781,12.0,0.012711837887763977,4.591463088989258,0.9965701219512195,0.9822646657571623,0.0,0.024924293160438538,4.591463088989258,0.9973323170731707,0.9822646657571623,0.0,0.9822646657571623,0.00256413989700377,0.9822646657571623,0.00256413989700377,0.0,0.0,0.0,0
8,rankdad,0.0001,32,0,5,gru,tapnet-SpokenArabicDigits,8,10,5.987804878048781,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,11.987804878048781,12.0,12.0,12.0,12.0,0.010705187916755676,4.598953723907471,0.9973323170731707,0.9813551614370168,0.0,0.02278570830821991,4.598953723907471,0.9980945121951219,0.9813551614370168,0.0,0.9813551614370168,0.0019622056279331446,0.9813551614370168,0.0019622056279331446,0.0,0.0,0.0,0
9,rankdad,0.0001,32,0,5,gru,tapnet-SpokenArabicDigits,8,10,5.987804878048781,6.0,6.0,6.0,6.0,6.0,5.987804878048781,6.0,6.0,6.0,11.987804878048781,11.987804878048781,12.0,12.0,12.0,0.0091286301612854,4.690284252166748,0.9980945121951219,0.9804456571168713,0.0,0.021571233868598938,4.690284252166748,0.9992378048780488,0.9804456571168713,0.0,0.9804456571168713,0.0015284082619473338,0.9804456571168713,0.0015284082619473338,0.0,0.0,0.0,0
