epoch,mode,lr,batch_size,k,kf,model,dataset,rank,numiterations,train_loss_site_0,test_loss_site_0,train_acc_site_0,test_acc_site_0,val_acc_site_0,test_acc_avg,test_loss_avg,test_acc_ensemble,test_loss_ensemble,val_acc_avg,val_loss_avg,val_acc_ensemble,val_loss_ensemble
0,pooled,0.0001,64,1,5,gru,tapnet-SpokenArabicDigits,8,10,0.45483115315437317,9.732653617858887,0.7721159310475468,0.9536152796725784,0.0,0.9536152796725784,0.15116669237613678,0.9536152796725784,0.15116669237613678,0.0,0.0,0.0,0
1,pooled,0.0001,64,1,5,gru,tapnet-SpokenArabicDigits,8,10,0.242425337433815,4.7492804527282715,0.9507482477741996,0.9731696225557072,0.0,0.9731696225557072,0.04309094324707985,0.9731696225557072,0.04309094324707985,0.0,0.0,0.0,0
2,pooled,0.0001,64,1,5,gru,tapnet-SpokenArabicDigits,8,10,0.1353721022605896,3.3355324268341064,0.9753741238870999,0.9758981355161437,0.0,0.9758981355161437,0.016397621482610703,0.9758981355161437,0.016397621482610703,0.0,0.0,0.0,0
3,pooled,0.0001,64,1,5,gru,tapnet-SpokenArabicDigits,8,10,0.08041539788246155,2.6284754276275635,0.9857927637810191,0.979081400636653,0.0,0.979081400636653,0.007996683940291405,0.979081400636653,0.007996683940291405,0.0,0.0,0.0,0
4,pooled,0.0001,64,1,5,gru,tapnet-SpokenArabicDigits,8,10,0.049215685576200485,2.2499585151672363,0.9909073688198522,0.9836289222373806,0.0,0.9836289222373806,0.004653453826904297,0.9836289222373806,0.004653453826904297,0.0,0.0,0.0,0
5,pooled,0.0001,64,1,5,gru,tapnet-SpokenArabicDigits,8,10,0.028545718640089035,2.0425477027893066,0.9935593862473954,0.9836289222373806,0.0,0.9836289222373806,0.0028890527319163084,0.9836289222373806,0.0028890527319163084,0.0,0.0,0.0,0
6,pooled,0.0001,64,1,5,gru,tapnet-SpokenArabicDigits,8,10,0.016927704215049744,1.9204738140106201,0.9958325440424323,0.984993178717599,0.0,0.984993178717599,0.0018072957172989845,0.984993178717599,0.0018072957172989845,0.0,0.0,0.0,0
7,pooled,0.0001,64,1,5,gru,tapnet-SpokenArabicDigits,8,10,0.011267893016338348,1.8641608953475952,0.9977268422049631,0.9854479308776717,0.0,0.9854479308776717,0.00116961938329041,0.9854479308776717,0.00116961938329041,0.0,0.0,0.0,0
8,pooled,0.0001,64,1,5,gru,tapnet-SpokenArabicDigits,8,10,0.008250774815678596,1.8204293251037598,0.9986739912862285,0.9863574351978172,0.0,0.9863574351978172,0.0007510392460972071,0.9863574351978172,0.0007510392460972071,0.0,0.0,0.0,0
9,pooled,0.0001,64,1,5,gru,tapnet-SpokenArabicDigits,8,10,0.006308678537607193,1.7645947933197021,0.9992422807349877,0.98681218735789,0.0,0.98681218735789,0.00054757489124313,0.98681218735789,0.00054757489124313,0.0,0.0,0.0,0
