epoch,mode,lr,batch_size,k,kf,model,dataset,rank,numiterations,train_loss_site_0,test_loss_site_0,train_acc_site_0,test_acc_site_0,val_acc_site_0,train_loss_site_1,test_loss_site_1,train_acc_site_1,test_acc_site_1,val_acc_site_1,test_acc_avg,test_loss_avg,test_acc_ensemble,test_loss_ensemble,val_acc_avg,val_loss_avg,val_acc_ensemble,val_loss_ensemble
0,powersgd,0.0001,32,3,5,gru,tapnet-PEMS-SF,16,10,1.9805614948272705,11.676532745361328,0.010416666666666666,0.12716763005780346,0.0,1.8845182657241821,11.676532745361328,0.3645833333333333,0.12716763005780346,0.0,0.12716763005780346,1.9729695320129395,0.12716763005780346,1.9729695320129395,0.0,0.0,0.0,0
1,powersgd,0.0001,32,3,5,gru,tapnet-PEMS-SF,16,10,2.0013036727905273,11.660101890563965,0.0,0.12716763005780346,0.0,1.827471137046814,11.660101890563965,0.3541666666666667,0.12716763005780346,0.0,0.12716763005780346,1.9805858135223389,0.12716763005780346,1.9805858135223389,0.0,0.0,0.0,0
2,powersgd,0.0001,32,3,5,gru,tapnet-PEMS-SF,16,10,2.0236244201660156,11.635887145996094,0.0,0.12716763005780346,0.0,1.7700486183166504,11.635887145996094,0.3541666666666667,0.12716763005780346,0.0,0.12716763005780346,1.983151912689209,0.12716763005780346,1.983151912689209,0.0,0.0,0.0,0
3,powersgd,0.0001,32,3,5,gru,tapnet-PEMS-SF,16,10,2.038536548614502,11.594861030578613,0.0,0.16184971098265896,0.0,1.7174062728881836,11.594861030578613,0.40625,0.16184971098265896,0.0,0.16184971098265896,1.9807339906692505,0.16184971098265896,1.9807339906692505,0.0,0.0,0.0,0
4,powersgd,0.0001,32,3,5,gru,tapnet-PEMS-SF,16,10,2.041565179824829,11.529582977294922,0.0,0.24277456647398843,0.0,1.6725797653198242,11.529582977294922,0.6041666666666666,0.24277456647398843,0.0,0.24277456647398843,1.9713706970214844,0.24277456647398843,1.9713706970214844,0.0,0.0,0.0,0
5,powersgd,0.0001,32,3,5,gru,tapnet-PEMS-SF,16,10,2.0310795307159424,11.439262390136719,0.0,0.24277456647398843,0.0,1.6364226341247559,11.439262390136719,0.71875,0.24277456647398843,0.0,0.24277456647398843,1.9560285806655884,0.24277456647398843,1.9560285806655884,0.0,0.0,0.0,0
6,powersgd,0.0001,32,3,5,gru,tapnet-PEMS-SF,16,10,2.0128111839294434,11.331108093261719,0.0,0.24277456647398843,0.0,1.6041336059570312,11.331108093261719,0.71875,0.24277456647398843,0.0,0.24277456647398843,1.936145544052124,0.24277456647398843,1.936145544052124,0.0,0.0,0.0,0
7,powersgd,0.0001,32,3,5,gru,tapnet-PEMS-SF,16,10,1.9949095249176025,11.211865425109863,0.0,0.24277456647398843,0.0,1.5673400163650513,11.211865425109863,0.71875,0.24277456647398843,0.0,0.24277456647398843,1.9147732257843018,0.24277456647398843,1.9147732257843018,0.0,0.0,0.0,0
8,powersgd,0.0001,32,3,5,gru,tapnet-PEMS-SF,16,10,1.978996992111206,11.07839584350586,0.0,0.24855491329479767,0.0,1.5223485231399536,11.07839584350586,0.71875,0.24855491329479767,0.0,0.24855491329479767,1.8925135135650635,0.24855491329479767,1.8925135135650635,0.0,0.0,0.0,0
9,powersgd,0.0001,32,3,5,gru,tapnet-PEMS-SF,16,10,1.9622920751571655,10.933528900146484,0.0,0.2543352601156069,0.0,1.4731050729751587,10.933528900146484,0.7395833333333334,0.2543352601156069,0.0,0.2543352601156069,1.8692669868469238,0.2543352601156069,1.8692669868469238,0.0,0.0,0.0,0
10,powersgd,0.0001,32,3,5,gru,tapnet-PEMS-SF,16,10,1.9402976036071777,10.776972770690918,0.0,0.24277456647398843,0.0,1.4277260303497314,10.776972770690918,0.7708333333333334,0.24277456647398843,0.0,0.24277456647398843,1.8467131853103638,0.24277456647398843,1.8467131853103638,0.0,0.0,0.0,0
11,powersgd,0.0001,32,3,5,gru,tapnet-PEMS-SF,16,10,1.9087787866592407,10.607841491699219,0.0,0.2543352601156069,0.0,1.390885829925537,10.607841491699219,0.7604166666666666,0.2543352601156069,0.0,0.2543352601156069,1.8238519430160522,0.2543352601156069,1.8238519430160522,0.0,0.0,0.0,0
12,powersgd,0.0001,32,3,5,gru,tapnet-PEMS-SF,16,10,1.8819931745529175,10.442947387695312,0.0,0.26011560693641617,0.0,1.3476006984710693,10.442947387695312,0.7916666666666666,0.26011560693641617,0.0,0.26011560693641617,1.8011962175369263,0.26011560693641617,1.8011962175369263,0.0,0.0,0.0,0
13,powersgd,0.0001,32,3,5,gru,tapnet-PEMS-SF,16,10,1.865286111831665,10.277434349060059,0.0,0.2774566473988439,0.0,1.2928370237350464,10.277434349060059,0.8125,0.2774566473988439,0.0,0.2774566473988439,1.777160882949829,0.2774566473988439,1.777160882949829,0.0,0.0,0.0,0
14,powersgd,0.0001,32,3,5,gru,tapnet-PEMS-SF,16,10,1.8530391454696655,10.104063034057617,0.0,0.2832369942196532,0.0,1.233190894126892,10.104063034057617,0.84375,0.2832369942196532,0.0,0.2832369942196532,1.7471861839294434,0.2832369942196532,1.7471861839294434,0.0,0.0,0.0,0
15,powersgd,0.0001,32,3,5,gru,tapnet-PEMS-SF,16,10,1.8309004306793213,9.915310859680176,0.0,0.3063583815028902,0.0,1.185806155204773,9.915310859680176,0.875,0.3063583815028902,0.0,0.3063583815028902,1.7138971090316772,0.3063583815028902,1.7138971090316772,0.0,0.0,0.0,0
16,powersgd,0.0001,32,3,5,gru,tapnet-PEMS-SF,16,10,1.8023357391357422,9.721792221069336,0.0,0.3063583815028902,0.0,1.1481748819351196,9.721792221069336,0.9166666666666666,0.3063583815028902,0.0,0.3063583815028902,1.6781916618347168,0.3063583815028902,1.6781916618347168,0.0,0.0,0.0,0
17,powersgd,0.0001,32,3,5,gru,tapnet-PEMS-SF,16,10,1.775678038597107,9.542101860046387,0.0,0.3063583815028902,0.0,1.1121407747268677,9.542101860046387,0.9270833333333334,0.3063583815028902,0.0,0.3063583815028902,1.6460679769515991,0.3063583815028902,1.6460679769515991,0.0,0.0,0.0,0
18,powersgd,0.0001,32,3,5,gru,tapnet-PEMS-SF,16,10,1.7562119960784912,9.359662055969238,0.020833333333333332,0.3179190751445087,0.0,1.06962251663208,9.359662055969238,0.9479166666666666,0.3179190751445087,0.0,0.3179190751445087,1.6094309091567993,0.3179190751445087,1.6094309091567993,0.0,0.0,0.0,0
19,powersgd,0.0001,32,3,5,gru,tapnet-PEMS-SF,16,10,1.729785680770874,9.159677505493164,0.020833333333333332,0.32947976878612717,0.0,1.0322957038879395,9.159677505493164,0.9479166666666666,0.32947976878612717,0.0,0.32947976878612717,1.5664310455322266,0.32947976878612717,1.5664310455322266,0.0,0.0,0.0,0
