epoch,mode,lr,batch_size,k,kf,model,dataset,rank,numiterations,train_loss_site_0,test_loss_site_0,train_acc_site_0,test_acc_site_0,val_acc_site_0,train_loss_site_1,test_loss_site_1,train_acc_site_1,test_acc_site_1,val_acc_site_1,test_acc_avg,test_loss_avg,test_acc_ensemble,test_loss_ensemble,val_acc_avg,val_loss_avg,val_acc_ensemble,val_loss_ensemble
0,noshare,0.0001,32,4,5,gru,tapnet-SpokenArabicDigits,8,10,0.2188217043876648,294.4168395996094,0.8764172335600907,0.4920418371987267,0.0,0.023261165246367455,275.7218933105469,0.8481397114654518,0.4920418371987267,0.0,0.89949977262392,0.6735364198684692,0.9236016371077762,3.9685743786394596,0.0,0.0,0.0,0
1,noshare,0.0001,32,4,5,gru,tapnet-SpokenArabicDigits,8,10,0.06933160126209259,337.56170654296875,0.9837490551776266,0.4920418371987267,0.0,0.008199167437851429,327.6695556640625,0.9806378132118451,0.49477035015916326,0.0,0.9072305593451568,0.521057665348053,0.8935879945429741,4.604625183157623,0.0,0.0,0.0,0
2,noshare,0.0001,32,4,5,gru,tapnet-SpokenArabicDigits,8,10,0.027143271639943123,369.9672546386719,0.9962207105064248,0.49477035015916326,0.0,0.0031058788299560547,362.66888427734375,0.9924069855732726,0.495225102319236,0.0,0.91268758526603,0.36955833435058594,0.8831286948613006,5.007709244033322,0.0,0.0,0.0,0
3,noshare,0.0001,32,4,5,gru,tapnet-SpokenArabicDigits,8,10,0.014374407939612865,393.72174072265625,0.99848828420257,0.495225102319236,0.0,0.001283359481021762,386.48291015625,0.996962794229309,0.495225102319236,0.0,0.9122328331059573,0.2959238886833191,0.8872214643019555,5.348404096497688,0.0,0.0,0.0,0
4,noshare,0.0001,32,4,5,gru,tapnet-SpokenArabicDigits,8,10,0.00840685609728098,412.15362548828125,0.999244142101285,0.495225102319236,0.0,0.0005306244129315019,402.56494140625,0.9981017463933182,0.49477035015916326,0.0,0.9045020463847203,0.24933135509490967,0.8972260118235562,5.604055611984222,0.0,0.0,0.0,0
5,noshare,0.0001,32,4,5,gru,tapnet-SpokenArabicDigits,8,10,0.005142558831721544,427.71295166015625,1.0,0.4956798544793088,0.0,0.0002781868097372353,417.2870788574219,0.9992406985573272,0.4956798544793088,0.0,0.9035925420645748,0.22662195563316345,0.89949977262392,5.842127095100295,0.0,0.0,0.0,0
6,noshare,0.0001,32,4,5,gru,tapnet-SpokenArabicDigits,8,10,0.0034167333506047726,441.4823303222656,1.0,0.49704411095952705,0.0,0.00017004013352561742,430.8070983886719,1.0,0.49704411095952705,0.0,0.9081400636653024,0.2242242991924286,0.9035925420645748,6.074040786079422,0.0,0.0,0.0,0
7,noshare,0.0001,32,4,5,gru,tapnet-SpokenArabicDigits,8,10,0.002401200123131275,453.0992736816406,1.0,0.49704411095952705,0.0,0.0001298904389841482,444.03472900390625,1.0,0.4984083674397453,0.0,0.9058663028649386,0.23739305138587952,0.9054115507048659,6.265681266784668,0.0,0.0,0.0,0
8,noshare,0.0001,32,4,5,gru,tapnet-SpokenArabicDigits,8,10,0.0017896565841510892,463.54046630859375,1.0,0.49749886311959984,0.0,0.0001068115234375,455.6533508300781,1.0,0.4984083674397453,0.0,0.9085948158253752,0.25316089391708374,0.901318781264211,6.439329396122048,0.0,0.0,0.0,0
9,noshare,0.0001,32,4,5,gru,tapnet-SpokenArabicDigits,8,10,0.0013861005427315831,473.0380859375,1.0,0.49749886311959984,0.0,8.21113571873866e-05,465.5555725097656,1.0,0.4988631195998181,0.0,0.9085948158253752,0.25721073150634766,0.8940427467030468,6.604221779365616,0.0,0.0,0.0,0
10,noshare,0.0001,32,4,5,gru,tapnet-SpokenArabicDigits,8,10,0.001104203169234097,481.4172058105469,1.0,0.49749886311959984,0.0,6.0367583500919864e-05,474.6454772949219,1.0,0.4988631195998181,0.0,0.9076853115052297,0.2504751682281494,0.8904047294224647,6.747250702068413,0.0,0.0,0.0,0
