epoch,mode,lr,batch_size,k,kf,model,dataset,rank,numiterations,train_loss_site_0,test_loss_site_0,train_acc_site_0,test_acc_site_0,val_acc_site_0,test_acc_avg,test_loss_avg,test_acc_ensemble,test_loss_ensemble,val_acc_avg,val_loss_avg,val_acc_ensemble,val_loss_ensemble
33,pooled,0.0001,64,0,5,gru,tapnet-CharacterTrajectories,8,10,0.004199519753456116,1.8373059034347534,1.0,0.9784122562674095,0.0,0.9784122562674095,0.0005059242248535156,0.9784122562674095,0.0005059242248535156,0.0,0.0,0.0,0
34,pooled,0.0001,64,0,5,gru,tapnet-CharacterTrajectories,8,10,0.003936775028705597,1.8326866626739502,1.0,0.9784122562674095,0.0,0.9784122562674095,0.0004842621856369078,0.9784122562674095,0.0004842621856369078,0.0,0.0,0.0,0
35,pooled,0.0001,64,0,5,gru,tapnet-CharacterTrajectories,8,10,0.003707095980644226,1.826593279838562,1.0,0.9784122562674095,0.0,0.9784122562674095,0.0004634516662918031,0.9784122562674095,0.0004634516662918031,0.0,0.0,0.0,0
36,pooled,0.0001,64,0,5,gru,tapnet-CharacterTrajectories,8,10,0.0034922510385513306,1.8244047164916992,1.0,0.9784122562674095,0.0,0.9784122562674095,0.00044396944576874375,0.9784122562674095,0.00044396944576874375,0.0,0.0,0.0,0
37,pooled,0.0001,64,0,5,gru,tapnet-CharacterTrajectories,8,10,0.0032964497804641724,1.820046067237854,1.0,0.9784122562674095,0.0,0.9784122562674095,0.0004228523757774383,0.9784122562674095,0.0004228523757774383,0.0,0.0,0.0,0
38,pooled,0.0001,64,0,5,gru,tapnet-CharacterTrajectories,8,10,0.0031057149171829224,1.8180453777313232,1.0,0.9784122562674095,0.0,0.9784122562674095,0.00040463038021698594,0.9784122562674095,0.00040463038021698594,0.0,0.0,0.0,0
39,pooled,0.0001,64,0,5,gru,tapnet-CharacterTrajectories,8,10,0.0029447004199028015,1.8140829801559448,1.0,0.9784122562674095,0.0,0.9784122562674095,0.0003889969375450164,0.9784122562674095,0.0003889969375450164,0.0,0.0,0.0,0
40,pooled,0.0001,64,0,5,gru,tapnet-CharacterTrajectories,8,10,0.002782486379146576,1.810857892036438,1.0,0.9784122562674095,0.0,0.9784122562674095,0.00037676948704756796,0.9784122562674095,0.00037676948704756796,0.0,0.0,0.0,0
41,pooled,0.0001,64,0,5,gru,tapnet-CharacterTrajectories,8,10,0.002640634775161743,1.8081809282302856,1.0,0.9784122562674095,0.0,0.9784122562674095,0.00036525726318359375,0.9784122562674095,0.00036525726318359375,0.0,0.0,0.0,0
42,pooled,0.0001,64,0,5,gru,tapnet-CharacterTrajectories,8,10,0.0025195330381393433,1.8059605360031128,1.0,0.9784122562674095,0.0,0.9784122562674095,0.00035190582275390625,0.9784122562674095,0.00035190582275390625,0.0,0.0,0.0,0
43,pooled,0.0001,64,0,5,gru,tapnet-CharacterTrajectories,8,10,0.002393558621406555,1.803022861480713,1.0,0.9784122562674095,0.0,0.9784122562674095,0.0003394399245735258,0.9784122562674095,0.0003394399245735258,0.0,0.0,0.0,0
44,pooled,0.0001,64,0,5,gru,tapnet-CharacterTrajectories,8,10,0.0022774040699005127,1.8012560606002808,1.0,0.9784122562674095,0.0,0.9784122562674095,0.0003291538741905242,0.9784122562674095,0.0003291538741905242,0.0,0.0,0.0,0
45,pooled,0.0001,64,0,5,gru,tapnet-CharacterTrajectories,8,10,0.0021776705980300903,1.7997032403945923,1.0,0.9784122562674095,0.0,0.9784122562674095,0.00031869750819168985,0.9784122562674095,0.00031869750819168985,0.0,0.0,0.0,0
46,pooled,0.0001,64,0,5,gru,tapnet-CharacterTrajectories,8,10,0.0020722150802612305,1.7979419231414795,1.0,0.9784122562674095,0.0,0.9784122562674095,0.00030926294857636094,0.9784122562674095,0.00030926294857636094,0.0,0.0,0.0,0
47,pooled,0.0001,64,0,5,gru,tapnet-CharacterTrajectories,8,10,0.001981019973754883,1.7968016862869263,1.0,0.979108635097493,0.0,0.979108635097493,0.0003007480117958039,0.979108635097493,0.0003007480117958039,0.0,0.0,0.0,0
48,pooled,0.0001,64,0,5,gru,tapnet-CharacterTrajectories,8,10,0.0018952637910842896,1.7958393096923828,1.0,0.979108635097493,0.0,0.979108635097493,0.00029107503360137343,0.979108635097493,0.00029107503360137343,0.0,0.0,0.0,0
49,pooled,0.0001,64,0,5,gru,tapnet-CharacterTrajectories,8,10,0.001814812421798706,1.7943061590194702,1.0,0.979108635097493,0.0,0.979108635097493,0.0002817085769493133,0.979108635097493,0.0002817085769493133,0.0,0.0,0.0,0
50,pooled,0.0001,64,0,5,gru,tapnet-CharacterTrajectories,8,10,0.0017405301332473755,1.7938121557235718,1.0,0.979108635097493,0.0,0.979108635097493,0.00027360234525986016,0.979108635097493,0.00027360234525986016,0.0,0.0,0.0,0
51,pooled,0.0001,64,0,5,gru,tapnet-CharacterTrajectories,8,10,0.0016680359840393066,1.7922029495239258,1.0,0.979108635097493,0.0,0.979108635097493,0.00026604108279570937,0.979108635097493,0.00026604108279570937,0.0,0.0,0.0,0
52,pooled,0.0001,64,0,5,gru,tapnet-CharacterTrajectories,8,10,0.0016006678342819214,1.7915760278701782,1.0,0.979108635097493,0.0,0.979108635097493,0.0002583095047157258,0.979108635097493,0.0002583095047157258,0.0,0.0,0.0,0
53,pooled,0.0001,64,0,5,gru,tapnet-CharacterTrajectories,8,10,0.001536831259727478,1.7904678583145142,1.0,0.979108635097493,0.0,0.979108635097493,0.0002512931823730469,0.979108635097493,0.0002512931823730469,0.0,0.0,0.0,0
54,pooled,0.0001,64,0,5,gru,tapnet-CharacterTrajectories,8,10,0.0014770478010177612,1.7902522087097168,1.0,0.979108635097493,0.0,0.979108635097493,0.0002448218292556703,0.979108635097493,0.0002448218292556703,0.0,0.0,0.0,0
55,pooled,0.0001,64,0,5,gru,tapnet-CharacterTrajectories,8,10,0.0014187395572662354,1.7898350954055786,1.0,0.979108635097493,0.0,0.979108635097493,0.00023814609448891133,0.979108635097493,0.00023814609448891133,0.0,0.0,0.0,0
56,pooled,0.0001,64,0,5,gru,tapnet-CharacterTrajectories,8,10,0.0013655275106430054,1.789424180984497,1.0,0.979108635097493,0.0,0.979108635097493,0.0002313341392436996,0.979108635097493,0.0002313341392436996,0.0,0.0,0.0,0
57,pooled,0.0001,64,0,5,gru,tapnet-CharacterTrajectories,8,10,0.0013171583414077759,1.7889012098312378,1.0,0.979108635097493,0.0,0.979108635097493,0.0002251693222206086,0.979108635097493,0.0002251693222206086,0.0,0.0,0.0,0
58,pooled,0.0001,64,0,5,gru,tapnet-CharacterTrajectories,8,10,0.0012664496898651123,1.7886083126068115,1.0,0.979108635097493,0.0,0.979108635097493,0.00021971974638290703,0.979108635097493,0.00021971974638290703,0.0,0.0,0.0,0
59,pooled,0.0001,64,0,5,gru,tapnet-CharacterTrajectories,8,10,0.0012222975492477417,1.7881883382797241,1.0,0.979108635097493,0.0,0.979108635097493,0.00021409988403320312,0.979108635097493,0.00021409988403320312,0.0,0.0,0.0,0
60,pooled,0.0001,64,0,5,gru,tapnet-CharacterTrajectories,8,10,0.0011793971061706543,1.7885212898254395,1.0,0.9798050139275766,0.0,0.9798050139275766,0.00020902497635688633,0.9798050139275766,0.00020902497635688633,0.0,0.0,0.0,0
61,pooled,0.0001,64,0,5,gru,tapnet-CharacterTrajectories,8,10,0.0011384785175323486,1.7877373695373535,1.0,0.9798050139275766,0.0,0.9798050139275766,0.0002039841201622039,0.9798050139275766,0.0002039841201622039,0.0,0.0,0.0,0
62,pooled,0.0001,64,0,5,gru,tapnet-CharacterTrajectories,8,10,0.0010997951030731201,1.7882441282272339,1.0,0.9798050139275766,0.0,0.9798050139275766,0.00019959041674155742,0.9798050139275766,0.00019959041674155742,0.0,0.0,0.0,0
63,pooled,0.0001,64,0,5,gru,tapnet-CharacterTrajectories,8,10,0.0010622292757034302,1.7884267568588257,1.0,0.9798050139275766,0.0,0.9798050139275766,0.000194549560546875,0.9798050139275766,0.000194549560546875,0.0,0.0,0.0,0
64,pooled,0.0001,64,0,5,gru,tapnet-CharacterTrajectories,8,10,0.001024290919303894,1.788923740386963,1.0,0.9798050139275766,0.0,0.9798050139275766,0.00018974712293129414,0.9798050139275766,0.00018974712293129414,0.0,0.0,0.0,0
65,pooled,0.0001,64,0,5,gru,tapnet-CharacterTrajectories,8,10,0.000993475317955017,1.788478136062622,1.0,0.9798050139275766,0.0,0.9798050139275766,0.00018654551240615547,0.9798050139275766,0.00018654551240615547,0.0,0.0,0.0,0
66,pooled,0.0001,64,0,5,gru,tapnet-CharacterTrajectories,8,10,0.0009586364030838013,1.7887728214263916,1.0,0.9798050139275766,0.0,0.9798050139275766,0.0001823902130126953,0.9798050139275766,0.0001823902130126953,0.0,0.0,0.0,0
67,pooled,0.0001,64,0,5,gru,tapnet-CharacterTrajectories,8,10,0.0009281188249588013,1.7890503406524658,1.0,0.9798050139275766,0.0,0.9798050139275766,0.00017833709716796875,0.9798050139275766,0.00017833709716796875,0.0,0.0,0.0,0
68,pooled,0.0001,64,0,5,gru,tapnet-CharacterTrajectories,8,10,0.0008979737758636475,1.7892839908599854,1.0,0.9798050139275766,0.0,0.9798050139275766,0.00017452239990234375,0.9798050139275766,0.00017452239990234375,0.0,0.0,0.0,0
69,pooled,0.0001,64,0,5,gru,tapnet-CharacterTrajectories,8,10,0.00086936354637146,1.7895007133483887,1.0,0.9798050139275766,0.0,0.9798050139275766,0.00017108235624618828,0.9798050139275766,0.00017108235624618828,0.0,0.0,0.0,0
70,pooled,0.0001,64,0,5,gru,tapnet-CharacterTrajectories,8,10,0.0008422434329986572,1.7897980213165283,1.0,0.9798050139275766,0.0,0.9798050139275766,0.00016747202607803047,0.9798050139275766,0.00016747202607803047,0.0,0.0,0.0,0
71,pooled,0.0001,64,0,5,gru,tapnet-CharacterTrajectories,8,10,0.0008152574300765991,1.7900532484054565,1.0,0.9798050139275766,0.0,0.9798050139275766,0.00016440663603134453,0.9798050139275766,0.00016440663603134453,0.0,0.0,0.0,0
72,pooled,0.0001,64,0,5,gru,tapnet-CharacterTrajectories,8,10,0.0007922947406768799,1.7895002365112305,1.0,0.9798050139275766,0.0,0.9798050139275766,0.0001614093780517578,0.9798050139275766,0.0001614093780517578,0.0,0.0,0.0,0
73,pooled,0.0001,64,0,5,gru,tapnet-CharacterTrajectories,8,10,0.0007686465978622437,1.7904249429702759,1.0,0.9798050139275766,0.0,0.9798050139275766,0.00015807151794433594,0.9798050139275766,0.00015807151794433594,0.0,0.0,0.0,0
74,pooled,0.0001,64,0,5,gru,tapnet-CharacterTrajectories,8,10,0.0007452964782714844,1.7902202606201172,1.0,0.9798050139275766,0.0,0.9798050139275766,0.00015544891357421875,0.9798050139275766,0.00015544891357421875,0.0,0.0,0.0,0
75,pooled,0.0001,64,0,5,gru,tapnet-CharacterTrajectories,8,10,0.0007234513759613037,1.7907192707061768,1.0,0.9798050139275766,0.0,0.9798050139275766,0.00015234947204589844,0.9798050139275766,0.00015234947204589844,0.0,0.0,0.0,0
76,pooled,0.0001,64,0,5,gru,tapnet-CharacterTrajectories,8,10,0.0007020831108093262,1.791227102279663,1.0,0.9798050139275766,0.0,0.9798050139275766,0.00014945438306313008,0.9798050139275766,0.00014945438306313008,0.0,0.0,0.0,0
77,pooled,0.0001,64,0,5,gru,tapnet-CharacterTrajectories,8,10,0.0006829053163528442,1.791685938835144,1.0,0.9798050139275766,0.0,0.9798050139275766,0.00014652524259872735,0.9798050139275766,0.00014652524259872735,0.0,0.0,0.0,0
78,pooled,0.0001,64,0,5,gru,tapnet-CharacterTrajectories,8,10,0.0006631463766098022,1.792366623878479,1.0,0.9798050139275766,0.0,0.9798050139275766,0.00014383452071342617,0.9798050139275766,0.00014383452071342617,0.0,0.0,0.0,0
79,pooled,0.0001,64,0,5,gru,tapnet-CharacterTrajectories,8,10,0.0006438493728637695,1.793020248413086,1.0,0.9798050139275766,0.0,0.9798050139275766,0.00014134815137367696,0.9798050139275766,0.00014134815137367696,0.0,0.0,0.0,0
80,pooled,0.0001,64,0,5,gru,tapnet-CharacterTrajectories,8,10,0.0006262212991714478,1.7932193279266357,1.0,0.9798050139275766,0.0,0.9798050139275766,0.0001386233780067414,0.9798050139275766,0.0001386233780067414,0.0,0.0,0.0,0
81,pooled,0.0001,64,0,5,gru,tapnet-CharacterTrajectories,8,10,0.0006096363067626953,1.7938157320022583,1.0,0.9798050139275766,0.0,0.9798050139275766,0.00013583047257270664,0.9798050139275766,0.00013583047257270664,0.0,0.0,0.0,0
82,pooled,0.0001,64,0,5,gru,tapnet-CharacterTrajectories,8,10,0.0005930811166763306,1.7943097352981567,1.0,0.9798050139275766,0.0,0.9798050139275766,0.00013358252181205899,0.9798050139275766,0.00013358252181205899,0.0,0.0,0.0,0
83,pooled,0.0001,64,0,5,gru,tapnet-CharacterTrajectories,8,10,0.000577777624130249,1.7948551177978516,1.0,0.9798050139275766,0.0,0.9798050139275766,0.0001309939834754914,0.9798050139275766,0.0001309939834754914,0.0,0.0,0.0,0
84,pooled,0.0001,64,0,5,gru,tapnet-CharacterTrajectories,8,10,0.0005616247653961182,1.7958064079284668,1.0,0.9798050139275766,0.0,0.9798050139275766,0.00012901851732749492,0.9798050139275766,0.00012901851732749492,0.0,0.0,0.0,0
85,pooled,0.0001,64,0,5,gru,tapnet-CharacterTrajectories,8,10,0.0005474239587783813,1.7963192462921143,1.0,0.9798050139275766,0.0,0.9798050139275766,0.0001264980819541961,0.9798050139275766,0.0001264980819541961,0.0,0.0,0.0,0
86,pooled,0.0001,64,0,5,gru,tapnet-CharacterTrajectories,8,10,0.0005322098731994629,1.7973073720932007,1.0,0.9798050139275766,0.0,0.9798050139275766,0.0001240798446815461,0.9798050139275766,0.0001240798446815461,0.0,0.0,0.0,0
87,pooled,0.0001,64,0,5,gru,tapnet-CharacterTrajectories,8,10,0.0005197972059249878,1.7981590032577515,1.0,0.9805013927576601,0.0,0.9805013927576601,0.00012200219498481601,0.9805013927576601,0.00012200219498481601,0.0,0.0,0.0,0
88,pooled,0.0001,64,0,5,gru,tapnet-CharacterTrajectories,8,10,0.0005049258470535278,1.7990102767944336,1.0,0.9805013927576601,0.0,0.9805013927576601,0.00011989048653049394,0.9805013927576601,0.00011989048653049394,0.0,0.0,0.0,0
89,pooled,0.0001,64,0,5,gru,tapnet-CharacterTrajectories,8,10,0.0004929155111312866,1.7988462448120117,1.0,0.9805013927576601,0.0,0.9805013927576601,0.00011818749771919101,0.9805013927576601,0.00011818749771919101,0.0,0.0,0.0,0
90,pooled,0.0001,64,0,5,gru,tapnet-CharacterTrajectories,8,10,0.0004798769950866699,1.799857258796692,1.0,0.9805013927576601,0.0,0.9805013927576601,0.00011631420784397051,0.9805013927576601,0.00011631420784397051,0.0,0.0,0.0,0
91,pooled,0.0001,64,0,5,gru,tapnet-CharacterTrajectories,8,10,0.00046834349632263184,1.8007681369781494,1.0,0.9805013927576601,0.0,0.9805013927576601,0.00011410032311687246,0.9805013927576601,0.00011410032311687246,0.0,0.0,0.0,0
92,pooled,0.0001,64,0,5,gru,tapnet-CharacterTrajectories,8,10,0.0004573613405227661,1.8014378547668457,1.0,0.9805013927576601,0.0,0.9805013927576601,0.00011239732702961192,0.9805013927576601,0.00011239732702961192,0.0,0.0,0.0,0
93,pooled,0.0001,64,0,5,gru,tapnet-CharacterTrajectories,8,10,0.0004460662603378296,1.8022925853729248,1.0,0.9805013927576601,0.0,0.9805013927576601,0.00011048997839679942,0.9805013927576601,0.00011048997839679942,0.0,0.0,0.0,0
94,pooled,0.0001,64,0,5,gru,tapnet-CharacterTrajectories,8,10,0.0004352480173110962,1.8028197288513184,1.0,0.9805013927576601,0.0,0.9805013927576601,0.00010868481331272051,0.9805013927576601,0.00010868481331272051,0.0,0.0,0.0,0
95,pooled,0.0001,64,0,5,gru,tapnet-CharacterTrajectories,8,10,0.0004245489835739136,1.8033709526062012,1.0,0.9811977715877437,0.0,0.9811977715877437,0.00010711805953178555,0.9811977715877437,0.00010711805953178555,0.0,0.0,0.0,0
96,pooled,0.0001,64,0,5,gru,tapnet-CharacterTrajectories,8,10,0.0004146844148635864,1.8042150735855103,1.0,0.9811977715877437,0.0,0.9811977715877437,0.00010517665214138106,0.9811977715877437,0.00010517665214138106,0.0,0.0,0.0,0
97,pooled,0.0001,64,0,5,gru,tapnet-CharacterTrajectories,8,10,0.0004054754972457886,1.8047420978546143,1.0,0.9811977715877437,0.0,0.9811977715877437,0.00010350772208767012,0.9811977715877437,0.00010350772208767012,0.0,0.0,0.0,0
98,pooled,0.0001,64,0,5,gru,tapnet-CharacterTrajectories,8,10,0.0003956109285354614,1.8056315183639526,1.0,0.9811977715877437,0.0,0.9811977715877437,0.00010190690954914317,0.9811977715877437,0.00010190690954914317,0.0,0.0,0.0,0
99,pooled,0.0001,64,0,5,gru,tapnet-CharacterTrajectories,8,10,0.000386849045753479,1.80659019947052,1.0,0.9811977715877437,0.0,0.9811977715877437,0.0001004082805593498,0.9811977715877437,0.0001004082805593498,0.0,0.0,0.0,0
