epoch,mode,lr,batch_size,k,kf,model,dataset,rank,numiterations,train_loss_site_0,test_loss_site_0,train_acc_site_0,test_acc_site_0,val_acc_site_0,test_acc_avg,test_loss_avg,test_acc_ensemble,test_loss_ensemble,val_acc_avg,val_loss_avg,val_acc_ensemble,val_loss_ensemble
0,pooled,0.0001,64,1,5,gru,tapnet-NATOPS,8,10,1.7648206949234009,5.011073589324951,0.171875,0.4111111111111111,0.0,0.4111111111111111,1.6717053651809692,0.4111111111111111,1.6717053651809692,0.0,0.0,0.0,0
1,pooled,0.0001,64,1,5,gru,tapnet-NATOPS,8,10,1.62001371383667,4.700040817260742,0.4609375,0.5277777777777778,0.0,0.5277777777777778,1.5518481731414795,0.5277777777777778,1.5518481731414795,0.0,0.0,0.0,0
2,pooled,0.0001,64,1,5,gru,tapnet-NATOPS,8,10,1.5003966093063354,4.421807765960693,0.6484375,0.5833333333333334,0.0,0.5833333333333334,1.4468579292297363,0.5833333333333334,1.4468579292297363,0.0,0.0,0.0,0
3,pooled,0.0001,64,1,5,gru,tapnet-NATOPS,8,10,1.397533655166626,4.162119388580322,0.6953125,0.6555555555555556,0.0,0.6555555555555556,1.351126790046692,0.6555555555555556,1.351126790046692,0.0,0.0,0.0,0
4,pooled,0.0001,64,1,5,gru,tapnet-NATOPS,8,10,1.306786060333252,3.90427827835083,0.7109375,0.6944444444444444,0.0,0.6944444444444444,1.25902259349823,0.6944444444444444,1.25902259349823,0.0,0.0,0.0,0
5,pooled,0.0001,64,1,5,gru,tapnet-NATOPS,8,10,1.2226955890655518,3.6509690284729004,0.7421875,0.7222222222222222,0.0,0.7222222222222222,1.1719756126403809,0.7222222222222222,1.1719756126403809,0.0,0.0,0.0,0
6,pooled,0.0001,64,1,5,gru,tapnet-NATOPS,8,10,1.1445938348770142,3.4108071327209473,0.7890625,0.7277777777777777,0.0,0.7277777777777777,1.0907301902770996,0.7277777777777777,1.0907301902770996,0.0,0.0,0.0,0
7,pooled,0.0001,64,1,5,gru,tapnet-NATOPS,8,10,1.070285439491272,3.185169219970703,0.8125,0.7388888888888889,0.0,0.7388888888888889,1.014005184173584,0.7388888888888889,1.014005184173584,0.0,0.0,0.0,0
8,pooled,0.0001,64,1,5,gru,tapnet-NATOPS,8,10,0.9993726015090942,2.9777283668518066,0.8046875,0.7444444444444445,0.0,0.7444444444444445,0.9428063631057739,0.7444444444444445,0.9428063631057739,0.0,0.0,0.0,0
9,pooled,0.0001,64,1,5,gru,tapnet-NATOPS,8,10,0.9325823783874512,2.787425994873047,0.796875,0.7333333333333333,0.0,0.7333333333333333,0.8780904412269592,0.7333333333333333,0.8780904412269592,0.0,0.0,0.0,0
10,pooled,0.0001,64,1,5,gru,tapnet-NATOPS,8,10,0.8699925541877747,2.6129016876220703,0.796875,0.7444444444444445,0.0,0.7444444444444445,0.8193550705909729,0.7444444444444445,0.8193550705909729,0.0,0.0,0.0,0
11,pooled,0.0001,64,1,5,gru,tapnet-NATOPS,8,10,0.8126258254051208,2.4561798572540283,0.8046875,0.7555555555555555,0.0,0.7555555555555555,0.7677503228187561,0.7555555555555555,0.7677503228187561,0.0,0.0,0.0,0
12,pooled,0.0001,64,1,5,gru,tapnet-NATOPS,8,10,0.7611573934555054,2.3129520416259766,0.8046875,0.75,0.0,0.75,0.7218681573867798,0.75,0.7218681573867798,0.0,0.0,0.0,0
13,pooled,0.0001,64,1,5,gru,tapnet-NATOPS,8,10,0.7147814631462097,2.1823837757110596,0.8125,0.75,0.0,0.75,0.6811166405677795,0.75,0.6811166405677795,0.0,0.0,0.0,0
14,pooled,0.0001,64,1,5,gru,tapnet-NATOPS,8,10,0.6730822324752808,2.065624713897705,0.8203125,0.7611111111111111,0.0,0.7611111111111111,0.6452758312225342,0.7611111111111111,0.6452758312225342,0.0,0.0,0.0,0
15,pooled,0.0001,64,1,5,gru,tapnet-NATOPS,8,10,0.6353675723075867,1.9637268781661987,0.8203125,0.7611111111111111,0.0,0.7611111111111111,0.6141194105148315,0.7611111111111111,0.6141194105148315,0.0,0.0,0.0,0
16,pooled,0.0001,64,1,5,gru,tapnet-NATOPS,8,10,0.6008538007736206,1.8759987354278564,0.828125,0.7611111111111111,0.0,0.7611111111111111,0.5872144103050232,0.7611111111111111,0.5872144103050232,0.0,0.0,0.0,0
17,pooled,0.0001,64,1,5,gru,tapnet-NATOPS,8,10,0.5692561864852905,1.797964334487915,0.8359375,0.7611111111111111,0.0,0.7611111111111111,0.5635929703712463,0.7611111111111111,0.5635929703712463,0.0,0.0,0.0,0
18,pooled,0.0001,64,1,5,gru,tapnet-NATOPS,8,10,0.5405228137969971,1.7262318134307861,0.84375,0.7555555555555555,0.0,0.7555555555555555,0.5428281426429749,0.7555555555555555,0.5428281426429749,0.0,0.0,0.0,0
19,pooled,0.0001,64,1,5,gru,tapnet-NATOPS,8,10,0.5142692923545837,1.6614744663238525,0.8515625,0.7555555555555555,0.0,0.7555555555555555,0.5252017378807068,0.7555555555555555,0.5252017378807068,0.0,0.0,0.0,0
20,pooled,0.0001,64,1,5,gru,tapnet-NATOPS,8,10,0.4908510446548462,1.6046005487442017,0.8515625,0.7555555555555555,0.0,0.7555555555555555,0.5102770328521729,0.7555555555555555,0.5102770328521729,0.0,0.0,0.0,0
21,pooled,0.0001,64,1,5,gru,tapnet-NATOPS,8,10,0.46999627351760864,1.5551472902297974,0.8671875,0.7555555555555555,0.0,0.7555555555555555,0.49726584553718567,0.7555555555555555,0.49726584553718567,0.0,0.0,0.0,0
22,pooled,0.0001,64,1,5,gru,tapnet-NATOPS,8,10,0.4508824944496155,1.5110734701156616,0.8671875,0.7555555555555555,0.0,0.7555555555555555,0.48481976985931396,0.7555555555555555,0.48481976985931396,0.0,0.0,0.0,0
23,pooled,0.0001,64,1,5,gru,tapnet-NATOPS,8,10,0.4331222176551819,1.4700473546981812,0.8671875,0.7611111111111111,0.0,0.7611111111111111,0.47299331426620483,0.7611111111111111,0.47299331426620483,0.0,0.0,0.0,0
24,pooled,0.0001,64,1,5,gru,tapnet-NATOPS,8,10,0.4171351194381714,1.432617425918579,0.875,0.7833333333333333,0.0,0.7833333333333333,0.4630715548992157,0.7833333333333333,0.4630715548992157,0.0,0.0,0.0,0
25,pooled,0.0001,64,1,5,gru,tapnet-NATOPS,8,10,0.4028206169605255,1.3993842601776123,0.8671875,0.7722222222222223,0.0,0.7722222222222223,0.45476335287094116,0.7722222222222223,0.45476335287094116,0.0,0.0,0.0,0
26,pooled,0.0001,64,1,5,gru,tapnet-NATOPS,8,10,0.38960734009742737,1.370180606842041,0.875,0.7722222222222223,0.0,0.7722222222222223,0.4472428560256958,0.7722222222222223,0.4472428560256958,0.0,0.0,0.0,0
27,pooled,0.0001,64,1,5,gru,tapnet-NATOPS,8,10,0.3771776556968689,1.3439862728118896,0.875,0.7722222222222223,0.0,0.7722222222222223,0.4404900372028351,0.7722222222222223,0.4404900372028351,0.0,0.0,0.0,0
28,pooled,0.0001,64,1,5,gru,tapnet-NATOPS,8,10,0.36579668521881104,1.3197622299194336,0.875,0.7722222222222223,0.0,0.7722222222222223,0.4346057176589966,0.7722222222222223,0.4346057176589966,0.0,0.0,0.0,0
29,pooled,0.0001,64,1,5,gru,tapnet-NATOPS,8,10,0.355255663394928,1.2970036268234253,0.875,0.7722222222222223,0.0,0.7722222222222223,0.4295021593570709,0.7722222222222223,0.4295021593570709,0.0,0.0,0.0,0
30,pooled,0.0001,64,1,5,gru,tapnet-NATOPS,8,10,0.345315545797348,1.2766761779785156,0.875,0.7777777777777778,0.0,0.7777777777777778,0.42505407333374023,0.7777777777777778,0.42505407333374023,0.0,0.0,0.0,0
31,pooled,0.0001,64,1,5,gru,tapnet-NATOPS,8,10,0.33591389656066895,1.2585833072662354,0.875,0.7777777777777778,0.0,0.7777777777777778,0.42088478803634644,0.7777777777777778,0.42088478803634644,0.0,0.0,0.0,0
32,pooled,0.0001,64,1,5,gru,tapnet-NATOPS,8,10,0.3268197774887085,1.2419159412384033,0.875,0.7833333333333333,0.0,0.7833333333333333,0.41680338978767395,0.7833333333333333,0.41680338978767395,0.0,0.0,0.0,0
33,pooled,0.0001,64,1,5,gru,tapnet-NATOPS,8,10,0.31833019852638245,1.2265639305114746,0.875,0.7833333333333333,0.0,0.7833333333333333,0.41322773694992065,0.7833333333333333,0.41322773694992065,0.0,0.0,0.0,0
34,pooled,0.0001,64,1,5,gru,tapnet-NATOPS,8,10,0.31036049127578735,1.2127909660339355,0.8828125,0.7833333333333333,0.0,0.7833333333333333,0.4100877642631531,0.7833333333333333,0.4100877642631531,0.0,0.0,0.0,0
35,pooled,0.0001,64,1,5,gru,tapnet-NATOPS,8,10,0.3028438687324524,1.1994681358337402,0.8828125,0.7833333333333333,0.0,0.7833333333333333,0.40706491470336914,0.7833333333333333,0.40706491470336914,0.0,0.0,0.0,0
36,pooled,0.0001,64,1,5,gru,tapnet-NATOPS,8,10,0.2955901622772217,1.1866743564605713,0.8828125,0.7888888888888889,0.0,0.7888888888888889,0.4040416479110718,0.7888888888888889,0.4040416479110718,0.0,0.0,0.0,0
