epoch,mode,lr,batch_size,k,kf,model,dataset,rank,numiterations,train_loss_site_0,test_loss_site_0,train_acc_site_0,test_acc_site_0,val_acc_site_0,train_loss_site_1,test_loss_site_1,train_acc_site_1,test_acc_site_1,val_acc_site_1,test_acc_avg,test_loss_avg,test_acc_ensemble,test_loss_ensemble,val_acc_avg,val_loss_avg,val_acc_ensemble,val_loss_ensemble
0,powersgd,0.0001,32,3,5,gru,tapnet-Epilepsy,16,10,1.1991169452667236,6.658668518066406,0.53125,0.3115942028985507,0.0,1.5452322959899902,6.658668518066406,0.125,0.3115942028985507,0.0,0.3115942028985507,1.4232072830200195,0.3115942028985507,1.4232072830200195,0.0,0.0,0.0,0
1,powersgd,0.0001,32,3,5,gru,tapnet-Epilepsy,16,10,1.1173878908157349,6.196182727813721,0.625,0.36231884057971014,0.0,1.3473842144012451,6.196182727813721,0.25,0.36231884057971014,0.0,0.36231884057971014,1.236527919769287,0.36231884057971014,1.236527919769287,0.0,0.0,0.0,0
2,powersgd,0.0001,32,3,5,gru,tapnet-Epilepsy,16,10,1.0338155031204224,5.798609733581543,0.6875,0.4782608695652174,0.0,1.1605591773986816,5.798609733581543,0.40625,0.4782608695652174,0.0,0.4782608695652174,1.0898382663726807,0.4782608695652174,1.0898382663726807,0.0,0.0,0.0,0
3,powersgd,0.0001,32,3,5,gru,tapnet-Epilepsy,16,10,0.9659974575042725,5.457501411437988,0.71875,0.5289855072463768,0.0,0.9971105456352234,5.457501411437988,0.71875,0.5289855072463768,0.0,0.5289855072463768,0.9690322875976562,0.5289855072463768,0.9690322875976562,0.0,0.0,0.0,0
4,powersgd,0.0001,32,3,5,gru,tapnet-Epilepsy,16,10,0.9092311859130859,5.167013645172119,0.78125,0.5652173913043478,0.0,0.8562497496604919,5.167013645172119,0.90625,0.5652173913043478,0.0,0.5652173913043478,0.8722982406616211,0.5652173913043478,0.8722982406616211,0.0,0.0,0.0,0
5,powersgd,0.0001,32,3,5,gru,tapnet-Epilepsy,16,10,0.8600725531578064,4.912161827087402,0.75,0.5942028985507246,0.0,0.7388948798179626,4.912161827087402,0.96875,0.5942028985507246,0.0,0.5942028985507246,0.7911689877510071,0.5942028985507246,0.7911689877510071,0.0,0.0,0.0,0
6,powersgd,0.0001,32,3,5,gru,tapnet-Epilepsy,16,10,0.8159936666488647,4.684657096862793,0.8125,0.6159420289855072,0.0,0.6435561776161194,4.684657096862793,0.96875,0.6159420289855072,0.0,0.6159420289855072,0.7242642641067505,0.6159420289855072,0.7242642641067505,0.0,0.0,0.0,0
7,powersgd,0.0001,32,3,5,gru,tapnet-Epilepsy,16,10,0.7764099836349487,4.481114864349365,0.8125,0.6376811594202898,0.0,0.5638706684112549,4.481114864349365,1.0,0.6376811594202898,0.0,0.6376811594202898,0.6686975955963135,0.6376811594202898,0.6686975955963135,0.0,0.0,0.0,0
8,powersgd,0.0001,32,3,5,gru,tapnet-Epilepsy,16,10,0.7398579120635986,4.300957202911377,0.8125,0.6666666666666666,0.0,0.49721458554267883,4.300957202911377,1.0,0.6666666666666666,0.0,0.6666666666666666,0.6236504316329956,0.6666666666666666,0.6236504316329956,0.0,0.0,0.0,0
9,powersgd,0.0001,32,3,5,gru,tapnet-Epilepsy,16,10,0.7049740552902222,4.14422082901001,0.84375,0.6956521739130435,0.0,0.44078606367111206,4.14422082901001,1.0,0.6956521739130435,0.0,0.6956521739130435,0.5867267847061157,0.6956521739130435,0.5867267847061157,0.0,0.0,0.0,0
