epoch,mode,lr,batch_size,k,kf,model,dataset,rank,numiterations,"effective_rank_site_0_Linear(in_features=256, out_features=6, bias=False)0","effective_rank_site_0_Linear(in_features=512, out_features=256, bias=False)2","effective_rank_site_0_FakeLinear(input_features=3264, output_features=512, bias=False)4","effective_rank_site_0_Linear(in_features=64, out_features=192, bias=False)6","effective_rank_site_0_Linear(in_features=24, out_features=192, bias=False)7","effective_rank_site_1_Linear(in_features=256, out_features=6, bias=False)0","effective_rank_site_1_Linear(in_features=512, out_features=256, bias=False)2","effective_rank_site_1_FakeLinear(input_features=3264, output_features=512, bias=False)4","effective_rank_site_1_Linear(in_features=64, out_features=192, bias=False)6","effective_rank_site_1_Linear(in_features=24, out_features=192, bias=False)7","effective_rank_site_agg_Linear(in_features=256, out_features=6, bias=False)0","effective_rank_site_agg_Linear(in_features=512, out_features=256, bias=False)2","effective_rank_site_agg_FakeLinear(input_features=3264, output_features=512, bias=False)4","effective_rank_site_agg_Linear(in_features=64, out_features=192, bias=False)6","effective_rank_site_agg_Linear(in_features=24, out_features=192, bias=False)7",train_loss_site_0,test_loss_site_0,train_acc_site_0,test_acc_site_0,val_acc_site_0,train_loss_site_1,test_loss_site_1,train_acc_site_1,test_acc_site_1,val_acc_site_1,test_acc_avg,test_loss_avg,test_acc_ensemble,test_loss_ensemble,val_acc_avg,val_loss_avg,val_acc_ensemble,val_loss_ensemble
0,rankdad,0.0001,32,2,5,gru,tapnet-NATOPS,4,10,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,4.0,4.0,4.0,1.6835564374923706,10.187265396118164,0.359375,0.2777777777777778,0.0,1.897458791732788,10.187265396118164,0.078125,0.2777777777777778,0.0,0.2777777777777778,1.6593139171600342,0.2777777777777778,1.6593139171600342,0.0,0.0,0.0,0
1,rankdad,0.0001,32,2,5,gru,tapnet-NATOPS,4,10,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,4.0,4.0,4.0,1.5767399072647095,9.552536964416504,0.4375,0.3277777777777778,0.0,1.7407183647155762,9.552536964416504,0.28125,0.3277777777777778,0.0,0.3277777777777778,1.5790019035339355,0.3277777777777778,1.5790019035339355,0.0,0.0,0.0,0
2,rankdad,0.0001,32,2,5,gru,tapnet-NATOPS,4,10,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,4.0,4.0,4.0,1.4909733533859253,9.03114128112793,0.46875,0.48333333333333334,0.0,1.6133203506469727,9.03114128112793,0.515625,0.48333333333333334,0.0,0.48333333333333334,1.5088365077972412,0.48333333333333334,1.5088365077972412,0.0,0.0,0.0,0
3,rankdad,0.0001,32,2,5,gru,tapnet-NATOPS,4,10,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,4.0,4.0,4.0,1.4264005422592163,8.554588317871094,0.484375,0.5388888888888889,0.0,1.4962860345840454,8.554588317871094,0.671875,0.5388888888888889,0.0,0.5388888888888889,1.4416193962097168,0.5388888888888889,1.4416193962097168,0.0,0.0,0.0,0
4,rankdad,0.0001,32,2,5,gru,tapnet-NATOPS,4,10,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,4.0,4.0,4.0,1.3736201524734497,8.079216957092285,0.578125,0.5722222222222222,0.0,1.3769859075546265,8.079216957092285,0.75,0.5722222222222222,0.0,0.5722222222222222,1.370157241821289,0.5722222222222222,1.370157241821289,0.0,0.0,0.0,0
5,rankdad,0.0001,32,2,5,gru,tapnet-NATOPS,4,10,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,4.0,4.0,4.0,1.327276587486267,7.596502304077148,0.625,0.6166666666666667,0.0,1.2515255212783813,7.596502304077148,0.8125,0.6166666666666667,0.0,0.6166666666666667,1.2930231094360352,0.6166666666666667,1.2930231094360352,0.0,0.0,0.0,0
6,rankdad,0.0001,32,2,5,gru,tapnet-NATOPS,4,10,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,4.0,4.0,4.0,1.2861040830612183,7.121312141418457,0.609375,0.65,0.0,1.126114845275879,7.121312141418457,0.8125,0.65,0.0,0.65,1.213766098022461,0.65,1.213766098022461,0.0,0.0,0.0,0
7,rankdad,0.0001,32,2,5,gru,tapnet-NATOPS,4,10,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,4.0,4.0,4.0,1.2521066665649414,6.674107551574707,0.671875,0.7,0.0,1.005035400390625,6.674107551574707,0.875,0.7,0.0,0.7,1.136240839958191,0.7,1.136240839958191,0.0,0.0,0.0,0
8,rankdad,0.0001,32,2,5,gru,tapnet-NATOPS,4,10,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,4.0,4.0,4.0,1.2222591638565063,6.267733573913574,0.65625,0.7,0.0,0.8967373371124268,6.267733573913574,0.890625,0.7,0.0,0.7,1.0658321380615234,0.7,1.0658321380615234,0.0,0.0,0.0,0
9,rankdad,0.0001,32,2,5,gru,tapnet-NATOPS,4,10,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,4.0,4.0,4.0,1.1917744874954224,5.897451877593994,0.671875,0.7222222222222222,0.0,0.8051950931549072,5.897451877593994,0.9375,0.7222222222222222,0.0,0.7222222222222222,1.0009814500808716,0.7222222222222222,1.0009814500808716,0.0,0.0,0.0,0
