epoch,mode,lr,batch_size,k,kf,model,dataset,rank,numiterations,"effective_rank_site_0_Linear(in_features=256, out_features=6, bias=False)0","effective_rank_site_0_Linear(in_features=512, out_features=256, bias=False)2","effective_rank_site_0_FakeLinear(input_features=3264, output_features=512, bias=False)4","effective_rank_site_0_Linear(in_features=64, out_features=192, bias=False)6","effective_rank_site_0_Linear(in_features=24, out_features=192, bias=False)7","effective_rank_site_1_Linear(in_features=256, out_features=6, bias=False)0","effective_rank_site_1_Linear(in_features=512, out_features=256, bias=False)2","effective_rank_site_1_FakeLinear(input_features=3264, output_features=512, bias=False)4","effective_rank_site_1_Linear(in_features=64, out_features=192, bias=False)6","effective_rank_site_1_Linear(in_features=24, out_features=192, bias=False)7","effective_rank_site_agg_Linear(in_features=256, out_features=6, bias=False)0","effective_rank_site_agg_Linear(in_features=512, out_features=256, bias=False)2","effective_rank_site_agg_FakeLinear(input_features=3264, output_features=512, bias=False)4","effective_rank_site_agg_Linear(in_features=64, out_features=192, bias=False)6","effective_rank_site_agg_Linear(in_features=24, out_features=192, bias=False)7",train_loss_site_0,test_loss_site_0,train_acc_site_0,test_acc_site_0,val_acc_site_0,train_loss_site_1,test_loss_site_1,train_acc_site_1,test_acc_site_1,val_acc_site_1,test_acc_avg,test_loss_avg,test_acc_ensemble,test_loss_ensemble,val_acc_avg,val_loss_avg,val_acc_ensemble,val_loss_ensemble
30,rankdad,0.0001,32,0,5,gru,tapnet-NATOPS,32,10,4.5,21.5,27.0,15.5,17.0,4.0,13.0,20.0,21.5,18.0,8.5,34.5,47.0,37.0,35.0,0.6701478362083435,2.519235610961914,0.765625,0.8055555555555556,0.0,0.06680253148078918,2.519235610961914,1.0,0.8055555555555556,0.0,0.8055555555555556,0.3875595033168793,0.8055555555555556,0.3875595033168793,0.0,0.0,0.0,0
31,rankdad,0.0001,32,0,5,gru,tapnet-NATOPS,32,10,5.5,19.0,24.0,25.0,18.0,5.0,14.5,17.5,19.5,16.5,10.5,33.5,41.5,44.5,34.5,0.6581472158432007,2.479809045791626,0.78125,0.8055555555555556,0.0,0.0612306147813797,2.479809045791626,1.0,0.8055555555555556,0.0,0.8055555555555556,0.3811935484409332,0.8055555555555556,0.3811935484409332,0.0,0.0,0.0,0
32,rankdad,0.0001,32,0,5,gru,tapnet-NATOPS,32,10,4.5,19.0,26.5,21.5,19.0,4.5,17.0,18.0,21.5,18.0,9.0,36.0,44.5,43.0,37.0,0.6463397741317749,2.4423086643218994,0.78125,0.8055555555555556,0.0,0.05638653039932251,2.4423086643218994,1.0,0.8055555555555556,0.0,0.8055555555555556,0.37519311904907227,0.8055555555555556,0.37519311904907227,0.0,0.0,0.0,0
33,rankdad,0.0001,32,0,5,gru,tapnet-NATOPS,32,10,5.0,19.5,28.0,21.0,17.0,4.5,14.5,21.5,23.5,20.0,9.5,34.0,49.5,44.5,37.0,0.6344260573387146,2.4089252948760986,0.78125,0.8111111111111111,0.0,0.05218067020177841,2.4089252948760986,1.0,0.8111111111111111,0.0,0.8111111111111111,0.37033286690711975,0.8111111111111111,0.37033286690711975,0.0,0.0,0.0,0
34,rankdad,0.0001,32,0,5,gru,tapnet-NATOPS,32,10,6.0,18.0,27.5,22.5,18.5,4.5,12.0,21.5,25.5,15.5,10.5,30.0,49.0,48.0,34.0,0.6226567625999451,2.3790931701660156,0.78125,0.8111111111111111,0.0,0.048497192561626434,2.3790931701660156,1.0,0.8111111111111111,0.0,0.8111111111111111,0.36594632267951965,0.8111111111111111,0.36594632267951965,0.0,0.0,0.0,0
35,rankdad,0.0001,32,0,5,gru,tapnet-NATOPS,32,10,4.5,19.0,25.0,22.5,18.5,4.0,13.0,22.0,17.5,15.0,8.5,32.0,47.0,40.0,33.5,0.6114149689674377,2.351346254348755,0.828125,0.8111111111111111,0.0,0.04520316421985626,2.351346254348755,1.0,0.8111111111111111,0.0,0.8111111111111111,0.361945778131485,0.8111111111111111,0.361945778131485,0.0,0.0,0.0,0
36,rankdad,0.0001,32,0,5,gru,tapnet-NATOPS,32,10,4.5,12.0,27.5,22.0,16.5,4.5,17.0,23.0,15.0,16.0,9.0,29.0,50.5,37.0,32.5,0.6009823679924011,2.3233590126037598,0.84375,0.8111111111111111,0.0,0.04229149967432022,2.3233590126037598,1.0,0.8111111111111111,0.0,0.8111111111111111,0.35796472430229187,0.8111111111111111,0.35796472430229187,0.0,0.0,0.0,0
37,rankdad,0.0001,32,0,5,gru,tapnet-NATOPS,32,10,5.0,20.0,26.5,22.0,18.5,5.0,13.5,21.5,20.0,18.0,10.0,33.5,48.0,42.0,36.5,0.5907367467880249,2.2966485023498535,0.84375,0.8111111111111111,0.0,0.03973142057657242,2.2966485023498535,1.0,0.8111111111111111,0.0,0.8111111111111111,0.35404732823371887,0.8111111111111111,0.35404732823371887,0.0,0.0,0.0,0
38,rankdad,0.0001,32,0,5,gru,tapnet-NATOPS,32,10,4.0,18.0,24.5,21.0,15.0,5.0,16.0,21.5,19.5,17.0,9.0,34.0,46.0,40.5,32.0,0.5805737376213074,2.2727203369140625,0.875,0.8055555555555556,0.0,0.037429362535476685,2.2727203369140625,1.0,0.8055555555555556,0.0,0.8055555555555556,0.35069435834884644,0.8055555555555556,0.35069435834884644,0.0,0.0,0.0,0
39,rankdad,0.0001,32,0,5,gru,tapnet-NATOPS,32,10,5.0,11.0,27.0,19.5,12.0,4.0,16.0,19.0,16.5,15.0,9.0,27.0,46.0,36.0,27.0,0.5705462098121643,2.250762939453125,0.875,0.8055555555555556,0.0,0.0353182777762413,2.250762939453125,1.0,0.8055555555555556,0.0,0.8055555555555556,0.3478529155254364,0.8055555555555556,0.3478529155254364,0.0,0.0,0.0,0
40,rankdad,0.0001,32,0,5,gru,tapnet-NATOPS,32,10,5.5,19.5,24.0,23.0,17.0,4.5,18.0,19.0,14.5,16.5,10.0,37.5,43.0,37.5,33.5,0.5609906315803528,2.229513168334961,0.875,0.8055555555555556,0.0,0.03340071439743042,2.229513168334961,1.0,0.8055555555555556,0.0,0.8055555555555556,0.34504276514053345,0.8055555555555556,0.34504276514053345,0.0,0.0,0.0,0
41,rankdad,0.0001,32,0,5,gru,tapnet-NATOPS,32,10,5.5,18.5,25.5,22.0,16.5,4.0,14.0,19.0,15.0,19.5,9.5,32.5,44.5,37.0,36.0,0.5520931482315063,2.2095210552215576,0.875,0.8111111111111111,0.0,0.031579889357089996,2.2095210552215576,1.0,0.8111111111111111,0.0,0.8111111111111111,0.3423304557800293,0.8111111111111111,0.3423304557800293,0.0,0.0,0.0,0
42,rankdad,0.0001,32,0,5,gru,tapnet-NATOPS,32,10,4.5,19.5,26.5,19.5,16.5,5.0,18.5,20.5,21.5,16.5,9.5,38.0,47.0,41.0,33.0,0.5430461764335632,2.1906113624572754,0.875,0.8055555555555556,0.0,0.02998954802751541,2.1906113624572754,1.0,0.8055555555555556,0.0,0.8055555555555556,0.3398193120956421,0.8055555555555556,0.3398193120956421,0.0,0.0,0.0,0
43,rankdad,0.0001,32,0,5,gru,tapnet-NATOPS,32,10,3.5,20.5,25.0,21.0,15.5,5.0,15.0,17.0,13.0,13.0,8.5,35.5,42.0,34.0,28.5,0.5343844294548035,2.172670841217041,0.890625,0.8055555555555556,0.0,0.028533853590488434,2.172670841217041,1.0,0.8055555555555556,0.0,0.8055555555555556,0.3376349210739136,0.8055555555555556,0.3376349210739136,0.0,0.0,0.0,0
44,rankdad,0.0001,32,0,5,gru,tapnet-NATOPS,32,10,4.5,19.0,26.5,18.5,15.0,4.5,16.0,22.5,17.5,21.5,9.0,35.0,49.0,36.0,36.5,0.5259113311767578,2.1560122966766357,0.890625,0.8055555555555556,0.0,0.027194306254386902,2.1560122966766357,1.0,0.8055555555555556,0.0,0.8055555555555556,0.3353574872016907,0.8055555555555556,0.3353574872016907,0.0,0.0,0.0,0
45,rankdad,0.0001,32,0,5,gru,tapnet-NATOPS,32,10,8.0,14.5,25.0,19.0,15.5,5.0,15.0,19.0,24.0,18.0,13.0,29.5,44.0,43.0,33.5,0.517849862575531,2.1407721042633057,0.890625,0.8055555555555556,0.0,0.025946617126464844,2.1407721042633057,1.0,0.8055555555555556,0.0,0.8055555555555556,0.33295324444770813,0.8055555555555556,0.33295324444770813,0.0,0.0,0.0,0
46,rankdad,0.0001,32,0,5,gru,tapnet-NATOPS,32,10,4.5,18.5,25.5,18.0,15.0,5.0,10.5,20.5,21.0,18.0,9.5,29.0,46.0,39.0,33.0,0.5102455615997314,2.125516176223755,0.890625,0.8,0.0,0.024812281131744385,2.125516176223755,1.0,0.8,0.0,0.8,0.33059242367744446,0.8,0.33059242367744446,0.0,0.0,0.0,0
47,rankdad,0.0001,32,0,5,gru,tapnet-NATOPS,32,10,3.5,19.0,25.5,21.0,14.0,4.5,13.0,21.0,23.0,14.5,8.0,32.0,46.5,44.0,28.5,0.5025090575218201,2.111013889312744,0.90625,0.7944444444444444,0.0,0.023740455508232117,2.111013889312744,1.0,0.7944444444444444,0.0,0.7944444444444444,0.3285478949546814,0.7944444444444444,0.3285478949546814,0.0,0.0,0.0,0
48,rankdad,0.0001,32,0,5,gru,tapnet-NATOPS,32,10,5.5,16.5,24.0,17.5,13.0,4.0,18.5,21.5,19.5,18.0,9.5,35.0,45.5,37.0,31.0,0.4946196675300598,2.0967698097229004,0.90625,0.8,0.0,0.022715851664543152,2.0967698097229004,1.0,0.8,0.0,0.8,0.3267541527748108,0.8,0.3267541527748108,0.0,0.0,0.0,0
49,rankdad,0.0001,32,0,5,gru,tapnet-NATOPS,32,10,4.0,13.0,26.5,18.5,14.5,5.0,16.0,22.0,16.5,14.0,9.0,29.0,48.5,35.0,28.5,0.4869871139526367,2.0828394889831543,0.90625,0.7944444444444444,0.0,0.02180926501750946,2.0828394889831543,1.0,0.7944444444444444,0.0,0.7944444444444444,0.3248150646686554,0.7944444444444444,0.3248150646686554,0.0,0.0,0.0,0
50,rankdad,0.0001,32,0,5,gru,tapnet-NATOPS,32,10,5.0,18.5,25.5,19.0,13.0,5.0,17.0,22.5,20.5,15.5,10.0,35.5,48.0,39.5,28.5,0.4800857901573181,2.069906234741211,0.90625,0.7944444444444444,0.0,0.02099338173866272,2.069906234741211,1.0,0.7944444444444444,0.0,0.7944444444444444,0.3228178322315216,0.7944444444444444,0.3228178322315216,0.0,0.0,0.0,0
51,rankdad,0.0001,32,0,5,gru,tapnet-NATOPS,32,10,4.5,19.0,26.5,20.0,15.5,5.5,13.5,17.0,18.0,17.5,10.0,32.5,43.5,38.0,33.0,0.4732082784175873,2.0586869716644287,0.90625,0.7944444444444444,0.0,0.020238742232322693,2.0586869716644287,1.0,0.7944444444444444,0.0,0.7944444444444444,0.32135167717933655,0.7944444444444444,0.32135167717933655,0.0,0.0,0.0,0
52,rankdad,0.0001,32,0,5,gru,tapnet-NATOPS,32,10,4.5,20.0,25.0,16.5,16.0,4.5,17.5,17.5,13.5,16.5,9.0,37.5,42.5,30.0,32.5,0.4655832350254059,2.046891927719116,0.90625,0.7944444444444444,0.0,0.019476816058158875,2.046891927719116,1.0,0.7944444444444444,0.0,0.7944444444444444,0.3200695216655731,0.7944444444444444,0.3200695216655731,0.0,0.0,0.0,0
53,rankdad,0.0001,32,0,5,gru,tapnet-NATOPS,32,10,4.5,18.5,26.5,18.0,16.0,4.5,14.5,20.5,14.0,12.5,9.0,33.0,47.0,32.0,28.5,0.45837506651878357,2.0338308811187744,0.90625,0.7944444444444444,0.0,0.018703654408454895,2.0338308811187744,1.0,0.7944444444444444,0.0,0.7944444444444444,0.3185725808143616,0.7944444444444444,0.3185725808143616,0.0,0.0,0.0,0
54,rankdad,0.0001,32,0,5,gru,tapnet-NATOPS,32,10,4.0,19.0,27.0,18.0,13.5,5.0,16.0,21.0,23.5,17.0,9.0,35.0,48.0,41.5,30.5,0.4521543085575104,2.019947052001953,0.90625,0.8,0.0,0.017928197979927063,2.019947052001953,1.0,0.8,0.0,0.8,0.31636834144592285,0.8,0.31636834144592285,0.0,0.0,0.0,0
55,rankdad,0.0001,32,0,5,gru,tapnet-NATOPS,32,10,4.0,18.5,25.0,17.0,12.0,4.5,17.0,19.0,12.5,16.0,8.5,35.5,44.0,29.5,28.0,0.4464462399482727,2.0062766075134277,0.90625,0.7944444444444444,0.0,0.017171010375022888,2.0062766075134277,1.0,0.7944444444444444,0.0,0.7944444444444444,0.3140243887901306,0.7944444444444444,0.3140243887901306,0.0,0.0,0.0,0
56,rankdad,0.0001,32,0,5,gru,tapnet-NATOPS,32,10,5.5,19.0,25.5,17.5,14.0,4.5,16.5,19.0,24.5,16.5,10.0,35.5,44.5,42.0,30.5,0.43990373611450195,1.9943089485168457,0.90625,0.8,0.0,0.01651589572429657,1.9943089485168457,1.0,0.8,0.0,0.8,0.31235402822494507,0.8,0.31235402822494507,0.0,0.0,0.0,0
57,rankdad,0.0001,32,0,5,gru,tapnet-NATOPS,32,10,5.0,19.5,23.5,17.5,15.5,4.5,17.0,22.5,14.0,14.5,9.5,36.5,46.0,31.5,30.0,0.43280887603759766,1.9832409620285034,0.9375,0.8055555555555556,0.0,0.01593928039073944,1.9832409620285034,1.0,0.8055555555555556,0.0,0.8055555555555556,0.3110062777996063,0.8055555555555556,0.3110062777996063,0.0,0.0,0.0,0
58,rankdad,0.0001,32,0,5,gru,tapnet-NATOPS,32,10,4.0,18.5,24.0,18.0,13.5,4.5,17.0,22.0,24.0,17.0,8.5,35.5,46.0,42.0,30.5,0.4262186288833618,1.9732418060302734,0.9375,0.8111111111111111,0.0,0.0154009610414505,1.9732418060302734,1.0,0.8111111111111111,0.0,0.8111111111111111,0.3096298575401306,0.8111111111111111,0.3096298575401306,0.0,0.0,0.0,0
