epoch,mode,lr,batch_size,k,kf,model,dataset,rank,numiterations,train_loss_site_0,test_loss_site_0,train_acc_site_0,test_acc_site_0,val_acc_site_0,train_loss_site_1,test_loss_site_1,train_acc_site_1,test_acc_site_1,val_acc_site_1,test_acc_avg,test_loss_avg,test_acc_ensemble,test_loss_ensemble,val_acc_avg,val_loss_avg,val_acc_ensemble,val_loss_ensemble
0,noshare,0.0001,32,2,5,gru,tapnet-PEMS-SF,8,10,1.8487766981124878,11.700475692749023,0.24561403508771928,0.1791907514450867,0.0,1.8498408794403076,11.72414493560791,0.26,0.11560693641618497,0.0,0.2543352601156069,1.951486349105835,0.12716763005780346,1.9604739546775818,0.0,0.0,0.0,0
1,noshare,0.0001,32,2,5,gru,tapnet-PEMS-SF,8,10,1.7036055326461792,11.875761032104492,0.39473684210526316,0.1329479768786127,0.0,1.6599173545837402,11.974754333496094,0.38,0.11560693641618497,0.0,0.2543352601156069,1.9529480934143066,0.12716763005780346,2.00691819190979,0.0,0.0,0.0,0
2,noshare,0.0001,32,2,5,gru,tapnet-PEMS-SF,8,10,1.5202584266662598,12.648782730102539,0.2982456140350877,0.1329479768786127,0.0,1.3991395235061646,12.936230659484863,0.38,0.11560693641618497,0.0,0.2543352601156069,1.9604841470718384,0.12716763005780346,2.172989845275879,0.0,0.0,0.0,0
3,noshare,0.0001,32,2,5,gru,tapnet-PEMS-SF,8,10,1.3504061698913574,14.47038745880127,0.2982456140350877,0.1329479768786127,0.0,1.143520474433899,15.426836013793945,0.38,0.11560693641618497,0.0,0.24277456647398843,1.9686030149459839,0.11560693641618497,2.5627939701080322,0.0,0.0,0.0,0
4,noshare,0.0001,32,2,5,gru,tapnet-PEMS-SF,8,10,1.2328791618347168,16.83810043334961,0.3157894736842105,0.2832369942196532,0.0,0.9823553562164307,19.229507446289062,0.51,0.23699421965317918,0.0,0.24277456647398843,1.9615719318389893,0.23699421965317918,3.087873101234436,0.0,0.0,0.0,0
5,noshare,0.0001,32,2,5,gru,tapnet-PEMS-SF,8,10,1.142158031463623,19.251850128173828,0.5175438596491229,0.3063583815028902,0.0,0.8838742971420288,23.1793155670166,0.73,0.24277456647398843,0.0,0.2543352601156069,1.9315615892410278,0.24277456647398843,3.5909371376037598,0.0,0.0,0.0,0
6,noshare,0.0001,32,2,5,gru,tapnet-PEMS-SF,8,10,1.048338532447815,21.81468963623047,0.5263157894736842,0.3063583815028902,0.0,0.78164142370224,27.015066146850586,0.76,0.3352601156069364,0.0,0.24277456647398843,1.9030569791793823,0.3352601156069364,4.1038312911987305,0.0,0.0,0.0,0
7,noshare,0.0001,32,2,5,gru,tapnet-PEMS-SF,8,10,0.9676797389984131,24.172468185424805,0.5263157894736842,0.3063583815028902,0.0,0.683478832244873,30.946800231933594,0.91,0.24277456647398843,0.0,0.24277456647398843,1.8986364603042603,0.24277456647398843,4.639984846115112,0.0,0.0,0.0,0
8,noshare,0.0001,32,2,5,gru,tapnet-PEMS-SF,8,10,0.8969861268997192,26.375011444091797,0.5263157894736842,0.3063583815028902,0.0,0.5770838260650635,34.43745040893555,0.73,0.23699421965317918,0.0,0.24277456647398843,1.8822299242019653,0.23699421965317918,5.108104228973389,0.0,0.0,0.0,0
9,noshare,0.0001,32,2,5,gru,tapnet-PEMS-SF,8,10,0.8504971861839294,28.411970138549805,0.5526315789473685,0.32947976878612717,0.0,0.4840855598449707,37.62184524536133,0.87,0.3236994219653179,0.0,0.23699421965317918,1.8569679260253906,0.3236994219653179,5.52188515663147,0.0,0.0,0.0,0
