epoch,mode,lr,batch_size,k,kf,model,dataset,rank,numiterations,train_loss_site_0,test_loss_site_0,train_acc_site_0,test_acc_site_0,val_acc_site_0,train_loss_site_1,test_loss_site_1,train_acc_site_1,test_acc_site_1,val_acc_site_1,test_acc_avg,test_loss_avg,test_acc_ensemble,test_loss_ensemble,val_acc_avg,val_loss_avg,val_acc_ensemble,val_loss_ensemble
0,dsgd,0.0001,32,1,5,gru,tapnet-PEMS-SF,8,10,1.966621994972229,11.580741882324219,0.02608695652173913,0.13872832369942195,0.0,1.8837443590164185,11.580741882324219,0.30612244897959184,0.13872832369942195,0.0,0.13872832369942195,1.9439234733581543,0.13872832369942195,1.9439234733581543,0.0,0.0,0.0,0
1,dsgd,0.0001,32,1,5,gru,tapnet-PEMS-SF,8,10,1.9734596014022827,11.487798690795898,0.0782608695652174,0.2543352601156069,0.0,1.755080223083496,11.487798690795898,0.5408163265306123,0.2543352601156069,0.0,0.2543352601156069,1.9292199611663818,0.2543352601156069,1.9292199611663818,0.0,0.0,0.0,0
2,dsgd,0.0001,32,1,5,gru,tapnet-PEMS-SF,8,10,1.9813880920410156,11.366724967956543,0.12173913043478261,0.2138728323699422,0.0,1.6157135963439941,11.366724967956543,0.4897959183673469,0.2138728323699422,0.0,0.2138728323699422,1.9079378843307495,0.2138728323699422,1.9079378843307495,0.0,0.0,0.0,0
3,dsgd,0.0001,32,1,5,gru,tapnet-PEMS-SF,8,10,1.9780542850494385,11.18051528930664,0.0782608695652174,0.24855491329479767,0.0,1.4768664836883545,11.18051528930664,0.46938775510204084,0.24855491329479767,0.0,0.24855491329479767,1.87595796585083,0.24855491329479767,1.87595796585083,0.0,0.0,0.0,0
4,dsgd,0.0001,32,1,5,gru,tapnet-PEMS-SF,8,10,1.9493799209594727,10.90401840209961,0.10434782608695652,0.30057803468208094,0.0,1.3502424955368042,10.90401840209961,0.6020408163265306,0.30057803468208094,0.0,0.30057803468208094,1.8358811140060425,0.30057803468208094,1.8358811140060425,0.0,0.0,0.0,0
5,dsgd,0.0001,32,1,5,gru,tapnet-PEMS-SF,8,10,1.8918416500091553,10.504860877990723,0.13043478260869565,0.3063583815028902,0.0,1.2147961854934692,10.504860877990723,0.6428571428571429,0.3063583815028902,0.0,0.3063583815028902,1.7825661897659302,0.3063583815028902,1.7825661897659302,0.0,0.0,0.0,0
6,dsgd,0.0001,32,1,5,gru,tapnet-PEMS-SF,8,10,1.8068935871124268,10.00676155090332,0.14782608695652175,0.32947976878612717,0.0,1.0917744636535645,10.00676155090332,0.6428571428571429,0.32947976878612717,0.0,0.32947976878612717,1.712608814239502,0.32947976878612717,1.712608814239502,0.0,0.0,0.0,0
7,dsgd,0.0001,32,1,5,gru,tapnet-PEMS-SF,8,10,1.7211329936981201,9.485002517700195,0.22608695652173913,0.3583815028901734,0.0,0.9558960795402527,9.485002517700195,0.6326530612244898,0.3583815028901734,0.0,0.3583815028901734,1.6287230253219604,0.3583815028901734,1.6287230253219604,0.0,0.0,0.0,0
8,dsgd,0.0001,32,1,5,gru,tapnet-PEMS-SF,8,10,1.6497598886489868,8.963274002075195,0.26956521739130435,0.35260115606936415,0.0,0.8080043792724609,8.963274002075195,0.6428571428571429,0.35260115606936415,0.0,0.35260115606936415,1.5297491550445557,0.35260115606936415,1.5297491550445557,0.0,0.0,0.0,0
9,dsgd,0.0001,32,1,5,gru,tapnet-PEMS-SF,8,10,1.5775697231292725,8.43067455291748,0.26956521739130435,0.3583815028901734,0.0,0.6952087879180908,8.43067455291748,0.6428571428571429,0.3583815028901734,0.0,0.3583815028901734,1.4223535060882568,0.3583815028901734,1.4223535060882568,0.0,0.0,0.0,0
10,dsgd,0.0001,32,1,5,gru,tapnet-PEMS-SF,8,10,1.4985359907150269,7.974902153015137,0.26956521739130435,0.3583815028901734,0.0,0.6155115365982056,7.974902153015137,0.673469387755102,0.3583815028901734,0.0,0.3583815028901734,1.327217936515808,0.3583815028901734,1.327217936515808,0.0,0.0,0.0,0
11,dsgd,0.0001,32,1,5,gru,tapnet-PEMS-SF,8,10,1.4365366697311401,7.588472843170166,0.2782608695652174,0.3583815028901734,0.0,0.5289142727851868,7.588472843170166,0.6632653061224489,0.3583815028901734,0.0,0.3583815028901734,1.2391104698181152,0.3583815028901734,1.2391104698181152,0.0,0.0,0.0,0
12,dsgd,0.0001,32,1,5,gru,tapnet-PEMS-SF,8,10,1.3861188888549805,7.234437942504883,0.28695652173913044,0.3699421965317919,0.0,0.47088080644607544,7.234437942504883,0.6428571428571429,0.3699421965317919,0.0,0.3699421965317919,1.1547203063964844,0.3699421965317919,1.1547203063964844,0.0,0.0,0.0,0
13,dsgd,0.0001,32,1,5,gru,tapnet-PEMS-SF,8,10,1.3505347967147827,6.957144737243652,0.3217391304347826,0.3872832369942196,0.0,0.41131138801574707,6.957144737243652,0.7142857142857143,0.3872832369942196,0.0,0.3872832369942196,1.0957868099212646,0.3872832369942196,1.0957868099212646,0.0,0.0,0.0,0
14,dsgd,0.0001,32,1,5,gru,tapnet-PEMS-SF,8,10,1.310538411140442,6.703821182250977,0.40869565217391307,0.4393063583815029,0.0,0.34767067432403564,6.703821182250977,0.7448979591836735,0.4393063583815029,0.0,0.4393063583815029,1.0395413637161255,0.4393063583815029,1.0395413637161255,0.0,0.0,0.0,0
