epoch,mode,lr,batch_size,k,kf,model,dataset,rank,numiterations,train_loss_site_0,test_loss_site_0,train_acc_site_0,test_acc_site_0,val_acc_site_0,train_loss_site_1,test_loss_site_1,train_acc_site_1,test_acc_site_1,val_acc_site_1,test_acc_avg,test_loss_avg,test_acc_ensemble,test_loss_ensemble,val_acc_avg,val_loss_avg,val_acc_ensemble,val_loss_ensemble
0,noshare,0.0001,32,3,5,gru,tapnet-SpokenArabicDigits,8,10,0.17006748914718628,300.1986389160156,0.8776978417266187,0.48931332423829016,0.0,0.22130687534809113,278.1589050292969,0.8457164518574678,0.4920418371987267,0.0,0.8863119599818099,0.7406039237976074,0.9040472942246476,4.127492975443602,0.0,0.0,0.0,0
1,noshare,0.0001,32,3,5,gru,tapnet-SpokenArabicDigits,8,10,0.035432424396276474,344.4446105957031,0.9848542218856494,0.4929513415188722,0.0,0.06337741762399673,326.27911376953125,0.9818043972706596,0.4943155979990905,0.0,0.9004092769440655,0.5627201199531555,0.9054115507048659,4.736090349033475,0.0,0.0,0.0,0
2,noshare,0.0001,32,3,5,gru,tapnet-SpokenArabicDigits,8,10,0.017867732793092728,377.9446716308594,0.9969708443771299,0.4961346066393815,0.0,0.018632888793945312,359.4057922363281,0.9935557240333586,0.4956798544793088,0.0,0.9045020463847203,0.4432646632194519,0.9004092769440655,5.181462339824066,0.0,0.0,0.0,0
3,noshare,0.0001,32,3,5,gru,tapnet-SpokenArabicDigits,8,10,0.009645013138651848,402.6466979980469,0.998485422188565,0.49704411095952705,0.0,0.006255013402551413,383.9283142089844,0.9958301743745261,0.495225102319236,0.0,0.9135970895861756,0.36798256635665894,0.8981355161437017,5.536940077086911,0.0,0.0,0.0,0
4,noshare,0.0001,32,3,5,gru,tapnet-SpokenArabicDigits,8,10,0.00572616932913661,425.15130615234375,1.0,0.49749886311959984,0.0,0.003299713134765625,402.3421936035156,0.9977255496588324,0.49477035015916326,0.0,0.9117780809458845,0.30450689792633057,0.8981355161437017,5.881353813689202,0.0,0.0,0.0,0
5,noshare,0.0001,32,3,5,gru,tapnet-SpokenArabicDigits,8,10,0.003571762703359127,443.86492919921875,1.0,0.4979536152796726,0.0,0.0020141261629760265,417.3293762207031,0.9981046247156937,0.495225102319236,0.0,0.9113233287858117,0.2655037045478821,0.8981355161437017,6.186897526611574,0.0,0.0,0.0,0
6,noshare,0.0001,32,3,5,gru,tapnet-SpokenArabicDigits,8,10,0.002392376074567437,459.2635498046875,1.0,0.4979536152796726,0.0,0.00134072988294065,429.11163330078125,0.9992418498862775,0.4961346066393815,0.0,0.9104138244656662,0.24686390161514282,0.8963165075034106,6.455621926681488,0.0,0.0,0.0,0
7,noshare,0.0001,32,3,5,gru,tapnet-SpokenArabicDigits,8,10,0.001723401714116335,472.0161437988281,1.0,0.4979536152796726,0.0,0.0010046958923339844,438.9981384277344,0.9996209249431387,0.4961346066393815,0.0,0.9099590723055935,0.2429552972316742,0.8926784902228285,6.668909881424042,0.0,0.0,0.0,0
8,noshare,0.0001,32,3,5,gru,tapnet-SpokenArabicDigits,8,10,0.0012980068568140268,483.0558166503906,1.0,0.4979536152796726,0.0,0.0007265976746566594,446.22613525390625,0.9996209249431387,0.49704411095952705,0.0,0.9090495679854479,0.24148669838905334,0.8954070031832652,6.85374589588173,0.0,0.0,0.0,0
9,noshare,0.0001,32,3,5,gru,tapnet-SpokenArabicDigits,8,10,0.0010107264388352633,492.7530517578125,1.0,0.4984083674397453,0.0,0.000554425350856036,453.67169189453125,0.9996209249431387,0.49704411095952705,0.0,0.9072305593451568,0.24563540518283844,0.8922237380627558,7.01461746381392,0.0,0.0,0.0,0
10,noshare,0.0001,32,3,5,gru,tapnet-SpokenArabicDigits,8,10,0.0008165134931914508,501.27911376953125,1.0,0.4984083674397453,0.0,0.0004096031188964844,462.99542236328125,1.0,0.49749886311959984,0.0,0.9095043201455207,0.2553621530532837,0.8913142337426103,7.154996291450516,0.0,0.0,0.0,0
11,noshare,0.0001,32,3,5,gru,tapnet-SpokenArabicDigits,8,10,0.0006674037431366742,508.86077880859375,1.0,0.4984083674397453,0.0,0.0003068787627853453,472.1561584472656,1.0,0.49749886311959984,0.0,0.9095043201455207,0.2555261552333832,0.8922237380627558,7.275289908699051,0.0,0.0,0.0,0
12,noshare,0.0001,32,3,5,gru,tapnet-SpokenArabicDigits,8,10,0.0005568335764110088,515.661376953125,1.0,0.4984083674397453,0.0,0.00024386814038734883,480.6584167480469,1.0,0.4979536152796726,0.0,0.9104138244656662,0.25388583540916443,0.891768985902683,7.38367310814283,0.0,0.0,0.0,0
13,noshare,0.0001,32,3,5,gru,tapnet-SpokenArabicDigits,8,10,0.00046836628462187946,521.8285522460938,1.0,0.4984083674397453,0.0,0.0001957075874088332,488.4825134277344,1.0,0.4979536152796726,0.0,0.9117780809458845,0.24987930059432983,0.8935879945429741,7.481880022132827,0.0,0.0,0.0,0
14,noshare,0.0001,32,3,5,gru,tapnet-SpokenArabicDigits,8,10,0.0003968968230765313,527.6337890625,1.0,0.4984083674397453,0.0,0.0001537459174869582,496.5454406738281,1.0,0.49749886311959984,0.0,0.9131423374261027,0.24507585167884827,0.8935879945429741,7.571922053462913,0.0,0.0,0.0,0
15,noshare,0.0001,32,3,5,gru,tapnet-SpokenArabicDigits,8,10,0.0003393397491890937,533.0860595703125,1.0,0.4984083674397453,0.0,0.00012247903214301914,503.4169006347656,1.0,0.4979536152796726,0.0,0.9149613460663938,0.24391333758831024,0.8963165075034106,7.656332555025074,0.0,0.0,0.0,0
