epoch,mode,lr,batch_size,k,kf,model,dataset,rank,numiterations,train_loss_site_0,test_loss_site_0,train_acc_site_0,test_acc_site_0,val_acc_site_0,train_loss_site_1,test_loss_site_1,train_acc_site_1,test_acc_site_1,val_acc_site_1,test_acc_avg,test_loss_avg,test_acc_ensemble,test_loss_ensemble,val_acc_avg,val_loss_avg,val_acc_ensemble,val_loss_ensemble
0,powersgd,0.0001,32,1,5,simpleff,mnist,16,10,0.13788335025310516,140.60189819335938,0.8688434103260869,0.9087,0.0,0.8310991525650024,140.60189819335938,0.8210217613056784,0.9087,0.0,0.9087,0.24948030710220337,0.9026,0.24948030710220337,0.0,0.0,0.0,0
1,powersgd,0.0001,32,1,5,simpleff,mnist,16,10,0.11370265483856201,109.10739135742188,0.9435292119565217,0.9246,0.0,0.06833076477050781,109.10739135742188,0.9206052363141789,0.9246,0.0,0.9246,0.010059237480163574,0.9225,0.010059237480163574,0.0,0.0,0.0,0
2,powersgd,0.0001,32,1,5,simpleff,mnist,16,10,0.09276589751243591,89.53205871582031,0.9612771739130435,0.9345,0.0,2.2172927856445312e-05,89.53205871582031,0.9460642638558313,0.9345,0.0,0.9345,0.13967829942703247,0.929,0.13967829942703247,0.0,0.0,0.0,0
3,powersgd,0.0001,32,1,5,simpleff,mnist,16,10,0.11571475863456726,81.50889587402344,0.9719769021739131,0.9396,0.0,1.71661376953125e-05,81.50889587402344,0.9604301258075485,0.9396,0.0,0.9396,0.0036697983741760254,0.9315,0.0036697983741760254,0.0,0.0,0.0,0
4,powersgd,0.0001,32,1,5,simpleff,mnist,16,10,0.13497793674468994,76.61067199707031,0.9783033288043478,0.9456,0.0,4.220008850097656e-05,76.61067199707031,0.9668480108806529,0.9456,0.0,0.9456,0.00967341661453247,0.9329,0.00967341661453247,0.0,0.0,0.0,0
5,powersgd,0.0001,32,1,5,simpleff,mnist,16,10,0.0542486310005188,74.10265350341797,0.9795346467391305,0.9491,0.0,0.00147247314453125,74.10265350341797,0.972415844950697,0.9491,0.0,0.9491,0.15781867504119873,0.9313,0.15781867504119873,0.0,0.0,0.0,0
6,powersgd,0.0001,32,1,5,simpleff,mnist,16,10,0.06774231791496277,70.59612274169922,0.9831436820652174,0.9535,0.0,4.76837158203125e-07,70.59612274169922,0.9764110846650799,0.9535,0.0,0.9535,0.003099799156188965,0.9174,0.003099799156188965,0.0,0.0,0.0,0
7,powersgd,0.0001,32,1,5,simpleff,mnist,16,10,0.0030105412006378174,76.35639190673828,0.986710258152174,0.9523,0.0,1.1920928955078125e-06,76.35639190673828,0.9792587555253315,0.9523,0.0,0.9523,0.0002474188804626465,0.8828,0.0002474188804626465,0.0,0.0,0.0,0
8,powersgd,0.0001,32,1,5,simpleff,mnist,16,10,0.07345923781394958,68.8287353515625,0.9858186141304348,0.9548,0.0,0.000667572021484375,68.8287353515625,0.9785362121727303,0.9548,0.0,0.9548,0.0009120702743530273,0.8676,0.0009120702743530273,0.0,0.0,0.0,0
9,powersgd,0.0001,32,1,5,simpleff,mnist,16,10,0.0442865788936615,67.26663208007812,0.987686820652174,0.9572,0.0,0.0001475811004638672,67.26663208007812,0.9832114926895614,0.9572,0.0,0.9572,0.0017445087432861328,0.8764,0.0017445087432861328,0.0,0.0,0.0,0
10,powersgd,0.0001,32,1,5,simpleff,mnist,16,10,0.012762963771820068,77.3682632446289,0.9884935461956522,0.9561,0.0,0.00022554397583007812,77.3682632446289,0.9853366201972118,0.9561,0.0,0.9561,0.0003038644790649414,0.8327,0.0003038644790649414,0.0,0.0,0.0,0
