epoch,mode,lr,batch_size,k,kf,model,dataset,rank,numiterations,"effective_rank_site_0_Linear(in_features=256, out_features=10, bias=False)0","effective_rank_site_0_Linear(in_features=512, out_features=256, bias=False)2","effective_rank_site_0_FakeLinear(input_features=512, output_features=512, bias=False)4","effective_rank_site_0_Linear(in_features=64, out_features=192, bias=False)6","effective_rank_site_0_Linear(in_features=2, out_features=192, bias=False)7","effective_rank_site_1_Linear(in_features=256, out_features=10, bias=False)0","effective_rank_site_1_Linear(in_features=512, out_features=256, bias=False)2","effective_rank_site_1_FakeLinear(input_features=512, output_features=512, bias=False)4","effective_rank_site_1_Linear(in_features=64, out_features=192, bias=False)6","effective_rank_site_1_Linear(in_features=2, out_features=192, bias=False)7","effective_rank_site_agg_Linear(in_features=256, out_features=10, bias=False)0","effective_rank_site_agg_Linear(in_features=512, out_features=256, bias=False)2","effective_rank_site_agg_FakeLinear(input_features=512, output_features=512, bias=False)4","effective_rank_site_agg_Linear(in_features=64, out_features=192, bias=False)6","effective_rank_site_agg_Linear(in_features=2, out_features=192, bias=False)7",train_loss_site_0,test_loss_site_0,train_acc_site_0,test_acc_site_0,val_acc_site_0,train_loss_site_1,test_loss_site_1,train_acc_site_1,test_acc_site_1,val_acc_site_1,test_acc_avg,test_loss_avg,test_acc_ensemble,test_loss_ensemble,val_acc_avg,val_loss_avg,val_acc_ensemble,val_loss_ensemble
0,rankdad,0.0001,32,0,5,gru,tapnet-PenDigits,32,10,7.572916666666667,21.333333333333332,23.0,23.354166666666668,1.8229166666666667,7.458333333333333,23.333333333333332,22.895833333333332,23.802083333333332,1.9479166666666667,15.03125,44.666666666666664,45.895833333333336,47.15625,3.7708333333333335,0.8187259435653687,102.87299346923828,0.6961805555555556,0.769010863350486,0.0,0.9643269181251526,102.87299346923828,0.6576388888888889,0.769010863350486,0.0,0.769010863350486,1.0135632753372192,0.769010863350486,1.0135632753372192,0.0,0.0,0.0,0
1,rankdad,0.0001,32,0,5,gru,tapnet-PenDigits,32,10,8.09375,16.90625,17.739583333333332,22.625,1.9375,8.302083333333334,16.572916666666668,18.229166666666668,23.104166666666668,1.8541666666666667,16.395833333333332,33.479166666666664,35.96875,45.729166666666664,3.7916666666666665,0.4603773355484009,62.257606506347656,0.8586805555555556,0.8173241852487135,0.0,0.5017176866531372,62.257606506347656,0.8170138888888889,0.8173241852487135,0.0,0.8173241852487135,0.4982803761959076,0.8173241852487135,0.4982803761959076,0.0,0.0,0.0,0
2,rankdad,0.0001,32,0,5,gru,tapnet-PenDigits,32,10,8.083333333333334,15.1875,16.229166666666668,21.854166666666668,1.8333333333333333,8.21875,16.625,17.395833333333332,22.354166666666668,1.9583333333333333,16.302083333333332,31.8125,33.625,44.208333333333336,3.7916666666666665,0.36494702100753784,48.02044677734375,0.8996527777777777,0.8547741566609491,0.0,0.3283030390739441,48.02044677734375,0.8770833333333333,0.8547741566609491,0.0,0.8547741566609491,0.35986417531967163,0.8547741566609491,0.35986417531967163,0.0,0.0,0.0,0
3,rankdad,0.0001,32,0,5,gru,tapnet-PenDigits,32,10,7.90625,14.770833333333334,16.5,20.9375,1.9791666666666667,8.15625,15.260416666666666,16.895833333333332,22.4375,1.9895833333333333,16.0625,30.03125,33.395833333333336,43.375,3.96875,0.31351086497306824,40.4764404296875,0.9225694444444444,0.8799313893653516,0.0,0.2450208216905594,40.4764404296875,0.9131944444444444,0.8799313893653516,0.0,0.8799313893653516,0.3124499022960663,0.8799313893653516,0.3124499022960663,0.0,0.0,0.0,0
4,rankdad,0.0001,32,0,5,gru,tapnet-PenDigits,32,10,8.010416666666666,13.375,15.572916666666666,20.96875,1.8645833333333333,8.020833333333334,15.5625,15.916666666666666,22.09375,1.8333333333333333,16.03125,28.9375,31.489583333333332,43.0625,3.6979166666666665,0.28120338916778564,36.06477355957031,0.9354166666666667,0.8956546598056032,0.0,0.19370780885219574,36.06477355957031,0.9326388888888889,0.8956546598056032,0.0,0.8956546598056032,0.2801520526409149,0.8956546598056032,0.2801520526409149,0.0,0.0,0.0,0
5,rankdad,0.0001,32,0,5,gru,tapnet-PenDigits,32,10,7.770833333333333,13.354166666666666,15.072916666666666,19.59375,2.0,7.979166666666667,15.25,15.90625,20.947916666666668,1.8125,15.75,28.604166666666668,30.979166666666668,40.541666666666664,3.8125,0.2599974274635315,33.275115966796875,0.9454861111111111,0.902229845626072,0.0,0.1632070690393448,33.275115966796875,0.9416666666666667,0.902229845626072,0.0,0.902229845626072,0.2608727514743805,0.902229845626072,0.2608727514743805,0.0,0.0,0.0,0
6,rankdad,0.0001,32,0,5,gru,tapnet-PenDigits,32,10,7.6875,12.8125,14.65625,20.09375,1.8541666666666667,7.979166666666667,14.604166666666666,15.15625,20.322916666666668,1.8854166666666667,15.666666666666666,27.416666666666668,29.8125,40.416666666666664,3.7395833333333335,0.24675717949867249,31.304237365722656,0.953125,0.907661520869068,0.0,0.13949860632419586,31.304237365722656,0.95,0.907661520869068,0.0,0.907661520869068,0.24349936842918396,0.907661520869068,0.24349936842918396,0.0,0.0,0.0,0
7,rankdad,0.0001,32,0,5,gru,tapnet-PenDigits,32,10,7.5,12.322916666666666,13.947916666666666,19.583333333333332,1.9583333333333333,7.78125,14.614583333333334,15.291666666666666,20.5,2.0,15.28125,26.9375,29.239583333333332,40.083333333333336,3.9583333333333335,0.2386004626750946,29.8680362701416,0.9583333333333334,0.9113779302458548,0.0,0.1204896867275238,29.8680362701416,0.9572916666666667,0.9113779302458548,0.0,0.9113779302458548,0.22931209206581116,0.9113779302458548,0.22931209206581116,0.0,0.0,0.0,0
8,rankdad,0.0001,32,0,5,gru,tapnet-PenDigits,32,10,7.208333333333333,12.291666666666666,13.697916666666666,19.145833333333332,2.03125,7.958333333333333,14.34375,14.822916666666666,19.760416666666668,1.8958333333333333,15.166666666666666,26.635416666666668,28.520833333333332,38.90625,3.9270833333333335,0.22974151372909546,28.795303344726562,0.9628472222222222,0.917095483133219,0.0,0.1068856418132782,28.795303344726562,0.9614583333333333,0.917095483133219,0.0,0.917095483133219,0.21285581588745117,0.917095483133219,0.21285581588745117,0.0,0.0,0.0,0
9,rankdad,0.0001,32,0,5,gru,tapnet-PenDigits,32,10,7.40625,12.072916666666666,13.354166666666666,19.229166666666668,1.9375,7.833333333333333,14.583333333333334,15.15625,20.302083333333332,1.90625,15.239583333333334,26.65625,28.510416666666668,39.53125,3.84375,0.22624702751636505,28.021760940551758,0.9645833333333333,0.9216695254431103,0.0,0.09510613977909088,28.021760940551758,0.9652777777777778,0.9216695254431103,0.0,0.9216695254431103,0.19736838340759277,0.9216695254431103,0.19736838340759277,0.0,0.0,0.0,0
