epoch,mode,lr,batch_size,k,kf,model,dataset,rank,numiterations,"effective_rank_site_0_Linear(in_features=256, out_features=4, bias=False)0","effective_rank_site_0_Linear(in_features=512, out_features=256, bias=False)2","effective_rank_site_0_FakeLinear(input_features=13184, output_features=512, bias=False)4","effective_rank_site_0_Linear(in_features=64, out_features=192, bias=False)6","effective_rank_site_0_Linear(in_features=3, out_features=192, bias=False)7","effective_rank_site_1_Linear(in_features=256, out_features=4, bias=False)0","effective_rank_site_1_Linear(in_features=512, out_features=256, bias=False)2","effective_rank_site_1_FakeLinear(input_features=13184, output_features=512, bias=False)4","effective_rank_site_1_Linear(in_features=64, out_features=192, bias=False)6","effective_rank_site_1_Linear(in_features=3, out_features=192, bias=False)7","effective_rank_site_agg_Linear(in_features=256, out_features=4, bias=False)0","effective_rank_site_agg_Linear(in_features=512, out_features=256, bias=False)2","effective_rank_site_agg_FakeLinear(input_features=13184, output_features=512, bias=False)4","effective_rank_site_agg_Linear(in_features=64, out_features=192, bias=False)6","effective_rank_site_agg_Linear(in_features=3, out_features=192, bias=False)7",train_loss_site_0,test_loss_site_0,train_acc_site_0,test_acc_site_0,val_acc_site_0,train_loss_site_1,test_loss_site_1,train_acc_site_1,test_acc_site_1,val_acc_site_1,test_acc_avg,test_loss_avg,test_acc_ensemble,test_loss_ensemble,val_acc_avg,val_loss_avg,val_acc_ensemble,val_loss_ensemble
0,rankdad,0.0001,32,2,5,gru,tapnet-Epilepsy,4,10,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,4.0,4.0,4.0,1.1991169452667236,6.405853271484375,0.53125,0.427536231884058,0.0,1.484328269958496,6.405853271484375,0.1875,0.427536231884058,0.0,0.427536231884058,1.410081148147583,0.427536231884058,1.410081148147583,0.0,0.0,0.0,0
1,rankdad,0.0001,32,2,5,gru,tapnet-Epilepsy,4,10,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,4.0,4.0,4.0,1.079219102859497,5.864459991455078,0.625,0.5072463768115942,0.0,1.1934003829956055,5.864459991455078,0.4375,0.5072463768115942,0.0,0.5072463768115942,1.2071101665496826,0.5072463768115942,1.2071101665496826,0.0,0.0,0.0,0
2,rankdad,0.0001,32,2,5,gru,tapnet-Epilepsy,4,10,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,4.0,4.0,4.0,0.9969172477722168,5.457309722900391,0.6875,0.5869565217391305,0.0,0.9651091694831848,5.457309722900391,0.84375,0.5869565217391305,0.0,0.5869565217391305,1.0432536602020264,0.5869565217391305,1.0432536602020264,0.0,0.0,0.0,0
3,rankdad,0.0001,32,2,5,gru,tapnet-Epilepsy,4,10,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,4.0,4.0,4.0,0.9354118704795837,5.134604454040527,0.6875,0.6014492753623188,0.0,0.7916806936264038,5.134604454040527,0.90625,0.6014492753623188,0.0,0.6014492753623188,0.9106494188308716,0.6014492753623188,0.9106494188308716,0.0,0.0,0.0,0
4,rankdad,0.0001,32,2,5,gru,tapnet-Epilepsy,4,10,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,4.0,4.0,4.0,0.8805168867111206,4.866137981414795,0.71875,0.6086956521739131,0.0,0.6640360355377197,4.866137981414795,0.90625,0.6086956521739131,0.0,0.6086956521739131,0.8024406433105469,0.6086956521739131,0.8024406433105469,0.0,0.0,0.0,0
5,rankdad,0.0001,32,2,5,gru,tapnet-Epilepsy,4,10,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,4.0,4.0,4.0,0.8261410593986511,4.633984565734863,0.75,0.6159420289855072,0.0,0.5701006054878235,4.633984565734863,0.90625,0.6159420289855072,0.0,0.6159420289855072,0.7179924249649048,0.6159420289855072,0.7179924249649048,0.0,0.0,0.0,0
6,rankdad,0.0001,32,2,5,gru,tapnet-Epilepsy,4,10,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,4.0,4.0,4.0,0.7719237208366394,4.416367530822754,0.78125,0.6376811594202898,0.0,0.4995594322681427,4.416367530822754,0.9375,0.6376811594202898,0.0,0.6376811594202898,0.6496764421463013,0.6376811594202898,0.6496764421463013,0.0,0.0,0.0,0
7,rankdad,0.0001,32,2,5,gru,tapnet-Epilepsy,4,10,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,4.0,4.0,4.0,0.7178950309753418,4.21511173248291,0.78125,0.6521739130434783,0.0,0.44152021408081055,4.21511173248291,0.96875,0.6521739130434783,0.0,0.6521739130434783,0.5944979786872864,0.6521739130434783,0.5944979786872864,0.0,0.0,0.0,0
8,rankdad,0.0001,32,2,5,gru,tapnet-Epilepsy,4,10,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,4.0,4.0,4.0,0.664092481136322,4.032364368438721,0.78125,0.644927536231884,0.0,0.39276182651519775,4.032364368438721,0.96875,0.644927536231884,0.0,0.644927536231884,0.5507329702377319,0.644927536231884,0.5507329702377319,0.0,0.0,0.0,0
9,rankdad,0.0001,32,2,5,gru,tapnet-Epilepsy,4,10,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,4.0,4.0,4.0,0.613045334815979,3.8653035163879395,0.8125,0.6811594202898551,0.0,0.3497496545314789,3.8653035163879395,0.96875,0.6811594202898551,0.0,0.6811594202898551,0.5123276710510254,0.6811594202898551,0.5123276710510254,0.0,0.0,0.0,0
10,rankdad,0.0001,32,2,5,gru,tapnet-Epilepsy,4,10,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,4.0,4.0,4.0,0.5657579302787781,3.7167916297912598,0.8125,0.7028985507246377,0.0,0.311786413192749,3.7167916297912598,1.0,0.7028985507246377,0.0,0.7028985507246377,0.4751582145690918,0.7028985507246377,0.4751582145690918,0.0,0.0,0.0,0
11,rankdad,0.0001,32,2,5,gru,tapnet-Epilepsy,4,10,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,4.0,4.0,4.0,0.5233054757118225,3.590376615524292,0.84375,0.6884057971014492,0.0,0.2785353362560272,3.590376615524292,1.0,0.6884057971014492,0.0,0.6884057971014492,0.4388066232204437,0.6884057971014492,0.4388066232204437,0.0,0.0,0.0,0
12,rankdad,0.0001,32,2,5,gru,tapnet-Epilepsy,4,10,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,4.0,4.0,4.0,0.4853770136833191,3.483684539794922,0.84375,0.7028985507246377,0.0,0.24865472316741943,3.483684539794922,1.0,0.7028985507246377,0.0,0.7028985507246377,0.4023856222629547,0.7028985507246377,0.4023856222629547,0.0,0.0,0.0,0
13,rankdad,0.0001,32,2,5,gru,tapnet-Epilepsy,4,10,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,4.0,4.0,4.0,0.4517478048801422,3.392778158187866,0.84375,0.7101449275362319,0.0,0.22032633423805237,3.392778158187866,1.0,0.7101449275362319,0.0,0.7101449275362319,0.3652988076210022,0.7101449275362319,0.3652988076210022,0.0,0.0,0.0,0
14,rankdad,0.0001,32,2,5,gru,tapnet-Epilepsy,4,10,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,4.0,4.0,4.0,0.4214096665382385,3.316401481628418,0.875,0.7101449275362319,0.0,0.19385099411010742,3.316401481628418,1.0,0.7101449275362319,0.0,0.7101449275362319,0.33029258251190186,0.7101449275362319,0.33029258251190186,0.0,0.0,0.0,0
15,rankdad,0.0001,32,2,5,gru,tapnet-Epilepsy,4,10,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,4.0,4.0,4.0,0.3933121860027313,3.2521719932556152,0.9375,0.7028985507246377,0.0,0.1696997582912445,3.2521719932556152,1.0,0.7028985507246377,0.0,0.7028985507246377,0.29760950803756714,0.7028985507246377,0.29760950803756714,0.0,0.0,0.0,0
