epoch,mode,lr,batch_size,k,kf,model,dataset,rank,numiterations,train_loss_site_0,test_loss_site_0,train_acc_site_0,test_acc_site_0,val_acc_site_0,train_loss_site_1,test_loss_site_1,train_acc_site_1,test_acc_site_1,val_acc_site_1,test_acc_avg,test_loss_avg,test_acc_ensemble,test_loss_ensemble,val_acc_avg,val_loss_avg,val_acc_ensemble,val_loss_ensemble
0,noshare,0.0001,32,2,5,gru,tapnet-PenDigits,8,10,0.36072951555252075,372.55078125,0.7856657608695652,0.44453973699256716,0.0,0.46218788623809814,400.9732666015625,0.7795275590551181,0.42995997712978845,0.0,0.6558033161806747,1.5795632600784302,0.7109777015437393,3.6570299863815308,0.0,0.0,0.0,0
1,noshare,0.0001,32,2,5,gru,tapnet-PenDigits,8,10,0.13754072785377502,443.00909423828125,0.9256114130434783,0.46683819325328757,0.0,0.20979197323322296,472.8108825683594,0.9003765833618623,0.4531160663236135,0.0,0.6881074899942824,1.3665497303009033,0.7429959977129789,4.386599898338318,0.0,0.0,0.0,0
2,noshare,0.0001,32,2,5,gru,tapnet-PenDigits,8,10,0.0821399837732315,484.3888854980469,0.9572010869565217,0.4811320754716981,0.0,0.14645123481750488,516.3637084960938,0.9448818897637795,0.46226415094339623,0.0,0.696969696969697,1.271994709968567,0.7644368210405946,4.8082088232040405,0.0,0.0,0.0,0
3,noshare,0.0001,32,2,5,gru,tapnet-PenDigits,8,10,0.05431787669658661,513.3776245117188,0.9704483695652174,0.48141795311606633,0.0,0.11973052471876144,545.1694946289062,0.9602875727490585,0.46512292738707833,0.0,0.7049742710120068,1.2005622386932373,0.7727272727272727,5.083912968635559,0.0,0.0,0.0,0
4,noshare,0.0001,32,2,5,gru,tapnet-PenDigits,8,10,0.037763044238090515,533.811767578125,0.9813179347826086,0.48284734133790735,0.0,0.1076529324054718,566.99560546875,0.9674768914755221,0.4671240708976558,0.0,0.7155517438536306,1.1408398151397705,0.7807318467695826,5.283579349517822,0.0,0.0,0.0,0
5,noshare,0.0001,32,2,5,gru,tapnet-PenDigits,8,10,0.026984810829162598,551.0573120117188,0.9836956521739131,0.483704974271012,0.0,0.0950293019413948,584.5025024414062,0.9719274221157138,0.46826758147512865,0.0,0.7192681532304174,1.0966798067092896,0.7878787878787878,5.438308000564575,0.0,0.0,0.0,0
6,noshare,0.0001,32,2,5,gru,tapnet-PenDigits,8,10,0.01930975914001465,565.7335205078125,0.9853940217391305,0.4839908519153802,0.0,0.0809699147939682,598.510986328125,0.9780896953098254,0.4694110920526015,0.0,0.7249857061177816,1.059861421585083,0.7927387078330475,5.557524919509888,0.0,0.0,0.0,0
7,noshare,0.0001,32,2,5,gru,tapnet-PenDigits,8,10,0.013720139861106873,579.4789428710938,0.9867527173913043,0.4865637507146941,0.0,0.06939130276441574,610.68310546875,0.9804861348853132,0.4694110920526015,0.0,0.7264150943396226,1.0376242399215698,0.7995997712978845,5.660386562347412,0.0,0.0,0.0,0
8,noshare,0.0001,32,2,5,gru,tapnet-PenDigits,8,10,0.010121628642082214,592.5745849609375,0.9894701086956522,0.48742138364779874,0.0,0.05874459072947502,622.0616455078125,0.983224922971585,0.4694110920526015,0.0,0.730989136649514,1.0236866474151611,0.8044596912521441,5.754890203475952,0.0,0.0,0.0,0
9,noshare,0.0001,32,2,5,gru,tapnet-PenDigits,8,10,0.007969841361045837,605.26611328125,0.9901494565217391,0.49056603773584906,0.0,0.050153255462646484,632.7888793945312,0.9856213625470729,0.4691252144082333,0.0,0.7324185248713551,1.0113188028335571,0.8093196112064036,5.8425925970077515,0.0,0.0,0.0,0
